TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.925620,0.500000,0,0.092565,0.925620,0.500000,0.008628,0.243368
A10003,1,0,0,1,0,1,0,1,0,0.600881,0.500000,0,0.060086,0.600881,0.500000,0.002825,0.323897
A10005,1,0,0,1,0,1,0,1,0,0.980181,0.500000,0,0.098016,0.980181,0.500000,0.005669,0.245766
A11001,1,0,0,1,0,1,0,1,0,0.676892,0.500000,0,0.067690,0.676892,0.500000,0.006422,0.308734
A24001,1,0,0,1,0,1,0,1,0,0.230221,0.500000,0,0.023022,0.230221,0.500000,0.002362,0.467677
A24003,1,0,0,1,0,1,0,1,0,0.589881,0.500000,0,0.058986,0.589881,0.500000,0.002934,0.335063
A24005,1,0,0,1,0,1,0,1,0,1.280316,0.500000,0,0.128028,1.280316,0.500000,0.009475,0.227555
A24009,1,0,0,1,0,1,0,1,0,0.709928,0.500000,0,0.070988,0.709928,0.500000,0.005737,0.269267
A24011,1,0,0,1,0,1,0,1,0,0.613499,0.500000,0,0.061350,0.613499,0.500000,0.003000,0.377004
A24013,1,0,0,1,0,1,0,1,0,0.582063,0.500000,0,0.058202,0.582063,0.500000,0.004487,0.304861
A24015,1,0,0,1,0,1,0,1,0,0.667054,0.500000,0,0.066700,0.667054,0.500000,0.005289,0.278151
A24017,1,0,0,1,0,1,0,1,0,0.592223,0.500000,0,0.059223,0.592223,0.500000,0.004575,0.395601
A24019,1,0,0,1,0,1,0,1,0,0.498286,0.500000,0,0.049831,0.498286,0.500000,0.002745,0.385389
A24021,1,0,0,1,0,1,0,1,0,0.578010,0.500000,0,0.057796,0.578010,0.500000,0.004645,0.290850
