seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24045,1984,   1,   3.7620,   0.1986,   0.0933,   0.4498,   0.1143,   0.0341,   0.0315,   0.0107
A24045,1984,   2,   3.7127,   0.1359,   0.0826,   0.4007,   0.1589,   0.0337,   0.0311,   0.0105
A24045,1984,   3,   8.0441,   0.5050,   0.2701,   0.5584,   0.2655,   0.0729,   0.0674,   0.0228
A24045,1984,   4,   4.4950,   0.2120,   0.1745,   0.5595,   0.5669,   0.0815,   0.0754,   0.0255
A24045,1984,   5,   6.9999,   0.3837,   0.3796,   0.6557,   0.4723,   0.1269,   0.1174,   0.0397
A24045,1984,   6,   3.6489,   0.2911,   0.2728,   0.6396,   0.6569,   0.0662,   0.0612,   0.0207
A24045,1984,   7,   5.6455,   0.3766,   0.1732,   0.6543,   0.8320,   0.0512,   0.0473,   0.0160
A24045,1984,   8,   1.9759,   0.2487,   0.1218,   0.7031,   0.5757,   0.0179,   0.0166,   0.0056
A24045,1984,   9,   1.1757,   0.0805,   0.0540,   0.5460,   0.4720,   0.0107,   0.0099,   0.0033
A24045,1984,  10,   2.1612,   0.0844,   0.0592,   0.5631,   0.3755,   0.0196,   0.0181,   0.0061
A24045,1984,  11,   2.8992,   0.1311,   0.0924,   0.3405,   0.2896,   0.0263,   0.0243,   0.0082
A24045,1984,  12,   1.8458,   0.0957,   0.0460,   0.4413,   0.0356,   0.0167,   0.0155,   0.0052
A24045,1985,   1,   2.5918,   0.1370,   0.0661,   0.4425,   0.1149,   0.0235,   0.0217,   0.0073
A24045,1985,   2,   3.3355,   0.1278,   0.0453,   0.3943,   0.1598,   0.0302,   0.0280,   0.0094
A24045,1985,   3,   2.3265,   0.1691,   0.1025,   0.5494,   0.2669,   0.0211,   0.0195,   0.0066
A24045,1985,   4,   0.5422,   0.0656,   0.0624,   0.5505,   0.5699,   0.0098,   0.0091,   0.0031
A24045,1985,   5,   4.0107,   0.2862,   0.2338,   0.6452,   0.4748,   0.0727,   0.0673,   0.0227
A24045,1985,   6,   4.2960,   0.3934,   0.3259,   0.6293,   0.6604,   0.0779,   0.0720,   0.0243
A24045,1985,   7,   2.1571,   0.2267,   0.1189,   0.6437,   0.8365,   0.0196,   0.0181,   0.0061
A24045,1985,   8,   9.7967,   0.5771,   0.2486,   0.6918,   0.5788,   0.0888,   0.0821,   0.0278
A24045,1985,   9,   6.1720,   0.1287,   0.0702,   0.5372,   0.4745,   0.0559,   0.0518,   0.0175
A24045,1985,  10,   2.2327,   0.1169,   0.0667,   0.5540,   0.3775,   0.0202,   0.0187,   0.0063
A24045,1985,  11,   4.3481,   0.1912,   0.1287,   0.3350,   0.2911,   0.0394,   0.0365,   0.0123
A24045,1985,  12,   0.9822,   0.0716,   0.0371,   0.4342,   0.0358,   0.0089,   0.0082,   0.0028
A24045,1986,   1,   4.1819,   0.1546,   0.0801,   0.4353,   0.1155,   0.0379,   0.0351,   0.0118
A24045,1986,   2,   3.1033,   0.2252,   0.1199,   0.3878,   0.1606,   0.0281,   0.0260,   0.0088
A24045,1986,   3,   0.8304,   0.0581,   0.0509,   0.5404,   0.2683,   0.0075,   0.0070,   0.0024
A24045,1986,   4,   1.7459,   0.1874,   0.1933,   0.5415,   0.5730,   0.0317,   0.0293,   0.0099
A24045,1986,   5,   0.4955,   0.0277,   0.0351,   0.6346,   0.4773,   0.0090,   0.0083,   0.0028
A24045,1986,   6,   1.8707,   0.2504,   0.2528,   0.6190,   0.6640,   0.0339,   0.0314,   0.0106
A24045,1986,   7,   2.3534,   0.3082,   0.1586,   0.6332,   0.8410,   0.0213,   0.0197,   0.0067
A24045,1986,   8,   6.6548,   0.5789,   0.3008,   0.6804,   0.5819,   0.0603,   0.0558,   0.0189
A24045,1986,   9,   2.2088,   0.1411,   0.0876,   0.5284,   0.4770,   0.0200,   0.0185,   0.0063
A24045,1986,  10,   2.1323,   0.1119,   0.0644,   0.5450,   0.3795,   0.0193,   0.0179,   0.0060
A24045,1986,  11,   2.9042,   0.2050,   0.1258,   0.3295,   0.2927,   0.0263,   0.0244,   0.0082
A24045,1986,  12,   6.4393,   0.2320,   0.1012,   0.4271,   0.0360,   0.0584,   0.0540,   0.0182
A24045,1987,   1,   7.4758,   0.3412,   0.1284,   0.4281,   0.1161,   0.0678,   0.0627,   0.0212
A24045,1987,   2,   2.5411,   0.1326,   0.0578,   0.3814,   0.1615,   0.0230,   0.0213,   0.0072
A24045,1987,   3,   3.7191,   0.2270,   0.1504,   0.5314,   0.2697,   0.0337,   0.0312,   0.0105
A24045,1987,   4,   3.0836,   0.1782,   0.1476,   0.5325,   0.5760,   0.0559,   0.0517,   0.0175
A24045,1987,   5,   2.3944,   0.3124,   0.2462,   0.6241,   0.4799,   0.0434,   0.0402,   0.0136
A24045,1987,   6,   2.9662,   0.3531,   0.3128,   0.6087,   0.6675,   0.0538,   0.0497,   0.0168
