seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24011,1984,   1,   2.7394,   0.2175,   0.1231,   0.4466,   0.0836,   0.0248,   0.0230,   0.0078
A24011,1984,   2,   4.1282,   0.1705,   0.1067,   0.4598,   0.1241,   0.0374,   0.0346,   0.0117
A24011,1984,   3,   6.9059,   0.5350,   0.2886,   0.5935,   0.2688,   0.0626,   0.0579,   0.0196
A24011,1984,   4,   4.5343,   0.2958,   0.2491,   0.7365,   0.5638,   0.0822,   0.0760,   0.0257
A24011,1984,   5,   7.0392,   0.5019,   0.4642,   0.7890,   0.5245,   0.1276,   0.1180,   0.0399
A24011,1984,   6,   2.5425,   0.2835,   0.2400,   0.8186,   0.6736,   0.0461,   0.0426,   0.0144
A24011,1984,   7,   4.8992,   0.4353,   0.1979,   0.8834,   0.7157,   0.0444,   0.0411,   0.0139
A24011,1984,   8,   2.6844,   0.3481,   0.1390,   0.9022,   0.4813,   0.0243,   0.0225,   0.0076
A24011,1984,   9,   1.6603,   0.1188,   0.0715,   0.6753,   0.4188,   0.0151,   0.0139,   0.0047
A24011,1984,  10,   2.5840,   0.1164,   0.0728,   0.7372,   0.3027,   0.0234,   0.0217,   0.0073
A24011,1984,  11,   2.7167,   0.1346,   0.1044,   0.3709,   0.2538,   0.0246,   0.0228,   0.0077
A24011,1984,  12,   1.5232,   0.0885,   0.0441,   0.4741,   0.0354,   0.0138,   0.0128,   0.0043
A24011,1985,   1,   2.9685,   0.1898,   0.1018,   0.4378,   0.0835,   0.0269,   0.0249,   0.0084
A24011,1985,   2,   2.9607,   0.1227,   0.0451,   0.4507,   0.1240,   0.0268,   0.0248,   0.0084
A24011,1985,   3,   2.1790,   0.2007,   0.1262,   0.5818,   0.2685,   0.0198,   0.0183,   0.0062
A24011,1985,   4,   0.5939,   0.0819,   0.0840,   0.7219,   0.5631,   0.0108,   0.0100,   0.0034
A24011,1985,   5,   5.0878,   0.4271,   0.3498,   0.7734,   0.5239,   0.0922,   0.0853,   0.0288
A24011,1985,   6,   2.8578,   0.3466,   0.2625,   0.8024,   0.6728,   0.0518,   0.0479,   0.0162
A24011,1985,   7,   3.8127,   0.4325,   0.2226,   0.8659,   0.7149,   0.0346,   0.0320,   0.0108
A24011,1985,   8,   6.8083,   0.6330,   0.2782,   0.8844,   0.4807,   0.0617,   0.0571,   0.0193
A24011,1985,   9,   6.5931,   0.1689,   0.1026,   0.6619,   0.4183,   0.0598,   0.0553,   0.0187
A24011,1985,  10,   2.1918,   0.1018,   0.0568,   0.7226,   0.3023,   0.0199,   0.0184,   0.0062
A24011,1985,  11,   4.0228,   0.1910,   0.1158,   0.3635,   0.2535,   0.0365,   0.0337,   0.0114
A24011,1985,  12,   1.0844,   0.0693,   0.0381,   0.4647,   0.0354,   0.0098,   0.0091,   0.0031
A24011,1986,   1,   4.0455,   0.1724,   0.1098,   0.4289,   0.0834,   0.0367,   0.0339,   0.0115
A24011,1986,   2,   3.5202,   0.3035,   0.1701,   0.4416,   0.1238,   0.0319,   0.0295,   0.0100
A24011,1986,   3,   1.7498,   0.1694,   0.1242,   0.5700,   0.2682,   0.0159,   0.0147,   0.0050
