seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24013,1993,  11,   1,   0.0735,   0.0048,   0.0029,   0.0114,   0.0036,   0.0007,   0.0006,   0.0002
A24013,1993,  11,   2,   0.0029,   0.0001,   0.0000,   0.0114,   0.0036,   0.0000,   0.0000,   0.0000
A24013,1993,  11,   3,   0.0072,   0.0001,   0.0000,   0.0114,   0.0036,   0.0001,   0.0001,   0.0000
A24013,1993,  11,   4,   0.0022,   0.0000,   0.0000,   0.0114,   0.0036,   0.0000,   0.0000,   0.0000
A24013,1993,  11,   5,   0.1174,   0.0051,   0.0032,   0.0114,   0.0036,   0.0011,   0.0010,   0.0003
A24013,1993,  11,   6,   0.0347,   0.0019,   0.0014,   0.0114,   0.0036,   0.0003,   0.0003,   0.0001
A24013,1993,  11,   7,   0.0000,   0.0000,   0.0000,   0.0114,   0.0036,   0.0000,   0.0000,   0.0000
A24013,1993,  11,   8,   0.0000,   0.0000,   0.0000,   0.0114,   0.0036,   0.0000,   0.0000,   0.0000
A24013,1993,  11,   9,   0.0000,   0.0000,   0.0000,   0.0114,   0.0036,   0.0000,   0.0000,   0.0000
A24013,1993,  11,  10,   0.0000,   0.0000,   0.0000,   0.0114,   0.0036,   0.0000,   0.0000,   0.0000
A24013,1993,  11,  11,   0.0000,   0.0000,   0.0000,   0.0114,   0.0036,   0.0000,   0.0000,   0.0000
A24013,1993,  11,  12,   0.0000,   0.0000,   0.0000,   0.0114,   0.0036,   0.0000,   0.0000,   0.0000
A24013,1993,  11,  13,   0.1385,   0.0262,   0.0235,   0.0114,   0.0036,   0.0013,   0.0012,   0.0004
A24013,1993,  11,  14,   0.0792,   0.0093,   0.0067,   0.0114,   0.0036,   0.0007,   0.0007,   0.0002
A24013,1993,  11,  15,   0.0018,   0.0001,   0.0001,   0.0114,   0.0036,   0.0000,   0.0000,   0.0000
A24013,1993,  11,  16,   0.0000,   0.0000,   0.0000,   0.0114,   0.0036,   0.0000,   0.0000,   0.0000
A24013,1993,  11,  17,   0.1415,   0.0161,   0.0105,   0.0114,   0.0036,   0.0013,   0.0012,   0.0004
A24013,1993,  11,  18,   0.2251,   0.0216,   0.0165,   0.0114,   0.0036,   0.0020,   0.0019,   0.0006
A24013,1993,  11,  19,   0.0120,   0.0002,   0.0000,   0.0114,   0.0036,   0.0001,   0.0001,   0.0000
A24013,1993,  11,  20,   0.0163,   0.0003,   0.0000,   0.0114,   0.0036,   0.0001,   0.0001,   0.0000
A24013,1993,  11,  21,   0.0000,   0.0000,   0.0000,   0.0114,   0.0036,   0.0000,   0.0000,   0.0000
A24013,1993,  11,  22,   0.0000,   0.0000,   0.0000,   0.0114,   0.0036,   0.0000,   0.0000,   0.0000
A24013,1993,  11,  23,   0.0000,   0.0000,   0.0000,   0.0114,   0.0036,   0.0000,   0.0000,   0.0000
A24013,1993,  11,  24,   0.0000,   0.0000,   0.0000,   0.0114,   0.0036,   0.0000,   0.0000,   0.0000
A24013,1993,  11,  25,   0.0115,   0.0003,   0.0001,   0.0114,   0.0036,   0.0001,   0.0001,   0.0000
A24013,1993,  11,  26,   0.0841,   0.0015,   0.0002,   0.0114,   0.0036,   0.0008,   0.0007,   0.0002
A24013,1993,  11,  27,   0.7243,   0.0744,   0.0475,   0.0114,   0.0036,   0.0066,   0.0061,   0.0021
A24013,1993,  11,  28,   3.9651,   0.0515,   0.0358,   0.0114,   0.0036,   0.0359,   0.0332,   0.0112
A24013,1993,  11,  29,   0.0000,   0.0000,   0.0000,   0.0114,   0.0036,   0.0000,   0.0000,   0.0000
A24013,1993,  11,  30,   0.0007,   0.0000,   0.0000,   0.0114,   0.0036,   0.0000,   0.0000,   0.0000
A24013,1993,  12,   1,   0.0000,   0.0000,   0.0000,   0.0119,   0.0012,   0.0000,   0.0000,   0.0000
A24013,1993,  12,   2,   0.0000,   0.0000,   0.0000,   0.0119,   0.0012,   0.0000,   0.0000,   0.0000
A24013,1993,  12,   3,   0.0016,   0.0000,   0.0000,   0.0119,   0.0012,   0.0000,   0.0000,   0.0000
A24013,1993,  12,   4,   0.8355,   0.0184,   0.0087,   0.0119,   0.0012,   0.0076,   0.0070,   0.0024
A24013,1993,  12,   5,   2.8013,   0.1204,   0.0615,   0.0119,   0.0012,   0.0254,   0.0235,   0.0079
A24013,1993,  12,   6,   0.0292,   0.0011,   0.0005,   0.0119,   0.0012,   0.0003,   0.0002,   0.0001
A24013,1993,  12,   7,   0.0008,   0.0000,   0.0000,   0.0119,   0.0012,   0.0000,   0.0000,   0.0000
A24013,1993,  12,   8,   0.0000,   0.0000,   0.0000,   0.0119,   0.0012,   0.0000,   0.0000,   0.0000
A24013,1993,  12,   9,   0.0000,   0.0000,   0.0000,   0.0119,   0.0012,   0.0000,   0.0000,   0.0000
A24013,1993,  12,  10,   0.1646,   0.0017,   0.0009,   0.0119,   0.0012,   0.0015,   0.0014,   0.0005
A24013,1993,  12,  11,   0.0605,   0.0020,   0.0011,   0.0119,   0.0012,   0.0005,   0.0005,   0.0002
A24013,1993,  12,  12,   0.0000,   0.0000,   0.0000,   0.0119,   0.0012,   0.0000,   0.0000,   0.0000
A24013,1993,  12,  13,   0.0000,   0.0000,   0.0000,   0.0119,   0.0012,   0.0000,   0.0000,   0.0000
A24013,1993,  12,  14,   0.0000,   0.0000,   0.0000,   0.0119,   0.0012,   0.0000,   0.0000,   0.0000
A24013,1993,  12,  15,   0.0932,   0.0084,   0.0047,   0.0119,   0.0012,   0.0008,   0.0008,   0.0003
A24013,1993,  12,  16,   0.1019,   0.0072,   0.0044,   0.0119,   0.0012,   0.0009,   0.0009,   0.0003
A24013,1993,  12,  17,   0.0000,   0.0000,   0.0000,   0.0119,   0.0012,   0.0000,   0.0000,   0.0000
A24013,1993,  12,  18,   0.0099,   0.0002,   0.0000,   0.0119,   0.0012,   0.0001,   0.0001,   0.0000
A24013,1993,  12,  19,   0.1255,   0.0184,   0.0082,   0.0119,   0.0012,   0.0011,   0.0011,   0.0004
A24013,1993,  12,  20,   0.0026,   0.0003,   0.0001,   0.0119,   0.0012,   0.0000,   0.0000,   0.0000
A24013,1993,  12,  21,   0.7215,   0.0662,   0.0265,   0.0119,   0.0012,   0.0065,   0.0060,   0.0020
A24013,1993,  12,  22,   0.0091,   0.0007,   0.0003,   0.0119,   0.0012,   0.0001,   0.0001,   0.0000
A24013,1993,  12,  23,   0.0004,   0.0000,   0.0000,   0.0119,   0.0012,   0.0000,   0.0000,   0.0000
A24013,1993,  12,  24,   0.0024,   0.0000,   0.0000,   0.0119,   0.0012,   0.0000,   0.0000,   0.0000
A24013,1993,  12,  25,   0.0185,   0.0010,   0.0006,   0.0119,   0.0012,   0.0002,   0.0002,   0.0001
A24013,1993,  12,  26,   0.0445,   0.0029,   0.0016,   0.0119,   0.0012,   0.0004,   0.0004,   0.0001
A24013,1993,  12,  27,   0.0066,   0.0001,   0.0001,   0.0119,   0.0012,   0.0001,   0.0001,   0.0000
A24013,1993,  12,  28,   0.1315,   0.0172,   0.0094,   0.0119,   0.0012,   0.0012,   0.0011,   0.0004
A24013,1993,  12,  29,   0.0333,   0.0054,   0.0029,   0.0119,   0.0012,   0.0003,   0.0003,   0.0001
A24013,1993,  12,  30,   0.0045,   0.0004,   0.0003,   0.0119,   0.0012,   0.0000,   0.0000,   0.0000
A24013,1993,  12,  31,   0.0000,   0.0000,   0.0000,   0.0119,   0.0012,   0.0000,   0.0000,   0.0000
A24013,1994,   1,   1,   0.0027,   0.0001,   0.0000,   0.0113,   0.0014,   0.0000,   0.0000,   0.0000
A24013,1994,   1,   2,   0.0092,   0.0011,   0.0007,   0.0113,   0.0014,   0.0001,   0.0001,   0.0000
A24013,1994,   1,   3,   0.0130,   0.0005,   0.0001,   0.0113,   0.0014,   0.0001,   0.0001,   0.0000
A24013,1994,   1,   4,   0.5736,   0.0647,   0.0252,   0.0113,   0.0014,   0.0052,   0.0048,   0.0016
A24013,1994,   1,   5,   0.0290,   0.0024,   0.0009,   0.0113,   0.0014,   0.0003,   0.0002,   0.0001
A24013,1994,   1,   6,   0.0564,   0.0010,   0.0001,   0.0113,   0.0014,   0.0005,   0.0005,   0.0002
A24013,1994,   1,   7,   0.2900,   0.0228,   0.0120,   0.0113,   0.0014,   0.0026,   0.0024,   0.0008
A24013,1994,   1,   8,   0.2470,   0.0198,   0.0111,   0.0113,   0.0014,   0.0022,   0.0021,   0.0007
A24013,1994,   1,   9,   0.0000,   0.0000,   0.0000,   0.0113,   0.0014,   0.0000,   0.0000,   0.0000
A24013,1994,   1,  10,   0.0000,   0.0000,   0.0000,   0.0113,   0.0014,   0.0000,   0.0000,   0.0000
A24013,1994,   1,  11,   0.0019,   0.0000,   0.0000,   0.0113,   0.0014,   0.0000,   0.0000,   0.0000
A24013,1994,   1,  12,   0.4111,   0.0383,   0.0210,   0.0113,   0.0014,   0.0037,   0.0034,   0.0012
A24013,1994,   1,  13,   0.0363,   0.0024,   0.0013,   0.0113,   0.0014,   0.0003,   0.0003,   0.0001
A24013,1994,   1,  14,   0.0129,   0.0010,   0.0006,   0.0113,   0.0014,   0.0001,   0.0001,   0.0000
A24013,1994,   1,  15,   0.0014,   0.0002,   0.0001,   0.0113,   0.0014,   0.0000,   0.0000,   0.0000
A24013,1994,   1,  16,   0.0000,   0.0000,   0.0000,   0.0113,   0.0014,   0.0000,   0.0000,   0.0000
A24013,1994,   1,  17,   1.0430,   0.0704,   0.0286,   0.0113,   0.0014,   0.0095,   0.0087,   0.0030
A24013,1994,   1,  18,   0.4073,   0.0126,   0.0072,   0.0113,   0.0014,   0.0037,   0.0034,   0.0012
A24013,1994,   1,  19,   0.0000,   0.0000,   0.0000,   0.0113,   0.0014,   0.0000,   0.0000,   0.0000
A24013,1994,   1,  20,   0.0673,   0.0026,   0.0016,   0.0113,   0.0014,   0.0006,   0.0006,   0.0002
A24013,1994,   1,  21,   0.0000,   0.0000,   0.0000,   0.0113,   0.0014,   0.0000,   0.0000,   0.0000
A24013,1994,   1,  22,   0.0000,   0.0000,   0.0000,   0.0113,   0.0014,   0.0000,   0.0000,   0.0000
A24013,1994,   1,  23,   0.0000,   0.0000,   0.0000,   0.0113,   0.0014,   0.0000,   0.0000,   0.0000
A24013,1994,   1,  24,   0.0000,   0.0000,   0.0000,   0.0113,   0.0014,   0.0000,   0.0000,   0.0000
A24013,1994,   1,  25,   0.0002,   0.0000,   0.0000,   0.0113,   0.0014,   0.0000,   0.0000,   0.0000
A24013,1994,   1,  26,   0.3092,   0.0411,   0.0229,   0.0113,   0.0014,   0.0028,   0.0026,   0.0009
A24013,1994,   1,  27,   0.1691,   0.0204,   0.0100,   0.0113,   0.0014,   0.0015,   0.0014,   0.0005
A24013,1994,   1,  28,   0.7647,   0.0590,   0.0207,   0.0113,   0.0014,   0.0069,   0.0064,   0.0022
A24013,1994,   1,  29,   0.0256,   0.0014,   0.0008,   0.0113,   0.0014,   0.0002,   0.0002,   0.0001
A24013,1994,   1,  30,   0.0013,   0.0000,   0.0000,   0.0113,   0.0014,   0.0000,   0.0000,   0.0000
A24013,1994,   1,  31,   0.0030,   0.0000,   0.0000,   0.0113,   0.0014,   0.0000,   0.0000,   0.0000
A24013,1994,   2,   1,   0.0071,   0.0004,   0.0003,   0.0149,   0.0017,   0.0001,   0.0001,   0.0000
A24013,1994,   2,   2,   0.0085,   0.0001,   0.0000,   0.0149,   0.0017,   0.0001,   0.0001,   0.0000
A24013,1994,   2,   3,   0.0005,   0.0000,   0.0000,   0.0149,   0.0017,   0.0000,   0.0000,   0.0000
A24013,1994,   2,   4,   0.0014,   0.0000,   0.0000,   0.0149,   0.0017,   0.0000,   0.0000,   0.0000
A24013,1994,   2,   5,   0.0000,   0.0000,   0.0000,   0.0149,   0.0017,   0.0000,   0.0000,   0.0000
A24013,1994,   2,   6,   0.0000,   0.0000,   0.0000,   0.0149,   0.0017,   0.0000,   0.0000,   0.0000
A24013,1994,   2,   7,   0.0000,   0.0000,   0.0000,   0.0149,   0.0017,   0.0000,   0.0000,   0.0000
A24013,1994,   2,   8,   0.2364,   0.0363,   0.0372,   0.0149,   0.0017,   0.0021,   0.0020,   0.0007
A24013,1994,   2,   9,   0.6266,   0.0305,   0.0180,   0.0149,   0.0017,   0.0057,   0.0053,   0.0018
A24013,1994,   2,  10,   0.0065,   0.0003,   0.0002,   0.0149,   0.0017,   0.0001,   0.0001,   0.0000
A24013,1994,   2,  11,   1.0419,   0.0349,   0.0218,   0.0149,   0.0017,   0.0094,   0.0087,   0.0030
A24013,1994,   2,  12,   0.0384,   0.0012,   0.0006,   0.0149,   0.0017,   0.0003,   0.0003,   0.0001
A24013,1994,   2,  13,   0.0360,   0.0011,   0.0005,   0.0149,   0.0017,   0.0003,   0.0003,   0.0001
A24013,1994,   2,  14,   0.0022,   0.0001,   0.0000,   0.0149,   0.0017,   0.0000,   0.0000,   0.0000
A24013,1994,   2,  15,   0.0005,   0.0000,   0.0000,   0.0149,   0.0017,   0.0000,   0.0000,   0.0000
A24013,1994,   2,  16,   0.0001,   0.0000,   0.0000,   0.0149,   0.0017,   0.0000,   0.0000,   0.0000
A24013,1994,   2,  17,   0.0001,   0.0000,   0.0000,   0.0149,   0.0017,   0.0000,   0.0000,   0.0000
A24013,1994,   2,  18,   0.0000,   0.0000,   0.0000,   0.0149,   0.0017,   0.0000,   0.0000,   0.0000
A24013,1994,   2,  19,   0.0142,   0.0006,   0.0001,   0.0149,   0.0017,   0.0001,   0.0001,   0.0000
A24013,1994,   2,  20,   0.0054,   0.0001,   0.0000,   0.0149,   0.0017,   0.0000,   0.0000,   0.0000
A24013,1994,   2,  21,   0.2021,   0.0241,   0.0243,   0.0149,   0.0017,   0.0018,   0.0017,   0.0006
A24013,1994,   2,  22,   0.0336,   0.0033,   0.0023,   0.0149,   0.0017,   0.0003,   0.0003,   0.0001
A24013,1994,   2,  23,   0.7864,   0.0607,   0.0273,   0.0149,   0.0017,   0.0071,   0.0066,   0.0022
A24013,1994,   2,  24,   0.4238,   0.0177,   0.0082,   0.0149,   0.0017,   0.0038,   0.0036,   0.0012
A24013,1994,   2,  25,   0.0047,   0.0002,   0.0002,   0.0149,   0.0017,   0.0000,   0.0000,   0.0000
A24013,1994,   2,  26,   0.0029,   0.0001,   0.0000,   0.0149,   0.0017,   0.0000,   0.0000,   0.0000
A24013,1994,   2,  27,   0.0030,   0.0000,   0.0000,   0.0149,   0.0017,   0.0000,   0.0000,   0.0000
A24013,1994,   2,  28,   0.0019,   0.0000,   0.0000,   0.0149,   0.0017,   0.0000,   0.0000,   0.0000
A24013,1994,   3,   1,   0.0964,   0.0044,   0.0022,   0.0149,   0.0051,   0.0009,   0.0008,   0.0003
A24013,1994,   3,   2,   0.8215,   0.0682,   0.0274,   0.0149,   0.0051,   0.0074,   0.0069,   0.0023
A24013,1994,   3,   3,   1.5125,   0.0810,   0.0228,   0.0149,   0.0051,   0.0137,   0.0127,   0.0043
A24013,1994,   3,   4,   0.0639,   0.0022,   0.0009,   0.0149,   0.0051,   0.0006,   0.0005,   0.0002
A24013,1994,   3,   5,   0.0064,   0.0002,   0.0001,   0.0149,   0.0051,   0.0001,   0.0001,   0.0000
A24013,1994,   3,   6,   0.0029,   0.0000,   0.0000,   0.0149,   0.0051,   0.0000,   0.0000,   0.0000
A24013,1994,   3,   7,   0.0029,   0.0000,   0.0000,   0.0149,   0.0051,   0.0000,   0.0000,   0.0000
A24013,1994,   3,   8,   0.0599,   0.0035,   0.0027,   0.0149,   0.0051,   0.0005,   0.0005,   0.0002
A24013,1994,   3,   9,   0.3029,   0.0189,   0.0099,   0.0149,   0.0051,   0.0027,   0.0025,   0.0009
A24013,1994,   3,  10,   0.7708,   0.0834,   0.0435,   0.0149,   0.0051,   0.0070,   0.0065,   0.0022
A24013,1994,   3,  11,   0.0110,   0.0009,   0.0004,   0.0149,   0.0051,   0.0001,   0.0001,   0.0000
A24013,1994,   3,  12,   0.0009,   0.0000,   0.0000,   0.0149,   0.0051,   0.0000,   0.0000,   0.0000
A24013,1994,   3,  13,   0.0001,   0.0000,   0.0000,   0.0149,   0.0051,   0.0000,   0.0000,   0.0000
A24013,1994,   3,  14,   0.0059,   0.0001,   0.0000,   0.0149,   0.0051,   0.0001,   0.0000,   0.0000
A24013,1994,   3,  15,   0.0282,   0.0003,   0.0001,   0.0149,   0.0051,   0.0003,   0.0002,   0.0001
A24013,1994,   3,  16,   0.0063,   0.0004,   0.0003,   0.0149,   0.0051,   0.0001,   0.0001,   0.0000
A24013,1994,   3,  17,   0.0000,   0.0000,   0.0000,   0.0149,   0.0051,   0.0000,   0.0000,   0.0000
A24013,1994,   3,  18,   0.0956,   0.0148,   0.0071,   0.0149,   0.0051,   0.0009,   0.0008,   0.0003
A24013,1994,   3,  19,   0.0131,   0.0022,   0.0010,   0.0149,   0.0051,   0.0001,   0.0001,   0.0000
A24013,1994,   3,  20,   0.0000,   0.0000,   0.0000,   0.0149,   0.0051,   0.0000,   0.0000,   0.0000
A24013,1994,   3,  21,   0.2248,   0.0323,   0.0138,   0.0149,   0.0051,   0.0020,   0.0019,   0.0006
A24013,1994,   3,  22,   0.3204,   0.0431,   0.0244,   0.0149,   0.0051,   0.0029,   0.0027,   0.0009
A24013,1994,   3,  23,   0.0000,   0.0000,   0.0000,   0.0149,   0.0051,   0.0000,   0.0000,   0.0000
A24013,1994,   3,  24,   0.0670,   0.0038,   0.0038,   0.0149,   0.0051,   0.0006,   0.0006,   0.0002
A24013,1994,   3,  25,   0.1060,   0.0130,   0.0112,   0.0149,   0.0051,   0.0010,   0.0009,   0.0003
A24013,1994,   3,  26,   0.0108,   0.0011,   0.0007,   0.0149,   0.0051,   0.0001,   0.0001,   0.0000
A24013,1994,   3,  27,   1.0981,   0.1166,   0.0651,   0.0149,   0.0051,   0.0100,   0.0092,   0.0031
A24013,1994,   3,  28,   0.9100,   0.0510,   0.0342,   0.0149,   0.0051,   0.0082,   0.0076,   0.0026
A24013,1994,   3,  29,   0.7831,   0.0500,   0.0311,   0.0149,   0.0051,   0.0071,   0.0066,   0.0022
A24013,1994,   3,  30,   0.0350,   0.0012,   0.0007,   0.0149,   0.0051,   0.0003,   0.0003,   0.0001
A24013,1994,   3,  31,   0.0043,   0.0000,   0.0000,   0.0149,   0.0051,   0.0000,   0.0000,   0.0000
A24013,1994,   4,   1,   0.0000,   0.0000,   0.0000,   0.0193,   0.0111,   0.0000,   0.0000,   0.0000
A24013,1994,   4,   2,   0.0011,   0.0000,   0.0000,   0.0193,   0.0111,   0.0000,   0.0000,   0.0000
A24013,1994,   4,   3,   0.0042,   0.0000,   0.0000,   0.0193,   0.0111,   0.0001,   0.0001,   0.0000
A24013,1994,   4,   4,   0.0784,   0.0079,   0.0059,   0.0193,   0.0111,   0.0014,   0.0013,   0.0004
A24013,1994,   4,   5,   0.0033,   0.0001,   0.0000,   0.0193,   0.0111,   0.0001,   0.0001,   0.0000
A24013,1994,   4,   6,   0.0852,   0.0127,   0.0167,   0.0193,   0.0111,   0.0015,   0.0014,   0.0005
A24013,1994,   4,   7,   0.5132,   0.0794,   0.0755,   0.0193,   0.0111,   0.0093,   0.0086,   0.0029
A24013,1994,   4,   8,   0.0000,   0.0000,   0.0000,   0.0193,   0.0111,   0.0000,   0.0000,   0.0000
A24013,1994,   4,   9,   0.0003,   0.0000,   0.0000,   0.0193,   0.0111,   0.0000,   0.0000,   0.0000
A24013,1994,   4,  10,   0.2679,   0.0205,   0.0186,   0.0193,   0.0111,   0.0049,   0.0045,   0.0015
A24013,1994,   4,  11,   0.1741,   0.0170,   0.0140,   0.0193,   0.0111,   0.0032,   0.0029,   0.0010
A24013,1994,   4,  12,   0.0683,   0.0050,   0.0044,   0.0193,   0.0111,   0.0012,   0.0011,   0.0004
A24013,1994,   4,  13,   0.6411,   0.0493,   0.0507,   0.0193,   0.0111,   0.0116,   0.0108,   0.0036
A24013,1994,   4,  14,   0.2605,   0.0277,   0.0302,   0.0193,   0.0111,   0.0047,   0.0044,   0.0015
A24013,1994,   4,  15,   0.0000,   0.0000,   0.0000,   0.0193,   0.0111,   0.0000,   0.0000,   0.0000
A24013,1994,   4,  16,   0.3415,   0.0270,   0.0269,   0.0193,   0.0111,   0.0062,   0.0057,   0.0019
A24013,1994,   4,  17,   0.0211,   0.0016,   0.0015,   0.0193,   0.0111,   0.0004,   0.0004,   0.0001
A24013,1994,   4,  18,   0.0002,   0.0000,   0.0000,   0.0193,   0.0111,   0.0000,   0.0000,   0.0000
A24013,1994,   4,  19,   0.0203,   0.0003,   0.0001,   0.0193,   0.0111,   0.0004,   0.0003,   0.0001
A24013,1994,   4,  20,   0.0046,   0.0001,   0.0001,   0.0193,   0.0111,   0.0001,   0.0001,   0.0000
A24013,1994,   4,  21,   0.0000,   0.0000,   0.0000,   0.0193,   0.0111,   0.0000,   0.0000,   0.0000
A24013,1994,   4,  22,   0.0000,   0.0000,   0.0000,   0.0193,   0.0111,   0.0000,   0.0000,   0.0000
A24013,1994,   4,  23,   0.0000,   0.0000,   0.0000,   0.0193,   0.0111,   0.0000,   0.0000,   0.0000
A24013,1994,   4,  24,   0.0000,   0.0000,   0.0000,   0.0193,   0.0111,   0.0000,   0.0000,   0.0000
A24013,1994,   4,  25,   0.0000,   0.0000,   0.0000,   0.0193,   0.0111,   0.0000,   0.0000,   0.0000
A24013,1994,   4,  26,   0.0000,   0.0000,   0.0000,   0.0193,   0.0111,   0.0000,   0.0000,   0.0000
A24013,1994,   4,  27,   0.1906,   0.0406,   0.0628,   0.0193,   0.0111,   0.0035,   0.0032,   0.0011
A24013,1994,   4,  28,   0.0154,   0.0024,   0.0031,   0.0193,   0.0111,   0.0003,   0.0003,   0.0001
A24013,1994,   4,  29,   0.0255,   0.0044,   0.0054,   0.0193,   0.0111,   0.0005,   0.0004,   0.0001
A24013,1994,   4,  30,   0.0089,   0.0016,   0.0019,   0.0193,   0.0111,   0.0002,   0.0001,   0.0001
A24013,1994,   5,   1,   0.2436,   0.0309,   0.0245,   0.0236,   0.0090,   0.0044,   0.0041,   0.0014
A24013,1994,   5,   2,   0.0029,   0.0003,   0.0002,   0.0236,   0.0090,   0.0001,   0.0000,   0.0000
A24013,1994,   5,   3,   0.0389,   0.0008,   0.0006,   0.0236,   0.0090,   0.0007,   0.0007,   0.0002
A24013,1994,   5,   4,   0.3487,   0.0294,   0.0162,   0.0236,   0.0090,   0.0063,   0.0058,   0.0020
A24013,1994,   5,   5,   0.0236,   0.0023,   0.0012,   0.0236,   0.0090,   0.0004,   0.0004,   0.0001
A24013,1994,   5,   6,   0.0139,   0.0010,   0.0005,   0.0236,   0.0090,   0.0003,   0.0002,   0.0001
A24013,1994,   5,   7,   0.3162,   0.0335,   0.0201,   0.0236,   0.0090,   0.0057,   0.0053,   0.0018
A24013,1994,   5,   8,   1.0251,   0.1045,   0.0754,   0.0236,   0.0090,   0.0186,   0.0172,   0.0058
A24013,1994,   5,   9,   0.0000,   0.0000,   0.0000,   0.0236,   0.0090,   0.0000,   0.0000,   0.0000
A24013,1994,   5,  10,   0.0178,   0.0002,   0.0002,   0.0236,   0.0090,   0.0003,   0.0003,   0.0001
A24013,1994,   5,  11,   0.0000,   0.0000,   0.0000,   0.0236,   0.0090,   0.0000,   0.0000,   0.0000
A24013,1994,   5,  12,   0.1784,   0.0128,   0.0075,   0.0236,   0.0090,   0.0032,   0.0030,   0.0010
A24013,1994,   5,  13,   0.0003,   0.0000,   0.0000,   0.0236,   0.0090,   0.0000,   0.0000,   0.0000
A24013,1994,   5,  14,   0.0003,   0.0000,   0.0000,   0.0236,   0.0090,   0.0000,   0.0000,   0.0000
A24013,1994,   5,  15,   0.0235,   0.0030,   0.0023,   0.0236,   0.0090,   0.0004,   0.0004,   0.0001
A24013,1994,   5,  16,   0.4215,   0.0666,   0.0456,   0.0236,   0.0090,   0.0076,   0.0071,   0.0024
A24013,1994,   5,  17,   0.0035,   0.0001,   0.0001,   0.0236,   0.0090,   0.0001,   0.0001,   0.0000
A24013,1994,   5,  18,   0.0039,   0.0001,   0.0001,   0.0236,   0.0090,   0.0001,   0.0001,   0.0000
A24013,1994,   5,  19,   0.0092,   0.0004,   0.0004,   0.0236,   0.0090,   0.0002,   0.0002,   0.0001
A24013,1994,   5,  20,   0.0575,   0.0043,   0.0028,   0.0236,   0.0090,   0.0010,   0.0010,   0.0003
A24013,1994,   5,  21,   0.0025,   0.0001,   0.0001,   0.0236,   0.0090,   0.0000,   0.0000,   0.0000
A24013,1994,   5,  22,   0.0000,   0.0000,   0.0000,   0.0236,   0.0090,   0.0000,   0.0000,   0.0000
A24013,1994,   5,  23,   0.0000,   0.0000,   0.0000,   0.0236,   0.0090,   0.0000,   0.0000,   0.0000
A24013,1994,   5,  24,   0.0058,   0.0003,   0.0002,   0.0236,   0.0090,   0.0001,   0.0001,   0.0000
A24013,1994,   5,  25,   0.3023,   0.0512,   0.0368,   0.0236,   0.0090,   0.0055,   0.0051,   0.0017
A24013,1994,   5,  26,   0.5999,   0.0798,   0.0649,   0.0236,   0.0090,   0.0109,   0.0101,   0.0034
A24013,1994,   5,  27,   0.2436,   0.0239,   0.0202,   0.0236,   0.0090,   0.0044,   0.0041,   0.0014
A24013,1994,   5,  28,   0.0000,   0.0000,   0.0000,   0.0236,   0.0090,   0.0000,   0.0000,   0.0000
A24013,1994,   5,  29,   0.0000,   0.0000,   0.0000,   0.0236,   0.0090,   0.0000,   0.0000,   0.0000
A24013,1994,   5,  30,   0.0000,   0.0000,   0.0000,   0.0236,   0.0090,   0.0000,   0.0000,   0.0000
A24013,1994,   5,  31,   0.0000,   0.0000,   0.0000,   0.0236,   0.0090,   0.0000,   0.0000,   0.0000
A24013,1994,   6,   1,   0.0000,   0.0000,   0.0000,   0.0263,   0.0126,   0.0000,   0.0000,   0.0000
A24013,1994,   6,   2,   0.0000,   0.0000,   0.0000,   0.0263,   0.0126,   0.0000,   0.0000,   0.0000
A24013,1994,   6,   3,   0.0000,   0.0000,   0.0000,   0.0263,   0.0126,   0.0000,   0.0000,   0.0000
A24013,1994,   6,   4,   0.0000,   0.0000,   0.0000,   0.0263,   0.0126,   0.0000,   0.0000,   0.0000
A24013,1994,   6,   5,   0.0055,   0.0001,   0.0002,   0.0263,   0.0126,   0.0001,   0.0001,   0.0000
A24013,1994,   6,   6,   0.0417,   0.0048,   0.0064,   0.0263,   0.0126,   0.0008,   0.0007,   0.0002
A24013,1994,   6,   7,   0.0005,   0.0001,   0.0001,   0.0263,   0.0126,   0.0000,   0.0000,   0.0000
A24013,1994,   6,   8,   0.0000,   0.0000,   0.0000,   0.0263,   0.0126,   0.0000,   0.0000,   0.0000
A24013,1994,   6,   9,   0.0004,   0.0000,   0.0000,   0.0263,   0.0126,   0.0000,   0.0000,   0.0000
A24013,1994,   6,  10,   0.0000,   0.0000,   0.0000,   0.0263,   0.0126,   0.0000,   0.0000,   0.0000
A24013,1994,   6,  11,   0.0817,   0.0123,   0.0090,   0.0263,   0.0126,   0.0015,   0.0014,   0.0005
A24013,1994,   6,  12,   0.0226,   0.0038,   0.0028,   0.0263,   0.0126,   0.0004,   0.0004,   0.0001
A24013,1994,   6,  13,   0.0279,   0.0040,   0.0029,   0.0263,   0.0126,   0.0005,   0.0005,   0.0002
A24013,1994,   6,  14,   0.0000,   0.0000,   0.0000,   0.0263,   0.0126,   0.0000,   0.0000,   0.0000
A24013,1994,   6,  15,   0.0327,   0.0011,   0.0014,   0.0263,   0.0126,   0.0006,   0.0005,   0.0002
A24013,1994,   6,  16,   0.4519,   0.0800,   0.0608,   0.0263,   0.0126,   0.0082,   0.0076,   0.0026
