seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24005,1984,   1,   1.9151,   0.1937,   0.0840,   0.5545,   0.0514,   0.0174,   0.0161,   0.0054
A24005,1984,   2,   4.8129,   0.2293,   0.1244,   0.5965,   0.0533,   0.0436,   0.0404,   0.0136
A24005,1984,   3,   5.9502,   0.4965,   0.2673,   0.7535,   0.0983,   0.0539,   0.0499,   0.0169
A24005,1984,   4,   3.9648,   0.3116,   0.2562,   0.8748,   0.1938,   0.0719,   0.0665,   0.0225
A24005,1984,   5,   6.6855,   0.6041,   0.5857,   1.0920,   0.1588,   0.1212,   0.1121,   0.0379
A24005,1984,   6,   2.7081,   0.2931,   0.2526,   1.2162,   0.2298,   0.0491,   0.0454,   0.0153
A24005,1984,   7,   5.3699,   0.4537,   0.2416,   1.0991,   0.2591,   0.0487,   0.0450,   0.0152
A24005,1984,   8,   3.9716,   0.4350,   0.1949,   1.2764,   0.2119,   0.0360,   0.0333,   0.0113
A24005,1984,   9,   1.6336,   0.1291,   0.0858,   1.1476,   0.1473,   0.0148,   0.0137,   0.0046
A24005,1984,  10,   3.0855,   0.1893,   0.1202,   0.9045,   0.1237,   0.0280,   0.0259,   0.0087
A24005,1984,  11,   3.5056,   0.1742,   0.1011,   0.5335,   0.0812,   0.0318,   0.0294,   0.0099
A24005,1984,  12,   1.5979,   0.1180,   0.0600,   0.5262,   0.0390,   0.0145,   0.0134,   0.0045
A24005,1985,   1,   1.8526,   0.1687,   0.0937,   0.5442,   0.0513,   0.0168,   0.0155,   0.0052
A24005,1985,   2,   3.2221,   0.1421,   0.0457,   0.5854,   0.0532,   0.0292,   0.0270,   0.0091
A24005,1985,   3,   2.5745,   0.2485,   0.1480,   0.7395,   0.0981,   0.0233,   0.0216,   0.0073
A24005,1985,   4,   0.6578,   0.0777,   0.0758,   0.8585,   0.1934,   0.0119,   0.0110,   0.0037
A24005,1985,   5,   6.0643,   0.4845,   0.3880,   1.0718,   0.1586,   0.1099,   0.1017,   0.0344
A24005,1985,   6,   2.0021,   0.2572,   0.2005,   1.1936,   0.2294,   0.0363,   0.0336,   0.0113
A24005,1985,   7,   4.6477,   0.4885,   0.2586,   1.0787,   0.2587,   0.0421,   0.0390,   0.0132
A24005,1985,   8,   3.4556,   0.3715,   0.1800,   1.2527,   0.2116,   0.0313,   0.0290,   0.0098
A24005,1985,   9,   5.5192,   0.2159,   0.0887,   1.1263,   0.1471,   0.0500,   0.0463,   0.0156
A24005,1985,  10,   2.6859,   0.1775,   0.1049,   0.8877,   0.1235,   0.0243,   0.0225,   0.0076
A24005,1985,  11,   5.2839,   0.2662,   0.1376,   0.5236,   0.0810,   0.0479,   0.0443,   0.0150
A24005,1985,  12,   1.2254,   0.0950,   0.0418,   0.5165,   0.0389,   0.0111,   0.0103,   0.0035
A24005,1986,   1,   2.8438,   0.1955,   0.0960,   0.5339,   0.0512,   0.0258,   0.0238,   0.0081
A24005,1986,   2,   3.4961,   0.3513,   0.1917,   0.5743,   0.0531,   0.0317,   0.0293,   0.0099
A24005,1986,   3,   1.4790,   0.1598,   0.1172,   0.7255,   0.0980,   0.0134,   0.0124,   0.0042
A24005,1986,   4,   3.3154,   0.3359,   0.3153,   0.8423,   0.1931,   0.0601,   0.0556,   0.0188
A24005,1986,   5,   1.0058,   0.1151,   0.1112,   1.0515,   0.1583,   0.0182,   0.0169,   0.0057
A24005,1986,   6,   1.3623,   0.1891,   0.1658,   1.1711,   0.2291,   0.0247,   0.0228,   0.0077
A24005,1986,   7,   2.8766,   0.4153,   0.2736,   1.0583,   0.2583,   0.0261,   0.0241,   0.0081
A24005,1986,   8,   5.8210,   0.6522,   0.3257,   1.2290,   0.2112,   0.0528,   0.0488,   0.0165
A24005,1986,   9,   0.8274,   0.0670,   0.0389,   1.1050,   0.1469,   0.0075,   0.0069,   0.0023
A24005,1986,  10,   2.4799,   0.2272,   0.1561,   0.8709,   0.1233,   0.0225,   0.0208,   0.0070
A24005,1986,  11,   6.8270,   0.4090,   0.2101,   0.5137,   0.0809,   0.0619,   0.0572,   0.0193
A24005,1986,  12,   6.1866,   0.2983,   0.1093,   0.5067,   0.0389,   0.0561,   0.0519,   0.0175
A24005,1987,   1,   5.1451,   0.3359,   0.1425,   0.5236,   0.0511,   0.0466,   0.0431,   0.0146
A24005,1987,   2,   1.8788,   0.0934,   0.0356,   0.5633,   0.0531,   0.0170,   0.0158,   0.0053
A24005,1987,   3,   2.3095,   0.1488,   0.0992,   0.7115,   0.0978,   0.0209,   0.0194,   0.0065
A24005,1987,   4,   2.4309,   0.2106,   0.1667,   0.8261,   0.1928,   0.0441,   0.0408,   0.0138
A24005,1987,   5,   4.6263,   0.5276,   0.3848,   1.0312,   0.1581,   0.0839,   0.0776,   0.0262
A24005,1987,   6,   2.8508,   0.3544,   0.3212,   1.1485,   0.2287,   0.0517,   0.0478,   0.0162
A24005,1987,   7,   4.1042,   0.4656,   0.2994,   1.0379,   0.2578,   0.0372,   0.0344,   0.0116
A24005,1987,   8,   1.2992,   0.2142,   0.1558,   1.2054,   0.2109,   0.0118,   0.0109,   0.0037
A24005,1987,   9,   7.3459,   0.3529,   0.2131,   1.0837,   0.1466,   0.0666,   0.0616,   0.0208
A24005,1987,  10,   3.0558,   0.2589,   0.1653,   0.8542,   0.1231,   0.0277,   0.0256,   0.0087
A24005,1987,  11,   4.5971,   0.1721,   0.0995,   0.5038,   0.0808,   0.0417,   0.0385,   0.0130
A24005,1987,  12,   2.4861,   0.1912,   0.0932,   0.4969,   0.0388,   0.0225,   0.0208,   0.0070
A24005,1988,   1,   2.9915,   0.1936,   0.0749,   0.5133,   0.0510,   0.0271,   0.0251,   0.0085
