seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24015,1984,   1,   1.4009,   0.1451,   0.0679,   0.4302,   0.0602,   0.0127,   0.0117,   0.0040
A24015,1984,   2,   4.6244,   0.2268,   0.1189,   0.4445,   0.0725,   0.0419,   0.0388,   0.0131
A24015,1984,   3,   5.3301,   0.4840,   0.2242,   0.5977,   0.1202,   0.0483,   0.0447,   0.0151
A24015,1984,   4,   4.0877,   0.3406,   0.2224,   0.7360,   0.2617,   0.0741,   0.0685,   0.0232
A24015,1984,   5,   5.9119,   0.5345,   0.4457,   0.8643,   0.2569,   0.1072,   0.0991,   0.0335
A24015,1984,   6,   4.4454,   0.4835,   0.3533,   1.0143,   0.3640,   0.0806,   0.0745,   0.0252
A24015,1984,   7,   7.0325,   0.5604,   0.2245,   0.9159,   0.4560,   0.0637,   0.0590,   0.0199
A24015,1984,   8,   2.8487,   0.3926,   0.1432,   1.0858,   0.3279,   0.0258,   0.0239,   0.0081
A24015,1984,   9,   2.5668,   0.2081,   0.1249,   0.9081,   0.2575,   0.0233,   0.0215,   0.0073
A24015,1984,  10,   3.3093,   0.2377,   0.1406,   0.7788,   0.1792,   0.0300,   0.0277,   0.0094
A24015,1984,  11,   3.2991,   0.1725,   0.1114,   0.3988,   0.1261,   0.0299,   0.0277,   0.0093
A24015,1984,  12,   1.9473,   0.1627,   0.0795,   0.4272,   0.0402,   0.0177,   0.0163,   0.0055
A24015,1985,   1,   1.7495,   0.1759,   0.0995,   0.4222,   0.0602,   0.0159,   0.0147,   0.0050
A24015,1985,   2,   2.5545,   0.1356,   0.0423,   0.4362,   0.0724,   0.0232,   0.0214,   0.0072
A24015,1985,   3,   2.1776,   0.2520,   0.1359,   0.5866,   0.1202,   0.0197,   0.0183,   0.0062
A24015,1985,   4,   0.8404,   0.1149,   0.0891,   0.7223,   0.2616,   0.0152,   0.0141,   0.0048
A24015,1985,   5,   4.8245,   0.4359,   0.3031,   0.8482,   0.2568,   0.0875,   0.0809,   0.0273
A24015,1985,   6,   2.8378,   0.3668,   0.2510,   0.9955,   0.3638,   0.0514,   0.0476,   0.0161
A24015,1985,   7,   5.0893,   0.5717,   0.2347,   0.8989,   0.4558,   0.0461,   0.0427,   0.0144
A24015,1985,   8,   4.4984,   0.4780,   0.1979,   1.0656,   0.3277,   0.0408,   0.0377,   0.0127
A24015,1985,   9,   6.5292,   0.1996,   0.0741,   0.8912,   0.2573,   0.0592,   0.0547,   0.0185
A24015,1985,  10,   2.3647,   0.1283,   0.0646,   0.7643,   0.1791,   0.0214,   0.0198,   0.0067
