seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24019,1984,   1,   3.1874,   0.2114,   0.0909,   0.5148,   0.0528,   0.0289,   0.0267,   0.0090
A24019,1984,   2,   3.9795,   0.1697,   0.0791,   0.4710,   0.0724,   0.0361,   0.0334,   0.0113
A24019,1984,   3,   7.7939,   0.5645,   0.2639,   0.5707,   0.1314,   0.0706,   0.0653,   0.0221
A24019,1984,   4,   4.3264,   0.2275,   0.1716,   0.5746,   0.2473,   0.0784,   0.0726,   0.0245
A24019,1984,   5,   7.6284,   0.5643,   0.4159,   0.5610,   0.2208,   0.1383,   0.1279,   0.0432
A24019,1984,   6,   3.0442,   0.2691,   0.2079,   0.5612,   0.2951,   0.0552,   0.0511,   0.0172
A24019,1984,   7,   4.9130,   0.4045,   0.1669,   0.6240,   0.3707,   0.0445,   0.0412,   0.0139
A24019,1984,   8,   2.5302,   0.2689,   0.1026,   0.6340,   0.2606,   0.0229,   0.0212,   0.0072
A24019,1984,   9,   1.3098,   0.0940,   0.0460,   0.5156,   0.2367,   0.0119,   0.0110,   0.0037
A24019,1984,  10,   2.5522,   0.1196,   0.0634,   0.6338,   0.1900,   0.0231,   0.0214,   0.0072
A24019,1984,  11,   3.0607,   0.1590,   0.0776,   0.5072,   0.1276,   0.0277,   0.0257,   0.0087
A24019,1984,  12,   1.5591,   0.0896,   0.0338,   0.5269,   0.0238,   0.0141,   0.0131,   0.0044
A24019,1985,   1,   2.8931,   0.1660,   0.0666,   0.5059,   0.0528,   0.0262,   0.0243,   0.0082
A24019,1985,   2,   3.4379,   0.1463,   0.0426,   0.4628,   0.0723,   0.0312,   0.0288,   0.0097
A24019,1985,   3,   1.9089,   0.1429,   0.0750,   0.5609,   0.1314,   0.0173,   0.0160,   0.0054
A24019,1985,   4,   0.5570,   0.0661,   0.0607,   0.5646,   0.2473,   0.0101,   0.0093,   0.0032
A24019,1985,   5,   4.4728,   0.3623,   0.2356,   0.5512,   0.2208,   0.0811,   0.0750,   0.0253
A24019,1985,   6,   3.4145,   0.3589,   0.2425,   0.5515,   0.2951,   0.0619,   0.0573,   0.0193
A24019,1985,   7,   3.1355,   0.3347,   0.1591,   0.6132,   0.3707,   0.0284,   0.0263,   0.0089
A24019,1985,   8,   7.3680,   0.6257,   0.2458,   0.6231,   0.2606,   0.0668,   0.0618,   0.0209
A24019,1985,   9,   6.4359,   0.2010,   0.0893,   0.5066,   0.2367,   0.0583,   0.0540,   0.0182
A24019,1985,  10,   2.6276,   0.1613,   0.0747,   0.6228,   0.1900,   0.0238,   0.0220,   0.0074
A24019,1985,  11,   4.6773,   0.2403,   0.1184,   0.4984,   0.1276,   0.0424,   0.0392,   0.0132
A24019,1985,  12,   0.8857,   0.0604,   0.0256,   0.5178,   0.0238,   0.0080,   0.0074,   0.0025
A24019,1986,   1,   3.8310,   0.1723,   0.0689,   0.4970,   0.0528,   0.0347,   0.0321,   0.0109
A24019,1986,   2,   3.3621,   0.2678,   0.1153,   0.4547,   0.0723,   0.0305,   0.0282,   0.0095
A24019,1986,   3,   1.4159,   0.1156,   0.0831,   0.5510,   0.1314,   0.0128,   0.0119,   0.0040
A24019,1986,   4,   1.6061,   0.1851,   0.1555,   0.5546,   0.2472,   0.0291,   0.0269,   0.0091
A24019,1986,   5,   0.9635,   0.0680,   0.0588,   0.5415,   0.2208,   0.0175,   0.0162,   0.0055
A24019,1986,   6,   1.9967,   0.2605,   0.2166,   0.5417,   0.2951,   0.0362,   0.0335,   0.0113
A24019,1986,   7,   2.8143,   0.3586,   0.1618,   0.6024,   0.3707,   0.0255,   0.0236,   0.0080
A24019,1986,   8,   6.6503,   0.6359,   0.2655,   0.6121,   0.2606,   0.0603,   0.0558,   0.0188
A24019,1986,   9,   1.4769,   0.1269,   0.0623,   0.4977,   0.2367,   0.0134,   0.0124,   0.0042
A24019,1986,  10,   2.6775,   0.1631,   0.0914,   0.6118,   0.1900,   0.0243,   0.0225,   0.0076
A24019,1986,  11,   3.1335,   0.2105,   0.0978,   0.4896,   0.1276,   0.0284,   0.0263,   0.0089
A24019,1986,  12,   6.7600,   0.2731,   0.0930,   0.5087,   0.0238,   0.0613,   0.0567,   0.0191
A24019,1987,   1,   6.7405,   0.3809,   0.1168,   0.4880,   0.0527,   0.0611,   0.0565,   0.0191
A24019,1987,   2,   2.3259,   0.1403,   0.0525,   0.4465,   0.0723,   0.0211,   0.0195,   0.0066
A24019,1987,   3,   2.9079,   0.1923,   0.1051,   0.5411,   0.1314,   0.0264,   0.0244,   0.0082
A24019,1987,   4,   3.0603,   0.2286,   0.1644,   0.5447,   0.2472,   0.0555,   0.0513,   0.0173
A24019,1987,   5,   2.8515,   0.3519,   0.2253,   0.5318,   0.2208,   0.0517,   0.0478,   0.0162
A24019,1987,   6,   2.5647,   0.3189,   0.2313,   0.5320,   0.2950,   0.0465,   0.0430,   0.0145
A24019,1987,   7,   3.4492,   0.4382,   0.2151,   0.5915,   0.3706,   0.0313,   0.0289,   0.0098
A24019,1987,   8,   1.0004,   0.1391,   0.0746,   0.6011,   0.2605,   0.0091,   0.0084,   0.0028
A24019,1987,   9,   3.2232,   0.1991,   0.1069,   0.4888,   0.2366,   0.0292,   0.0270,   0.0091
A24019,1987,  10,   1.7399,   0.1412,   0.0757,   0.6008,   0.1899,   0.0158,   0.0146,   0.0049
A24019,1987,  11,   3.0293,   0.1065,   0.0562,   0.4808,   0.1276,   0.0275,   0.0254,   0.0086
A24019,1987,  12,   3.0042,   0.1968,   0.0828,   0.4995,   0.0238,   0.0272,   0.0252,   0.0085
A24019,1988,   1,   3.5678,   0.1504,   0.0500,   0.4791,   0.0527,   0.0323,   0.0299,   0.0101
A24019,1988,   2,   4.1596,   0.1777,   0.0740,   0.4383,   0.0723,   0.0377,   0.0349,   0.0118
A24019,1988,   3,   3.1411,   0.2106,   0.1433,   0.5312,   0.1314,   0.0285,   0.0263,   0.0089
A24019,1988,   4,   3.2732,   0.2661,   0.2255,   0.5347,   0.2472,   0.0593,   0.0549,   0.0185
A24019,1988,   5,   3.2929,   0.2344,   0.1501,   0.5221,   0.2207,   0.0597,   0.0552,   0.0187
A24019,1988,   6,   0.5125,   0.0521,   0.0366,   0.5223,   0.2950,   0.0093,   0.0086,   0.0029
A24019,1988,   7,   6.1519,   0.4501,   0.1958,   0.5807,   0.3706,   0.0558,   0.0516,   0.0174
A24019,1988,   8,   3.3272,   0.2612,   0.1103,   0.5901,   0.2605,   0.0302,   0.0279,   0.0094
A24019,1988,   9,   2.5885,   0.1430,   0.0691,   0.4798,   0.2366,   0.0235,   0.0217,   0.0073
A24019,1988,  10,   2.4871,   0.1786,   0.0894,   0.5898,   0.1899,   0.0225,   0.0209,   0.0070
A24019,1988,  11,   5.1078,   0.2430,   0.1345,   0.4720,   0.1276,   0.0463,   0.0428,   0.0145
A24019,1988,  12,   0.6988,   0.0407,   0.0181,   0.4904,   0.0238,   0.0063,   0.0059,   0.0020
A24019,1989,   1,   2.4861,   0.1697,   0.0848,   0.4702,   0.0527,   0.0225,   0.0208,   0.0070
A24019,1989,   2,   3.4675,   0.2062,   0.1139,   0.4302,   0.0723,   0.0314,   0.0291,   0.0098
A24019,1989,   3,   6.4089,   0.4737,   0.2649,   0.5213,   0.1314,   0.0581,   0.0537,   0.0182
A24019,1989,   4,   5.3033,   0.5298,   0.4273,   0.5248,   0.2472,   0.0961,   0.0889,   0.0300
A24019,1989,   5,   4.7338,   0.3258,   0.2275,   0.5123,   0.2207,   0.0858,   0.0794,   0.0268
A24019,1989,   6,   9.2971,   0.5736,   0.4554,   0.5125,   0.2950,   0.1686,   0.1559,   0.0527
A24019,1989,   7,   7.2763,   0.7167,   0.3583,   0.5699,   0.3705,   0.0660,   0.0610,   0.0206
A24019,1989,   8,   4.1060,   0.3574,   0.1397,   0.5791,   0.2605,   0.0372,   0.0344,   0.0116
A24019,1989,   9,   6.1533,   0.3746,   0.1781,   0.4709,   0.2366,   0.0558,   0.0516,   0.0174
A24019,1989,  10,   4.1044,   0.1516,   0.0967,   0.5788,   0.1899,   0.0372,   0.0344,   0.0116
A24019,1989,  11,   3.2616,   0.1660,   0.1157,   0.4632,   0.1276,   0.0296,   0.0273,   0.0092
A24019,1989,  12,   1.7288,   0.1028,   0.0414,   0.4813,   0.0238,   0.0157,   0.0145,   0.0049
A24019,1990,   1,   3.9525,   0.1985,   0.1257,   0.4613,   0.0527,   0.0358,   0.0331,   0.0112
A24019,1990,   2,   2.6108,   0.1552,   0.1236,   0.4220,   0.0723,   0.0237,   0.0219,   0.0074
A24019,1990,   3,   3.4547,   0.2696,   0.1640,   0.5114,   0.1314,   0.0313,   0.0290,   0.0098
A24019,1990,   4,   4.0879,   0.2973,   0.2745,   0.5148,   0.2471,   0.0741,   0.0686,   0.0232
A24019,1990,   5,   7.6538,   0.4456,   0.2974,   0.5026,   0.2207,   0.1388,   0.1284,   0.0434
A24019,1990,   6,   2.2737,   0.2049,   0.1538,   0.5028,   0.2949,   0.0412,   0.0381,   0.0129
A24019,1990,   7,   3.8716,   0.3536,   0.1866,   0.5591,   0.3705,   0.0351,   0.0325,   0.0110
A24019,1990,   8,   5.2006,   0.5009,   0.2410,   0.5681,   0.2605,   0.0471,   0.0436,   0.0147
A24019,1990,   9,   1.8565,   0.1597,   0.0975,   0.4620,   0.2366,   0.0168,   0.0156,   0.0053
A24019,1990,  10,   2.5959,   0.1184,   0.0840,   0.5678,   0.1899,   0.0235,   0.0218,   0.0074
A24019,1990,  11,   1.5588,   0.0792,   0.0496,   0.4544,   0.1276,   0.0141,   0.0131,   0.0044
A24019,1990,  12,   4.0688,   0.2194,   0.0939,   0.4721,   0.0238,   0.0369,   0.0341,   0.0115
A24019,1991,   1,   5.0158,   0.1794,   0.0580,   0.4523,   0.0527,   0.0455,   0.0421,   0.0142
A24019,1991,   2,   1.4410,   0.0969,   0.0663,   0.4138,   0.0723,   0.0131,   0.0121,   0.0041
A24019,1991,   3,   4.5999,   0.3097,   0.2142,   0.5015,   0.1314,   0.0417,   0.0386,   0.0130
A24019,1991,   4,   2.6877,   0.1948,   0.1254,   0.5048,   0.2471,   0.0487,   0.0451,   0.0152
A24019,1991,   5,   1.5534,   0.1428,   0.1268,   0.4929,   0.2207,   0.0282,   0.0260,   0.0088
A24019,1991,   6,   2.6113,   0.2302,   0.1479,   0.4931,   0.2949,   0.0473,   0.0438,   0.0148
A24019,1991,   7,   3.9469,   0.3945,   0.2208,   0.5483,   0.3705,   0.0358,   0.0331,   0.0112
A24019,1991,   8,   4.8913,   0.4184,   0.2013,   0.5571,   0.2604,   0.0443,   0.0410,   0.0139
A24019,1991,   9,   3.9245,   0.2774,   0.1510,   0.4530,   0.2366,   0.0356,   0.0329,   0.0111
A24019,1991,  10,   2.8817,   0.2075,   0.1036,   0.5568,   0.1899,   0.0261,   0.0242,   0.0082
A24019,1991,  11,   0.5207,   0.0276,   0.0182,   0.4456,   0.1276,   0.0047,   0.0044,   0.0015
A24019,1991,  12,   4.7206,   0.2249,   0.1109,   0.4630,   0.0238,   0.0428,   0.0396,   0.0134
A24019,1992,   1,   1.7093,   0.0662,   0.0341,   0.4434,   0.0527,   0.0155,   0.0143,   0.0048
A24019,1992,   2,   3.3022,   0.1805,   0.1000,   0.4057,   0.0723,   0.0299,   0.0277,   0.0094
A24019,1992,   3,   4.6185,   0.3201,   0.1920,   0.4916,   0.1313,   0.0419,   0.0387,   0.0131
A24019,1992,   4,   1.7453,   0.1477,   0.1530,   0.4949,   0.2471,   0.0316,   0.0293,   0.0099
A24019,1992,   5,   3.7071,   0.2570,   0.1669,   0.4832,   0.2207,   0.0672,   0.0622,   0.0210
A24019,1992,   6,   3.0627,   0.2354,   0.1528,   0.4833,   0.2949,   0.0555,   0.0514,   0.0174
