seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24003,1984,   1,   1.6925,   0.1481,   0.0629,   0.6062,   0.0620,   0.0153,   0.0142,   0.0048
A24003,1984,   2,   3.8932,   0.1997,   0.1016,   0.6418,   0.0576,   0.0353,   0.0326,   0.0110
A24003,1984,   3,   5.9797,   0.4626,   0.2498,   0.7863,   0.0990,   0.0542,   0.0501,   0.0169
A24003,1984,   4,   3.6065,   0.2444,   0.2137,   1.0359,   0.1859,   0.0654,   0.0605,   0.0204
A24003,1984,   5,   5.8115,   0.5335,   0.4683,   1.1472,   0.1609,   0.1054,   0.0975,   0.0329
A24003,1984,   6,   2.0018,   0.2154,   0.2056,   1.3106,   0.1982,   0.0363,   0.0336,   0.0113
A24003,1984,   7,   5.5550,   0.4835,   0.2794,   1.3071,   0.1953,   0.0504,   0.0466,   0.0157
A24003,1984,   8,   3.5201,   0.3631,   0.1690,   1.4703,   0.1731,   0.0319,   0.0295,   0.0100
A24003,1984,   9,   1.9183,   0.1367,   0.0857,   1.1989,   0.1273,   0.0174,   0.0161,   0.0054
A24003,1984,  10,   2.7225,   0.1506,   0.0878,   1.1222,   0.1266,   0.0247,   0.0228,   0.0077
A24003,1984,  11,   3.2771,   0.1852,   0.0934,   0.6296,   0.0895,   0.0297,   0.0275,   0.0093
A24003,1984,  12,   1.4981,   0.0977,   0.0416,   0.6157,   0.0535,   0.0136,   0.0126,   0.0042
A24003,1985,   1,   2.3091,   0.1710,   0.0839,   0.5944,   0.0615,   0.0209,   0.0194,   0.0065
A24003,1985,   2,   3.4151,   0.1533,   0.0493,   0.6293,   0.0571,   0.0310,   0.0286,   0.0097
A24003,1985,   3,   2.1860,   0.1972,   0.1179,   0.7710,   0.0982,   0.0198,   0.0183,   0.0062
A24003,1985,   4,   0.4137,   0.0515,   0.0511,   1.0157,   0.1844,   0.0075,   0.0069,   0.0023
A24003,1985,   5,   5.5031,   0.4573,   0.3696,   1.1249,   0.1596,   0.0998,   0.0923,   0.0312
A24003,1985,   6,   2.2246,   0.2596,   0.2118,   1.2851,   0.1966,   0.0403,   0.0373,   0.0126
A24003,1985,   7,   3.6821,   0.3823,   0.2182,   1.2816,   0.1937,   0.0334,   0.0309,   0.0104
A24003,1985,   8,   3.2963,   0.3396,   0.1824,   1.4417,   0.1717,   0.0299,   0.0276,   0.0093
A24003,1985,   9,   6.6920,   0.2673,   0.1115,   1.1756,   0.1263,   0.0607,   0.0561,   0.0190
A24003,1985,  10,   3.4909,   0.1870,   0.1061,   1.1003,   0.1256,   0.0316,   0.0293,   0.0099
A24003,1985,  11,   5.1169,   0.2371,   0.1162,   0.6173,   0.0888,   0.0464,   0.0429,   0.0145
