seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51193,1999,  12,   2.3573,   0.1163,   0.0743,   0.3820,   0.0143,   0.0214,   0.0198,   0.0067
A51193,2000,   1,   4.6038,   0.2042,   0.0758,   0.4088,   0.0267,   0.0417,   0.0386,   0.0130
A51193,2000,   2,   1.6326,   0.0792,   0.0496,   0.4222,   0.0347,   0.0148,   0.0137,   0.0046
A51193,2000,   3,   4.3947,   0.2041,   0.1597,   0.5280,   0.0815,   0.0398,   0.0368,   0.0124
A51193,2000,   4,   4.4386,   0.3047,   0.2079,   0.4992,   0.1175,   0.0805,   0.0744,   0.0251
A51193,2000,   5,   3.5205,   0.2049,   0.1289,   0.5381,   0.1048,   0.0638,   0.0590,   0.0199
A51193,2000,   6,   5.7934,   0.4303,   0.2769,   0.4740,   0.1189,   0.1050,   0.0972,   0.0328
A51193,2000,   7,   8.4482,   0.4511,   0.2298,   0.5478,   0.1165,   0.0766,   0.0708,   0.0239
A51193,2000,   8,   5.1271,   0.3202,   0.1252,   0.6433,   0.0880,   0.0465,   0.0430,   0.0145
A51193,2000,   9,   5.6514,   0.2413,   0.1216,   0.5593,   0.0641,   0.0512,   0.0474,   0.0160
A51193,2000,  10,   0.0208,   0.0004,   0.0001,   0.5704,   0.0588,   0.0002,   0.0002,   0.0001
A51193,2000,  11,   2.3222,   0.0886,   0.0460,   0.3901,   0.0488,   0.0210,   0.0195,   0.0066
A51193,2000,  12,   2.9036,   0.1199,   0.0568,   0.3744,   0.0143,   0.0263,   0.0243,   0.0082
A51193,2001,   1,   2.9207,   0.1452,   0.0886,   0.4004,   0.0267,   0.0265,   0.0245,   0.0083
A51193,2001,   2,   2.1999,   0.1367,   0.0804,   0.4136,   0.0348,   0.0199,   0.0184,   0.0062
A51193,2001,   3,   4.8483,   0.2330,   0.1249,   0.5172,   0.0816,   0.0439,   0.0407,   0.0137
A51193,2001,   4,   1.5359,   0.1492,   0.1434,   0.4890,   0.1177,   0.0278,   0.0258,   0.0087
A51193,2001,   5,   5.1310,   0.2819,   0.2702,   0.5271,   0.1050,   0.0930,   0.0860,   0.0291
A51193,2001,   6,   5.4771,   0.3149,   0.2472,   0.4644,   0.1192,   0.0993,   0.0918,   0.0310
A51193,2001,   7,   7.1866,   0.5652,   0.3664,   0.5366,   0.1167,   0.0651,   0.0603,   0.0204
A51193,2001,   8,   5.3065,   0.3771,   0.2330,   0.6302,   0.0882,   0.0481,   0.0445,   0.0150
A51193,2001,   9,   2.0704,   0.0786,   0.0644,   0.5479,   0.0642,   0.0188,   0.0174,   0.0059
A51193,2001,  10,   1.7747,   0.0751,   0.0667,   0.5588,   0.0589,   0.0161,   0.0149,   0.0050
A51193,2001,  11,   0.4689,   0.0231,   0.0258,   0.3821,   0.0488,   0.0043,   0.0039,   0.0013
A51193,2001,  12,   1.8663,   0.0998,   0.0561,   0.3667,   0.0143,   0.0169,   0.0156,   0.0053
A51193,2002,   1,   2.4968,   0.0934,   0.0302,   0.3921,   0.0268,   0.0226,   0.0209,   0.0071
A51193,2002,   2,   0.6793,   0.0397,   0.0208,   0.4050,   0.0348,   0.0062,   0.0057,   0.0019
A51193,2002,   3,   3.8681,   0.2258,   0.1742,   0.5065,   0.0818,   0.0351,   0.0324,   0.0110
A51193,2002,   4,   3.5705,   0.2616,   0.2615,   0.4788,   0.1179,   0.0647,   0.0599,   0.0202
A51193,2002,   5,   2.5161,   0.1642,   0.1274,   0.5161,   0.1052,   0.0456,   0.0422,   0.0143
A51193,2002,   6,   2.9919,   0.2429,   0.2164,   0.4547,   0.1194,   0.0542,   0.0502,   0.0170
A51193,2002,   7,   1.8625,   0.1553,   0.0865,   0.5254,   0.1169,   0.0169,   0.0156,   0.0053
A51193,2002,   8,   3.4045,   0.2313,   0.1303,   0.6171,   0.0884,   0.0309,   0.0285,   0.0096
A51193,2002,   9,   1.9805,   0.0845,   0.0655,   0.5365,   0.0643,   0.0180,   0.0166,   0.0056
A51193,2002,  10,   6.9692,   0.2428,   0.1461,   0.5471,   0.0590,   0.0632,   0.0584,   0.0197
A51193,2002,  11,   4.7707,   0.1627,   0.1232,   0.3741,   0.0489,   0.0432,   0.0400,   0.0135
A51193,2002,  12,   4.3010,   0.2106,   0.0991,   0.3591,   0.0143,   0.0390,   0.0361,   0.0122
A51193,2003,   1,   1.8717,   0.0995,   0.0874,   0.3838,   0.0268,   0.0170,   0.0157,   0.0053
A51193,2003,   2,   6.4752,   0.2479,   0.1945,   0.3964,   0.0349,   0.0587,   0.0543,   0.0183
A51193,2003,   3,   4.9312,   0.2958,   0.2105,   0.4957,   0.0819,   0.0447,   0.0413,   0.0140
A51193,2003,   4,   3.2003,   0.2345,   0.2054,   0.4686,   0.1181,   0.0580,   0.0537,   0.0181
A51193,2003,   5,   7.7999,   0.4257,   0.3664,   0.5051,   0.1053,   0.1414,   0.1308,   0.0442
A51193,2003,   6,   5.6415,   0.3522,   0.2504,   0.4450,   0.1196,   0.1023,   0.0946,   0.0320
A51193,2003,   7,   5.6089,   0.3348,   0.2014,   0.5143,   0.1171,   0.0508,   0.0470,   0.0159
A51193,2003,   8,   4.6370,   0.2372,   0.1349,   0.6039,   0.0885,   0.0420,   0.0389,   0.0131
A51193,2003,   9,   9.3157,   0.2195,   0.1573,   0.5251,   0.0644,   0.0844,   0.0781,   0.0264
A51193,2003,  10,   3.0608,   0.1059,   0.0901,   0.5355,   0.0591,   0.0277,   0.0257,   0.0087
