TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.055797,0.200000,0,0.005580,0.055797,0.500000,0.000200,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.049915,0.200000,0,0.004992,0.049915,0.500000,0.000200,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.067460,0.200000,0,0.006746,0.067460,0.500000,0.000200,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.023312,0.200000,0,0.002331,0.023312,0.500000,0.000200,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.027926,0.200000,0,0.002793,0.027926,0.500000,0.000200,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.035948,0.200000,0,0.003595,0.035948,0.500000,0.000200,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.043455,0.200000,0,0.004345,0.043455,0.500000,0.000200,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.029923,0.200000,0,0.002992,0.029923,0.500000,0.000200,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.051685,0.200000,0,0.005168,0.051685,0.500000,0.000200,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.047737,0.200000,0,0.004774,0.047737,0.500000,0.000200,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.045036,0.200000,0,0.004504,0.045036,0.500000,0.000200,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.032318,0.200000,0,0.003232,0.032318,0.500000,0.000200,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.033126,0.200000,0,0.003313,0.033126,0.500000,0.000200,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.053981,0.200000,0,0.005398,0.053981,0.500000,0.000200,0.000100
A24023,1,0,0,1,0,1,0,1,0,0.034701,0.200000,0,0.003470,0.034701,0.500000,0.000200,0.000100
A24025,1,0,0,1,0,1,0,1,0,0.044644,0.200000,0,0.004464,0.044644,0.500000,0.000200,0.000100
A24027,1,0,0,1,0,1,0,1,0,0.042381,0.200000,0,0.004238,0.042381,0.500000,0.000200,0.000100
A24029,1,0,0,1,0,1,0,1,0,0.039490,0.200000,0,0.003949,0.039490,0.500000,0.000200,0.000100
A24031,1,0,0,1,0,1,0,1,0,0.043786,0.200000,0,0.004379,0.043786,0.500000,0.000200,0.000100
A24033,1,0,0,1,0,1,0,1,0,0.037433,0.200000,0,0.003743,0.037433,0.500000,0.000200,0.000100
A24035,1,0,0,1,0,1,0,1,0,0.042638,0.200000,0,0.004264,0.042638,0.500000,0.000200,0.000100
A24037,1,0,0,1,0,1,0,1,0,0.035181,0.200000,0,0.003518,0.035181,0.500000,0.000200,0.000100
A24039,1,0,0,1,0,1,0,1,0,0.066268,0.200000,0,0.006627,0.066268,0.500000,0.000200,0.000100
A24041,1,0,0,1,0,1,0,1,0,0.039304,0.200000,0,0.003930,0.039304,0.500000,0.000200,0.000100
A24043,1,0,0,1,0,1,0,1,0,0.045482,0.200000,0,0.004548,0.045482,0.500000,0.000200,0.000100
