TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.109844,0.500000,0,0.010984,0.109844,0.500000,0.000500,0.000500
A10003,1,0,0,1,0,1,0,1,0,0.098444,0.500000,0,0.009844,0.098444,0.500000,0.000500,0.000500
A10005,1,0,0,1,0,1,0,1,0,0.130688,0.500000,0,0.013069,0.130688,0.500000,0.000500,0.000500
A11001,1,0,0,1,0,1,0,1,0,0.045447,0.500000,0,0.004545,0.045447,0.500000,0.000500,0.000500
A24001,1,0,0,1,0,1,0,1,0,0.055762,0.500000,0,0.005576,0.055762,0.500000,0.000500,0.000500
A24003,1,0,0,1,0,1,0,1,0,0.070578,0.500000,0,0.007058,0.070578,0.500000,0.000500,0.000500
A24005,1,0,0,1,0,1,0,1,0,0.085647,0.500000,0,0.008565,0.085647,0.500000,0.000500,0.000500
A24009,1,0,0,1,0,1,0,1,0,0.059195,0.500000,0,0.005919,0.059195,0.500000,0.000500,0.000500
A24011,1,0,0,1,0,1,0,1,0,0.100496,0.500000,0,0.010050,0.100496,0.500000,0.000500,0.000500
A24013,1,0,0,1,0,1,0,1,0,0.094362,0.500000,0,0.009436,0.094362,0.500000,0.000500,0.000500
A24015,1,0,0,1,0,1,0,1,0,0.088677,0.500000,0,0.008868,0.088677,0.500000,0.000500,0.000500
A24017,1,0,0,1,0,1,0,1,0,0.063841,0.500000,0,0.006384,0.063841,0.500000,0.000500,0.000500
A24019,1,0,0,1,0,1,0,1,0,0.064792,0.500000,0,0.006479,0.064792,0.500000,0.000500,0.000500
A24021,1,0,0,1,0,1,0,1,0,0.107315,0.500000,0,0.010732,0.107315,0.500000,0.000500,0.000500
A24023,1,0,0,1,0,1,0,1,0,0.068586,0.500000,0,0.006859,0.068586,0.500000,0.000500,0.000500
A24025,1,0,0,1,0,1,0,1,0,0.088197,0.500000,0,0.008820,0.088197,0.500000,0.000500,0.000500
A24027,1,0,0,1,0,1,0,1,0,0.083419,0.500000,0,0.008342,0.083419,0.500000,0.000500,0.000500
A24029,1,0,0,1,0,1,0,1,0,0.077805,0.500000,0,0.007781,0.077805,0.500000,0.000500,0.000500
A24031,1,0,0,1,0,1,0,1,0,0.086293,0.500000,0,0.008629,0.086293,0.500000,0.000500,0.000500
A24033,1,0,0,1,0,1,0,1,0,0.073611,0.500000,0,0.007361,0.073611,0.500000,0.000500,0.000500
A24035,1,0,0,1,0,1,0,1,0,0.084079,0.500000,0,0.008408,0.084079,0.500000,0.000500,0.000500
A24037,1,0,0,1,0,1,0,1,0,0.069603,0.500000,0,0.006960,0.069603,0.500000,0.000500,0.000500
A24039,1,0,0,1,0,1,0,1,0,0.127225,0.500000,0,0.012722,0.127225,0.500000,0.000500,0.000500
A24041,1,0,0,1,0,1,0,1,0,0.077608,0.500000,0,0.007761,0.077608,0.500000,0.000500,0.000500
A24043,1,0,0,1,0,1,0,1,0,0.090381,0.500000,0,0.009038,0.090381,0.500000,0.000500,0.000500
A24045,1,0,0,1,0,1,0,1,0,0.161825,0.500000,0,0.016182,0.161825,0.500000,0.000500,0.000500
A24047,1,0,0,1,0,1,0,1,0,0.091425,0.500000,0,0.009142,0.091425,0.500000,0.000500,0.000500
