TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.006975,0.200000,0,0.000698,0.006975,0.500000,0.000200,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.006238,0.200000,0,0.000624,0.006238,0.500000,0.000200,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.008433,0.200000,0,0.000843,0.008433,0.500000,0.000200,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.002915,0.200000,0,0.000292,0.002915,0.500000,0.000200,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.003490,0.200000,0,0.000349,0.003490,0.500000,0.000200,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.004493,0.200000,0,0.000449,0.004493,0.500000,0.000200,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.005433,0.200000,0,0.000543,0.005433,0.500000,0.000200,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.003740,0.200000,0,0.000374,0.003740,0.500000,0.000200,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.006460,0.200000,0,0.000646,0.006460,0.500000,0.000200,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.005967,0.200000,0,0.000597,0.005967,0.500000,0.000200,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.005630,0.200000,0,0.000563,0.005630,0.500000,0.000200,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.004038,0.200000,0,0.000404,0.004038,0.500000,0.000200,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.004140,0.200000,0,0.000414,0.004140,0.500000,0.000200,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.006748,0.200000,0,0.000675,0.006748,0.500000,0.000200,0.000100
A24023,1,0,0,1,0,1,0,1,0,0.004337,0.200000,0,0.000434,0.004337,0.500000,0.000200,0.000100
A24025,1,0,0,1,0,1,0,1,0,0.005581,0.200000,0,0.000558,0.005581,0.500000,0.000200,0.000100
A24027,1,0,0,1,0,1,0,1,0,0.005299,0.200000,0,0.000530,0.005299,0.500000,0.000200,0.000100
A24029,1,0,0,1,0,1,0,1,0,0.004937,0.200000,0,0.000494,0.004937,0.500000,0.000200,0.000100
A24031,1,0,0,1,0,1,0,1,0,0.005474,0.200000,0,0.000547,0.005474,0.500000,0.000200,0.000100
A24033,1,0,0,1,0,1,0,1,0,0.004679,0.200000,0,0.000468,0.004679,0.500000,0.000200,0.000100
A24035,1,0,0,1,0,1,0,1,0,0.005329,0.200000,0,0.000533,0.005329,0.500000,0.000200,0.000100
A24037,1,0,0,1,0,1,0,1,0,0.004397,0.200000,0,0.000440,0.004397,0.500000,0.000200,0.000100
A24039,1,0,0,1,0,1,0,1,0,0.008282,0.200000,0,0.000828,0.008282,0.500000,0.000200,0.000100
A24041,1,0,0,1,0,1,0,1,0,0.004912,0.200000,0,0.000491,0.004912,0.500000,0.000200,0.000100
A24043,1,0,0,1,0,1,0,1,0,0.005685,0.200000,0,0.000568,0.005685,0.500000,0.000200,0.000100
A24045,1,0,0,1,0,1,0,1,0,0.010534,0.200000,0,0.001053,0.010534,0.500000,0.000200,0.000100
A24047,1,0,0,1,0,1,0,1,0,0.005915,0.200000,0,0.000592,0.005915,0.500000,0.000200,0.000100
A24510,1,0,0,1,0,1,0,1,0,0.002937,0.200000,0,0.000294,0.002937,0.500000,0.000200,0.000100
A36003,1,0,0,1,0,1,0,1,0,0.003584,0.200000,0,0.000358,0.003584,0.500000,0.000200,0.000100
A36007,1,0,0,1,0,1,0,1,0,0.003488,0.200000,0,0.000349,0.003488,0.500000,0.000200,0.000100
A36015,1,0,0,1,0,1,0,1,0,0.003356,0.200000,0,0.000336,0.003356,0.500000,0.000200,0.000100
A36017,1,0,0,1,0,1,0,1,0,0.003507,0.200000,0,0.000351,0.003507,0.500000,0.000200,0.000100
A36023,1,0,0,1,0,1,0,1,0,0.003592,0.200000,0,0.000359,0.003592,0.500000,0.000200,0.000100
A36025,1,0,0,1,0,1,0,1,0,0.003386,0.200000,0,0.000339,0.003386,0.500000,0.000200,0.000100
A36043,1,0,0,1,0,1,0,1,0,0.003633,0.200000,0,0.000363,0.003633,0.500000,0.000200,0.000100
A36051,1,0,0,1,0,1,0,1,0,0.004203,0.200000,0,0.000420,0.004203,0.500000,0.000200,0.000100
A36053,1,0,0,1,0,1,0,1,0,0.003918,0.200000,0,0.000392,0.003918,0.500000,0.000200,0.000100
A36065,1,0,0,1,0,1,0,1,0,0.003759,0.200000,0,0.000376,0.003759,0.500000,0.000200,0.000100
A36067,1,0,0,1,0,1,0,1,0,0.004866,0.200000,0,0.000487,0.004866,0.500000,0.000200,0.000100
A36069,1,0,0,1,0,1,0,1,0,0.004644,0.200000,0,0.000464,0.004644,0.500000,0.000200,0.000100
A36077,1,0,0,1,0,1,0,1,0,0.003433,0.200000,0,0.000343,0.003433,0.500000,0.000200,0.000100
A36095,1,0,0,1,0,1,0,1,0,0.003647,0.200000,0,0.000365,0.003647,0.500000,0.000200,0.000100
A36097,1,0,0,1,0,1,0,1,0,0.003419,0.200000,0,0.000342,0.003419,0.500000,0.000200,0.000100
A36101,1,0,0,1,0,1,0,1,0,0.003386,0.200000,0,0.000339,0.003386,0.500000,0.000200,0.000100
A36107,1,0,0,1,0,1,0,1,0,0.003532,0.200000,0,0.000353,0.003532,0.500000,0.000200,0.000100
A36109,1,0,0,1,0,1,0,1,0,0.004219,0.200000,0,0.000422,0.004219,0.500000,0.000200,0.000100
A36123,1,0,0,1,0,1,0,1,0,0.004233,0.200000,0,0.000423,0.004233,0.500000,0.000200,0.000100
A37001,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37005,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37009,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37033,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37067,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37077,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37081,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37131,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37135,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37145,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37157,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37169,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37171,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37181,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37185,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37189,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A42001,1,0,0,1,0,1,0,1,0,0.005181,0.200000,0,0.000518,0.005181,0.500000,0.000200,0.000100
A42009,1,0,0,1,0,1,0,1,0,0.004868,0.200000,0,0.000487,0.004868,0.500000,0.000200,0.000100
A42011,1,0,0,1,0,1,0,1,0,0.008507,0.200000,0,0.000851,0.008507,0.500000,0.000200,0.000100
A42013,1,0,0,1,0,1,0,1,0,0.008690,0.200000,0,0.000869,0.008690,0.500000,0.000200,0.000100
A42015,1,0,0,1,0,1,0,1,0,0.005011,0.200000,0,0.000501,0.005011,0.500000,0.000200,0.000100
A42021,1,0,0,1,0,1,0,1,0,0.004838,0.200000,0,0.000484,0.004838,0.500000,0.000200,0.000100
A42023,1,0,0,1,0,1,0,1,0,0.009419,0.200000,0,0.000942,0.009419,0.500000,0.000200,0.000100
A42025,1,0,0,1,0,1,0,1,0,0.004882,0.200000,0,0.000488,0.004882,0.500000,0.000200,0.000100
A42027,1,0,0,1,0,1,0,1,0,0.005345,0.200000,0,0.000535,0.005345,0.500000,0.000200,0.000100
A42029,1,0,0,1,0,1,0,1,0,0.006811,0.200000,0,0.000681,0.006811,0.500000,0.000200,0.000100
A42033,1,0,0,1,0,1,0,1,0,0.004471,0.200000,0,0.000447,0.004471,0.500000,0.000200,0.000100
A42035,1,0,0,1,0,1,0,1,0,0.006764,0.200000,0,0.000676,0.006764,0.500000,0.000200,0.000100
A42037,1,0,0,1,0,1,0,1,0,0.005033,0.200000,0,0.000503,0.005033,0.500000,0.000200,0.000100
A42041,1,0,0,1,0,1,0,1,0,0.007255,0.200000,0,0.000725,0.007255,0.500000,0.000200,0.000100
A42043,1,0,0,1,0,1,0,1,0,0.006942,0.200000,0,0.000694,0.006942,0.500000,0.000200,0.000100
A42047,1,0,0,1,0,1,0,1,0,0.004162,0.200000,0,0.000416,0.004162,0.500000,0.000200,0.000100
A42055,1,0,0,1,0,1,0,1,0,0.008564,0.200000,0,0.000856,0.008564,0.500000,0.000200,0.000100
A42057,1,0,0,1,0,1,0,1,0,0.004553,0.200000,0,0.000455,0.004553,0.500000,0.000200,0.000100
A42061,1,0,0,1,0,1,0,1,0,0.005123,0.200000,0,0.000512,0.005123,0.500000,0.000200,0.000100
A42063,1,0,0,1,0,1,0,1,0,0.004767,0.200000,0,0.000477,0.004767,0.500000,0.000200,0.000100
A42065,1,0,0,1,0,1,0,1,0,0.004340,0.200000,0,0.000434,0.004340,0.500000,0.000200,0.000100
A42067,1,0,0,1,0,1,0,1,0,0.006671,0.200000,0,0.000667,0.006671,0.500000,0.000200,0.000100
A42069,1,0,0,1,0,1,0,1,0,0.004556,0.200000,0,0.000456,0.004556,0.500000,0.000200,0.000100
A42071,1,0,0,1,0,1,0,1,0,0.013151,0.200000,0,0.001315,0.013151,0.500000,0.000200,0.000100
A42075,1,0,0,1,0,1,0,1,0,0.010745,0.200000,0,0.001075,0.010745,0.500000,0.000200,0.000100
A42079,1,0,0,1,0,1,0,1,0,0.004638,0.200000,0,0.000464,0.004638,0.500000,0.000200,0.000100
A42081,1,0,0,1,0,1,0,1,0,0.004962,0.200000,0,0.000496,0.004962,0.500000,0.000200,0.000100
A42083,1,0,0,1,0,1,0,1,0,0.003778,0.200000,0,0.000378,0.003778,0.500000,0.000200,0.000100
A42087,1,0,0,1,0,1,0,1,0,0.006825,0.200000,0,0.000682,0.006825,0.500000,0.000200,0.000100
A42093,1,0,0,1,0,1,0,1,0,0.005592,0.200000,0,0.000559,0.005592,0.500000,0.000200,0.000100
A42097,1,0,0,1,0,1,0,1,0,0.005611,0.200000,0,0.000561,0.005611,0.500000,0.000200,0.000100
A42099,1,0,0,1,0,1,0,1,0,0.005723,0.200000,0,0.000572,0.005723,0.500000,0.000200,0.000100
A42105,1,0,0,1,0,1,0,1,0,0.004299,0.200000,0,0.000430,0.004299,0.500000,0.000200,0.000100
A42107,1,0,0,1,0,1,0,1,0,0.005600,0.200000,0,0.000560,0.005600,0.500000,0.000200,0.000100
A42109,1,0,0,1,0,1,0,1,0,0.006841,0.200000,0,0.000684,0.006841,0.500000,0.000200,0.000100
A42111,1,0,0,1,0,1,0,1,0,0.005345,0.200000,0,0.000535,0.005345,0.500000,0.000200,0.000100
A42113,1,0,0,1,0,1,0,1,0,0.004797,0.200000,0,0.000480,0.004797,0.500000,0.000200,0.000100
A42115,1,0,0,1,0,1,0,1,0,0.004271,0.200000,0,0.000427,0.004271,0.500000,0.000200,0.000100
A42117,1,0,0,1,0,1,0,1,0,0.004208,0.200000,0,0.000421,0.004208,0.500000,0.000200,0.000100
A42119,1,0,0,1,0,1,0,1,0,0.008408,0.200000,0,0.000841,0.008408,0.500000,0.000200,0.000100
A42127,1,0,0,1,0,1,0,1,0,0.004504,0.200000,0,0.000450,0.004504,0.500000,0.000200,0.000100
A42131,1,0,0,1,0,1,0,1,0,0.004282,0.200000,0,0.000428,0.004282,0.500000,0.000200,0.000100
A42133,1,0,0,1,0,1,0,1,0,0.005652,0.200000,0,0.000565,0.005652,0.500000,0.000200,0.000100
A47091,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A47163,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51001,1,0,0,1,0,1,0,1,0,0.003819,0.200000,0,0.000382,0.003819,0.500000,0.000200,0.000100
A51003,1,0,0,1,0,1,0,1,0,0.003367,0.200000,0,0.000337,0.003367,0.500000,0.000200,0.000100
A51005,1,0,0,1,0,1,0,1,0,0.002874,0.200000,0,0.000287,0.002874,0.500000,0.000200,0.000100
A51007,1,0,0,1,0,1,0,1,0,0.004255,0.200000,0,0.000425,0.004255,0.500000,0.000200,0.000100
A51009,1,0,0,1,0,1,0,1,0,0.003279,0.200000,0,0.000328,0.003279,0.500000,0.000200,0.000100
A51011,1,0,0,1,0,1,0,1,0,0.003534,0.200000,0,0.000353,0.003534,0.500000,0.000200,0.000100
A51013,1,0,0,1,0,1,0,1,0,0.002910,0.200000,0,0.000291,0.002910,0.500000,0.000200,0.000100
A51015,1,0,0,1,0,1,0,1,0,0.003710,0.200000,0,0.000371,0.003710,0.500000,0.000200,0.000100
A51017,1,0,0,1,0,1,0,1,0,0.003008,0.200000,0,0.000301,0.003008,0.500000,0.000200,0.000100
A51019,1,0,0,1,0,1,0,1,0,0.003488,0.200000,0,0.000349,0.003488,0.500000,0.000200,0.000100
A51021,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51023,1,0,0,1,0,1,0,1,0,0.003268,0.200000,0,0.000327,0.003268,0.500000,0.000200,0.000100
A51025,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51027,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51029,1,0,0,1,0,1,0,1,0,0.003764,0.200000,0,0.000376,0.003764,0.500000,0.000200,0.000100
A51031,1,0,0,1,0,1,0,1,0,0.003455,0.200000,0,0.000345,0.003455,0.500000,0.000200,0.000100
A51033,1,0,0,1,0,1,0,1,0,0.003315,0.200000,0,0.000332,0.003315,0.500000,0.000200,0.000100
A51035,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51036,1,0,0,1,0,1,0,1,0,0.003405,0.200000,0,0.000341,0.003405,0.500000,0.000200,0.000100
A51037,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51041,1,0,0,1,0,1,0,1,0,0.003745,0.200000,0,0.000375,0.003745,0.500000,0.000200,0.000100
A51043,1,0,0,1,0,1,0,1,0,0.003345,0.200000,0,0.000335,0.003345,0.500000,0.000200,0.000100
A51045,1,0,0,1,0,1,0,1,0,0.003140,0.200000,0,0.000314,0.003140,0.500000,0.000200,0.000100
A51047,1,0,0,1,0,1,0,1,0,0.003707,0.200000,0,0.000371,0.003707,0.500000,0.000200,0.000100
A51049,1,0,0,1,0,1,0,1,0,0.004214,0.200000,0,0.000421,0.004214,0.500000,0.000200,0.000100
