TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.069745,0.200000,0,0.006975,0.069745,0.500000,0.000200,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.062395,0.200000,0,0.006239,0.062395,0.500000,0.000200,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.084326,0.200000,0,0.008433,0.084326,0.500000,0.000200,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.029140,0.200000,0,0.002914,0.029140,0.500000,0.000200,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.034907,0.200000,0,0.003491,0.034907,0.500000,0.000200,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.044937,0.200000,0,0.004494,0.044937,0.500000,0.000200,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.054321,0.200000,0,0.005432,0.054321,0.500000,0.000200,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.037405,0.200000,0,0.003741,0.037405,0.500000,0.000200,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.064605,0.200000,0,0.006461,0.064605,0.500000,0.000200,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.059671,0.200000,0,0.005967,0.059671,0.500000,0.000200,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.056293,0.200000,0,0.005629,0.056293,0.500000,0.000200,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.040397,0.200000,0,0.004040,0.040397,0.500000,0.000200,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.041408,0.200000,0,0.004141,0.041408,0.500000,0.000200,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.067477,0.200000,0,0.006748,0.067477,0.500000,0.000200,0.000100
A24023,1,0,0,1,0,1,0,1,0,0.043378,0.200000,0,0.004338,0.043378,0.500000,0.000200,0.000100
A24025,1,0,0,1,0,1,0,1,0,0.055803,0.200000,0,0.005580,0.055803,0.500000,0.000200,0.000100
A24027,1,0,0,1,0,1,0,1,0,0.052975,0.200000,0,0.005298,0.052975,0.500000,0.000200,0.000100
