TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.137304,0.500000,0,0.013730,0.137304,0.500000,0.000500,0.000500
A10003,1,0,0,1,0,1,0,1,0,0.123055,0.500000,0,0.012305,0.123055,0.500000,0.000500,0.000500
A10005,1,0,0,1,0,1,0,1,0,0.163359,0.500000,0,0.016336,0.163359,0.500000,0.000500,0.000500
A11001,1,0,0,1,0,1,0,1,0,0.056808,0.500000,0,0.005681,0.056808,0.500000,0.000500,0.000500
A24001,1,0,0,1,0,1,0,1,0,0.069704,0.500000,0,0.006970,0.069704,0.500000,0.000500,0.000500
A24003,1,0,0,1,0,1,0,1,0,0.088222,0.500000,0,0.008822,0.088222,0.500000,0.000500,0.000500
A24005,1,0,0,1,0,1,0,1,0,0.107058,0.500000,0,0.010706,0.107058,0.500000,0.000500,0.000500
A24009,1,0,0,1,0,1,0,1,0,0.073995,0.500000,0,0.007399,0.073995,0.500000,0.000500,0.000500
A24011,1,0,0,1,0,1,0,1,0,0.125622,0.500000,0,0.012562,0.125622,0.500000,0.000500,0.000500
A24013,1,0,0,1,0,1,0,1,0,0.117951,0.500000,0,0.011795,0.117951,0.500000,0.000500,0.000500
A24015,1,0,0,1,0,1,0,1,0,0.110847,0.500000,0,0.011085,0.110847,0.500000,0.000500,0.000500
A24017,1,0,0,1,0,1,0,1,0,0.079803,0.500000,0,0.007980,0.079803,0.500000,0.000500,0.000500
A24019,1,0,0,1,0,1,0,1,0,0.080989,0.500000,0,0.008099,0.080989,0.500000,0.000500,0.000500
A24021,1,0,0,1,0,1,0,1,0,0.134145,0.500000,0,0.013415,0.134145,0.500000,0.000500,0.000500
A24023,1,0,0,1,0,1,0,1,0,0.085732,0.500000,0,0.008573,0.085732,0.500000,0.000500,0.000500
A24025,1,0,0,1,0,1,0,1,0,0.110247,0.500000,0,0.011025,0.110247,0.500000,0.000500,0.000500
A24027,1,0,0,1,0,1,0,1,0,0.104274,0.500000,0,0.010427,0.104274,0.500000,0.000500,0.000500
A24029,1,0,0,1,0,1,0,1,0,0.097255,0.500000,0,0.009725,0.097255,0.500000,0.000500,0.000500
A24031,1,0,0,1,0,1,0,1,0,0.107866,0.500000,0,0.010787,0.107866,0.500000,0.000500,0.000500
A24033,1,0,0,1,0,1,0,1,0,0.092011,0.500000,0,0.009201,0.092011,0.500000,0.000500,0.000500
A24035,1,0,0,1,0,1,0,1,0,0.105101,0.500000,0,0.010510,0.105101,0.500000,0.000500,0.000500
A24037,1,0,0,1,0,1,0,1,0,0.087003,0.500000,0,0.008700,0.087003,0.500000,0.000500,0.000500
A24039,1,0,0,1,0,1,0,1,0,0.159033,0.500000,0,0.015903,0.159033,0.500000,0.000500,0.000500
A24041,1,0,0,1,0,1,0,1,0,0.097008,0.500000,0,0.009701,0.097008,0.500000,0.000500,0.000500
A24043,1,0,0,1,0,1,0,1,0,0.112975,0.500000,0,0.011298,0.112975,0.500000,0.000500,0.000500
A24045,1,0,0,1,0,1,0,1,0,0.202279,0.500000,0,0.020228,0.202279,0.500000,0.000500,0.000500
A24047,1,0,0,1,0,1,0,1,0,0.114279,0.500000,0,0.011428,0.114279,0.500000,0.000500,0.000500
A24510,1,0,0,1,0,1,0,1,0,0.057096,0.500000,0,0.005710,0.057096,0.500000,0.000500,0.000500
A36003,1,0,0,1,0,1,0,1,0,0.071397,0.500000,0,0.007140,0.071397,0.500000,0.000500,0.000500
A36007,1,0,0,1,0,1,0,1,0,0.069556,0.500000,0,0.006956,0.069556,0.500000,0.000500,0.000500
A36015,1,0,0,1,0,1,0,1,0,0.067055,0.500000,0,0.006705,0.067055,0.500000,0.000500,0.000500
A36017,1,0,0,1,0,1,0,1,0,0.070027,0.500000,0,0.007003,0.070027,0.500000,0.000500,0.000500
A36023,1,0,0,1,0,1,0,1,0,0.071444,0.500000,0,0.007144,0.071444,0.500000,0.000500,0.000500
A36025,1,0,0,1,0,1,0,1,0,0.067778,0.500000,0,0.006778,0.067778,0.500000,0.000500,0.000500
A36043,1,0,0,1,0,1,0,1,0,0.072836,0.500000,0,0.007284,0.072836,0.500000,0.000500,0.000500
A36051,1,0,0,1,0,1,0,1,0,0.083627,0.500000,0,0.008363,0.083627,0.500000,0.000500,0.000500
A36053,1,0,0,1,0,1,0,1,0,0.077871,0.500000,0,0.007787,0.077871,0.500000,0.000500,0.000500
A36065,1,0,0,1,0,1,0,1,0,0.075008,0.500000,0,0.007501,0.075008,0.500000,0.000500,0.000500
A36067,1,0,0,1,0,1,0,1,0,0.095995,0.500000,0,0.009599,0.095995,0.500000,0.000500,0.000500
A36069,1,0,0,1,0,1,0,1,0,0.091962,0.500000,0,0.009196,0.091962,0.500000,0.000500,0.000500
A36077,1,0,0,1,0,1,0,1,0,0.068641,0.500000,0,0.006864,0.068641,0.500000,0.000500,0.000500
A36095,1,0,0,1,0,1,0,1,0,0.072852,0.500000,0,0.007285,0.072852,0.500000,0.000500,0.000500
A36097,1,0,0,1,0,1,0,1,0,0.068134,0.500000,0,0.006813,0.068134,0.500000,0.000500,0.000500
A36101,1,0,0,1,0,1,0,1,0,0.067647,0.500000,0,0.006765,0.067647,0.500000,0.000500,0.000500
A36107,1,0,0,1,0,1,0,1,0,0.070504,0.500000,0,0.007050,0.070504,0.500000,0.000500,0.000500
A36109,1,0,0,1,0,1,0,1,0,0.083910,0.500000,0,0.008391,0.083910,0.500000,0.000500,0.000500
A36123,1,0,0,1,0,1,0,1,0,0.084318,0.500000,0,0.008432,0.084318,0.500000,0.000500,0.000500
A37001,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
