TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.117647,0.200000,0,0.011765,0.117647,0.500000,0.000200,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.108836,0.200000,0,0.010884,0.108836,0.500000,0.000200,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.188030,0.200000,0,0.018803,0.188030,0.500000,0.000200,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.110830,0.200000,0,0.011083,0.110830,0.500000,0.000200,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.144721,0.200000,0,0.014472,0.144721,0.500000,0.000200,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.111074,0.200000,0,0.011107,0.111074,0.500000,0.000200,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.119682,0.200000,0,0.011968,0.119682,0.500000,0.000200,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.114540,0.200000,0,0.011454,0.114540,0.500000,0.000200,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.150973,0.200000,0,0.015097,0.150973,0.500000,0.000200,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.125592,0.200000,0,0.012559,0.125592,0.500000,0.000200,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.123351,0.200000,0,0.012335,0.123351,0.500000,0.000200,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.110847,0.200000,0,0.011085,0.110847,0.500000,0.000200,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.114074,0.200000,0,0.011407,0.114074,0.500000,0.000200,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.127940,0.200000,0,0.012794,0.127940,0.500000,0.000200,0.000100
A24023,1,0,0,1,0,1,0,1,0,0.140153,0.200000,0,0.014015,0.140153,0.500000,0.000200,0.000100
A24025,1,0,0,1,0,1,0,1,0,0.119186,0.200000,0,0.011919,0.119186,0.500000,0.000200,0.000100
A24027,1,0,0,1,0,1,0,1,0,0.115899,0.200000,0,0.011590,0.115899,0.500000,0.000200,0.000100
A24029,1,0,0,1,0,1,0,1,0,0.131997,0.200000,0,0.013200,0.131997,0.500000,0.000200,0.000100
A24031,1,0,0,1,0,1,0,1,0,0.110142,0.200000,0,0.011014,0.110142,0.500000,0.000200,0.000100
A24033,1,0,0,1,0,1,0,1,0,0.124359,0.200000,0,0.012436,0.124359,0.500000,0.000200,0.000100
A24035,1,0,0,1,0,1,0,1,0,0.118584,0.200000,0,0.011858,0.118584,0.500000,0.000200,0.000100
A24037,1,0,0,1,0,1,0,1,0,0.113315,0.200000,0,0.011332,0.113315,0.500000,0.000200,0.000100
A24039,1,0,0,1,0,1,0,1,0,0.289940,0.200000,0,0.028994,0.289940,0.500000,0.000200,0.000100
A24041,1,0,0,1,0,1,0,1,0,0.113288,0.200000,0,0.011329,0.113288,0.500000,0.000200,0.000100
A24043,1,0,0,1,0,1,0,1,0,0.132296,0.200000,0,0.013230,0.132296,0.500000,0.000200,0.000100
A24045,1,0,0,1,0,1,0,1,0,0.349482,0.200000,0,0.034948,0.349482,0.500000,0.000200,0.000100
