TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.015737,0.200000,0,0.001574,0.015737,0.500000,0.000200,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.013214,0.200000,0,0.001321,0.013214,0.500000,0.000200,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.020293,0.200000,0,0.002029,0.020293,0.500000,0.000200,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.014430,0.200000,0,0.001443,0.014430,0.500000,0.000200,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.019384,0.200000,0,0.001938,0.019384,0.500000,0.000200,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.016411,0.200000,0,0.001641,0.016411,0.500000,0.000200,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.015386,0.200000,0,0.001539,0.015386,0.500000,0.000200,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.016126,0.200000,0,0.001613,0.016126,0.500000,0.000200,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.017142,0.200000,0,0.001714,0.017142,0.500000,0.000200,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.015244,0.200000,0,0.001524,0.015244,0.500000,0.000200,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.016581,0.200000,0,0.001658,0.016581,0.500000,0.000200,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.015321,0.200000,0,0.001532,0.015321,0.500000,0.000200,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.015805,0.200000,0,0.001581,0.015805,0.500000,0.000200,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.014471,0.200000,0,0.001447,0.014471,0.500000,0.000200,0.000100
A24023,1,0,0,1,0,1,0,1,0,0.020403,0.200000,0,0.002040,0.020403,0.500000,0.000200,0.000100
A24025,1,0,0,1,0,1,0,1,0,0.014753,0.200000,0,0.001475,0.014753,0.500000,0.000200,0.000100
A24027,1,0,0,1,0,1,0,1,0,0.016534,0.200000,0,0.001653,0.016534,0.500000,0.000200,0.000100
