TABLE->,SANDFG,SED-GENPARM,SED-GENPARM,SED-GENPARM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SSED-INIT,SSED-INIT,SSED-INIT,BED-INIT,BED-INIT,BED-INIT,BED-INIT
NR2_8210_8180,3,119.5652756,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001801,2.65,1.150000,0.328043,0.001000,0.0001,0.000180,2.65,1.150000,0.264356,0.001000,0,10,10,50,0.47,0.36,0.17
NR3_8420_8430,3,141.2175346,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001137,2.65,1.531000,0.226827,0.001000,0.0001,0.000114,2.65,1.531000,0.188042,0.024151,0,10,10,50,0.47,0.36,0.17
NR3_8290_8170,3,133.3557678,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.007803,2.65,1.367000,0.345214,0.001000,0.0001,0.000780,2.65,1.367000,0.281242,0.001000,0,10,10,50,0.47,0.36,0.17
NR6_8180_8051,3,123.7648238,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007803,2.65,1.462000,0.339147,0.001000,0.0001,0.000780,2.65,1.462000,0.259469,0.001000,0,10,10,50,0.47,0.36,0.17
NR3_8690_8500,3,132.8877102,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002874,2.65,2.033000,0.341077,0.001000,0.0001,0.000287,2.65,2.033000,0.271994,0.001000,0,10,10,50,0.47,0.36,0.17
NR3_8430_7820,3,149.628167,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007803,2.65,1.611000,0.380292,0.001000,0.0001,0.000780,2.65,1.611000,0.308932,0.001000,0,10,10,50,0.47,0.36,0.17
NR6_8170_7960,3,141.1557949,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007803,2.65,0.182000,0.049741,0.001000,0.0001,0.000780,2.65,0.182000,0.041568,0.001000,0,10,10,50,0.47,0.36,0.17
NR3_8740_8500,3,73.53653843,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002874,2.65,2.198000,0.435087,0.001000,0.0001,0.000287,2.65,2.198000,0.361195,0.001000,0,10,10,50,0.47,0.36,0.17
NR2_8600_8700,3,128.2971424,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002874,2.65,1.388000,0.282997,0.001000,0.0001,0.000287,2.65,1.388000,0.234269,0.001000,0,10,10,50,0.47,0.36,0.17
NR1_8820_8760,3,94.59920601,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002874,2.65,2.423000,0.447869,0.001000,0.0001,0.000287,2.65,2.423000,0.365332,0.001000,0,10,10,50,0.47,0.36,0.17
NR5_8700_8640,3,131.8481378,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002874,2.65,1.149000,0.249154,0.001000,0.0001,0.000287,2.65,1.149000,0.205583,0.001000,0,10,10,50,0.47,0.36,0.17
NR1_8960_8870,3,73.89347997,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000694,2.65,2.571000,0.331200,0.001179,0.0001,0.000069,2.65,2.571000,0.261856,0.047252,0,10,10,50,0.47,0.36,0.17
NR1_9150_9050,3,88.86068683,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000694,2.65,3.684000,0.342972,0.001179,0.0001,0.000069,2.65,3.684000,0.270244,0.047252,0,10,10,50,0.47,0.36,0.17
NR1_9030_9080,3,70.53625947,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000694,2.65,3.008000,0.556738,0.001179,0.0001,0.000069,2.65,3.008000,0.427528,0.047252,0,10,10,50,0.47,0.36,0.17
NR2_9250_9170,3,96.47681873,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000694,2.65,4.620000,0.488220,0.001179,0.0001,0.000069,2.65,4.620000,0.391646,0.047252,0,10,10,50,0.47,0.36,0.17
NR3_9310_9240,3,113.1396781,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000694,2.65,1.155000,0.228301,0.001179,0.0001,0.000069,2.65,1.155000,0.196221,0.047252,0,10,10,50,0.47,0.36,0.17
NR3_9190_9170,3,60.16652811,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000694,2.65,5.563000,0.572314,0.001179,0.0001,0.000069,2.65,5.563000,0.464041,0.047252,0,10,10,50,0.47,0.36,0.17
NR3_9170_9130,3,135.5359299,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000694,2.65,0.958900,0.166547,0.001179,0.0001,0.000069,2.65,0.958900,0.144477,0.047252,0,10,10,50,0.47,0.36,0.17
NR3_9240_9130,3,144.6072801,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000694,2.65,0.820700,0.182568,0.001179,0.0001,0.000069,2.65,0.820700,0.157748,0.047252,0,10,10,50,0.47,0.36,0.17
NR4_9130_9080,3,206.9335644,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000694,2.65,1.253000,0.267369,0.001179,0.0001,0.000069,2.65,1.253000,0.229375,0.047252,0,10,10,50,0.47,0.36,0.17
NR5_9080_9050,3,235.843578,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000694,2.65,1.227000,0.313864,0.001179,0.0001,0.000069,2.65,1.227000,0.263740,0.047252,0,10,10,50,0.47,0.36,0.17
NR5_9050_8870,3,255.1480586,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000694,2.65,0.834900,0.230932,0.001179,0.0001,0.000069,2.65,0.834900,0.198459,0.047252,0,10,10,50,0.47,0.36,0.17
NR5_8870_8760,3,292.550607,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002874,2.65,1.623000,0.437337,0.001000,0.0001,0.000287,2.65,1.623000,0.374695,0.001000,0,10,10,50,0.47,0.36,0.17
NR5_8760_8640,3,312.8920142,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002874,2.65,0.744900,0.249455,0.001000,0.0001,0.000287,2.65,0.744900,0.214826,0.001000,0,10,10,50,0.47,0.36,0.17
NR6_8640_8500,3,341.6932347,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002874,2.65,0.388600,0.112876,0.001000,0.0001,0.000287,2.65,0.388600,0.095788,0.001000,0,10,10,50,0.47,0.36,0.17
NR6_8500_7820,3,31422.34,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.287E-06,0.287E-06,0.000100,0.0001,0.000024,2.65,0.287E-06,0.287E-06,0.000100,0,10,10,50,0.47,0.36,0.17
NR6_7820_7960,3,440.5870867,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007803,2.65,0.562500,0.247457,0.001000,0.0001,0.000780,2.65,0.562500,0.212991,0.001000,0,10,10,50,0.47,0.36,0.17
NR6_7960_8050,3,462.6674149,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007803,2.65,0.588500,0.244801,0.001000,0.0001,0.000780,2.65,0.588500,0.206964,0.001000,0,10,10,50,0.47,0.36,0.17
NR6_8050_8051,3,468.0285153,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007803,2.65,0.699000,0.288016,0.001000,0.0001,0.000780,2.65,0.699000,0.240063,0.001000,0,10,10,50,0.47,0.36,0.17
NR6_8051_8000,3,487.8460835,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007803,2.65,0.576400,0.243937,0.001000,0.0001,0.000780,2.65,0.576400,0.204152,0.001000,0,10,10,50,0.47,0.36,0.17
SU1_1630_1610,3,75.57705667,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000969,2.65,2.110000,0.490151,0.242731,0.0001,0.000097,2.65,2.110000,0.411690,0.080446,0,10,10,50,0.47,0.36,0.17
SU2_1550_1620,3,99.15238462,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000969,2.65,1.550000,0.563065,0.242731,0.0001,0.000097,2.65,1.550000,0.470771,0.080446,0,10,10,50,0.47,0.36,0.17
SU2_1200_1310,3,89.90090704,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000969,2.65,1.330000,0.358430,0.242731,0.0001,0.000097,2.65,1.330000,0.294585,0.080446,0,10,10,50,0.47,0.36,0.17
SU1_1480_1500,3,63.68179603,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000969,2.65,3.130000,0.505211,0.242731,0.0001,0.000097,2.65,3.130000,0.415478,0.080446,0,10,10,50,0.47,0.36,0.17
SU2_1210_1310,3,90.2522781,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000969,2.65,2.980000,0.542033,0.242731,0.0001,0.000097,2.65,2.980000,0.432606,0.080446,0,10,10,50,0.47,0.36,0.17
SU2_0670_0810,3,51.55884335,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.005337,2.65,0.615892,0.468716,0.067850,0.0001,0.000534,2.65,0.546996,0.399868,0.304993,0,10,10,50,0.47,0.36,0.17
SU2_1290_1500,3,78.4253871,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000969,2.65,1.870000,0.366609,0.242731,0.0001,0.000097,2.65,1.870000,0.310592,0.080446,0,10,10,50,0.47,0.36,0.17
SU3_1310_1280,3,131.8909663,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000969,2.65,0.857000,0.400118,0.242731,0.0001,0.000097,2.65,0.857000,0.341593,0.080446,0,10,10,50,0.47,0.36,0.17
SU3_1280_1590,3,156.5802973,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000969,2.65,0.921000,0.335102,0.242731,0.0001,0.000097,2.65,0.921000,0.285593,0.080446,0,10,10,50,0.47,0.36,0.17
SU3_1500_1420,3,105.6863549,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000969,2.65,1.780000,0.364609,0.242731,0.0001,0.000097,2.65,1.780000,0.311084,0.080446,0,10,10,50,0.47,0.36,0.17
SU2_1020_0980,3,92.21196751,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001268,2.65,4.040000,0.356433,0.001000,0.0001,0.000127,2.65,4.040000,0.259003,0.017577,0,10,10,50,0.47,0.36,0.17
SU3_0810_0970,3,87.79984217,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.004635,2.65,2.192978,0.486652,0.002668,0.0001,0.000464,2.65,1.845947,0.371444,0.087066,0,10,10,50,0.47,0.36,0.17
SU1_0660_0710,3,87.55441684,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001954,2.65,2.190000,0.439467,0.001000,0.0001,0.000195,2.65,2.190000,0.344686,0.052146,0,10,10,50,0.47,0.36,0.17
SU2_0990_0950,3,93.45628501,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001421,2.65,3.910000,0.478225,0.001000,0.0001,0.000142,2.65,3.910000,0.351483,0.043094,0,10,10,50,0.47,0.36,0.17
SU3_0970_1120,3,148.9160804,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.004635,2.65,1.786392,0.458521,0.002668,0.0001,0.000464,2.65,1.492767,0.378792,0.087066,0,10,10,50,0.47,0.36,0.17
SU2_0780_0710,3,70.06590539,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001998,2.65,3.430000,0.679994,0.004479,0.0001,0.000200,2.65,3.430000,0.560395,0.099365,0,10,10,50,0.47,0.36,0.17
SU2_0760_0960,3,90.34056843,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001421,2.65,2.550000,0.276809,0.001000,0.0001,0.000142,2.65,2.550000,0.201626,0.043094,0,10,10,50,0.47,0.36,0.17
SU2_0700_0860,3,125.3982345,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001316,2.65,2.880000,0.307686,0.001000,0.0001,0.000132,2.65,2.880000,0.221321,0.035440,0,10,10,50,0.47,0.36,0.17
SU3_0710_0910,3,167.8436501,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001540,2.65,1.340000,0.217303,0.001000,0.0001,0.000154,2.65,1.340000,0.177540,0.094937,0,10,10,50,0.47,0.36,0.17
SU3_0910_1010,3,172.2592657,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001268,2.65,2.490000,0.275000,0.001000,0.0001,0.000127,2.65,2.490000,0.190000,0.017577,0,10,10,50,0.47,0.36,0.17
SU1_0940_0900,3,76.47887885,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001727,2.65,3.570000,0.546284,0.001000,0.0001,0.000173,2.65,3.570000,0.408941,0.029230,0,10,10,50,0.47,0.36,0.17
SU2_0800_0850,3,116.4340226,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001178,2.65,1.440000,0.363466,0.450251,0.0001,0.000118,2.65,1.440000,0.275938,0.070431,0,10,10,50,0.47,0.36,0.17
SU2_0890_0900,3,95.02541483,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001479,2.65,1.510000,0.254275,0.001000,0.0001,0.000148,2.65,1.510000,0.182745,0.029627,0,10,10,50,0.47,0.36,0.17
SU2_0680_0610,3,101.6036106,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000932,2.65,2.190000,0.275772,0.001000,0.0001,0.000093,2.65,2.190000,0.201861,0.019857,0,10,10,50,0.47,0.36,0.17
SU2_0450_0720,3,100.8017792,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001375,2.65,0.921000,0.295521,0.420683,0.0001,0.000137,2.65,0.921000,0.225921,0.069482,0,10,10,50,0.47,0.36,0.17
SU2_0900_0870,3,124.1262231,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001479,2.65,2.060000,0.315615,0.001000,0.0001,0.000148,2.65,2.060000,0.219625,0.029627,0,10,10,50,0.47,0.36,0.17
SU3_0870_0730,3,140.950856,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001268,2.65,1.060000,0.175809,0.001000,0.0001,0.000127,2.65,1.060000,0.117412,0.017577,0,10,10,50,0.47,0.36,0.17
SU3_0370_0490,3,183.8742765,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001079,2.65,0.751000,0.155315,0.001000,0.0001,0.000108,2.65,0.751000,0.116196,0.023071,0,10,10,50,0.47,0.36,0.17
SU2_0470_0590,3,103.4883176,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001375,2.65,0.423000,0.175444,0.420683,0.0001,0.000137,2.65,0.423000,0.134203,0.069482,0,10,10,50,0.47,0.36,0.17
SU2_0440_0550,3,89.88476479,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001375,2.65,1.260000,0.367921,0.420683,0.0001,0.000137,2.65,1.260000,0.293099,0.069482,0,10,10,50,0.47,0.36,0.17
SU2_0640_0630,3,95.43436211,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000932,2.65,2.070000,0.245128,0.001000,0.0001,0.000093,2.65,2.070000,0.179039,0.019857,0,10,10,50,0.47,0.36,0.17
SU3_0490_0530,3,209.3675955,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000932,2.65,0.530000,0.134430,0.001000,0.0001,0.000093,2.65,0.530000,0.103059,0.019857,0,10,10,50,0.47,0.36,0.17
SU1_0330_0560,3,84.54086872,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001375,2.65,1.020000,0.324396,0.420683,0.0001,0.000137,2.65,1.020000,0.257036,0.069482,0,10,10,50,0.47,0.36,0.17
SU1_0390_0560,3,73.93775235,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001375,2.65,0.951000,0.276278,0.420683,0.0001,0.000137,2.65,0.951000,0.212679,0.069482,0,10,10,50,0.47,0.36,0.17
SU1_0820_0740,3,79.72675478,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.017148,2.65,3.440000,0.784417,0.002207,0.0001,0.001715,2.65,3.440000,0.651614,0.088870,0,10,10,50,0.47,0.36,0.17
SU2_0510_0570,3,106.1901066,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000932,2.65,0.290000,0.081657,0.001000,0.0001,0.000093,2.65,0.290000,0.062915,0.019857,0,10,10,50,0.47,0.36,0.17
SU2_0110_0240,3,102.257036,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001375,2.65,0.946000,0.341248,0.420683,0.0001,0.000137,2.65,0.946000,0.264203,0.069482,0,10,10,50,0.47,0.36,0.17
SU1_0410_0480,3,41.96757828,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000556,2.65,1.500000,0.254397,0.001000,0.0001,0.000056,2.65,1.500000,0.191328,0.012403,0,10,10,50,0.47,0.36,0.17
SU2_0560_0590,3,115.46126,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001375,2.65,0.682000,0.240919,0.420683,0.0001,0.000137,2.65,0.682000,0.185679,0.069482,0,10,10,50,0.47,0.36,0.17
SU3_0590_0540,3,156.9982251,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001375,2.65,1.150000,0.312585,0.420683,0.0001,0.000137,2.65,1.150000,0.240527,0.069482,0,10,10,50,0.47,0.36,0.17
SU2_0620_0580,3,82.26173525,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000932,2.65,2.160000,0.275793,0.001000,0.0001,0.000093,2.65,2.160000,0.200382,0.019857,0,10,10,50,0.47,0.36,0.17
SU1_0840_0831,3,80.62458039,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.011473,2.65,1.620000,1.620000,4.381634,0.0001,0.001147,2.65,1.620000,1.620000,4.741893,0,10,10,50,0.47,0.36,0.17
SU2_0740_0741,3,131.4018098,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.017148,2.65,1.440000,0.243008,0.002207,0.0001,0.001715,2.65,1.440000,0.191905,0.088870,0,10,10,50,0.47,0.36,0.17
SU2_0280_0430,3,86.27903788,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001375,2.65,1.620000,0.392911,0.420683,0.0001,0.000137,2.65,1.620000,0.310285,0.069482,0,10,10,50,0.47,0.36,0.17
SU2_0120_0260,3,117.3356043,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001375,2.65,0.860000,0.330281,0.420683,0.0001,0.000137,2.65,0.860000,0.263801,0.069482,0,10,10,50,0.47,0.36,0.17
SU2_0360_0460,3,54.25234568,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000556,2.65,1.830000,0.261057,0.001000,0.0001,0.000056,2.65,1.830000,0.192850,0.012403,0,10,10,50,0.47,0.36,0.17
SU3_0240_0350,3,649.889883,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.005893,2.65,0.000660,0.000660,0.000100,0.0001,0.100E-04,2.65,0.000660,0.000660,0.000100,0,10,10,50,0.47,0.36,0.17
SU2_0570_0580,3,115.6503159,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000932,2.65,0.167000,0.066724,0.001000,0.0001,0.000093,2.65,0.167000,0.050368,0.019857,0,10,10,50,0.47,0.36,0.17
SU4_0580_0630,3,169.1668483,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000932,2.65,0.342000,0.092142,0.001000,0.0001,0.000093,2.65,0.342000,0.069685,0.019857,0,10,10,50,0.47,0.36,0.17
SU2_0920_0830,3,103.9910709,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.011736,2.65,1.880000,1.880000,5.497708,0.0001,0.001174,2.65,1.880000,1.880000,5.443996,0,10,10,50,0.47,0.36,0.17
SU2_0741_0690,3,261.4404732,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.004254,2.65,0.000350,0.000350,0.000100,0.0001,0.000035,2.65,0.000350,0.000350,0.000100,0,10,10,50,0.47,0.36,0.17
SU1_0200_0270,3,65.92595996,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001375,2.65,2.010000,0.362635,0.420683,0.0001,0.000137,2.65,2.010000,0.288036,0.069482,0,10,10,50,0.47,0.36,0.17
SU1_0050_0090,3,66.58045813,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001375,2.65,0.400000,0.166076,0.420683,0.0001,0.000137,2.65,0.400000,0.132957,0.069482,0,10,10,50,0.47,0.36,0.17
SU2_0160_0260,3,86.26629209,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001375,2.65,1.330000,0.395382,0.420683,0.0001,0.000137,2.65,1.330000,0.317921,0.069482,0,10,10,50,0.47,0.36,0.17
SU4_0630_0650,3,199.7985683,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000932,2.65,0.935000,0.140800,0.001000,0.0001,0.000093,2.65,0.935000,0.103393,0.019857,0,10,10,50,0.47,0.36,0.17
SU2_0830_0831,3,109.1077277,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.011353,2.65,0.607000,0.408762,3.892624,0.0001,0.001135,2.65,0.607000,0.311873,4.341172,0,10,10,50,0.47,0.36,0.17
SU3_0831_0790,3,845.3516879,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000100,2.65,0.000219,0.000219,0.000100,0.0001,0.100E-04,2.65,0.000219,0.000219,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0790_0770,3,178.5669702,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003160,2.65,0.519000,0.200992,0.001000,0.0001,0.000316,2.65,0.519000,0.151992,0.003588,0,10,10,50,0.47,0.36,0.17
SU1_0380_0400,3,52.89577654,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000556,2.65,1.950000,0.312888,0.001000,0.0001,0.000056,2.65,1.950000,0.238296,0.012403,0,10,10,50,0.47,0.36,0.17
SU1_0080_0210,3,64.90413231,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.001176,2.65,1.150000,0.448359,0.001000,0.0001,0.000118,2.65,1.150000,0.363359,0.021386,0,10,10,50,0.47,0.36,0.17
SU4_0260_0350,3,181.9887707,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001375,2.65,0.440000,0.216323,0.420683,0.0001,0.000137,2.65,0.440000,0.174203,0.069482,0,10,10,50,0.47,0.36,0.17
SU4_0350_0420,3,235.7387127,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001375,2.65,0.529000,0.238559,0.420683,0.0001,0.000137,2.65,0.529000,0.190439,0.069482,0,10,10,50,0.47,0.36,0.17
SU2_0070_0090,3,92.01667254,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001375,2.65,0.591000,0.235439,0.420683,0.0001,0.000137,2.65,0.591000,0.188439,0.069482,0,10,10,50,0.47,0.36,0.17
SU3_0090_0170,3,137.3084507,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001375,2.65,0.406000,0.163323,0.420683,0.0001,0.000137,2.65,0.406000,0.126203,0.069482,0,10,10,50,0.47,0.36,0.17
SU3_0770_0690,3,181.9005113,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000878,2.65,0.204387,0.107839,0.001001,0.0001,0.000088,2.65,0.156914,0.081952,0.010402,0,10,10,50,0.47,0.36,0.17
SU4_0690_0650,3,243.5528152,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000878,2.65,0.245378,0.120298,0.001001,0.0001,0.000088,2.65,0.191890,0.089565,0.010402,0,10,10,50,0.47,0.36,0.17
SU5_0650_0530,3,318.965342,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000932,2.65,0.221000,0.080904,0.001000,0.0001,0.000093,2.65,0.221000,0.063303,0.019857,0,10,10,50,0.47,0.36,0.17
SU3_0170_0270,3,155.4295383,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001375,2.65,0.240000,0.136841,0.420683,0.0001,0.000137,2.65,0.240000,0.111841,0.069482,0,10,10,50,0.47,0.36,0.17
SU2_0290_0291,3,77.61091445,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000556,2.65,1.970000,0.347031,0.001000,0.0001,0.000056,2.65,1.970000,0.260744,0.012403,0,10,10,50,0.47,0.36,0.17
SU1_0060_0190,3,81.1920306,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001176,2.65,0.588000,0.182790,0.001000,0.0001,0.000118,2.65,0.588000,0.147483,0.021386,0,10,10,50,0.47,0.36,0.17
SU4_0270_0430,3,209.5865086,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001375,2.65,0.246000,0.149962,0.420683,0.0001,0.000137,2.65,0.246000,0.122721,0.069482,0,10,10,50,0.47,0.36,0.17
SU2_0210_0300,3,96.20727119,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001176,2.65,0.303000,0.116084,0.001000,0.0001,0.000118,2.65,0.303000,0.093188,0.021386,0,10,10,50,0.47,0.36,0.17
SU2_0130_0250,3,87.97345813,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000556,2.65,0.539000,0.139510,0.001000,0.0001,0.000056,2.65,0.539000,0.110808,0.012403,0,10,10,50,0.47,0.36,0.17
SU4_0430_0420,3,230.0635821,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001375,2.65,0.108000,0.068746,0.420683,0.0001,0.000137,2.65,0.108000,0.057881,0.069482,0,10,10,50,0.47,0.36,0.17
SU5_0530_0610,3,407.8664608,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000932,2.65,0.518000,0.157324,0.001000,0.0001,0.000093,2.65,0.518000,0.115868,0.019857,0,10,10,50,0.47,0.36,0.17
SU5_0610_0600,3,431.3486662,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000932,2.65,0.333000,0.121431,0.001000,0.0001,0.000093,2.65,0.333000,0.089405,0.019857,0,10,10,50,0.47,0.36,0.17
SU5_0420_0500,3,344.3656282,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001375,2.65,0.404000,0.239562,0.420683,0.0001,0.000137,2.65,0.404000,0.193321,0.069482,0,10,10,50,0.47,0.36,0.17
SU2_0291_0320,3,116.2874029,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.000090,0.000090,0.000100,0.0001,0.100E-04,2.65,0.000090,0.000090,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0010_0190,3,121.1219097,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001176,2.65,0.677000,0.206359,0.001000,0.0001,0.000118,2.65,0.677000,0.160170,0.021386,0,10,10,50,0.47,0.36,0.17
