TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
SU3_0090_0170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.436707,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.183211,21.83211,218.3211,2.112187,21.12187,211.2187,150.0000,1500.000,15000.00,2640.073,7920.220,23760.66,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0770_0690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.002215,1.07,20.00000,0.5,0.6667,1.995985,19.95985,199.5985,1.995076,19.95076,199.5076,150.0000,1500.000,15000.00,663.6254,1990.876,5972.629,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0690_0650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.002215,1.07,20.00000,0.5,0.6667,1.995985,19.95985,199.5985,1.995076,19.95076,199.5076,150.0000,1500.000,15000.00,663.6254,1990.876,5972.629,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0650_0530,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.002137,1.07,20.00000,0.5,0.6667,2.013823,20.13823,201.3823,1.993396,19.93396,199.3396,150.0000,1500.000,15000.00,521.3953,1564.186,4692.558,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0170_0270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.436707,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.183211,21.83211,218.3211,2.112187,21.12187,211.2187,150.0000,1500.000,15000.00,2640.073,7920.220,23760.66,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0290_0291,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.385083,0.01,1.07,0.004092,1.07,20.00000,0.5,0.6667,1.285608,12.85608,128.5608,2.006204,20.06204,200.6204,150.0000,1500.000,15000.00,2953.526,8860.577,26581.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0060_0190,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287969,0.01,1.07,0.004959,1.07,20.00000,0.5,0.6667,2.012751,20.12751,201.2751,2.004735,20.04736,200.4736,150.0000,1500.000,15000.00,3274.331,9822.994,29468.98,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0270_0430,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.436707,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.183211,21.83211,218.3211,2.112187,21.12187,211.2187,150.0000,1500.000,15000.00,2640.073,7920.220,23760.66,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0210_0300,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287969,0.01,1.07,0.004959,1.07,20.00000,0.5,0.6667,2.012751,20.12751,201.2751,2.004735,20.04736,200.4736,150.0000,1500.000,15000.00,3274.331,9822.994,29468.98,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0130_0250,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.385083,0.01,1.07,0.004092,1.07,20.00000,0.5,0.6667,1.285608,12.85608,128.5608,2.006204,20.06204,200.6204,150.0000,1500.000,15000.00,2953.526,8860.577,26581.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0430_0420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.436707,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.183211,21.83211,218.3211,2.112187,21.12187,211.2187,150.0000,1500.000,15000.00,2640.073,7920.220,23760.66,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0530_0610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.002137,1.07,20.00000,0.5,0.6667,2.013823,20.13823,201.3823,1.993396,19.93396,199.3396,150.0000,1500.000,15000.00,521.3953,1564.186,4692.558,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0610_0600,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.002137,1.07,20.00000,0.5,0.6667,2.013823,20.13823,201.3823,1.993396,19.93396,199.3396,150.0000,1500.000,15000.00,521.3953,1564.186,4692.558,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0420_0500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.436707,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.183211,21.83211,218.3211,2.112187,21.12187,211.2187,150.0000,1500.000,15000.00,2640.073,7920.220,23760.66,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0291_0320,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.504549,2.522745,0.001000,0.005000,6.834307,0.385083,0.01,1.07,0.004092,1.07,20.00000,0.5,0.6667,2.000000,20.00000,200.0000,2.000000,20.00000,200.0000,150.0000,1500.000,15000.00,2953.526,8860.577,26581.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0010_0190,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287969,0.01,1.07,0.004959,1.07,20.00000,0.5,0.6667,2.012751,20.12751,201.2751,2.004735,20.04736,200.4736,150.0000,1500.000,15000.00,3274.331,9822.994,29468.98,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0600_0750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.351523,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.210885,22.10885,221.0885,2.115102,21.15102,211.5102,150.0000,1500.000,15000.00,1829.415,5488.246,16464.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0190_0300,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287969,0.01,1.07,0.004959,1.07,20.00000,0.5,0.6667,2.012751,20.12751,201.2751,2.004735,20.04736,200.4736,150.0000,1500.000,15000.00,3274.331,9822.994,29468.98,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0300_0310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287969,0.01,1.07,0.004959,1.07,20.00000,0.5,0.6667,2.012751,20.12751,201.2751,2.004735,20.04736,200.4736,150.0000,1500.000,15000.00,3274.331,9822.994,29468.98,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0150_0220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.385083,0.01,1.07,0.004092,1.07,20.00000,0.5,0.6667,1.285608,12.85608,128.5608,2.006204,20.06204,200.6204,150.0000,1500.000,15000.00,2953.526,8860.577,26581.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0100_0230,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.385083,0.01,1.07,0.004092,1.07,20.00000,0.5,0.6667,1.285608,12.85608,128.5608,2.006204,20.06204,200.6204,150.0000,1500.000,15000.00,2953.526,8860.577,26581.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0320_0340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.385083,0.01,1.07,0.004092,1.07,20.00000,0.5,0.6667,1.285608,12.85608,128.5608,2.006204,20.06204,200.6204,150.0000,1500.000,15000.00,2953.526,8860.577,26581.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0040_0180,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.385083,0.01,1.07,0.004092,1.07,20.00000,0.5,0.6667,1.285608,12.85608,128.5608,2.006204,20.06204,200.6204,150.0000,1500.000,15000.00,2953.526,8860.577,26581.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0020_0140,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.385083,0.01,1.07,0.004092,1.07,20.00000,0.5,0.6667,1.285608,12.85608,128.5608,2.006204,20.06204,200.6204,150.0000,1500.000,15000.00,2953.526,8860.577,26581.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0030_0140,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.504632,2.523160,0.001000,0.005000,6.377376,0.385083,0.01,1.07,0.004092,1.07,20.00000,0.5,0.6667,2.000000,20.00000,200.0000,2.000000,20.00000,200.0000,150.0000,1500.000,15000.00,2953.526,8860.577,26581.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0140_0180,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.385083,0.01,1.07,0.004092,1.07,20.00000,0.5,0.6667,1.285608,12.85608,128.5608,2.006204,20.06204,200.6204,150.0000,1500.000,15000.00,2953.526,8860.577,26581.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0180_0230,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.385083,0.01,1.07,0.004092,1.07,20.00000,0.5,0.6667,1.285608,12.85608,128.5608,2.006204,20.06204,200.6204,150.0000,1500.000,15000.00,2953.526,8860.577,26581.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0230_0220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.385083,0.01,1.07,0.004092,1.07,20.00000,0.5,0.6667,1.285608,12.85608,128.5608,2.006204,20.06204,200.6204,150.0000,1500.000,15000.00,2953.526,8860.577,26581.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0220_0250,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.385083,0.01,1.07,0.004092,1.07,20.00000,0.5,0.6667,1.285608,12.85608,128.5608,2.006204,20.06204,200.6204,150.0000,1500.000,15000.00,2953.526,8860.577,26581.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0250_0340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.385083,0.01,1.07,0.004092,1.07,20.00000,0.5,0.6667,1.285608,12.85608,128.5608,2.006204,20.06204,200.6204,150.0000,1500.000,15000.00,2953.526,8860.577,26581.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0340_0310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.385083,0.01,1.07,0.004092,1.07,20.00000,0.5,0.6667,1.285608,12.85608,128.5608,2.006204,20.06204,200.6204,150.0000,1500.000,15000.00,2953.526,8860.577,26581.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0310_0400,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.385083,0.01,1.07,0.004092,1.07,20.00000,0.5,0.6667,1.285608,12.85608,128.5608,2.006204,20.06204,200.6204,150.0000,1500.000,15000.00,2953.526,8860.577,26581.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0400_0460,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.385083,0.01,1.07,0.004092,1.07,20.00000,0.5,0.6667,1.285608,12.85608,128.5608,2.006204,20.06204,200.6204,150.0000,1500.000,15000.00,2953.526,8860.577,26581.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0460_0480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.385083,0.01,1.07,0.004092,1.07,20.00000,0.5,0.6667,1.285608,12.85608,128.5608,2.006204,20.06204,200.6204,150.0000,1500.000,15000.00,2953.526,8860.577,26581.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU6_0480_0520,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.385083,0.01,1.07,0.004092,1.07,20.00000,0.5,0.6667,1.285608,12.85608,128.5608,2.006204,20.06204,200.6204,150.0000,1500.000,15000.00,2953.526,8860.577,26581.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU6_0520_0500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.436707,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.183211,21.83211,218.3211,2.112187,21.12187,211.2187,150.0000,1500.000,15000.00,2640.073,7920.220,23760.66,1,0.05,0,0.05,7,0,0,0,0,0,0
SU6_0500_0550,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.436707,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.183211,21.83211,218.3211,2.112187,21.12187,211.2187,150.0000,1500.000,15000.00,2640.073,7920.220,23760.66,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_0550_0540,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.436707,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.183211,21.83211,218.3211,2.112187,21.12187,211.2187,150.0000,1500.000,15000.00,2640.073,7920.220,23760.66,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_0540_0720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.436707,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.183211,21.83211,218.3211,2.112187,21.12187,211.2187,150.0000,1500.000,15000.00,2640.073,7920.220,23760.66,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_0720_0750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.351523,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.210885,22.10885,221.0885,2.115102,21.15102,211.5102,150.0000,1500.000,15000.00,1829.415,5488.246,16464.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_0750_0850,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.351523,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.210885,22.10885,221.0885,2.115102,21.15102,211.5102,150.0000,1500.000,15000.00,1829.415,5488.246,16464.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_0850_0730,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.351523,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.210885,22.10885,221.0885,2.115102,21.15102,211.5102,150.0000,1500.000,15000.00,1829.415,5488.246,16464.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_0730_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.199419,0.01,1.07,0.002081,1.07,20.00000,0.5,0.6667,2.229507,22.29507,222.9507,2.063779,20.63779,206.3779,150.0000,1500.000,15000.00,139.8516,419.5547,1258.664,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_0860_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.199419,0.01,1.07,0.002081,1.07,20.00000,0.5,0.6667,2.229507,22.29507,222.9507,2.063779,20.63779,206.3779,150.0000,1500.000,15000.00,139.8516,419.5547,1258.664,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_0960_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.199419,0.01,1.07,0.002081,1.07,20.00000,0.5,0.6667,2.229507,22.29507,222.9507,2.063779,20.63779,206.3779,150.0000,1500.000,15000.00,139.8516,419.5547,1258.664,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_0950_1010,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.199419,0.01,1.07,0.002081,1.07,20.00000,0.5,0.6667,2.229507,22.29507,222.9507,2.063779,20.63779,206.3779,150.0000,1500.000,15000.00,139.8516,419.5547,1258.664,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_1010_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.199419,0.01,1.07,0.002081,1.07,20.00000,0.5,0.6667,2.229507,22.29507,222.9507,2.063779,20.63779,206.3779,150.0000,1500.000,15000.00,139.8516,419.5547,1258.664,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_0980_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.199419,0.01,1.07,0.002081,1.07,20.00000,0.5,0.6667,2.229507,22.29507,222.9507,2.063779,20.63779,206.3779,150.0000,1500.000,15000.00,139.8516,419.5547,1258.664,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_1120_1140,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.199419,0.01,1.07,0.002081,1.07,20.00000,0.5,0.6667,2.229507,22.29507,222.9507,2.063779,20.63779,206.3779,150.0000,1500.000,15000.00,139.8516,419.5547,1258.664,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_1140_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.355568,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.273443,22.73443,227.3443,2.043692,20.43692,204.3692,150.0000,1500.000,15000.00,5732.146,17196.44,51589.31,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_1420_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.355568,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.273443,22.73443,227.3443,2.043692,20.43692,204.3692,150.0000,1500.000,15000.00,5732.146,17196.44,51589.31,1,0.05,0,0.05,7,0,0,0,0,0,0
SU8_1590_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.355568,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.273443,22.73443,227.3443,2.043692,20.43692,204.3692,150.0000,1500.000,15000.00,5732.146,17196.44,51589.31,1,0.05,0,0.05,7,0,0,0,0,0,0
SU8_1620_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.355568,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.273443,22.73443,227.3443,2.043692,20.43692,204.3692,150.0000,1500.000,15000.00,5732.146,17196.44,51589.31,1,0.05,0,0.05,7,0,0,0,0,0,0
SU8_1610_1530,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.355568,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.273443,22.73443,227.3443,2.043692,20.43692,204.3692,150.0000,1500.000,15000.00,5732.146,17196.44,51589.31,1,0.05,0,0.05,7,0,0,0,0,0,0
SW1_1570_1640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.493364,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,3.404168,34.04168,340.4168,2.003929,20.03929,200.3929,150.0000,1500.000,15000.00,4113.476,12340.43,37021.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SW1_1560_1460,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.493364,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,3.404168,34.04168,340.4168,2.003929,20.03929,200.3929,150.0000,1500.000,15000.00,4113.476,12340.43,37021.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SW1_1180_1190,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.262761,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,3.404168,34.04168,340.4168,1.999820,19.99820,199.9820,150.0000,1500.000,15000.00,4113.476,12340.43,37021.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SW1_1160_1260,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.333966,0.01,1.07,0.001312,1.07,20.00000,0.5,0.6667,3.404168,34.04168,340.4168,1.990271,19.90271,199.0271,150.0000,1500.000,15000.00,4113.476,12340.43,37021.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SW2_1190_1410,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.493364,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,3.404168,34.04168,340.4168,2.003929,20.03929,200.3929,150.0000,1500.000,15000.00,4113.476,12340.43,37021.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SW3_1040_1220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.544265,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,3.404168,34.04168,340.4168,1.778382,17.78382,177.8382,150.0000,1500.000,15000.00,4113.476,12340.43,37021.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SW2_1030_1060,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.333966,0.01,1.07,0.001312,1.07,20.00000,0.5,0.6667,3.404168,34.04168,340.4168,1.990271,19.90271,199.0271,150.0000,1500.000,15000.00,4113.476,12340.43,37021.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SW2_1070_1060,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.333966,0.01,1.07,0.001312,1.07,20.00000,0.5,0.6667,3.404168,34.04168,340.4168,1.990271,19.90271,199.0271,150.0000,1500.000,15000.00,4113.476,12340.43,37021.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SW3_1250_1340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.251255,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,3.404168,34.04168,340.4168,2.368323,23.68323,236.8323,150.0000,1500.000,15000.00,4113.476,12340.43,37021.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SW3_1220_1320,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.251255,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,3.404168,34.04168,340.4168,2.368323,23.68323,236.8323,150.0000,1500.000,15000.00,4113.476,12340.43,37021.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SW3_1060_1260,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.333966,0.01,1.07,0.001312,1.07,20.00000,0.5,0.6667,3.404168,34.04168,340.4168,1.990271,19.90271,199.0271,150.0000,1500.000,15000.00,4113.476,12340.43,37021.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SW4_1260_1300,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.493364,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,3.404168,34.04168,340.4168,2.003929,20.03929,200.3929,150.0000,1500.000,15000.00,4113.476,12340.43,37021.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SW3_1080_1350,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.261626,0.01,1.07,0.010000,1.07,20.00000,0.5,0.6667,3.404168,34.04168,340.4168,2.006023,20.06023,200.6023,150.0000,1500.000,15000.00,4113.476,12340.43,37021.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SW0_1520_1600,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.186912,0.01,1.07,0.011567,1.07,20.00000,0.5,0.6667,1.081240,10.81240,108.1240,1.992202,19.92202,199.2202,150.0000,1500.000,15000.00,4113.476,12340.43,37021.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SW2_1000_1110,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.248867,0.01,1.07,0.010000,1.07,20.00000,0.5,0.6667,3.404168,34.04168,340.4168,1.991805,19.91805,199.1805,150.0000,1500.000,15000.00,4113.476,12340.43,37021.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SW2_0880_0930,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.248867,0.01,1.07,0.010000,1.07,20.00000,0.5,0.6667,3.404168,34.04168,340.4168,1.991805,19.91805,199.1805,150.0000,1500.000,15000.00,4113.476,12340.43,37021.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SW2_1100_1130,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.086019,0.01,1.07,0.001036,1.07,20.00000,0.5,0.6667,3.404168,34.04168,340.4168,1.990548,19.90548,199.0548,150.0000,1500.000,15000.00,4113.476,12340.43,37021.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SW1_1910_1890,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.479921,24.79921,247.9921,1.999212,19.99212,199.9212,150.0000,1500.000,15000.00,4113.476,12340.43,37021.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SW2_1050_0930,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.248867,0.01,1.07,0.010000,1.07,20.00000,0.5,0.6667,3.404168,34.04168,340.4168,1.991805,19.91805,199.1805,150.0000,1500.000,15000.00,4113.476,12340.43,37021.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SW3_1600_1580,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.251255,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,3.404168,34.04168,340.4168,2.368323,23.68323,236.8323,150.0000,1500.000,15000.00,4113.476,12340.43,37021.29,1,0.05,0,0.05,7,0,0,0,0,0,0
