TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.001436,0.050000,0,0.000144,0.001436,0.500000,0.000050,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.001529,0.050000,0,0.000153,0.001529,0.500000,0.000050,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.001636,0.050000,0,0.000164,0.001636,0.500000,0.000050,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.001759,0.050000,0,0.000176,0.001759,0.500000,0.000050,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.001068,0.050000,0,0.000107,0.001068,0.500000,0.000050,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.001600,0.050000,0,0.000160,0.001600,0.500000,0.000050,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.001575,0.050000,0,0.000158,0.001575,0.500000,0.000050,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.001367,0.050000,0,0.000137,0.001367,0.500000,0.000050,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.001589,0.050000,0,0.000159,0.001589,0.500000,0.000050,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.001510,0.050000,0,0.000151,0.001510,0.500000,0.000050,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.001504,0.050000,0,0.000150,0.001504,0.500000,0.000050,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.001329,0.050000,0,0.000133,0.001329,0.500000,0.000050,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.001236,0.050000,0,0.000124,0.001236,0.500000,0.000050,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.001466,0.050000,0,0.000147,0.001466,0.500000,0.000050,0.000100
A24023,1,0,0,1,0,1,0,1,0,0.001430,0.050000,0,0.000143,0.001430,0.500000,0.000050,0.000100
A24025,1,0,0,1,0,1,0,1,0,0.001499,0.050000,0,0.000150,0.001499,0.500000,0.000050,0.000100
A24027,1,0,0,1,0,1,0,1,0,0.001584,0.050000,0,0.000158,0.001584,0.500000,0.000050,0.000100
A24029,1,0,0,1,0,1,0,1,0,0.001490,0.050000,0,0.000149,0.001490,0.500000,0.000050,0.000100
A24031,1,0,0,1,0,1,0,1,0,0.001559,0.050000,0,0.000156,0.001559,0.500000,0.000050,0.000100
A24033,1,0,0,1,0,1,0,1,0,0.001523,0.050000,0,0.000152,0.001523,0.500000,0.000050,0.000100
A24035,1,0,0,1,0,1,0,1,0,0.001458,0.050000,0,0.000146,0.001458,0.500000,0.000050,0.000100
A24037,1,0,0,1,0,1,0,1,0,0.001241,0.050000,0,0.000124,0.001241,0.500000,0.000050,0.000100
A24039,1,0,0,1,0,1,0,1,0,0.001408,0.050000,0,0.000141,0.001408,0.500000,0.000050,0.000100
A24041,1,0,0,1,0,1,0,1,0,0.001353,0.050000,0,0.000135,0.001353,0.500000,0.000050,0.000100
A24043,1,0,0,1,0,1,0,1,0,0.001356,0.050000,0,0.000136,0.001356,0.500000,0.000050,0.000100
A24045,1,0,0,1,0,1,0,1,0,0.001515,0.050000,0,0.000152,0.001515,0.500000,0.000050,0.000100
A24047,1,0,0,1,0,1,0,1,0,0.001321,0.050000,0,0.000132,0.001321,0.500000,0.000050,0.000100
A24510,1,0,0,1,0,1,0,1,0,0.001830,0.050000,0,0.000183,0.001830,0.500000,0.000050,0.000100
A36003,1,0,0,1,0,1,0,1,0,0.001175,0.050000,0,0.000118,0.001175,0.500000,0.000050,0.000100
A36007,1,0,0,1,0,1,0,1,0,0.001175,0.050000,0,0.000118,0.001175,0.500000,0.000050,0.000100
A36015,1,0,0,1,0,1,0,1,0,0.001126,0.050000,0,0.000113,0.001126,0.500000,0.000050,0.000100
A36017,1,0,0,1,0,1,0,1,0,0.001164,0.050000,0,0.000116,0.001164,0.500000,0.000050,0.000100
A36023,1,0,0,1,0,1,0,1,0,0.001258,0.050000,0,0.000126,0.001258,0.500000,0.000050,0.000100
A36025,1,0,0,1,0,1,0,1,0,0.001107,0.050000,0,0.000111,0.001107,0.500000,0.000050,0.000100
A36043,1,0,0,1,0,1,0,1,0,0.001055,0.050000,0,0.000105,0.001055,0.500000,0.000050,0.000100
A36051,1,0,0,1,0,1,0,1,0,0.001205,0.050000,0,0.000121,0.001205,0.500000,0.000050,0.000100
A36053,1,0,0,1,0,1,0,1,0,0.001293,0.050000,0,0.000129,0.001293,0.500000,0.000050,0.000100
