TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.014342,0.500000,0,0.001434,0.014342,0.500000,0.000500,0.000500
A10003,1,0,0,1,0,1,0,1,0,0.015299,0.500000,0,0.001530,0.015299,0.500000,0.000500,0.000500
A10005,1,0,0,1,0,1,0,1,0,0.016356,0.500000,0,0.001636,0.016356,0.500000,0.000500,0.000500
A11001,1,0,0,1,0,1,0,1,0,0.017586,0.500000,0,0.001759,0.017586,0.500000,0.000500,0.000500
A24001,1,0,0,1,0,1,0,1,0,0.010679,0.500000,0,0.001068,0.010679,0.500000,0.000500,0.000500
A24003,1,0,0,1,0,1,0,1,0,0.015992,0.500000,0,0.001599,0.015992,0.500000,0.000500,0.000500
A24005,1,0,0,1,0,1,0,1,0,0.015751,0.500000,0,0.001575,0.015751,0.500000,0.000500,0.000500
A24009,1,0,0,1,0,1,0,1,0,0.013682,0.500000,0,0.001368,0.013682,0.500000,0.000500,0.000500
A24011,1,0,0,1,0,1,0,1,0,0.015890,0.500000,0,0.001589,0.015890,0.500000,0.000500,0.000500
A24013,1,0,0,1,0,1,0,1,0,0.015093,0.500000,0,0.001509,0.015093,0.500000,0.000500,0.000500
A24015,1,0,0,1,0,1,0,1,0,0.015030,0.500000,0,0.001503,0.015030,0.500000,0.000500,0.000500
A24017,1,0,0,1,0,1,0,1,0,0.013301,0.500000,0,0.001330,0.013301,0.500000,0.000500,0.000500
A24019,1,0,0,1,0,1,0,1,0,0.012348,0.500000,0,0.001235,0.012348,0.500000,0.000500,0.000500
A24021,1,0,0,1,0,1,0,1,0,0.014644,0.500000,0,0.001464,0.014644,0.500000,0.000500,0.000500
A24023,1,0,0,1,0,1,0,1,0,0.014310,0.500000,0,0.001431,0.014310,0.500000,0.000500,0.000500
A24025,1,0,0,1,0,1,0,1,0,0.014992,0.500000,0,0.001499,0.014992,0.500000,0.000500,0.000500
A24027,1,0,0,1,0,1,0,1,0,0.015847,0.500000,0,0.001585,0.015847,0.500000,0.000500,0.000500
A24029,1,0,0,1,0,1,0,1,0,0.014918,0.500000,0,0.001492,0.014918,0.500000,0.000500,0.000500
A24031,1,0,0,1,0,1,0,1,0,0.015589,0.500000,0,0.001559,0.015589,0.500000,0.000500,0.000500
A24033,1,0,0,1,0,1,0,1,0,0.015230,0.500000,0,0.001523,0.015230,0.500000,0.000500,0.000500
A24035,1,0,0,1,0,1,0,1,0,0.014562,0.500000,0,0.001456,0.014562,0.500000,0.000500,0.000500
A24037,1,0,0,1,0,1,0,1,0,0.012414,0.500000,0,0.001241,0.012414,0.500000,0.000500,0.000500
A24039,1,0,0,1,0,1,0,1,0,0.014093,0.500000,0,0.001409,0.014093,0.500000,0.000500,0.000500
A24041,1,0,0,1,0,1,0,1,0,0.013534,0.500000,0,0.001353,0.013534,0.500000,0.000500,0.000500
A24043,1,0,0,1,0,1,0,1,0,0.013570,0.500000,0,0.001357,0.013570,0.500000,0.000500,0.000500
A24045,1,0,0,1,0,1,0,1,0,0.015140,0.500000,0,0.001514,0.015140,0.500000,0.000500,0.000500
A24047,1,0,0,1,0,1,0,1,0,0.013216,0.500000,0,0.001322,0.013216,0.500000,0.000500,0.000500
A24510,1,0,0,1,0,1,0,1,0,0.018307,0.500000,0,0.001831,0.018307,0.500000,0.000500,0.000500
A36003,1,0,0,1,0,1,0,1,0,0.011745,0.500000,0,0.001175,0.011745,0.500000,0.000500,0.000500
A36007,1,0,0,1,0,1,0,1,0,0.011748,0.500000,0,0.001175,0.011748,0.500000,0.000500,0.000500
A36015,1,0,0,1,0,1,0,1,0,0.011266,0.500000,0,0.001127,0.011266,0.500000,0.000500,0.000500
A36017,1,0,0,1,0,1,0,1,0,0.011649,0.500000,0,0.001165,0.011649,0.500000,0.000500,0.000500
A36023,1,0,0,1,0,1,0,1,0,0.012562,0.500000,0,0.001256,0.012562,0.500000,0.000500,0.000500
A36025,1,0,0,1,0,1,0,1,0,0.011074,0.500000,0,0.001107,0.011074,0.500000,0.000500,0.000500
A36043,1,0,0,1,0,1,0,1,0,0.010548,0.500000,0,0.001055,0.010548,0.500000,0.000500,0.000500
A36051,1,0,0,1,0,1,0,1,0,0.012052,0.500000,0,0.001205,0.012052,0.500000,0.000500,0.000500
A36053,1,0,0,1,0,1,0,1,0,0.012918,0.500000,0,0.001292,0.012918,0.500000,0.000500,0.000500
A36065,1,0,0,1,0,1,0,1,0,0.011701,0.500000,0,0.001170,0.011701,0.500000,0.000500,0.000500
A36067,1,0,0,1,0,1,0,1,0,0.013803,0.500000,0,0.001380,0.013803,0.500000,0.000500,0.000500
A36069,1,0,0,1,0,1,0,1,0,0.012699,0.500000,0,0.001270,0.012699,0.500000,0.000500,0.000500
A36077,1,0,0,1,0,1,0,1,0,0.011367,0.500000,0,0.001137,0.011367,0.500000,0.000500,0.000500
A36095,1,0,0,1,0,1,0,1,0,0.011142,0.500000,0,0.001114,0.011142,0.500000,0.000500,0.000500
A36097,1,0,0,1,0,1,0,1,0,0.011770,0.500000,0,0.001177,0.011770,0.500000,0.000500,0.000500
A36101,1,0,0,1,0,1,0,1,0,0.011063,0.500000,0,0.001106,0.011063,0.500000,0.000500,0.000500
A36107,1,0,0,1,0,1,0,1,0,0.011460,0.500000,0,0.001146,0.011460,0.500000,0.000500,0.000500
A36109,1,0,0,1,0,1,0,1,0,0.012263,0.500000,0,0.001226,0.012263,0.500000,0.000500,0.000500
