TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,1.142770,0.500000,0,0.114261,1.142771,0.500000,0.039840,0.108093
A10003,1,0,0,1,0,1,0,1,0,0.222588,0.500000,0,0.022260,0.222588,0.500000,0.007275,0.073032
A10005,1,0,0,1,0,1,0,1,0,0.657682,0.500000,0,0.065784,0.657682,0.500000,0.020105,0.082551
A11001,1,0,0,1,0,1,0,1,0,0.534208,0.500000,0,0.053433,0.534208,0.500000,0.015188,0.167850
A24001,1,0,0,1,0,1,0,1,0,0.072691,0.500000,0,0.007270,0.072691,0.500000,0.003403,0.142662
A24003,1,0,0,1,0,1,0,1,0,0.197421,0.500000,0,0.019740,0.197421,0.500000,0.006172,0.083555
A24005,1,0,0,1,0,1,0,1,0,0.949040,0.500000,0,0.094898,0.949040,0.500000,0.030126,0.091815
A24009,1,0,0,1,0,1,0,1,0,0.445178,0.500000,0,0.044511,0.445178,0.500000,0.016269,0.095379
A24011,1,0,0,1,0,1,0,1,0,0.238516,0.500000,0,0.023852,0.238516,0.500000,0.007505,0.094691
A24013,1,0,0,1,0,1,0,1,0,0.322069,0.500000,0,0.032200,0.322069,0.500000,0.010669,0.111225
A24015,1,0,0,1,0,1,0,1,0,0.480764,0.500000,0,0.048076,0.480764,0.500000,0.015993,0.106796
A24017,1,0,0,1,0,1,0,1,0,0.253389,0.500000,0,0.025337,0.253389,0.500000,0.009525,0.121234
A24019,1,0,0,1,0,1,0,1,0,0.177114,0.500000,0,0.017714,0.177114,0.500000,0.007172,0.081955
A24021,1,0,0,1,0,1,0,1,0,0.320450,0.500000,0,0.032036,0.320450,0.500000,0.010941,0.107776
A24023,1,0,0,1,0,1,0,1,0,0.138931,0.500000,0,0.013893,0.138931,0.500000,0.004854,0.070838
A24025,1,0,0,1,0,1,0,1,0,0.506424,0.500000,0,0.050636,0.506424,0.500000,0.016890,0.072854
A24027,1,0,0,1,0,1,0,1,0,0.537275,0.500000,0,0.053738,0.537275,0.500000,0.016952,0.103042
A24029,1,0,0,1,0,1,0,1,0,0.316094,0.500000,0,0.031614,0.316094,0.500000,0.010594,0.072520
A24031,1,0,0,1,0,1,0,1,0,0.843920,0.500000,0,0.084397,0.843920,0.500000,0.027068,0.119626
A24033,1,0,0,1,0,1,0,1,0,0.410468,0.500000,0,0.041047,0.410468,0.500000,0.013476,0.139821
A24035,1,0,0,1,0,1,0,1,0,0.824555,0.500000,0,0.082444,0.824555,0.500000,0.028312,0.079856
A24037,1,0,0,1,0,1,0,1,0,0.182278,0.500000,0,0.018222,0.182278,0.500000,0.007342,0.112302
A24039,1,0,0,1,0,1,0,1,0,0.153223,0.500000,0,0.015319,0.153223,0.500000,0.005436,0.095296
A24041,1,0,0,1,0,1,0,1,0,0.198165,0.500000,0,0.019811,0.198165,0.500000,0.007321,0.077665
A24043,1,0,0,1,0,1,0,1,0,1.336332,0.500000,0,0.133633,1.336333,0.500000,0.049238,0.085979
A24045,1,0,0,1,0,1,0,1,0,0.266081,0.500000,0,0.026608,0.266081,0.500000,0.008787,0.132960
A24047,1,0,0,1,0,1,0,1,0,0.221592,0.500000,0,0.022166,0.221592,0.500000,0.008383,0.110660
A24510,1,0,0,1,0,1,0,1,0,0.358734,0.500000,0,0.035879,0.358734,0.500000,0.009798,0.083185
A36003,1,0,0,1,0,1,0,1,0,0.116137,0.500000,0,0.011619,0.116137,0.500000,0.004944,0.108231
A36007,1,0,0,1,0,1,0,1,0,0.120784,0.500000,0,0.012080,0.120784,0.500000,0.005141,0.071577
A36015,1,0,0,1,0,1,0,1,0,0.078507,0.500000,0,0.007853,0.078507,0.500000,0.003484,0.123719
A36017,1,0,0,1,0,1,0,1,0,0.116114,0.500000,0,0.011612,0.116114,0.500000,0.004984,0.056945
A36023,1,0,0,1,0,1,0,1,0,0.137361,0.500000,0,0.013734,0.137361,0.500000,0.005467,0.057170
A36025,1,0,0,1,0,1,0,1,0,0.147229,0.500000,0,0.014718,0.147229,0.500000,0.006648,0.063576
A36043,1,0,0,1,0,1,0,1,0,0.158080,0.500000,0,0.015811,0.158080,0.500000,0.007493,0.052541
A36051,1,0,0,1,0,1,0,1,0,0.240589,0.500000,0,0.024055,0.240589,0.500000,0.009981,0.080489
A36053,1,0,0,1,0,1,0,1,0,0.328816,0.500000,0,0.032887,0.328816,0.500000,0.012727,0.059666
A36065,1,0,0,1,0,1,0,1,0,0.354336,0.500000,0,0.035431,0.354336,0.500000,0.015141,0.053859
A36067,1,0,0,1,0,1,0,1,0,0.249496,0.500000,0,0.024944,0.249496,0.500000,0.009038,0.059121
A36069,1,0,0,1,0,1,0,1,0,0.281173,0.500000,0,0.028120,0.281173,0.500000,0.011071,0.091289
A36077,1,0,0,1,0,1,0,1,0,0.142388,0.500000,0,0.014243,0.142388,0.500000,0.006263,0.059380
A36095,1,0,0,1,0,1,0,1,0,0.180727,0.500000,0,0.018069,0.180727,0.500000,0.008110,0.056842
A36097,1,0,0,1,0,1,0,1,0,0.197077,0.500000,0,0.019708,0.197077,0.500000,0.008372,0.087782
A36101,1,0,0,1,0,1,0,1,0,0.229969,0.500000,0,0.022991,0.229969,0.500000,0.010394,0.101896
A36107,1,0,0,1,0,1,0,1,0,0.089504,0.500000,0,0.008950,0.089504,0.500000,0.003905,0.084690
A36109,1,0,0,1,0,1,0,1,0,0.077098,0.500000,0,0.007708,0.077098,0.500000,0.003144,0.084740
A36123,1,0,0,1,0,1,0,1,0,0.214267,0.500000,0,0.021432,0.214267,0.500000,0.009175,0.083874
