TABLE->,SANDFG,SED-GENPARM,SED-GENPARM,SED-GENPARM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SSED-INIT,SSED-INIT,SSED-INIT,BED-INIT,BED-INIT,BED-INIT,BED-INIT
NR2_8210_8180,3,119.5652756,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001801,2.65,1.150000,0.328043,0.001000,0.0001,0.000180,2.65,1.150000,0.264356,0.001000,0,10,10,50,0.47,0.36,0.17
NR3_8420_8430,3,141.2175346,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001137,2.65,1.531000,0.226827,0.001000,0.0001,0.000114,2.65,1.531000,0.188042,0.024151,0,10,10,50,0.47,0.36,0.17
NR3_8290_8170,3,133.3557678,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.007803,2.65,1.367000,0.345214,0.001000,0.0001,0.000780,2.65,1.367000,0.281242,0.001000,0,10,10,50,0.47,0.36,0.17
NR6_8180_8051,3,123.7648238,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007803,2.65,1.462000,0.339147,0.001000,0.0001,0.000780,2.65,1.462000,0.259469,0.001000,0,10,10,50,0.47,0.36,0.17
NR3_8690_8500,3,132.8877102,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002874,2.65,2.033000,0.341077,0.001000,0.0001,0.000287,2.65,2.033000,0.271994,0.001000,0,10,10,50,0.47,0.36,0.17
NR3_8430_7820,3,149.628167,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007803,2.65,1.611000,0.380292,0.001000,0.0001,0.000780,2.65,1.611000,0.308932,0.001000,0,10,10,50,0.47,0.36,0.17
NR6_8170_7960,3,141.1557949,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007803,2.65,0.182000,0.049741,0.001000,0.0001,0.000780,2.65,0.182000,0.041568,0.001000,0,10,10,50,0.47,0.36,0.17
NR3_8740_8500,3,73.53653843,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002874,2.65,2.198000,0.435087,0.001000,0.0001,0.000287,2.65,2.198000,0.361195,0.001000,0,10,10,50,0.47,0.36,0.17
NR2_8600_8700,3,128.2971424,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002874,2.65,1.388000,0.282997,0.001000,0.0001,0.000287,2.65,1.388000,0.234269,0.001000,0,10,10,50,0.47,0.36,0.17
NR1_8820_8760,3,94.59920601,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002874,2.65,2.423000,0.447869,0.001000,0.0001,0.000287,2.65,2.423000,0.365332,0.001000,0,10,10,50,0.47,0.36,0.17
NR5_8700_8640,3,131.8481378,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002874,2.65,1.149000,0.249154,0.001000,0.0001,0.000287,2.65,1.149000,0.205583,0.001000,0,10,10,50,0.47,0.36,0.17
NR1_8960_8870,3,73.89347997,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000694,2.65,2.571000,0.331200,0.001179,0.0001,0.000069,2.65,2.571000,0.261856,0.047252,0,10,10,50,0.47,0.36,0.17
NR1_9150_9050,3,88.86068683,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000694,2.65,3.684000,0.342972,0.001179,0.0001,0.000069,2.65,3.684000,0.270244,0.047252,0,10,10,50,0.47,0.36,0.17
NR1_9030_9080,3,70.53625947,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000694,2.65,3.008000,0.556738,0.001179,0.0001,0.000069,2.65,3.008000,0.427528,0.047252,0,10,10,50,0.47,0.36,0.17
NR2_9250_9170,3,96.47681873,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000694,2.65,4.620000,0.488220,0.001179,0.0001,0.000069,2.65,4.620000,0.391646,0.047252,0,10,10,50,0.47,0.36,0.17
NR3_9310_9240,3,113.1396781,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000694,2.65,1.155000,0.228301,0.001179,0.0001,0.000069,2.65,1.155000,0.196221,0.047252,0,10,10,50,0.47,0.36,0.17
NR3_9190_9170,3,60.16652811,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000694,2.65,5.563000,0.572314,0.001179,0.0001,0.000069,2.65,5.563000,0.464041,0.047252,0,10,10,50,0.47,0.36,0.17
NR3_9170_9130,3,135.5359299,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000694,2.65,0.958900,0.166547,0.001179,0.0001,0.000069,2.65,0.958900,0.144477,0.047252,0,10,10,50,0.47,0.36,0.17
NR3_9240_9130,3,144.6072801,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000694,2.65,0.820700,0.182568,0.001179,0.0001,0.000069,2.65,0.820700,0.157748,0.047252,0,10,10,50,0.47,0.36,0.17
NR4_9130_9080,3,206.9335644,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000694,2.65,1.253000,0.267369,0.001179,0.0001,0.000069,2.65,1.253000,0.229375,0.047252,0,10,10,50,0.47,0.36,0.17
NR5_9080_9050,3,235.843578,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000694,2.65,1.227000,0.313864,0.001179,0.0001,0.000069,2.65,1.227000,0.263740,0.047252,0,10,10,50,0.47,0.36,0.17
NR5_9050_8870,3,255.1480586,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000694,2.65,0.834900,0.230932,0.001179,0.0001,0.000069,2.65,0.834900,0.198459,0.047252,0,10,10,50,0.47,0.36,0.17
NR5_8870_8760,3,292.550607,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002874,2.65,1.623000,0.437337,0.001000,0.0001,0.000287,2.65,1.623000,0.374695,0.001000,0,10,10,50,0.47,0.36,0.17
NR5_8760_8640,3,312.8920142,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002874,2.65,0.744900,0.249455,0.001000,0.0001,0.000287,2.65,0.744900,0.214826,0.001000,0,10,10,50,0.47,0.36,0.17
NR6_8640_8500,3,341.6932347,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002874,2.65,0.388600,0.112876,0.001000,0.0001,0.000287,2.65,0.388600,0.095788,0.001000,0,10,10,50,0.47,0.36,0.17
NR6_8500_7820,3,31422.34,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.287E-06,0.287E-06,0.000100,0.0001,0.000024,2.65,0.287E-06,0.287E-06,0.000100,0,10,10,50,0.47,0.36,0.17
NR6_7820_7960,3,440.5870867,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007803,2.65,0.562500,0.247457,0.001000,0.0001,0.000780,2.65,0.562500,0.212991,0.001000,0,10,10,50,0.47,0.36,0.17
NR6_7960_8050,3,462.6674149,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007803,2.65,0.588500,0.244801,0.001000,0.0001,0.000780,2.65,0.588500,0.206964,0.001000,0,10,10,50,0.47,0.36,0.17
NR6_8050_8051,3,468.0285153,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007803,2.65,0.699000,0.288016,0.001000,0.0001,0.000780,2.65,0.699000,0.240063,0.001000,0,10,10,50,0.47,0.36,0.17
NR6_8051_8000,3,487.8460835,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007803,2.65,0.576400,0.243937,0.001000,0.0001,0.000780,2.65,0.576400,0.204152,0.001000,0,10,10,50,0.47,0.36,0.17
SU1_1630_1610,3,75.57705667,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001190,2.65,2.070000,0.515129,0.238835,0.0001,0.000119,2.65,2.070000,0.430347,0.093300,0,10,10,50,0.47,0.36,0.17
SU2_1550_1620,3,99.15238462,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001190,2.65,1.540000,0.620994,0.238835,0.0001,0.000119,2.65,1.540000,0.516281,0.093300,0,10,10,50,0.47,0.36,0.17
SU2_1200_1310,3,89.90090704,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001190,2.65,1.300000,0.412663,0.238835,0.0001,0.000119,2.65,1.300000,0.332998,0.093300,0,10,10,50,0.47,0.36,0.17
SU1_1480_1500,3,63.68179603,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001190,2.65,2.850000,0.525132,0.238835,0.0001,0.000119,2.65,2.850000,0.432466,0.093300,0,10,10,50,0.47,0.36,0.17
SU2_1210_1310,3,90.2522781,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001190,2.65,2.930000,0.545985,0.238835,0.0001,0.000119,2.65,2.930000,0.437784,0.093300,0,10,10,50,0.47,0.36,0.17
SU2_0670_0810,3,51.55884335,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010029,2.65,0.450139,0.408028,0.001000,0.0001,0.001003,2.65,0.377067,0.335823,0.033486,0,10,10,50,0.47,0.36,0.17
SU2_1290_1500,3,78.4253871,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001190,2.65,2.030000,0.393001,0.238835,0.0001,0.000119,2.65,2.030000,0.329534,0.093300,0,10,10,50,0.47,0.36,0.17
SU3_1310_1280,3,131.8909663,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001190,2.65,0.853000,0.406270,0.238835,0.0001,0.000119,2.65,0.853000,0.346069,0.093300,0,10,10,50,0.47,0.36,0.17
SU3_1280_1590,3,156.5802973,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001190,2.65,0.929000,0.339804,0.238835,0.0001,0.000119,2.65,0.929000,0.289070,0.093300,0,10,10,50,0.47,0.36,0.17
SU3_1500_1420,3,105.6863549,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001190,2.65,1.810000,0.372263,0.238835,0.0001,0.000119,2.65,1.810000,0.312331,0.093300,0,10,10,50,0.47,0.36,0.17
SU2_1020_0980,3,92.21196751,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001763,2.65,2.450836,0.356000,0.001000,0.0001,0.000176,2.65,1.027778,0.258000,0.007840,0,10,10,50,0.47,0.36,0.17
SU3_0810_0970,3,87.79984217,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010029,2.65,0.629419,0.559339,0.001000,0.0001,0.001003,2.65,0.513419,0.448071,0.033486,0,10,10,50,0.47,0.36,0.17
SU1_0660_0710,3,87.55441684,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003120,2.65,2.210000,0.424774,0.001000,0.0001,0.000312,2.65,2.210000,0.335418,0.072079,0,10,10,50,0.47,0.36,0.17
SU2_0990_0950,3,93.45628501,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001763,2.65,2.598114,0.426000,0.001000,0.0001,0.000176,2.65,1.356773,0.316000,0.007840,0,10,10,50,0.47,0.36,0.17
SU3_0970_1120,3,148.9160804,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010029,2.65,0.487998,0.443460,0.001000,0.0001,0.001003,2.65,0.417141,0.380168,0.033486,0,10,10,50,0.47,0.36,0.17
SU2_0780_0710,3,70.06590539,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002919,2.65,3.470000,0.411133,0.001000,0.0001,0.000292,2.65,3.470000,0.302246,0.054915,0,10,10,50,0.47,0.36,0.17
SU2_0760_0960,3,90.34056843,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001763,2.65,1.539352,0.249000,0.001000,0.0001,0.000176,2.65,0.651730,0.169000,0.007840,0,10,10,50,0.47,0.36,0.17
SU2_0700_0860,3,125.3982345,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001763,2.65,1.752563,0.282000,0.001000,0.0001,0.000176,2.65,0.760516,0.189000,0.007840,0,10,10,50,0.47,0.36,0.17
SU3_0710_0910,3,167.8436501,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002919,2.65,1.330000,0.225567,0.001000,0.0001,0.000292,2.65,1.330000,0.185336,0.054915,0,10,10,50,0.47,0.36,0.17
SU3_0910_1010,3,172.2592657,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001763,2.65,1.577148,0.274000,0.001000,0.0001,0.000176,2.65,0.706682,0.189000,0.007840,0,10,10,50,0.47,0.36,0.17
SU1_0940_0900,3,76.47887885,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003085,2.65,3.570000,0.386535,0.001000,0.0001,0.000309,2.65,3.570000,0.273428,0.019860,0,10,10,50,0.47,0.36,0.17
SU2_0800_0850,3,116.4340226,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001399,2.65,1.450000,0.362710,0.470524,0.0001,0.000140,2.65,1.450000,0.275953,0.092086,0,10,10,50,0.47,0.36,0.17
SU2_0890_0900,3,95.02541483,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003085,2.65,1.500000,0.260620,0.001000,0.0001,0.000309,2.65,1.500000,0.189620,0.019860,0,10,10,50,0.47,0.36,0.17
SU2_0680_0610,3,101.6036106,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001181,2.65,2.210000,0.266922,0.001000,0.0001,0.000118,2.65,2.210000,0.193525,0.021946,0,10,10,50,0.47,0.36,0.17
SU2_0450_0720,3,100.8017792,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001712,2.65,0.927000,0.307186,0.405531,0.0001,0.000171,2.65,0.927000,0.235007,0.095525,0,10,10,50,0.47,0.36,0.17
SU2_0900_0870,3,124.1262231,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.003085,2.65,2.060000,0.326601,0.001000,0.0001,0.000309,2.65,2.060000,0.229272,0.019860,0,10,10,50,0.47,0.36,0.17
SU3_0870_0730,3,140.950856,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001763,2.65,0.781830,0.176769,0.001000,0.0001,0.000176,2.65,0.509918,0.119692,0.007840,0,10,10,50,0.47,0.36,0.17
SU3_0370_0490,3,183.8742765,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001445,2.65,0.757000,0.161148,0.001000,0.0001,0.000144,2.65,0.757000,0.124963,0.025260,0,10,10,50,0.47,0.36,0.17
SU2_0470_0590,3,103.4883176,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001712,2.65,0.423000,0.183536,0.405531,0.0001,0.000171,2.65,0.423000,0.139947,0.095525,0,10,10,50,0.47,0.36,0.17
SU2_0440_0550,3,89.88476479,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001712,2.65,1.250000,0.386065,0.405531,0.0001,0.000171,2.65,1.250000,0.303888,0.095525,0,10,10,50,0.47,0.36,0.17
SU2_0640_0630,3,95.43436211,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001181,2.65,2.090000,0.247650,0.001000,0.0001,0.000118,2.65,2.090000,0.183600,0.021946,0,10,10,50,0.47,0.36,0.17
SU3_0490_0530,3,209.3675955,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001181,2.65,0.533000,0.135667,0.001000,0.0001,0.000118,2.65,0.533000,0.104707,0.021946,0,10,10,50,0.47,0.36,0.17
SU1_0330_0560,3,84.54086872,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001712,2.65,1.010000,0.334893,0.405531,0.0001,0.000171,2.65,1.010000,0.265304,0.095525,0,10,10,50,0.47,0.36,0.17
SU1_0390_0560,3,73.93775235,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001712,2.65,0.959000,0.287893,0.405531,0.0001,0.000171,2.65,0.959000,0.221419,0.095525,0,10,10,50,0.47,0.36,0.17
SU1_0820_0740,3,79.72675478,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009405,2.65,3.450000,0.740612,0.001000,0.0001,0.000941,2.65,3.450000,0.612379,0.040501,0,10,10,50,0.47,0.36,0.17
SU2_0510_0570,3,106.1901066,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001181,2.65,0.292000,0.088419,0.001000,0.0001,0.000118,2.65,0.292000,0.067544,0.021946,0,10,10,50,0.47,0.36,0.17
SU2_0110_0240,3,102.257036,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001712,2.65,0.955000,0.344654,0.405531,0.0001,0.000171,2.65,0.955000,0.265238,0.095525,0,10,10,50,0.47,0.36,0.17
SU1_0410_0480,3,41.96757828,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000933,2.65,1.500000,0.230218,0.001000,0.0001,0.000093,2.65,1.500000,0.167419,0.007864,0,10,10,50,0.47,0.36,0.17
SU2_0560_0590,3,115.46126,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001712,2.65,0.686000,0.250416,0.405531,0.0001,0.000171,2.65,0.686000,0.193122,0.095525,0,10,10,50,0.47,0.36,0.17
SU3_0590_0540,3,156.9982251,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001712,2.65,1.150000,0.359064,0.405531,0.0001,0.000171,2.65,1.150000,0.275887,0.095525,0,10,10,50,0.47,0.36,0.17
SU2_0620_0580,3,82.26173525,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001181,2.65,2.140000,0.274729,0.001000,0.0001,0.000118,2.65,2.140000,0.200316,0.021946,0,10,10,50,0.47,0.36,0.17
SU1_0840_0831,3,80.62458039,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.013995,2.65,1.620000,1.620000,0.004218,0.0001,0.001400,2.65,1.620000,1.620000,0.861439,0,10,10,50,0.47,0.36,0.17
SU2_0740_0741,3,131.4018098,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009405,2.65,1.440000,0.244751,0.001000,0.0001,0.000941,2.65,1.440000,0.193125,0.040501,0,10,10,50,0.47,0.36,0.17
SU2_0280_0430,3,86.27903788,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001712,2.65,1.620000,0.442405,0.405531,0.0001,0.000171,2.65,1.620000,0.351288,0.095525,0,10,10,50,0.47,0.36,0.17
SU2_0120_0260,3,117.3356043,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001712,2.65,0.848000,0.330601,0.405531,0.0001,0.000171,2.65,0.848000,0.265717,0.095525,0,10,10,50,0.47,0.36,0.17
SU2_0360_0460,3,54.25234568,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000933,2.65,1.830000,0.229000,0.001000,0.0001,0.000093,2.65,1.830000,0.161000,0.007864,0,10,10,50,0.47,0.36,0.17
SU3_0240_0350,3,649.889883,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001762,2.65,0.000661,0.000661,0.000100,0.0001,0.100E-04,2.65,0.000661,0.000661,0.000100,0,10,10,50,0.47,0.36,0.17
SU2_0570_0580,3,115.6503159,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001181,2.65,0.167000,0.066644,0.001000,0.0001,0.000118,2.65,0.167000,0.050149,0.021946,0,10,10,50,0.47,0.36,0.17
SU4_0580_0630,3,169.1668483,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001181,2.65,0.343000,0.096913,0.001000,0.0001,0.000118,2.65,0.343000,0.073614,0.021946,0,10,10,50,0.47,0.36,0.17
SU2_0920_0830,3,103.9910709,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.013995,2.65,1.890000,1.890000,0.004218,0.0001,0.001400,2.65,1.890000,1.890000,0.861439,0,10,10,50,0.47,0.36,0.17
SU2_0741_0690,3,261.4404732,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.050873,2.65,0.000350,0.000350,0.000100,0.0001,0.000049,2.65,0.000350,0.000350,0.000100,0,10,10,50,0.47,0.36,0.17
SU1_0200_0270,3,65.92595996,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001712,2.65,1.990000,0.364186,0.405531,0.0001,0.000171,2.65,1.990000,0.290007,0.095525,0,10,10,50,0.47,0.36,0.17
SU1_0050_0090,3,66.58045813,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001712,2.65,0.391000,0.167653,0.405531,0.0001,0.000171,2.65,0.391000,0.135358,0.095525,0,10,10,50,0.47,0.36,0.17
SU2_0160_0260,3,86.26629209,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001712,2.65,1.340000,0.428771,0.405531,0.0001,0.000171,2.65,1.340000,0.344888,0.095525,0,10,10,50,0.47,0.36,0.17
SU4_0630_0650,3,199.7985683,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001181,2.65,0.941000,0.139627,0.001000,0.0001,0.000118,2.65,0.941000,0.102073,0.021946,0,10,10,50,0.47,0.36,0.17
SU2_0830_0831,3,109.1077277,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.013995,2.65,0.606000,0.202504,0.004218,0.0001,0.001400,2.65,0.606000,0.154703,0.861439,0,10,10,50,0.47,0.36,0.17
SU3_0831_0790,3,845.3516879,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000100,2.65,0.000219,0.000219,0.000100,0.0001,0.000023,2.65,0.000219,0.000219,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0790_0770,3,178.5669702,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.005275,2.65,0.520000,0.168882,0.001000,0.0001,0.000527,2.65,0.520000,0.119436,0.001000,0,10,10,50,0.47,0.36,0.17
SU1_0380_0400,3,52.89577654,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000933,2.65,1.940000,0.279000,0.001000,0.0001,0.000093,2.65,1.940000,0.205000,0.007864,0,10,10,50,0.47,0.36,0.17
SU1_0080_0210,3,64.90413231,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.001727,2.65,1.140000,0.399078,0.001000,0.0001,0.000173,2.65,1.140000,0.307386,0.015999,0,10,10,50,0.47,0.36,0.17
SU4_0260_0350,3,181.9887707,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001712,2.65,0.444000,0.216238,0.405531,0.0001,0.000171,2.65,0.444000,0.175238,0.095525,0,10,10,50,0.47,0.36,0.17
SU4_0350_0420,3,235.7387127,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001712,2.65,0.535000,0.238832,0.405531,0.0001,0.000171,2.65,0.535000,0.191537,0.095525,0,10,10,50,0.47,0.36,0.17
SU2_0070_0090,3,92.01667254,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001712,2.65,0.596000,0.237537,0.405531,0.0001,0.000171,2.65,0.596000,0.191537,0.095525,0,10,10,50,0.47,0.36,0.17
SU3_0090_0170,3,137.3084507,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001712,2.65,0.417000,0.165242,0.405531,0.0001,0.000171,2.65,0.417000,0.127947,0.095525,0,10,10,50,0.47,0.36,0.17
SU3_0770_0690,3,181.9005113,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000945,2.65,0.198158,0.107045,0.001000,0.0001,0.000095,2.65,0.152706,0.081100,0.008111,0,10,10,50,0.47,0.36,0.17
SU4_0690_0650,3,243.5528152,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000945,2.65,0.238859,0.123914,0.001000,0.0001,0.000095,2.65,0.187108,0.093238,0.008111,0,10,10,50,0.47,0.36,0.17
SU5_0650_0530,3,318.965342,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001181,2.65,0.222000,0.081048,0.001000,0.0001,0.000118,2.65,0.222000,0.063399,0.021946,0,10,10,50,0.47,0.36,0.17
SU3_0170_0270,3,155.4295383,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001712,2.65,0.240000,0.138064,0.405531,0.0001,0.000171,2.65,0.240000,0.113064,0.095525,0,10,10,50,0.47,0.36,0.17
SU2_0290_0291,3,77.61091445,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000933,2.65,1.960000,0.308000,0.001000,0.0001,0.000093,2.65,1.960000,0.223000,0.007864,0,10,10,50,0.47,0.36,0.17
SU1_0060_0190,3,81.1920306,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001727,2.65,0.588000,0.167585,0.001000,0.0001,0.000173,2.65,0.588000,0.134691,0.015999,0,10,10,50,0.47,0.36,0.17
SU4_0270_0430,3,209.5865086,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001712,2.65,0.246000,0.150654,0.405531,0.0001,0.000171,2.65,0.246000,0.123064,0.095525,0,10,10,50,0.47,0.36,0.17
SU2_0210_0300,3,96.20727119,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001727,2.65,0.303000,0.106823,0.001000,0.0001,0.000173,2.65,0.303000,0.084406,0.015999,0,10,10,50,0.47,0.36,0.17
SU2_0130_0250,3,87.97345813,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000933,2.65,0.538000,0.127368,0.001000,0.0001,0.000093,2.65,0.538000,0.100343,0.007864,0,10,10,50,0.47,0.36,0.17
SU4_0430_0420,3,230.0635821,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001712,2.65,0.108000,0.068954,0.405531,0.0001,0.000171,2.65,0.108000,0.058243,0.095525,0,10,10,50,0.47,0.36,0.17
SU5_0530_0610,3,407.8664608,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001181,2.65,0.518000,0.163133,0.001000,0.0001,0.000118,2.65,0.518000,0.121479,0.021946,0,10,10,50,0.47,0.36,0.17
SU5_0610_0600,3,431.3486662,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001181,2.65,0.332000,0.128138,0.001000,0.0001,0.000118,2.65,0.332000,0.095120,0.021946,0,10,10,50,0.47,0.36,0.17
SU5_0420_0500,3,344.3656282,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001712,2.65,0.404000,0.240831,0.405531,0.0001,0.000171,2.65,0.404000,0.194947,0.095525,0,10,10,50,0.47,0.36,0.17
SU2_0291_0320,3,116.2874029,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.000090,0.000090,0.000100,0.0001,0.100E-04,2.65,0.000090,0.000090,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0010_0190,3,121.1219097,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001727,2.65,0.686000,0.187356,0.001000,0.0001,0.000173,2.65,0.686000,0.145221,0.015999,0,10,10,50,0.47,0.36,0.17
SU5_0600_0750,3,438.938222,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001399,2.65,0.470000,0.199296,0.470524,0.0001,0.000140,2.65,0.470000,0.154197,0.092086,0,10,10,50,0.47,0.36,0.17
