SL9_2720_0001, NH3X, MEAN, 0.5206E+07, 0.5682E+07, 1.09143296196696138730
JL7_7100_7030, TOTN, MEAN, 0.8486E+07, 0.1127E+08, 1.32806976196087673815
JL7_7100_7030, TOTP, MEAN, 0.2502E+07, 0.2514E+07, 1.00479616306954436450
JL7_7100_7030, TSSX, MEAN, 0.1464E+10, 0.1348E+10, .92076502732240437158
RU5_6030_0001, NH3X, MEAN, 0.2450E+06, 0.1453E+06, .59306122448979591836
RU5_6030_0001, ORGN, MEAN, 0.1304E+07, 0.2247E+07, 1.72315950920245425201
RU5_6030_0001, ORGP, MEAN, 0.9274E+05, 0.2448E+06, 2.63963769678671554884
RU5_6030_0001, PO4X, MEAN, 0.6992E+05, 0.6486E+05, .92763157894736842105
RU5_6030_0001, PIPX, MEAN, 0.7827E+06, 0.3520E+06, .44972530982496486521
RU5_6030_0001, TSED, MEAN, 0.2800E+06, 0.2656E+06, .94857142857142857142
RU5_6030_0001, NO23, MEAN, 0.2327E+07, 0.1893E+07, .81349376880103137086
RU5_6030_0001, TOTN, MEAN, 0.3876E+07, 0.4271E+07, 1.10190918472652218782
RU5_6030_0001, TOTP, MEAN, 0.9454E+06, 0.6549E+06, .69272265707636979056
RU5_6030_0001, TSSX, MEAN, 0.5607E+09, 0.4041E+09, .72070626003210272873
JA5_7480_0001, NH3X, MEAN, 0.1012E+06, 0.8699E+05, .85958498023715415019
JA5_7480_0001, ORGN, MEAN, 0.7814E+06, 0.9376E+06, 1.19989761965702585103
JA5_7480_0001, ORGP, MEAN, 0.4798E+05, 0.9246E+05, 1.92705293872446852855
JA5_7480_0001, PO4X, MEAN, 0.2167E+05, 0.2424E+05, 1.11859713890170742962
JA5_7480_0001, PIPX, MEAN, 0.7036E+05, 0.1510E+05, .21461057418988061398
JA5_7480_0001, TSED, MEAN, 0.2282E+05, 0.1917E+05, .84005258545135845749
JA5_7480_0001, NO23, MEAN, 0.4373E+06, 0.3811E+06, .87148410702035216098
JA5_7480_0001, TOTN, MEAN, 0.1320E+07, 0.1408E+07, 1.06666666666666666666
JA5_7480_0001, TOTP, MEAN, 0.1400E+06, 0.1319E+06, .94214285714285714285
JA5_7480_0001, TSSX, MEAN, 0.4678E+08, 0.3343E+08, .71462163317657118426
YP4_6720_6750, NH3X, MEAN, 0.7481E+05, 0.6184E+05, .82662745622243015639
YP4_6720_6750, ORGN, MEAN, 0.7379E+06, 0.8896E+06, 1.20558341238650223607
YP4_6720_6750, ORGP, MEAN, 0.4911E+05, 0.9499E+05, 1.93422928120545713703
YP4_6720_6750, PO4X, MEAN, 0.4486E+05, 0.3375E+05, .75234061524743646901
YP4_6720_6750, PIPX, MEAN, 0.7684E+05, 0.3187E+05, .41475793857365955231
YP4_6720_6750, TSED, MEAN, 0.5270E+05, 0.4306E+05, .81707779886148007590
YP4_6720_6750, NO23, MEAN, 0.5249E+06, 0.4424E+06, .84282720518193941703
YP4_6720_6750, TOTN, MEAN, 0.1338E+07, 0.1394E+07, 1.04185351270553064275
YP4_6720_6750, TOTP, MEAN, 0.1708E+06, 0.1599E+06, .93618266978922716627
YP4_6720_6750, TSSX, MEAN, 0.1063E+09, 0.6722E+08, .63236124176857949200
YM4_6620_0003, NH3X, MEAN, 0.4512E+05, 0.2632E+05, .58333333333333333333
YM4_6620_0003, ORGN, MEAN, 0.4672E+06, 0.4345E+06, .93000856164383561643
YM4_6620_0003, ORGP, MEAN, 0.1945E+05, 0.4412E+05, 2.26838046272493573264
YM4_6620_0003, PO4X, MEAN, 0.1421E+05, 0.1160E+05, .81632653061224489795
YM4_6620_0003, PIPX, MEAN, 0.1521E+05, 0.1148E+04, .07547666009204470742
YM4_6620_0003, TSED, MEAN, 0.9270E+04, 0.7277E+04, .78500539374325782092
YM4_6620_0003, NO23, MEAN, 0.2352E+06, 0.1497E+06, .63647959183673469387
YM4_6620_0003, TOTN, MEAN, 0.7475E+06, 0.6109E+06, .81725752508361204013
YM4_6620_0003, TOTP, MEAN, 0.4887E+05, 0.5676E+05, 1.16144874155923879680
YM4_6620_0003, TSSX, MEAN, 0.1902E+08, 0.9941E+07, .52266035751840168243
XU3_4650_0001, NH3X, MEAN, 0.1120E+06, 0.1184E+06, 1.05714285714285714285
XU3_4650_0001, ORGN, MEAN, 0.3929E+06, 0.4631E+06, 1.17867141766352761516
XU3_4650_0001, ORGP, MEAN, 0.2851E+05, 0.5093E+05, 1.78639074009119607155
XU3_4650_0001, PO4X, MEAN, 0.2401E+05, 0.2395E+05, .99750104123281965847
XU3_4650_0001, PIPX, MEAN, 0.8333E+05, 0.4775E+05, .57302292091683667346
XU3_4650_0001, TSED, MEAN, 0.3996E+05, 0.2625E+05, .65690690690690690690
XU3_4650_0001, NO23, MEAN, 0.1137E+07, 0.9910E+06, .87159190853122251539
XU3_4650_0001, TOTN, MEAN, 0.1642E+07, 0.1569E+07, .95554202192448234402
XU3_4650_0001, TOTP, MEAN, 0.1359E+06, 0.1225E+06, .90139808682855040470
XU3_4650_0001, TSSX, MEAN, 0.8016E+08, 0.5209E+08, .64982534930139720558
EM2_3980_0001, NH3X, MEAN, 0.2486E+05, 0.1995E+05, .80249396621078037007
EM2_3980_0001, ORGN, MEAN, 0.2994E+05, 0.1721E+06, 5.74816299265197060788
EM2_3980_0001, ORGP, MEAN, 0.2275E+04, 0.1773E+05, 7.79340659340659340659
EM2_3980_0001, PO4X, MEAN, 0.8312E+04, 0.9668E+04, 1.16313763233878729547
EM2_3980_0001, PIPX, MEAN, 0.2452E+05, 0.5181E+04, .21129690048939641109
EM2_3980_0001, TSED, MEAN, 0.7050E+04, 0.2608E+04, .36992907801418439716
EM2_3980_0001, NO23, MEAN, 0.6207E+06, 0.3132E+06, .50459159014016433059
EM2_3980_0001, TOTN, MEAN, 0.6755E+06, 0.5048E+06, .74729829755736491487
EM2_3980_0001, TOTP, MEAN, 0.3511E+05, 0.3256E+05, .92737111933921959555
EM2_3980_0001, TSSX, MEAN, 0.1415E+08, 0.5205E+07, .36784452296819792925
