SL9_2720_0001, NH3X, MEAN, 0.3897E+07, 0.5682E+07, 1.45804464973056197074
SL9_2720_0001, ORGN, MEAN, 0.5767E+08, 0.3748E+08, .64990462979018553840
SL9_2720_0001, ORGP, MEAN, 0.2129E+07, 0.3753E+07, 1.76279943635509628933
SL9_2720_0001, PO4X, MEAN, 0.1140E+07, 0.8864E+06, .77754385964912280701
SL9_2720_0001, PIPX, MEAN, 0.2176E+07, 0.1576E+07, .72426470588235294117
SL9_2720_0001, TSED, MEAN, 0.1921E+07, 0.2324E+07, 1.20978656949505465903
SL9_2720_0001, NO23, MEAN, 0.6691E+08, 0.9785E+08, 1.46241219548647436855
SL9_2720_0001, TOTN, MEAN, 0.1285E+09, 0.1407E+09, 1.09494163424124513618
SL9_2720_0001, TOTP, MEAN, 0.5446E+07, 0.6227E+07, 1.14340800587587219977
SL9_2720_0001, TSSX, MEAN, 0.3879E+10, 0.4713E+10, 1.21500386697602474864
PM7_4820_0001, NH3X, MEAN, 0.1348E+07, 0.1194E+07, .88575667655786350148
PM7_4820_0001, ORGN, MEAN, 0.1135E+08, 0.1686E+08, 1.48546255506607929515
PM7_4820_0001, ORGP, MEAN, 0.5495E+06, 0.1799E+07, 3.27388535031847133757
PM7_4820_0001, PO4X, MEAN, 0.5785E+06, 0.7525E+06, 1.30077787381158167675
PM7_4820_0001, PIPX, MEAN, 0.1044E+07, 0.1407E+07, 1.34770114942528722723
PM7_4820_0001, TSED, MEAN, 0.1125E+07, 0.1454E+07, 1.29244444444444444444
PM7_4820_0001, NO23, MEAN, 0.2144E+08, 0.3178E+08, 1.48227611940298524720
PM7_4820_0001, TOTN, MEAN, 0.3413E+08, 0.4974E+08, 1.45736888368004687957
PM7_4820_0001, TOTP, MEAN, 0.2172E+07, 0.3946E+07, 1.81675874769797421731
PM7_4820_0001, TSSX, MEAN, 0.2265E+10, 0.2912E+10, 1.28565121412803532008
JL7_7100_7030, NH3X, MEAN, 0.9081E+06, 0.4012E+06, .44180156370443783724
JL7_7100_7030, ORGN, MEAN, 0.3503E+07, 0.7403E+07, 2.11333143020268341421
JL7_7100_7030, ORGP, MEAN, 0.3527E+06, 0.7954E+06, 2.25517436915225404026
JL7_7100_7030, PO4X, MEAN, 0.7828E+06, 0.5464E+06, .69800715380684721512
JL7_7100_7030, PIPX, MEAN, 0.3432E+06, 0.1168E+07, 3.40326340326340326340
JL7_7100_7030, TSED, MEAN, 0.7953E+06, 0.8692E+06, 1.09292091034829624041
JL7_7100_7030, NO23, MEAN, 0.4419E+07, 0.3457E+07, .78230368861733423851
JL7_7100_7030, TOTN, MEAN, 0.8830E+07, 0.1127E+08, 1.27633069082672706681
JL7_7100_7030, TOTP, MEAN, 0.1479E+07, 0.2514E+07, 1.69979716024340770791
JL7_7100_7030, TSSX, MEAN, 0.1597E+10, 0.1348E+10, .84408265497808390732
RU5_6030_0001, NH3X, MEAN, 0.2312E+06, 0.1453E+06, .62846020761245674740
RU5_6030_0001, ORGN, MEAN, 0.1244E+07, 0.2247E+07, 1.80627009646302250803
RU5_6030_0001, ORGP, MEAN, 0.8149E+05, 0.2448E+06, 3.00404957663516995950
RU5_6030_0001, PO4X, MEAN, 0.6061E+05, 0.6486E+05, 1.07012044217125886817
