SL9_2720_0001, NH3X, MEAN, 0.5077E+07, 0.5682E+07, 1.11916486113846759897
JL7_7100_7030, TOTN, MEAN, 0.8478E+07, 0.1127E+08, 1.32932295352677518282
JL7_7100_7030, TOTP, MEAN, 0.2079E+07, 0.2514E+07, 1.20923520923520923520
JL7_7100_7030, TSSX, MEAN, 0.1420E+10, 0.1348E+10, .94929577464788748331
RU5_6030_0001, NH3X, MEAN, 0.1872E+06, 0.1453E+06, .77617521367521367521
RU5_6030_0001, ORGN, MEAN, 0.1040E+07, 0.2247E+07, 2.16057692307692307692
RU5_6030_0001, ORGP, MEAN, 0.9842E+05, 0.2448E+06, 2.48729932940459256248
RU5_6030_0001, PO4X, MEAN, 0.6030E+05, 0.6486E+05, 1.07562189054726368159
RU5_6030_0001, PIPX, MEAN, 0.6142E+06, 0.3520E+06, .57310322370563334418
RU5_6030_0001, TSED, MEAN, 0.2119E+06, 0.2656E+06, 1.25342142520056630486
RU5_6030_0001, NO23, MEAN, 0.2259E+07, 0.1893E+07, .83798140770252324037
RU5_6030_0001, TOTN, MEAN, 0.3485E+07, 0.4271E+07, 1.22553802008608338960
RU5_6030_0001, TOTP, MEAN, 0.7729E+06, 0.6549E+06, .84732824427480916030
RU5_6030_0001, TSSX, MEAN, 0.4243E+09, 0.4041E+09, .95239217534763139288
JA5_7480_0001, NH3X, MEAN, 0.1223E+06, 0.8699E+05, .71128372853638593622
JA5_7480_0001, ORGN, MEAN, 0.6026E+06, 0.9376E+06, 1.55592432791237968801
JA5_7480_0001, ORGP, MEAN, 0.5716E+05, 0.9246E+05, 1.61756473058082575227
JA5_7480_0001, PO4X, MEAN, 0.2459E+05, 0.2424E+05, .98576657177714518096
JA5_7480_0001, PIPX, MEAN, 0.6070E+05, 0.1510E+05, .24876441515650741350
JA5_7480_0001, TSED, MEAN, 0.1760E+05, 0.1917E+05, 1.08920454545454545454
JA5_7480_0001, NO23, MEAN, 0.6613E+06, 0.3811E+06, .57628912747618327536
JA5_7480_0001, TOTN, MEAN, 0.1386E+07, 0.1408E+07, 1.01587301587301587301
JA5_7480_0001, TOTP, MEAN, 0.1424E+06, 0.1319E+06, .92626404494382022471
JA5_7480_0001, TSSX, MEAN, 0.3655E+08, 0.3343E+08, .91463748290013679890
YP4_6720_6750, NH3X, MEAN, 0.7440E+05, 0.6184E+05, .83118279569892473118
YP4_6720_6750, ORGN, MEAN, 0.6345E+06, 0.8896E+06, 1.40204885736800630417
YP4_6720_6750, ORGP, MEAN, 0.6234E+05, 0.9499E+05, 1.52374077638755213346
YP4_6720_6750, PO4X, MEAN, 0.5016E+05, 0.3375E+05, .67284688995215311004
YP4_6720_6750, PIPX, MEAN, 0.7459E+05, 0.3187E+05, .42726907092103499128
YP4_6720_6750, TSED, MEAN, 0.4536E+05, 0.4306E+05, .94929453262786596119
YP4_6720_6750, NO23, MEAN, 0.6597E+06, 0.4424E+06, .67060785205396392299
YP4_6720_6750, TOTN, MEAN, 0.1369E+07, 0.1394E+07, 1.01826150474799123447
YP4_6720_6750, TOTP, MEAN, 0.1871E+06, 0.1599E+06, .85462319615179048637
YP4_6720_6750, TSSX, MEAN, 0.9157E+08, 0.6722E+08, .73408321502675548760
YM4_6620_0003, NH3X, MEAN, 0.4110E+05, 0.2632E+05, .64038929440389294403
YM4_6620_0003, ORGN, MEAN, 0.3451E+06, 0.4345E+06, 1.25905534627644161112
YM4_6620_0003, ORGP, MEAN, 0.2034E+05, 0.4412E+05, 2.16912487708947885939
YM4_6620_0003, PO4X, MEAN, 0.1437E+05, 0.1160E+05, .80723729993041057759
YM4_6620_0003, PIPX, MEAN, 0.1094E+05, 0.1148E+04, .10493601462522851919
YM4_6620_0003, TSED, MEAN, 0.6771E+04, 0.7277E+04, 1.07473046817309112391
YM4_6620_0003, NO23, MEAN, 0.3211E+06, 0.1497E+06, .46620990345686701962
YM4_6620_0003, TOTN, MEAN, 0.7073E+06, 0.6109E+06, .86370705499787925915
YM4_6620_0003, TOTP, MEAN, 0.4564E+05, 0.5676E+05, 1.24364592462751971954
YM4_6620_0003, TSSX, MEAN, 0.1402E+08, 0.9941E+07, .70905848787446504992
XU3_4650_0001, NH3X, MEAN, 0.1083E+06, 0.1184E+06, 1.09325946445060018467
XU3_4650_0001, ORGN, MEAN, 0.3961E+06, 0.4631E+06, 1.16914920474627619288
XU3_4650_0001, ORGP, MEAN, 0.3550E+05, 0.5093E+05, 1.43464788732394366197
XU3_4650_0001, PO4X, MEAN, 0.3024E+05, 0.2395E+05, .79199735449735449735
XU3_4650_0001, PIPX, MEAN, 0.7179E+05, 0.4775E+05, .66513441983563170357
XU3_4650_0001, TSED, MEAN, 0.4182E+05, 0.2625E+05, .62769010043041606886
XU3_4650_0001, NO23, MEAN, 0.1168E+07, 0.9910E+06, .84845890410958904109
XU3_4650_0001, TOTN, MEAN, 0.1672E+07, 0.1569E+07, .93839712918660310267
XU3_4650_0001, TOTP, MEAN, 0.1375E+06, 0.1225E+06, .89090909090909090909
XU3_4650_0001, TSSX, MEAN, 0.8388E+08, 0.5209E+08, .62100619933237958989
EM2_3980_0001, NH3X, MEAN, 0.2172E+05, 0.1995E+05, .91850828729281767955
EM2_3980_0001, ORGN, MEAN, 0.1015E+06, 0.1721E+06, 1.69556650246305418719
EM2_3980_0001, ORGP, MEAN, 0.6227E+04, 0.1773E+05, 2.84727798297735667255
EM2_3980_0001, PO4X, MEAN, 0.9293E+04, 0.9668E+04, 1.04035295383622081136
EM2_3980_0001, PIPX, MEAN, 0.1069E+05, 0.5181E+04, .48465855940130963517
EM2_3980_0001, TSED, MEAN, 0.2716E+04, 0.2608E+04, .96023564064801178203
EM2_3980_0001, NO23, MEAN, 0.5094E+06, 0.3132E+06, .61484098939929340691
EM2_3980_0001, TOTN, MEAN, 0.6326E+06, 0.5048E+06, .79797660448940878912
EM2_3980_0001, TOTP, MEAN, 0.2620E+05, 0.3256E+05, 1.24274809160305343511
EM2_3980_0001, TSSX, MEAN, 0.5495E+07, 0.5205E+07, .94722474977252047315
