SL9_2720_0001, NH3X, MEAN, 0.3605E+07, 0.5682E+07, 1.57614424410540915395
SL9_2720_0001, ORGN, MEAN, 0.5750E+08, 0.3748E+08, .65182608695652182415
SL9_2720_0001, ORGP, MEAN, 0.2110E+07, 0.3753E+07, 1.77867298578199052132
SL9_2720_0001, PO4X, MEAN, 0.1168E+07, 0.8864E+06, .75890410958904109589
SL9_2720_0001, PIPX, MEAN, 0.2077E+07, 0.1576E+07, .75878671160327395281
SL9_2720_0001, TSED, MEAN, 0.1571E+07, 0.2324E+07, 1.47931253978357733927
SL9_2720_0001, NO23, MEAN, 0.6632E+08, 0.9785E+08, 1.47542219541616405307
SL9_2720_0001, TOTN, MEAN, 0.1274E+09, 0.1407E+09, 1.10439560439560426644
SL9_2720_0001, TOTP, MEAN, 0.5354E+07, 0.6227E+07, 1.16305565932013447889
SL9_2720_0001, TSSX, MEAN, 0.3180E+10, 0.4713E+10, 1.48207547169811320754
PM7_4820_0001, NH3X, MEAN, 0.1063E+07, 0.1194E+07, 1.12323612417685794920
PM7_4820_0001, ORGN, MEAN, 0.1132E+08, 0.1686E+08, 1.48939929328621908127
PM7_4820_0001, ORGP, MEAN, 0.5634E+06, 0.1799E+07, 3.19311324103656372026
PM7_4820_0001, PO4X, MEAN, 0.5860E+06, 0.7525E+06, 1.28412969283276450511
PM7_4820_0001, PIPX, MEAN, 0.1026E+07, 0.1407E+07, 1.37134502923976608187
PM7_4820_0001, TSED, MEAN, 0.7843E+06, 0.1454E+07, 1.85388244294275149815
PM7_4820_0001, NO23, MEAN, 0.2113E+08, 0.3178E+08, 1.50402271651680093232
PM7_4820_0001, TOTN, MEAN, 0.3352E+08, 0.4974E+08, 1.48389021479713603818
PM7_4820_0001, TOTP, MEAN, 0.2176E+07, 0.3946E+07, 1.81341911764705882352
PM7_4820_0001, TSSX, MEAN, 0.1584E+10, 0.2912E+10, 1.83838383838383810715
JL7_7100_7030, NH3X, MEAN, 0.9355E+06, 0.4012E+06, .42886157135221806520
JL7_7100_7030, ORGN, MEAN, 0.3552E+07, 0.7403E+07, 2.08417792792792792792
JL7_7100_7030, ORGP, MEAN, 0.3581E+06, 0.7954E+06, 2.22116727171181234292
JL7_7100_7030, PO4X, MEAN, 0.7870E+06, 0.5464E+06, .69428208386277001270
JL7_7100_7030, PIPX, MEAN, 0.3623E+06, 0.1168E+07, 3.22384764007728401876
JL7_7100_7030, TSED, MEAN, 0.6031E+06, 0.8692E+06, 1.44122036146576023876
JL7_7100_7030, NO23, MEAN, 0.4460E+07, 0.3457E+07, .77511210762331838565
JL7_7100_7030, TOTN, MEAN, 0.8947E+07, 0.1127E+08, 1.25964010282776349614
JL7_7100_7030, TOTP, MEAN, 0.1507E+07, 0.2514E+07, 1.66821499668214996682
JL7_7100_7030, TSSX, MEAN, 0.1213E+10, 0.1348E+10, 1.11129431162407254740
RU5_6030_0001, NH3X, MEAN, 0.2258E+06, 0.1453E+06, .64348981399468556244
RU5_6030_0001, ORGN, MEAN, 0.1223E+07, 0.2247E+07, 1.83728536385936222403
RU5_6030_0001, ORGP, MEAN, 0.7901E+05, 0.2448E+06, 3.09834198202759144412
RU5_6030_0001, PO4X, MEAN, 0.5989E+05, 0.6486E+05, 1.08298547336784104191
RU5_6030_0001, PIPX, MEAN, 0.2947E+06, 0.3520E+06, 1.19443501866304716661
RU5_6030_0001, TSED, MEAN, 0.1955E+06, 0.2656E+06, 1.35856777493606138107
RU5_6030_0001, NO23, MEAN, 0.2377E+07, 0.1893E+07, .79638199411022297013
RU5_6030_0001, TOTN, MEAN, 0.3826E+07, 0.4271E+07, 1.11630946157867224255
RU5_6030_0001, TOTP, MEAN, 0.4336E+06, 0.6549E+06, 1.51037822878228782287
RU5_6030_0001, TSSX, MEAN, 0.3916E+09, 0.4041E+09, 1.03192032686414708886
JA5_7480_0001, NH3X, MEAN, 0.1009E+06, 0.8699E+05, .86214073339940535183
JA5_7480_0001, ORGN, MEAN, 0.5433E+06, 0.9376E+06, 1.72575004601509295048
JA5_7480_0001, ORGP, MEAN, 0.4048E+05, 0.9246E+05, 2.28409090909090909090
JA5_7480_0001, PO4X, MEAN, 0.1836E+05, 0.2424E+05, 1.32026143790849673202
JA5_7480_0001, PIPX, MEAN, 0.7025E+05, 0.1510E+05, .21494661921708185053
JA5_7480_0001, TSED, MEAN, 0.2055E+05, 0.1917E+05, .93284671532846715328
JA5_7480_0001, NO23, MEAN, 0.6452E+06, 0.3811E+06, .59066955982641041537
JA5_7480_0001, TOTN, MEAN, 0.1289E+07, 0.1408E+07, 1.09231962761830893596
