SL9_2720_0001, NH3X, MEAN, 0.5718E+07, 0.5682E+07, .99370409233997901364
XU3_4650_0001, ORGN, MEAN, 0.4119E+06, 0.4631E+06, 1.12430201505219713522
XU3_4650_0001, ORGP, MEAN, 0.3673E+05, 0.5093E+05, 1.38660495507759324802
XU3_4650_0001, PO4X, MEAN, 0.3033E+05, 0.2395E+05, .78964721397955819320
XU3_4650_0001, PIPX, MEAN, 0.7233E+05, 0.4775E+05, .66016867136734411724
XU3_4650_0001, TSED, MEAN, 0.4096E+05, 0.2625E+05, .64086914062500000000
XU3_4650_0001, NO23, MEAN, 0.1156E+07, 0.9910E+06, .85726643598615916955
XU3_4650_0001, TOTN, MEAN, 0.1678E+07, 0.1569E+07, .93504171632896317044
XU3_4650_0001, TOTP, MEAN, 0.1394E+06, 0.1225E+06, .87876614060258249641
XU3_4650_0001, TSSX, MEAN, 0.8216E+08, 0.5209E+08, .63400681596884128529
EM2_3980_0001, NH3X, MEAN, 0.1915E+05, 0.1995E+05, 1.04177545691906005221
EM2_3980_0001, ORGN, MEAN, 0.1227E+06, 0.1721E+06, 1.40260798696006519967
EM2_3980_0001, ORGP, MEAN, 0.7352E+04, 0.1773E+05, 2.41158868335146898803
EM2_3980_0001, PO4X, MEAN, 0.8615E+04, 0.9668E+04, 1.12222867092280905397
EM2_3980_0001, PIPX, MEAN, 0.1107E+05, 0.5181E+04, .46802168021680216802
EM2_3980_0001, TSED, MEAN, 0.2761E+04, 0.2608E+04, .94458529518290474465
EM2_3980_0001, NO23, MEAN, 0.4336E+06, 0.3132E+06, .72232472324723247232
EM2_3980_0001, TOTN, MEAN, 0.5755E+06, 0.5048E+06, .87715030408340573414
EM2_3980_0001, TOTP, MEAN, 0.2703E+05, 0.3256E+05, 1.20458749537550869404
EM2_3980_0001, TSSX, MEAN, 0.5594E+07, 0.5205E+07, .93046120843761172685
