SL9_2720_0001, NH3X, MEAN, 0.5160E+07, 0.5682E+07, 1.10116279069767441860
YP4_6720_6750, PIPX, MEAN, 0.8217E+05, 0.3187E+05, .38785444809541195083
YP4_6720_6750, TSED, MEAN, 0.4676E+05, 0.4306E+05, .92087254063301967493
YP4_6720_6750, NO23, MEAN, 0.5292E+06, 0.4424E+06, .83597883597883597883
YP4_6720_6750, TOTN, MEAN, 0.1397E+07, 0.1394E+07, .99785254115962777380
YP4_6720_6750, TOTP, MEAN, 0.1789E+06, 0.1599E+06, .89379541643376187814
YP4_6720_6750, TSSX, MEAN, 0.9426E+08, 0.6722E+08, .71313388499893910460
YM4_6620_0003, NH3X, MEAN, 0.4433E+05, 0.2632E+05, .59372885179336792240
YM4_6620_0003, ORGN, MEAN, 0.4578E+06, 0.4345E+06, .94910441240716470074
YM4_6620_0003, ORGP, MEAN, 0.1811E+05, 0.4412E+05, 2.43622308117062396466
YM4_6620_0003, PO4X, MEAN, 0.1470E+05, 0.1160E+05, .78911564625850340136
YM4_6620_0003, PIPX, MEAN, 0.1635E+05, 0.1148E+04, .07021406727828746177
YM4_6620_0003, TSED, MEAN, 0.9274E+04, 0.7277E+04, .78466681043778304938
YM4_6620_0003, NO23, MEAN, 0.1546E+06, 0.1497E+06, .96830530401034928848
YM4_6620_0003, TOTN, MEAN, 0.6568E+06, 0.6109E+06, .93011571254567600487
YM4_6620_0003, TOTP, MEAN, 0.4916E+05, 0.5676E+05, 1.15459723352318958502
YM4_6620_0003, TSSX, MEAN, 0.1893E+08, 0.9941E+07, .52514527205493924986
XU3_4650_0001, NH3X, MEAN, 0.1114E+06, 0.1184E+06, 1.06283662477558348294
XU3_4650_0001, ORGN, MEAN, 0.4060E+06, 0.4631E+06, 1.14064039408866995073
XU3_4650_0001, ORGP, MEAN, 0.2907E+05, 0.5093E+05, 1.75197798417612659098
XU3_4650_0001, PO4X, MEAN, 0.2360E+05, 0.2395E+05, 1.01483050847457627118
XU3_4650_0001, PIPX, MEAN, 0.8317E+05, 0.4775E+05, .57412528555969700613
XU3_4650_0001, TSED, MEAN, 0.3984E+05, 0.2625E+05, .65888554216867469879
XU3_4650_0001, NO23, MEAN, 0.1140E+07, 0.9910E+06, .86929824561403508771
XU3_4650_0001, TOTN, MEAN, 0.1658E+07, 0.1569E+07, .94632086851628480096
XU3_4650_0001, TOTP, MEAN, 0.1358E+06, 0.1225E+06, .90206185567010309278
XU3_4650_0001, TSSX, MEAN, 0.7989E+08, 0.5209E+08, .65202152960320440605
EM2_3980_0001, NH3X, MEAN, 0.2494E+05, 0.1995E+05, .79991980753809141940
EM2_3980_0001, ORGN, MEAN, 0.7368E+05, 0.1721E+06, 2.33577633007600434310
EM2_3980_0001, ORGP, MEAN, 0.3657E+04, 0.1773E+05, 4.84823625922887612797
EM2_3980_0001, PO4X, MEAN, 0.8368E+04, 0.9668E+04, 1.15535372848948374760
EM2_3980_0001, PIPX, MEAN, 0.2465E+05, 0.5181E+04, .21018255578093306288
EM2_3980_0001, TSED, MEAN, 0.7043E+04, 0.2608E+04, .37029674854465426664
EM2_3980_0001, NO23, MEAN, 0.4487E+06, 0.3132E+06, .69801649208825495876
EM2_3980_0001, TOTN, MEAN, 0.5473E+06, 0.5048E+06, .92234606248858030330
EM2_3980_0001, TOTP, MEAN, 0.3668E+05, 0.3256E+05, .88767720828789531079
EM2_3980_0001, TSSX, MEAN, 0.1413E+08, 0.5205E+07, .36836518046709129511
