SL9_2720_0001, NH3X, MEAN, 0.5711E+07, 0.5682E+07, .99492208019611260804
JL7_7100_7030, TSSX, MEAN, 0.1209E+10, 0.1348E+10, 1.11497105045492142266
RU5_6030_0001, NH3X, MEAN, 0.2217E+06, 0.1453E+06, .65539016689219666215
RU5_6030_0001, ORGN, MEAN, 0.8906E+06, 0.2247E+07, 2.52301818998428026049
RU5_6030_0001, ORGP, MEAN, 0.1352E+06, 0.2448E+06, 1.81065088757396449704
RU5_6030_0001, PO4X, MEAN, 0.5592E+05, 0.6486E+05, 1.15987124463519313304
RU5_6030_0001, PIPX, MEAN, 0.5544E+06, 0.3520E+06, .63492063492063492063
RU5_6030_0001, TSED, MEAN, 0.2179E+06, 0.2656E+06, 1.21890775585130793942
RU5_6030_0001, NO23, MEAN, 0.2326E+07, 0.1893E+07, .81384350816852966466
RU5_6030_0001, TOTN, MEAN, 0.3438E+07, 0.4271E+07, 1.24229203025014543339
RU5_6030_0001, TOTP, MEAN, 0.7455E+06, 0.6549E+06, .87847082494969818913
RU5_6030_0001, TSSX, MEAN, 0.4363E+09, 0.4041E+09, .92619757047902819161
JA5_7480_0001, NH3X, MEAN, 0.1517E+06, 0.8699E+05, .57343441001977587343
JA5_7480_0001, ORGN, MEAN, 0.4953E+06, 0.9376E+06, 1.89299414496264889965
JA5_7480_0001, ORGP, MEAN, 0.6281E+05, 0.9246E+05, 1.47205858939659289921
JA5_7480_0001, PO4X, MEAN, 0.2959E+05, 0.2424E+05, .81919567421426157485
JA5_7480_0001, PIPX, MEAN, 0.6279E+05, 0.1510E+05, .24048415352763178850
JA5_7480_0001, TSED, MEAN, 0.2030E+05, 0.1917E+05, .94433497536945812807
JA5_7480_0001, NO23, MEAN, 0.7316E+06, 0.3811E+06, .52091306724986331328
JA5_7480_0001, TOTN, MEAN, 0.1379E+07, 0.1408E+07, 1.02102973168963016678
JA5_7480_0001, TOTP, MEAN, 0.1552E+06, 0.1319E+06, .84987113402061855670
JA5_7480_0001, TSSX, MEAN, 0.4175E+08, 0.3343E+08, .80071856287425149700
YP4_6720_6750, NH3X, MEAN, 0.8375E+05, 0.6184E+05, .73838805970149253731
YP4_6720_6750, ORGN, MEAN, 0.5749E+06, 0.8896E+06, 1.54739954774743433640
YP4_6720_6750, ORGP, MEAN, 0.6436E+05, 0.9499E+05, 1.47591671845866998135
YP4_6720_6750, PO4X, MEAN, 0.4663E+05, 0.3375E+05, .72378297233540639073
YP4_6720_6750, PIPX, MEAN, 0.8592E+05, 0.3187E+05, .37092644320297951582
YP4_6720_6750, TSED, MEAN, 0.4927E+05, 0.4306E+05, .87395981327379744266
YP4_6720_6750, NO23, MEAN, 0.7038E+06, 0.4424E+06, .62858766695083830633
YP4_6720_6750, TOTN, MEAN, 0.1362E+07, 0.1394E+07, 1.02349486049926593590
YP4_6720_6750, TOTP, MEAN, 0.1969E+06, 0.1599E+06, .81208735398679532757
YP4_6720_6750, TSSX, MEAN, 0.9934E+08, 0.6722E+08, .67666599557076706261
YM4_6620_0003, NH3X, MEAN, 0.4618E+05, 0.2632E+05, .56994369857080987440
YM4_6620_0003, ORGN, MEAN, 0.3832E+06, 0.4345E+06, 1.13387265135699373695
YM4_6620_0003, ORGP, MEAN, 0.2143E+05, 0.4412E+05, 2.05879608026131591227
YM4_6620_0003, PO4X, MEAN, 0.1437E+05, 0.1160E+05, .80723729993041057759
YM4_6620_0003, PIPX, MEAN, 0.1203E+05, 0.1148E+04, .09542809642560266001
YM4_6620_0003, TSED, MEAN, 0.1181E+05, 0.7277E+04, .61617273497036409822
YM4_6620_0003, NO23, MEAN, 0.3355E+06, 0.1497E+06, .44619970193740685543
YM4_6620_0003, TOTN, MEAN, 0.7649E+06, 0.6109E+06, .79866649235194143025
YM4_6620_0003, TOTP, MEAN, 0.4782E+05, 0.5676E+05, 1.18695106649937264742
YM4_6620_0003, TSSX, MEAN, 0.2408E+08, 0.9941E+07, .41283222591362126245
XU3_4650_0001, NH3X, MEAN, 0.1091E+06, 0.1184E+06, 1.08524289642529789184
XU3_4650_0001, ORGN, MEAN, 0.3874E+06, 0.4631E+06, 1.19540526587506453278
XU3_4650_0001, ORGP, MEAN, 0.4382E+05, 0.5093E+05, 1.16225467822911912368
XU3_4650_0001, PO4X, MEAN, 0.3559E+05, 0.2395E+05, .67294183759483000842
XU3_4650_0001, PIPX, MEAN, 0.5698E+05, 0.4775E+05, .83801333801333801333
XU3_4650_0001, TSED, MEAN, 0.4588E+05, 0.2625E+05, .57214472537053182214
XU3_4650_0001, NO23, MEAN, 0.1171E+07, 0.9910E+06, .84628522630230572160
XU3_4650_0001, TOTN, MEAN, 0.1668E+07, 0.1569E+07, .94064748201438860911
XU3_4650_0001, TOTP, MEAN, 0.1364E+06, 0.1225E+06, .89809384164222873900
XU3_4650_0001, TSSX, MEAN, 0.9198E+08, 0.5209E+08, .56631876494890193520
EM2_3980_0001, NH3X, MEAN, 0.2043E+05, 0.1995E+05, .97650513950073421439
EM2_3980_0001, ORGN, MEAN, 0.7888E+05, 0.1721E+06, 2.18179513184584178498
EM2_3980_0001, ORGP, MEAN, 0.1124E+05, 0.1773E+05, 1.57740213523131672597
EM2_3980_0001, PO4X, MEAN, 0.8593E+04, 0.9668E+04, 1.12510182706854416385
EM2_3980_0001, PIPX, MEAN, 0.1595E+05, 0.5181E+04, .32482758620689655172
EM2_3980_0001, TSED, MEAN, 0.1174E+05, 0.2608E+04, .22214650766609880749
EM2_3980_0001, NO23, MEAN, 0.5468E+06, 0.3132E+06, .57278712509144111192
EM2_3980_0001, TOTN, MEAN, 0.6461E+06, 0.5048E+06, .78130320383841510602
EM2_3980_0001, TOTP, MEAN, 0.3578E+05, 0.3256E+05, .91000558971492453884
EM2_3980_0001, TSSX, MEAN, 0.2352E+08, 0.5205E+07, .22130102040816326530
