SL9_2720_0001, NH3X, MEAN, 0.4600E+07, 0.5682E+07, 1.23521739130434782608
SL9_2720_0001, ORGN, MEAN, 0.5726E+08, 0.3748E+08, .65455815578064966818
SL9_2720_0001, ORGP, MEAN, 0.2100E+07, 0.3753E+07, 1.78714285714285714285
SL9_2720_0001, PO4X, MEAN, 0.1192E+07, 0.8864E+06, .74362416107382550335
SL9_2720_0001, PIPX, MEAN, 0.3314E+07, 0.1576E+07, .47555823777911896130
SL9_2720_0001, TSED, MEAN, 0.2052E+07, 0.2324E+07, 1.13255360623781676413
SL9_2720_0001, NO23, MEAN, 0.7186E+08, 0.9785E+08, 1.36167548010019482326
SL9_2720_0001, TOTN, MEAN, 0.1337E+09, 0.1407E+09, 1.05235602094240825968
SL9_2720_0001, TOTP, MEAN, 0.6605E+07, 0.6227E+07, .94277062831188493565
SL9_2720_0001, TSSX, MEAN, 0.4143E+10, 0.4713E+10, 1.13758146270818247646
PM7_4820_0001, NH3X, MEAN, 0.1369E+07, 0.1194E+07, .87216946676406135865
PM7_4820_0001, ORGN, MEAN, 0.1223E+08, 0.1686E+08, 1.37857726901062959934
PM7_4820_0001, ORGP, MEAN, 0.5975E+06, 0.1799E+07, 3.01087866108786610878
PM7_4820_0001, PO4X, MEAN, 0.5948E+06, 0.7525E+06, 1.26513113651647612642
PM7_4820_0001, PIPX, MEAN, 0.1433E+07, 0.1407E+07, .98185624563852058618
PM7_4820_0001, TSED, MEAN, 0.1174E+07, 0.1454E+07, 1.23850085178875638841
PM7_4820_0001, NO23, MEAN, 0.2172E+08, 0.3178E+08, 1.46316758747697991252
PM7_4820_0001, TOTN, MEAN, 0.3531E+08, 0.4974E+08, 1.40866610025488530161
PM7_4820_0001, TOTP, MEAN, 0.2626E+07, 0.3946E+07, 1.50266565118050266565
PM7_4820_0001, TSSX, MEAN, 0.2362E+10, 0.2912E+10, 1.23285351397121083827
JL7_7100_7030, NH3X, MEAN, 0.9602E+06, 0.4012E+06, .41782961882941053947
JL7_7100_7030, ORGN, MEAN, 0.3546E+07, 0.7403E+07, 2.08770445572475999891
