SL9_2720_0001, NH3X, MEAN, 0.5131E+07, 0.5682E+07, 1.10738647437146755018
SL9_2720_0001, ORGN, MEAN, 0.3112E+08, 0.3748E+08, 1.20437017994858626144
SL9_2720_0001, ORGP, MEAN, 0.4444E+07, 0.3753E+07, .84450945094509450945
SL9_2720_0001, PO4X, MEAN, 0.1237E+07, 0.8864E+06, .71657235246564268391
SL9_2720_0001, PIPX, MEAN, 0.2837E+07, 0.1576E+07, .55551639055340148043
SL9_2720_0001, TSED, MEAN, 0.1873E+07, 0.2324E+07, 1.24079017618793379604
SL9_2720_0001, NO23, MEAN, 0.9457E+08, 0.9785E+08, 1.03468330337316273659
SL9_2720_0001, TOTN, MEAN, 0.1308E+09, 0.1407E+09, 1.07568807339449541284
SL9_2720_0001, TOTP, MEAN, 0.8519E+07, 0.6227E+07, .73095433736354032163
SL9_2720_0001, TSSX, MEAN, 0.3782E+10, 0.4713E+10, 1.24616604970914859862
PM7_4820_0001, NH3X, MEAN, 0.2200E+07, 0.1194E+07, .54272727272727272727
PM7_4820_0001, ORGN, MEAN, 0.1109E+08, 0.1686E+08, 1.52028854824165915238
PM7_4820_0001, ORGP, MEAN, 0.1337E+07, 0.1799E+07, 1.34554973821989508667
PM7_4820_0001, PO4X, MEAN, 0.5867E+06, 0.7525E+06, 1.28259757968297255837
PM7_4820_0001, PIPX, MEAN, 0.1885E+07, 0.1407E+07, .74641909814323607427
PM7_4820_0001, TSED, MEAN, 0.1293E+07, 0.1454E+07, 1.12451662799690641918
PM7_4820_0001, NO23, MEAN, 0.2964E+08, 0.3178E+08, 1.07219973009446706140
PM7_4820_0001, TOTN, MEAN, 0.4294E+08, 0.4974E+08, 1.15836050302748020493
PM7_4820_0001, TOTP, MEAN, 0.3809E+07, 0.3946E+07, 1.03596744552375951693
PM7_4820_0001, TSSX, MEAN, 0.2604E+10, 0.2912E+10, 1.11827956989247311827
JL7_7100_7030, NH3X, MEAN, 0.2465E+06, 0.4012E+06, 1.62758620689655172413
JL7_7100_7030, ORGN, MEAN, 0.6376E+07, 0.7403E+07, 1.16107277289836904720
JL7_7100_7030, ORGP, MEAN, 0.9880E+06, 0.7954E+06, .80506072874493927125
JL7_7100_7030, PO4X, MEAN, 0.6280E+06, 0.5464E+06, .87006369426751592356
JL7_7100_7030, PIPX, MEAN, 0.5323E+06, 0.1168E+07, 2.19425136201390193499
JL7_7100_7030, TSED, MEAN, 0.5450E+06, 0.8692E+06, 1.59486238532110091743
JL7_7100_7030, NO23, MEAN, 0.3175E+07, 0.3457E+07, 1.08881889763779527559
JL7_7100_7030, TOTN, MEAN, 0.9797E+07, 0.1127E+08, 1.15035214861692354802
JL7_7100_7030, TOTP, MEAN, 0.2148E+07, 0.2514E+07, 1.17039106145251396648
JL7_7100_7030, TSSX, MEAN, 0.1102E+10, 0.1348E+10, 1.22323049001814882032
RU5_6030_0001, NH3X, MEAN, 0.1898E+06, 0.1453E+06, .76554267650158061116
RU5_6030_0001, ORGN, MEAN, 0.1740E+07, 0.2247E+07, 1.29137931034482773464
RU5_6030_0001, ORGP, MEAN, 0.1037E+06, 0.2448E+06, 2.36065573770491803278
RU5_6030_0001, PO4X, MEAN, 0.5931E+05, 0.6486E+05, 1.09357612544258978249
RU5_6030_0001, PIPX, MEAN, 0.5598E+06, 0.3520E+06, .62879599857091818506
RU5_6030_0001, TSED, MEAN, 0.2062E+06, 0.2656E+06, 1.28806983511154219204
RU5_6030_0001, NO23, MEAN, 0.2057E+07, 0.1893E+07, .92027224112785610111
RU5_6030_0001, TOTN, MEAN, 0.3987E+07, 0.4271E+07, 1.07123150238274391773
RU5_6030_0001, TOTP, MEAN, 0.7229E+06, 0.6549E+06, .90593443076497440863
RU5_6030_0001, TSSX, MEAN, 0.4128E+09, 0.4041E+09, .97892441860465116279
JA5_7480_0001, NH3X, MEAN, 0.1414E+06, 0.8699E+05, .61520509193776520509
JA5_7480_0001, ORGN, MEAN, 0.5569E+06, 0.9376E+06, 1.68360567426827078470
JA5_7480_0001, ORGP, MEAN, 0.6284E+05, 0.9246E+05, 1.47135582431572246976
JA5_7480_0001, PO4X, MEAN, 0.2309E+05, 0.2424E+05, 1.04980511043741879601
JA5_7480_0001, PIPX, MEAN, 0.6855E+05, 0.1510E+05, .22027716994894237782
JA5_7480_0001, TSED, MEAN, 0.2360E+05, 0.1917E+05, .81228813559322033898
JA5_7480_0001, NO23, MEAN, 0.7100E+06, 0.3811E+06, .53676056338028169014
JA5_7480_0001, TOTN, MEAN, 0.1408E+07, 0.1408E+07, 1.00000000000000000000
JA5_7480_0001, TOTP, MEAN, 0.1545E+06, 0.1319E+06, .85372168284789644012
JA5_7480_0001, TSSX, MEAN, 0.4814E+08, 0.3343E+08, .69443290402991275446
YP4_6720_6750, NH3X, MEAN, 0.7508E+05, 0.6184E+05, .82365476824720298348
YP4_6720_6750, ORGN, MEAN, 0.7475E+06, 0.8896E+06, 1.19010033444816053511
YP4_6720_6750, ORGP, MEAN, 0.7370E+05, 0.9499E+05, 1.28887381275440976933
YP4_6720_6750, PO4X, MEAN, 0.4850E+05, 0.3375E+05, .69587628865979381443
YP4_6720_6750, PIPX, MEAN, 0.7385E+05, 0.3187E+05, .43155044008124576844
YP4_6720_6750, TSED, MEAN, 0.4746E+05, 0.4306E+05, .90729034976822587442
YP4_6720_6750, NO23, MEAN, 0.6551E+06, 0.4424E+06, .67531674553503281941
YP4_6720_6750, TOTN, MEAN, 0.1478E+07, 0.1394E+07, .94316644113667130489
YP4_6720_6750, TOTP, MEAN, 0.1961E+06, 0.1599E+06, .81540030596634370219
YP4_6720_6750, TSSX, MEAN, 0.9574E+08, 0.6722E+08, .70210988092751201169
YM4_6620_0003, NH3X, MEAN, 0.4976E+05, 0.2632E+05, .52893890675241157556
YM4_6620_0003, ORGN, MEAN, 0.3486E+06, 0.4345E+06, 1.24641422834193918531
YM4_6620_0003, ORGP, MEAN, 0.2166E+05, 0.4412E+05, 2.03693444136657433056
YM4_6620_0003, PO4X, MEAN, 0.1450E+05, 0.1160E+05, .80000000000000000000
YM4_6620_0003, PIPX, MEAN, 0.1066E+05, 0.1148E+04, .10769230769230769230
YM4_6620_0003, TSED, MEAN, 0.6765E+04, 0.7277E+04, 1.07568366592756836659
YM4_6620_0003, NO23, MEAN, 0.3127E+06, 0.1497E+06, .47873361048928685641
YM4_6620_0003, TOTN, MEAN, 0.7110E+06, 0.6109E+06, .85921237693389592123
YM4_6620_0003, TOTP, MEAN, 0.4682E+05, 0.5676E+05, 1.21230243485689876121
YM4_6620_0003, TSSX, MEAN, 0.1398E+08, 0.9941E+07, .71108726752503576537
XU3_4650_0001, NH3X, MEAN, 0.1057E+06, 0.1184E+06, 1.12015137180700094607
XU3_4650_0001, ORGN, MEAN, 0.5233E+06, 0.4631E+06, .88496082553028855341
XU3_4650_0001, ORGP, MEAN, 0.3709E+05, 0.5093E+05, 1.37314640064707468320
XU3_4650_0001, PO4X, MEAN, 0.3078E+05, 0.2395E+05, .77810266406757634827
XU3_4650_0001, PIPX, MEAN, 0.7013E+05, 0.4775E+05, .68087836874376158562
XU3_4650_0001, TSED, MEAN, 0.4112E+05, 0.2625E+05, .63837548638132295719
XU3_4650_0001, NO23, MEAN, 0.1070E+07, 0.9910E+06, .92616822429906542056
XU3_4650_0001, TOTN, MEAN, 0.1699E+07, 0.1569E+07, .92348440258975879929
XU3_4650_0001, TOTP, MEAN, 0.1380E+06, 0.1225E+06, .88768115942028985507
XU3_4650_0001, TSSX, MEAN, 0.8249E+08, 0.5209E+08, .63147048127045702509
EM2_3980_0001, NH3X, MEAN, 0.2079E+05, 0.1995E+05, .95959595959595959595
EM2_3980_0001, ORGN, MEAN, 0.1019E+06, 0.1721E+06, 1.68891069676153091265
EM2_3980_0001, ORGP, MEAN, 0.6094E+04, 0.1773E+05, 2.90941910075484082704
EM2_3980_0001, PO4X, MEAN, 0.9287E+04, 0.9668E+04, 1.04102508883385377409
EM2_3980_0001, PIPX, MEAN, 0.1143E+05, 0.5181E+04, .45328083989501312335
EM2_3980_0001, TSED, MEAN, 0.2963E+04, 0.2608E+04, .88018899763752953088
EM2_3980_0001, NO23, MEAN, 0.4786E+06, 0.3132E+06, .65440869201838696197
EM2_3980_0001, TOTN, MEAN, 0.6013E+06, 0.5048E+06, .83951438549808747713
EM2_3980_0001, TOTP, MEAN, 0.2681E+05, 0.3256E+05, 1.21447221186124580380
EM2_3980_0001, TSSX, MEAN, 0.5971E+07, 0.5205E+07, .87171328085747780941
SL9_2490_2520, NH3X, MEAN, 1, 1, 1.00000000000000000000
SL9_2490_2520, ORGN, MEAN, 1, 1, 1.00000000000000000000
SL9_2490_2520, ORGP, MEAN, 1, 1, 1.00000000000000000000
SL9_2490_2520, PO4X, MEAN, 0.1868E+07, 0.1274E+07, .68201284796573886509
SL9_2490_2520, PIPX, MEAN, 1, 1, 1.00000000000000000000
SL9_2490_2520, TSED, MEAN, 1, 1, 1.00000000000000000000
SL9_2490_2520, NO23, MEAN, 0.8340E+08, 0.8747E+08, 1.04880095923261390887
SL9_2490_2520, TOTN, MEAN, 0.1167E+09, 0.1270E+09, 1.08826049700085689802
SL9_2490_2520, TOTP, MEAN, 0.9432E+07, 0.8315E+07, .88157336726039016115
SL9_2490_2520, TSSX, MEAN, 0.6334E+10, 0.6330E+10, .99936848752762867066
