TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.145501,0.500000,0,0.014550,0.145501,0.500000,0.000500,0.000500
A10003,1,0,0,1,0,1,0,1,0,0.136132,0.500000,0,0.013613,0.136132,0.500000,0.000500,0.000500
A10005,1,0,0,1,0,1,0,1,0,0.228890,0.500000,0,0.022889,0.228890,0.500000,0.000500,0.000500
A11001,1,0,0,1,0,1,0,1,0,0.140797,0.500000,0,0.014080,0.140797,0.500000,0.000500,0.000500
A24001,1,0,0,1,0,1,0,1,0,0.204658,0.500000,0,0.020466,0.204658,0.500000,0.000500,0.000500
A24003,1,0,0,1,0,1,0,1,0,0.141000,0.500000,0,0.014100,0.141000,0.500000,0.000500,0.000500
A24005,1,0,0,1,0,1,0,1,0,0.156690,0.500000,0,0.015669,0.156690,0.500000,0.000500,0.000500
A24009,1,0,0,1,0,1,0,1,0,0.150096,0.500000,0,0.015010,0.150096,0.500000,0.000500,0.000500
A24011,1,0,0,1,0,1,0,1,0,0.187005,0.500000,0,0.018701,0.187005,0.500000,0.000500,0.000500
A24013,1,0,0,1,0,1,0,1,0,0.166438,0.500000,0,0.016644,0.166438,0.500000,0.000500,0.000500
A24015,1,0,0,1,0,1,0,1,0,0.160438,0.500000,0,0.016044,0.160438,0.500000,0.000500,0.000500
A24017,1,0,0,1,0,1,0,1,0,0.143411,0.500000,0,0.014341,0.143411,0.500000,0.000500,0.000500
A24019,1,0,0,1,0,1,0,1,0,0.140082,0.500000,0,0.014008,0.140082,0.500000,0.000500,0.000500
