TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.012192,0.200000,0,0.001219,0.012192,0.500000,0.000200,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.011274,0.200000,0,0.001127,0.011274,0.500000,0.000200,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.019512,0.200000,0,0.001951,0.019512,0.500000,0.000200,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.011499,0.200000,0,0.001150,0.011499,0.500000,0.000200,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.014932,0.200000,0,0.001493,0.014932,0.500000,0.000200,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.011499,0.200000,0,0.001150,0.011499,0.500000,0.000200,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.012378,0.200000,0,0.001238,0.012378,0.500000,0.000200,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.011847,0.200000,0,0.001185,0.011847,0.500000,0.000200,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.015652,0.200000,0,0.001565,0.015652,0.500000,0.000200,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.012986,0.200000,0,0.001299,0.012986,0.500000,0.000200,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.012762,0.200000,0,0.001276,0.012762,0.500000,0.000200,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.011468,0.200000,0,0.001147,0.011468,0.500000,0.000200,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.011825,0.200000,0,0.001182,0.011825,0.500000,0.000200,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.013222,0.200000,0,0.001322,0.013222,0.500000,0.000200,0.000100
A24023,1,0,0,1,0,1,0,1,0,0.014466,0.200000,0,0.001447,0.014466,0.500000,0.000200,0.000100
A24025,1,0,0,1,0,1,0,1,0,0.012323,0.200000,0,0.001232,0.012323,0.500000,0.000200,0.000100
A24027,1,0,0,1,0,1,0,1,0,0.011992,0.200000,0,0.001199,0.011992,0.500000,0.000200,0.000100
A24029,1,0,0,1,0,1,0,1,0,0.013649,0.200000,0,0.001365,0.013649,0.500000,0.000200,0.000100
A24031,1,0,0,1,0,1,0,1,0,0.011400,0.200000,0,0.001140,0.011400,0.500000,0.000200,0.000100
A24033,1,0,0,1,0,1,0,1,0,0.012860,0.200000,0,0.001286,0.012860,0.500000,0.000200,0.000100
A24035,1,0,0,1,0,1,0,1,0,0.012271,0.200000,0,0.001227,0.012271,0.500000,0.000200,0.000100
A24037,1,0,0,1,0,1,0,1,0,0.011721,0.200000,0,0.001172,0.011721,0.500000,0.000200,0.000100
A24039,1,0,0,1,0,1,0,1,0,0.030088,0.200000,0,0.003009,0.030088,0.500000,0.000200,0.000100
A24041,1,0,0,1,0,1,0,1,0,0.011726,0.200000,0,0.001173,0.011726,0.500000,0.000200,0.000100
A24043,1,0,0,1,0,1,0,1,0,0.013666,0.200000,0,0.001367,0.013666,0.500000,0.000200,0.000100
A24045,1,0,0,1,0,1,0,1,0,0.036266,0.200000,0,0.003627,0.036266,0.500000,0.000200,0.000100
A24047,1,0,0,1,0,1,0,1,0,0.018337,0.200000,0,0.001834,0.018337,0.500000,0.000200,0.000100
A24510,1,0,0,1,0,1,0,1,0,0.013134,0.200000,0,0.001313,0.013134,0.500000,0.000200,0.000100
A36003,1,0,0,1,0,1,0,1,0,0.016178,0.200000,0,0.001618,0.016178,0.500000,0.000200,0.000100
A36007,1,0,0,1,0,1,0,1,0,0.016427,0.200000,0,0.001643,0.016427,0.500000,0.000200,0.000100
A36015,1,0,0,1,0,1,0,1,0,0.015090,0.200000,0,0.001509,0.015090,0.500000,0.000200,0.000100
A36017,1,0,0,1,0,1,0,1,0,0.017162,0.200000,0,0.001716,0.017162,0.500000,0.000200,0.000100
A36023,1,0,0,1,0,1,0,1,0,0.017408,0.200000,0,0.001741,0.017408,0.500000,0.000200,0.000100
A36025,1,0,0,1,0,1,0,1,0,0.016841,0.200000,0,0.001684,0.016841,0.500000,0.000200,0.000100
A36043,1,0,0,1,0,1,0,1,0,0.016923,0.200000,0,0.001692,0.016923,0.500000,0.000200,0.000100
A36051,1,0,0,1,0,1,0,1,0,0.015929,0.200000,0,0.001593,0.015929,0.500000,0.000200,0.000100
A36053,1,0,0,1,0,1,0,1,0,0.017110,0.200000,0,0.001711,0.017110,0.500000,0.000200,0.000100
A36065,1,0,0,1,0,1,0,1,0,0.015660,0.200000,0,0.001566,0.015660,0.500000,0.000200,0.000100
A36067,1,0,0,1,0,1,0,1,0,0.016307,0.200000,0,0.001631,0.016307,0.500000,0.000200,0.000100
A36069,1,0,0,1,0,1,0,1,0,0.015307,0.200000,0,0.001531,0.015307,0.500000,0.000200,0.000100
A36077,1,0,0,1,0,1,0,1,0,0.016222,0.200000,0,0.001622,0.016222,0.500000,0.000200,0.000100
A36095,1,0,0,1,0,1,0,1,0,0.015488,0.200000,0,0.001549,0.015488,0.500000,0.000200,0.000100
A36097,1,0,0,1,0,1,0,1,0,0.016044,0.200000,0,0.001604,0.016044,0.500000,0.000200,0.000100
A36101,1,0,0,1,0,1,0,1,0,0.014937,0.200000,0,0.001494,0.014937,0.500000,0.000200,0.000100
A36107,1,0,0,1,0,1,0,1,0,0.016753,0.200000,0,0.001675,0.016753,0.500000,0.000200,0.000100
A36109,1,0,0,1,0,1,0,1,0,0.015493,0.200000,0,0.001549,0.015493,0.500000,0.000200,0.000100
A36123,1,0,0,1,0,1,0,1,0,0.015671,0.200000,0,0.001567,0.015671,0.500000,0.000200,0.000100
A37001,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37005,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37009,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37033,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37067,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37077,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37081,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37131,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37135,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37145,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37157,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37169,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37171,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37181,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37185,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37189,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A42001,1,0,0,1,0,1,0,1,0,0.015655,0.200000,0,0.001565,0.015655,0.500000,0.000200,0.000100
A42009,1,0,0,1,0,1,0,1,0,0.014559,0.200000,0,0.001456,0.014559,0.500000,0.000200,0.000100
A42011,1,0,0,1,0,1,0,1,0,0.014466,0.200000,0,0.001447,0.014466,0.500000,0.000200,0.000100
A42013,1,0,0,1,0,1,0,1,0,0.014775,0.200000,0,0.001478,0.014775,0.500000,0.000200,0.000100
A42015,1,0,0,1,0,1,0,1,0,0.013707,0.200000,0,0.001371,0.013707,0.500000,0.000200,0.000100
A42021,1,0,0,1,0,1,0,1,0,0.014008,0.200000,0,0.001401,0.014008,0.500000,0.000200,0.000100
A42023,1,0,0,1,0,1,0,1,0,0.030668,0.200000,0,0.003067,0.030668,0.500000,0.000200,0.000100
A42025,1,0,0,1,0,1,0,1,0,0.013805,0.200000,0,0.001381,0.013805,0.500000,0.000200,0.000100
A42027,1,0,0,1,0,1,0,1,0,0.013510,0.200000,0,0.001351,0.013510,0.500000,0.000200,0.000100
A42029,1,0,0,1,0,1,0,1,0,0.013123,0.200000,0,0.001312,0.013123,0.500000,0.000200,0.000100
A42033,1,0,0,1,0,1,0,1,0,0.013742,0.200000,0,0.001374,0.013742,0.500000,0.000200,0.000100
A42035,1,0,0,1,0,1,0,1,0,0.013721,0.200000,0,0.001372,0.013721,0.500000,0.000200,0.000100
A42037,1,0,0,1,0,1,0,1,0,0.013644,0.200000,0,0.001364,0.013644,0.500000,0.000200,0.000100
A42041,1,0,0,1,0,1,0,1,0,0.014997,0.200000,0,0.001500,0.014997,0.500000,0.000200,0.000100
A42043,1,0,0,1,0,1,0,1,0,0.015151,0.200000,0,0.001515,0.015151,0.500000,0.000200,0.000100
A42047,1,0,0,1,0,1,0,1,0,0.013978,0.200000,0,0.001398,0.013978,0.500000,0.000200,0.000100
A42055,1,0,0,1,0,1,0,1,0,0.015573,0.200000,0,0.001557,0.015573,0.500000,0.000200,0.000100
