GY0_4532_3951,163.5
JA0_7291_7290,64.32
JA1_7600_7570,157.79
JA1_7640_7280,155.12
JA2_7290_0001,182.94
JA2_7410_7470,141.13
JA2_7550_7280,312.11
JA2_7570_7480,205.63
JA4_7280_7340,724.93
JA4_7340_7470,745.17
JA4_7470_7480,942.57
JA5_7460_0000,23.57
JA5_7480_0001,1340.87
JA5_7520_0000,51.01
JB0_7050_0000,223.83
JB0_7071_0000,248.21
JB0_7270_0000,281.56
JB0_7390_0000,452.87
JB0_7580_0000,257.97
JB0_7660_0000,95.2
JB0_7760_0000,86.53
JB1_8090_0001,64.26
JB2_7800_0001,65.36
JB3_6820_0001,245.39
JB7_7070_0001,6788.13
JL1_6560_6440,95.13
JL1_6760_6910,115.49
JL1_6770_6850,93.01
JL1_6910_6960,137.67
JL1_6940_7200,93.04
JL1_7080_7190,47.39
JL1_7170_6800,80.79
JL1_7190_7250,70.86
JL1_7200_7250,106.12
JL1_7530_7430,58.63
JL2_6240_6520,176.92
JL2_6440_6441,215.15
JL2_6441_6520,267.39
JL2_6850_6890,247.62
JL2_7110_7120,226.38
JL2_7120_6970,245.28
JL2_7240_7350,145.7
JL2_7250_7090,198.59
JL2_7350_7090,153.39
JL3_7020_7100,278.33
JL3_7090_7150,417.97
JL4_6520_6710,698.9
JL4_6710_6740,767.96
JL6_6740_7100,5971.39
JL6_6890_6990,4581.8
JL6_6960_6970,4771.2
JL6_6970_6740,5074.67
JL6_6990_6960,4604.08
JL6_7150_6890,4240.05
JL6_7160_7440,3256.96
JL6_7320_7150,3750.46
JL6_7430_7320,3680.9
JL6_7440_7430,3570.03
JL7_6800_7070,6752.04
JL7_7030_6800,6313.33
JL7_7100_7030,6253.07
JU1_6290_6590,60.19
JU1_6300_6650,110.07
JU1_6340_6650,75.85
JU1_6590_6600,77.29
JU1_6880_7260,118.62
JU1_7560_7500,115.37
JU1_7630_7490,104.67
JU1_7690_7490,111.9
JU1_7750_7560,34.17
JU2_6410_6640,141.25
JU2_6600_6810,133.94
JU2_6810_6900,141.1
JU2_7140_7330,168.21
JU2_7180_7380,133.66
JU2_7360_7000,175.48
JU2_7450_7360,155.18
JU3_6380_6900,158.03
JU3_6640_6790,328.93
JU3_6650_7300,463.8
JU3_6790_7260,527.56
JU3_6900_6950,344.75
JU3_6950_7330,443.15
JU3_7400_7510,371.97
JU3_7490_7400,328.8
JU4_7000_7300,904.69
JU4_7260_7380,690.3
JU4_7330_7000,621.79
JU4_7380_7160,837.63
JU5_7300_7510,1454.52
JU5_7420_7160,2214.41
JU5_7500_7420,2073.85
JU5_7510_7500,1847
MN0_7790_0000,4.27
MN0_7870_0000,104.26
MN0_8040_0000,174.32
MN0_8300_0001,22.7
MN1_7590_7860,86.59
MN1_7620_7710,124.27
MN1_7730_8160,108.38
MN1_7990_8100,54.46
MN1_8240_0000,96.12
MN2_7720_7830,111.64
MN2_7830_7950,245.44
MN2_7850_0000,165.09
MN2_8100_8190,153.54
MN2_8250_8190,104.6
MN2_8530_8510,68.63
MN3_7540_7680,289.49
MN3_7680_7860,324.38
MN3_7770_7930,326.79
MN3_7860_8080,471.64
MN3_7930_8010,572.22
MN3_8010_7950,584.63
MN3_8150_0000,110.5
MN3_8190_8260,541.52
MN4_7710_8161,1221.76
MN4_7810_8080,103.15
MN4_7950_7710,841.47
MN4_8080_8110,612.57
MN4_8110_0000,738.51
MN4_8260_8400,744.6
MN4_8380_0000,1163
MN4_8400_8380,808.16
MN4_8510_8380,240.13
MN5_8160_0000,1724.63
MN5_8161_8160,1464.88
MN5_8230_8161,218.27
NR0_8310_0000,128.39
NR1_7880_8050,46.99
NR1_8030_8051,53.37
NR1_8820_8760,138.78
NR1_8960_8870,84.02
NR1_9030_9080,76.4
NR1_9150_9050,122.23
NR2_8210_8180,223.13
NR2_8600_8700,257.36
NR2_9250_9170,144.44
NR3_8290_8170,278.2
NR3_8420_8430,312.36
NR3_8430_7820,351.61
NR3_8690_8500,276.31
NR3_8740_8500,83.19
NR3_9170_9130,287.61
NR3_9190_9170,55.31
NR3_9240_9130,327.69
NR3_9310_9240,199.43
NR4_9130_9080,676.3
NR5_8700_8640,271.81
NR5_8760_8640,1553.31
NR5_8870_8760,1356.17
NR5_9050_8870,1030.69
NR5_9080_9050,879.01
NR6_7820_7960,3084.72
NR6_7960_8050,3404.49
NR6_8000_0000,3789.23
NR6_8050_8051,3477.15
NR6_8051_8000,3781.91
NR6_8170_7960,312.34
NR6_8180_8051,238.91
NR6_8500_7820,2388.81
NR6_8640_8500,1852.45
OD0_8621_8470,3398.16
OD0_8931_9140,314.06
OD1_8910_8930,85.3
OD1_9270_9110,132.32
OD2_8560_8630,214.43
OD2_8670_8890,111.66
OD2_8830_8710,288.47
OD2_8840_9020,117.62
OD2_8920_8830,203.44
OD3_8340_8520,546.64
OD3_8520_8621,596.93
OD3_8630_8720,378.94
OD3_8710_8470,428.31
OD3_8720_8900,552.15
OD3_8850_8931,109.8
OD3_8930_8931,143.43
OD3_9020_9110,354.36
OD4_8990_8900,1140.84
OD4_9110_9140,640.83
OD4_9140_8990,1043.35
OD5_8770_8780,2337.36
OD5_8780_8660,2580.88
OD5_8890_8770,120.68
OD5_8900_8770,1902.89
OD5_8940_8780,137.22
OD6_8660_8621,2786.27
OR1_7700_7980,97.61
OR1_8280_8020,106.11
OR1_8320_7940,114.49
OR2_7610_7780,314.9
OR2_7650_8070,187.33
OR2_7670_7840,161.82
OR2_7780_7890,387.79
OR2_7840_7970,236.14
OR2_7900_7740,378.26
OR2_8020_8130,254.21
OR2_8070_8120,257.52
OR2_8130_7900,281.03
OR2_8390_8270,392.19
OR2_8450_8490,107.56
OR2_8460_8390,350.8
OR3_7740_7940,510.39
OR4_7940_8270,1025.02
OR4_8120_7890,1803.43
OR4_8270_8120,1474.05
OR5_7890_7970,2407.76
OR5_7910_8410,219.27
OR5_7970_8200,2778.13
OR5_7980_8200,149.15
OR5_8200_8370,2966.14
OR5_8370_8410,2987.9
OR5_8410_8470,3343.15
OR7_8470_8490,7866.26
OR7_8490_0000,8203.54
PL0_4510_0001,52.15
PL0_5000_0001,34.8
PL0_5010_5130,23.93
PL0_5070_0001,39
PL0_5090_0000,9.76
PL0_5131_0000,43.15
PL0_5141_5140,74.46
PL0_5250_0001,592.47
PL0_5251_0000,67.34
PL0_5290_0000,15.72
PL0_5390_0000,53.82
PL0_5440_0000,47.04
PL0_5450_0000,41.65
PL0_5490_0001,27.07
PL0_5491_0000,93.37
PL0_5510_0001,43.37
PL0_5530_5710,11.25
PL0_5540_5490,7.38
PL0_5580_0000,61.96
PL0_5670_0000,95.34
PL0_5710_0001,14.98
PL0_5720_0001,15.11
PL0_5730_5690,34.52
PL0_5750_0001,18.56
PL0_5790_0000,54.6
PL0_5830_0001,29.34
PL0_5850_0000,35.32
PL0_5860_0000,8.22
PL0_5900_0000,130.6
PL0_5920_0000,81.92
PL0_5930_0000,24.27
PL0_5950_0000,36.84
PL0_5960_0000,32.68
PL0_5980_0000,82.12
PL0_6020_0000,17.21
PL0_6060_0000,43.2
PL0_6100_0000,115.26
PL0_6110_0000,38.73
PL0_6130_0000,128.28
PL0_6140_0000,92.89
PL0_6270_0000,170.12
PL1_4460_4780,62.41
PL1_4540_0001,75.05
PL1_4780_0001,77.15
PL1_5060_0000,30.5
PL1_5130_0001,50.41
PL1_5230_0001,55.53
PL1_5370_5470,93.18
PL1_5690_0001,55.74
PL1_5910_0001,24.54
PL2_4810_0000,47.45
PL2_4970_5250,194.54
PL2_5140_5360,138.13
PL2_5300_5630,80.22
PL2_5470_5360,195.97
PL2_5630_0001,87.82
PL2_5800_0000,6.43
PL3_5360_5250,362.83
PL7_4910_0000,22.18
PL7_4940_0000,12.76
PL7_4960_0000,39.06
PL7_4980_0000,75.78
PM0_4640_4820,25.67
PM1_3120_3400,107.76
PM1_3450_3400,83.32
PM1_3510_4000,67.25
PM1_3710_4040,89.04
PM1_4000_4290,120.41
PM1_4250_4500,101.82
PM1_4430_4200,92.51
PM1_4500_4580,129.28
PM2_2860_3040,172.62
PM2_3400_3340,192.8
PM2_4860_4670,121.08
PM3_3040_3340,318.92
PM3_4660_4620,386.15
PM3_4670_4660,331.77
PM4_3340_4040,726.62
PM4_4040_4410,969.35
PM7_4150_4290,9431.12
PM7_4200_4410,9692
PM7_4290_4200,9558.39
PM7_4410_4620,10740.63
PM7_4580_4820,11533.26
PM7_4620_4580,11255.6
PM7_4820_0001,11570.47
PS0_6150_6160,11.18
PS0_6160_6161,44.02
PS1_4790_4830,102.02
PS1_4830_5080,157.22
PS2_5550_5560,209.42
PS2_5560_5100,507.94
PS2_6420_6360,234.61
PS2_6490_6420,211.96
PS2_6660_6490,148.29
PS2_6730_6660,127
PS3_5100_5080,772.22
PS3_5990_6161,322.61
PS3_6161_6280,375.64
PS3_6280_6230,419.71
PS3_6460_6230,373.84
PS4_5080_4380,1033.79
PS4_5840_5240,1372.53
PS4_6230_6360,819.18
PS4_6360_5840,1075.69
PS5_4370_4150,3057.69
PS5_4380_4370,3035.48
PS5_5200_4380,1672
PS5_5240_5200,1634.48
PU0_3000_3090,93.37
PU0_5620_5380,267.43
PU0_6080_5620,179.49
PU1_3030_3440,113.9
PU1_3100_3690,104.32
PU1_3170_3580,54.73
PU1_3580_3780,94.47
PU1_3850_4190,48.42
PU1_3940_3970,74.52
PU1_4190_4300,104.56
PU1_4300_4440,115.65
PU1_4760_4450,58.86
PU1_4840_4760,49.03
PU1_5380_5050,332.47
PU1_5520_5210,67.88
PU1_5820_5380,19.82
PU2_2790_3290,279.99
PU2_2840_3080,158.69
PU2_3080_3640,212.81
PU2_3090_4050,280.04
PU2_3140_3680,189.21
PU2_3180_3370,66.42
PU2_3370_4020,156.96
PU2_3630_3590,144.81
PU2_3770_3600,274.02
PU2_3900_3750,343.7
PU2_4050_4180,290.85
PU2_4160_3930,281.75
PU2_4220_3900,277.35
PU2_4340_3860,205.89
PU2_4360_4160,218.19
PU2_4720_4750,73.06
PU2_4730_4220,58.35
PU2_4750_4450,85.03
PU2_5190_4310,288.69
PU2_5700_5210,171.33
PU2_6050_5190,112.28
PU3_2510_3290,198.62
PU3_3290_3390,502.08
PU3_3390_3730,567.88
PU3_3680_3890,253.35
PU3_3860_3610,680.82
PU3_4280_3860,414.42
PU3_4450_4440,288.08
PU3_5210_5050,317.34
PU4_3780_3930,997.85
PU4_3890_3990,875.16
PU4_3970_3890,619.4
PU4_3990_3780,877.87
PU4_4210_4170,1481.24
PU4_4310_4210,1461.88
PU4_4440_3970,407.01
PU4_5050_4310,900.3
PU5_3930_4170,1342.37
PU5_4170_4020,2827.24
PU6_3440_3590,4223.59
PU6_3530_3440,4091.59
PU6_3590_3640,4371.68
PU6_3600_3730,4946.6
PU6_3610_3530,4074.68
PU6_3640_3600,4607.35
PU6_3690_3610,3347.46
PU6_3730_3750,5537.8
PU6_3750_4080,5955.34
PU6_3870_3690,3221.39
PU6_4020_3870,3112.62
PU6_4080_4180,5965.12
PU6_4180_4150,6305.43
RL0_6450_0000,129.86
RL0_6500_0000,268.52
RL0_6530_0000,170.43
RL0_6540_0001,27.61
RL1_6180_0001,44.59
RL1_6322_0000,30.67
RL5_6070_0000,454.44
RL5_6320_0000,27.75
RL5_6321_0000,94.03
RU2_5220_5640,256.21
RU2_5500_5610,156.7
RU2_5810_5610,125
RU2_5940_6200,179.47
RU2_6090_6220,114.55
RU2_6200_6170,194.27
RU2_6220_6170,245.68
RU3_5610_5640,350.4
RU3_6170_6040,467.1
RU4_5640_6030,863.44
RU4_6040_6030,693.75
RU5_6030_0001,1596.03
SJ1_2280_2450,72.54
SJ2_1900_1930,191.1
SJ2_2110_2170,45.75
SJ2_2150_2130,73.61
SJ2_2500_2450,216.62
SJ2_2530_2820,171.54
SJ2_2570_2660,96.03
SJ2_2580_2500,203.86
SJ2_2820_2740,196.36
SJ2_2900_2740,161.11
SJ3_1980_2060,342.5
SJ3_2040_1980,220.41
SJ3_2160_2170,213.32
SJ3_2170_1970,270.09
SJ3_2230_2060,395.62
SJ3_2250_2230,289.32
SJ3_2450_2120,323.09
SJ4_2010_2210,990.85
SJ4_2060_2010,816.54
SJ4_2340_2210,962.14
SJ4_2360_2340,958.93
SJ4_2660_2360,749.81
SJ4_2740_2660,626.69
SJ5_2120_1930,2518.7
SJ5_2210_2320,2013.39
SJ5_2320_2120,2063.2
SJ6_1930_1970,2845.11
SJ6_1970_2130,3277.3
SJ6_2130_2050,3435.37
SL0_2180_2220,73.06
SL0_2220_2140,77.43
SL0_2831_2830,23.8
SL1_1700_1780,136.85
SL1_1730_1700,54.48
SL1_1790_1840,174.58
SL1_2000_2090,99.22
SL1_2190_2350,140.11
SL1_2390_2420,56.39
SL1_2670_2370,45.79
SL1_2760_2730,94.71
SL1_2770_2730,116.82
SL1_2830_2760,73.78
SL2_1670_1880,157.1
SL2_1810_2030,164.62
SL2_1850_1990,115.93
SL2_1990_2070,167.39
SL2_2070_2090,192.05
SL2_2200_2350,140.31
SL2_2300_2520,126.05
SL2_2410_2700,154.85
SL2_2480_0001,210.29
SL2_2540_2370,107.43
SL2_2750_2720,138.38
SL2_2910_3060,94.37
SL2_3060_0001,170.97
SL3_1710_1740,305.76
SL3_1740_1840,376.88
SL3_1840_1880,553.73
SL3_1960_2080,116.39
SL3_2260_2050,244.52
SL3_2290_2260,206.7
SL3_2350_2470,320.06
SL3_2400_2440,215.09
SL3_2420_2700,474.83
SL3_2440_2380,220.43
SL3_2460_2430,515.57
SL3_2470_2420,331.14
SL3_2550_2490,277.64
SL3_2730_2550,221.1
SL4_2090_2100,324.43
SL4_2100_2140,343.39
SL4_2140_2240,482.75
SL4_2240_2310,572.72
SL4_2330_2270,503.8
SL4_2370_2330,449.32
SL8_1760_1780,18306.22
SL8_1780_1880,18468.02
SL8_1880_2030,19312.12
SL8_2030_2080,19512.27
SL8_2080_2050,19744.02
SL9_2050_2270,23573.5
SL9_2270_2380,24124.53
SL9_2310_2430,25024.68
SL9_2380_2310,24369.1
SL9_2430_2490,25577.75
SL9_2490_2520,25874.61
SL9_2520_2700,26114.85
SL9_2700_2720,26794.55
SL9_2720_0001,27097.54
SL9_2970_0000,27.03
SL9_2971_0000,6.11
SU1_0050_0090,62.93
SU1_0060_0190,93.2
SU1_0080_0210,59.82
SU1_0200_0270,61.71
SU1_0330_0560,100.94
SU1_0380_0400,39.92
SU1_0390_0560,77.46
SU1_0410_0480,25.21
SU1_0660_0710,108.16
SU1_0820_0740,89.86
SU1_0830_0831,195.69
SU1_0840_0831,107.45
SU1_0940_0900,82.81
SU1_1480_1500,62.05
SU1_1630_1610,87.97
SU2_0020_0140,102.54
SU2_0030_0140,94.9
SU2_0040_0180,91.59
SU2_0070_0090,119.34
SU2_0100_0230,119.5
SU2_0110_0240,147.01
SU2_0120_0260,192.92
SU2_0130_0250,109.23
SU2_0150_0220,176.08
SU2_0160_0260,105.11
SU2_0210_0300,130.34
SU2_0280_0430,105.06
SU2_0290_0291,99.58
SU2_0291_0320,103.31
SU2_0320_0340,109.83
SU2_0360_0460,41.86
SU2_0440_0550,114
SU2_0450_0720,142.92
SU2_0470_0590,150.61
SU2_0510_0570,158.41
SU2_0560_0590,187.06
SU2_0570_0580,187.37
SU2_0620_0580,95.63
SU2_0640_0630,128.31
SU2_0670_0810,37.95
SU2_0680_0610,145.24
SU2_0700_0860,220.1
SU2_0740_0741,281.89
SU2_0741_0690,299.72
SU2_0760_0960,115.06
SU2_0780_0710,69.64
SU2_0800_0850,190.01
SU2_0890_0900,127.16
SU2_0900_0870,215.86
SU2_0920_0830,151.97
SU2_0990_0950,123.02
SU2_1020_0980,119.84
SU2_1200_1310,114.03
SU2_1210_1310,114.84
SU2_1290_1500,94.82
SU2_1550_1620,152.68
SU3_0010_0190,205.43
SU3_0090_0170,263.34
SU3_0140_0180,229.02
SU3_0170_0270,336.12
SU3_0180_0230,355.69
SU3_0190_0300,375.98
SU3_0240_0350,257.47
SU3_0370_0490,468.31
SU3_0490_0530,604.97
SU3_0590_0540,342.05
SU3_0710_0910,391.27
SU3_0770_0690,457.85
SU3_0790_0770,441.87
SU3_0810_0970,108.8
SU3_0831_0790,399.55
SU3_0870_0730,277.54
SU3_0910_1010,412.54
SU3_0970_1120,347.86
SU3_1280_1590,385.22
SU3_1310_1280,272.31
SU3_1500_1420,173.73
SU4_0220_0250,683.52
SU4_0230_0220,483.96
SU4_0250_0340,871.52
SU4_0260_0350,458.71
SU4_0270_0430,606.18
SU4_0300_0310,562.57
SU4_0350_0420,763.66
SU4_0430_0420,727.64
SU4_0580_0630,397.22
SU4_0630_0650,552.33
SU4_0690_0650,814.56
SU5_0310_0400,1630.78
SU5_0340_0310,1030.06
SU5_0400_0460,1682.46
SU5_0420_0500,1612.01
SU5_0460_0480,1755.4
SU5_0530_0610,2246.94
SU5_0600_0750,2595.79
SU5_0610_0600,2507.18
SU5_0650_0530,1384.55
SU5_0750_0850,7598.3
SU6_0480_0520,2237.16
SU6_0500_0550,4016.16
SU6_0520_0500,2291.84
SU7_0540_0720,4790.29
SU7_0550_0540,4239.01
SU7_0720_0750,4950.05
SU7_0730_0860,8260.06
SU7_0850_0730,7793.81
SU7_0860_0960,8622.96
SU7_0950_1010,8899.58
SU7_0960_0950,8752.76
SU7_0980_1120,9552.31
SU7_1010_0980,9313.15
SU7_1120_1140,10005.12
SU7_1140_1420,10321.47
SU7_1420_1590,10566.56
SU8_1530_1760,11316.38
SU8_1590_1620,10956
SU8_1610_1530,11235.63
SU8_1620_1610,11114.18
SW0_1520_1600,152.61
SW1_1160_1260,36.68
SW1_1170_1270,73.15
SW1_1180_1190,23.46
SW1_1450_1510,51.4
SW1_1510_1680,112.09
SW1_1560_1460,45.19
SW1_1570_1640,133.6
SW1_1830_1690,145.97
SW1_1890_1830,84.24
SW1_1910_1890,57.97
SW2_0880_0930,93.61
SW2_1000_1110,130.01
SW2_1030_1060,81.72
SW2_1050_0930,71.65
SW2_1070_1060,132.21
SW2_1100_1130,138.47
SW2_1190_1410,203.71
SW2_1240_1270,149.77
SW2_1360_1430,366.04
SW2_1770_1690,119.07
SW2_1950_1940,169.61
SW2_2020_1940,129.2
SW3_0930_1110,407.7
SW3_1040_1220,173.87
SW3_1060_1260,395.78
SW3_1080_1350,180.43
SW3_1090_1091,216.69
SW3_1091_1380,243.98
SW3_1130_1390,233.26
SW3_1220_1320,272.79
SW3_1250_1340,88.67
SW3_1270_1370,296.63
SW3_1370_1430,318.03
SW3_1380_1490,267.48
SW3_1390_1330,246.37
SW3_1580_1440,773.24
SW3_1600_1580,171.43
SW3_1660_1580,385.77
SW3_1690_1660,337.91
SW3_1750_1540,274.26
SW3_1800_1650,392.8
SW3_1870_1800,370.06
SW3_1920_1750,68.93
SW4_1110_1150,601.8
SW4_1150_1350,757.47
SW4_1260_1300,495.4
SW4_1430_1490,694.71
SW4_1490_1400,1033.85
SW4_1720_1650,500.41
SW4_1860_1720,367.46
SW4_1940_1860,314.73
SW5_1350_1470,981.08
SW5_1540_1400,1597.01
SW5_1650_1540,1112.62
SW6_1230_1440,3349.23
SW6_1330_1230,2974.13
SW6_1400_1330,2676.41
SW6_1440_1470,4188.34
SW7_1300_1410,6239.58
SW7_1320_1300,5700.47
SW7_1340_1320,5394.51
SW7_1410_1460,6577.58
SW7_1460_1640,6689.73
SW7_1470_1340,5235.56
SW7_1640_1680,6851.34
SW7_1680_1760,6979.38
TU0_9160_0000,97.16
TU0_9300_0000,54.87
TU1_8570_8680,124.24
TU1_9010_9290,94.6
TU1_9120_0000,110.71
TU1_9220_9200,55.79
TU2_8790_9070,206.36
TU2_8860_9000,100.34
TU2_8950_9040,76.58
TU2_8970_9280,133.19
TU2_9070_9090,241.78
TU2_9100_9200,98.35
TU2_9200_9180,161.51
TU3_8480_8680,224.98
TU3_8650_8800,221.29
TU3_8880_9230,199.47
TU3_9040_9180,141.04
TU3_9060_9230,89.04
TU3_9180_9090,321.11
TU3_9230_9260,317.1
TU4_8680_8810,531.97
TU4_8800_9290,575.11
TU4_8810_9000,672.07
TU4_9090_0000,626.76
TU4_9260_0000,497.05
TU4_9290_0000,701.33
TU5_9000_9280,989.17
TU5_9280_0000,1148.28
WL0_4390_0000,67.91
WL0_4420_0000,104.08
WL0_4600_0000,69.67
WL0_4770_0000,40.92
WL0_4920_0000,229.45
WL0_5880_0000,193.45
WM0_3650_0001,58.25
WM0_3740_0001,30.01
WM0_3741_0000,31.13
WM0_3881_3880,163.75
WM0_3960_0000,170.73
WM1_3660_3910,32.55
WM1_3910_0001,65.17
WM3_3880_4060,284.94
WM3_4060_0001,367.96
WU0_3021_3020,79.78
WU0_3160_0000,86.28
WU0_3250_0000,113.71
WU0_3540_0000,54.7
WU0_3670_0001,16.01
WU0_3671_0000,11.7
WU0_3820_0000,32.06
WU1_3240_3330,34.99
WU1_3330_0001,58.66
WU1_3350_3490,59.9
WU1_3490_3480,85.62
WU2_3020_3320,159.46
WU2_3320_3480,187.39
WU3_3480_3481,304.17
WU3_3481_0001,408.2
XL0_5320_0001,9.28
XL0_5340_0000,223.1
XL0_5350_0000,17.87
XL1_4690_0001,93.05
XL1_4691_0000,18.55
XL3_4710_0000,62.74
XL3_4950_0000,150.87
XU0_4090_4270,97.45
XU0_4130_4070,34.67
XU2_4070_4330,79.06
XU2_4270_4650,161.4
XU2_4330_4480,132.51
XU2_4480_4650,180.73
XU3_4650_0001,351.57
YL0_6581_0000,81.68
YL0_6870_0000,134.57
YL0_6930_0000,285.09
YL0_7010_0000,74.87
YL0_7230_0000,49.46
YL0_7370_0000,118.99
YL2_6580_0001,140.3
YM0_6621_0000,206.33
YM1_6370_6620,137.18
YM2_6120_6430,257.27
YM3_6430_6620,459.91
YM4_6620_0001,705.08
YP0_6840_0001,30.25
YP0_6860_6840,25.32
YP1_6570_6680,106.68
YP1_6680_6670,118.27
YP2_6390_6330,341.64
YP3_6330_6700,463.19
YP3_6470_6690,394.56
YP3_6670_6720,594.77
YP3_6690_6720,466.08
YP3_6700_6670,467.12
YP4_6720_6750,1100.3
YP4_6750_0001,1170.6
YP5_6780_0000,271.93
ZZ0_6260_0000,872.67
ZZ0_8980_0000,116.96
end,
