SL9_2720_0001, NH3X, MEAN, 0.5682E+07, 0.5682E+07, 1.00000000000000000000
SL9_2720_0001, ORGN, MEAN, 0.4241E+08, 0.3748E+08, .88375383164348031124
SL9_2720_0001, ORGP, MEAN, 0.3396E+07, 0.3753E+07, 1.10512367491166077738
SL9_2720_0001, PO4X, MEAN, 0.8867E+06, 0.8864E+06, .99966166685462952520
SL9_2720_0001, PIPX, MEAN, 0.1576E+07, 0.1576E+07, 1.00000000000000000000
SL9_2720_0001, TSED, MEAN, 0.1594E+07, 0.2324E+07, 1.45796737766624861455
SL9_2720_0001, NO23, MEAN, 0.9785E+08, 0.9785E+08, 1.00000000000000000000
SL9_2720_0001, TOTN, MEAN, 0.1459E+09, 0.1407E+09, .96435915010281014393
SL9_2720_0001, TOTP, MEAN, 0.5859E+07, 0.6227E+07, 1.06280935313193377709
SL9_2720_0001, TSSX, MEAN, 0.3316E+10, 0.4713E+10, 1.42129071170084439083
SL9_2720_0001, PHYT, MEAN, 0.1279E+09, 0.1279E+09, 1.00000000000000000000
PM7_4820_0001, NH3X, MEAN, 0.1194E+07, 0.1194E+07, 1.00000000000000000000
PM7_4820_0001, ORGN, MEAN, 0.1571E+08, 0.1686E+08, 1.07320178230426492928
PM7_4820_0001, ORGP, MEAN, 0.1242E+07, 0.1799E+07, 1.44847020933977455716
PM7_4820_0001, PO4X, MEAN, 0.7525E+06, 0.7525E+06, 1.00000000000000000000
PM7_4820_0001, PIPX, MEAN, 0.1407E+07, 0.1407E+07, 1.00000000000000000000
PM7_4820_0001, TSED, MEAN, 0.7805E+06, 0.1454E+07, 1.86290839205637411915
PM7_4820_0001, NO23, MEAN, 0.3177E+08, 0.3178E+08, 1.00031476235442252754
PM7_4820_0001, TOTN, MEAN, 0.4868E+08, 0.4974E+08, 1.02177485620377978635
PM7_4820_0001, TOTP, MEAN, 0.3402E+07, 0.3946E+07, 1.15990593768371546149
PM7_4820_0001, TSSX, MEAN, 0.1602E+10, 0.2912E+10, 1.81772784019975031210
PM7_4820_0001, PHYT, MEAN, 0.4106E+08, 0.4106E+08, 1.00000000000000000000
JL7_7100_7030, NH3X, MEAN, 0.4012E+06, 0.4012E+06, 1.00000000000000000000
JL7_7100_7030, ORGN, MEAN, 0.6552E+07, 0.7403E+07, 1.12988400488400488400
JL7_7100_7030, ORGP, MEAN, 0.6192E+06, 0.7954E+06, 1.28456072351421188630
JL7_7100_7030, PO4X, MEAN, 0.5464E+06, 0.5464E+06, 1.00000000000000000000
JL7_7100_7030, PIPX, MEAN, 0.1168E+07, 0.1168E+07, 1.00000000000000000000
JL7_7100_7030, TSED, MEAN, 0.6177E+06, 0.8692E+06, 1.40715557714100696130
JL7_7100_7030, NO23, MEAN, 0.3457E+07, 0.3457E+07, 1.00000000000000000000
JL7_7100_7030, TOTN, MEAN, 0.1041E+08, 0.1127E+08, 1.08261287223823246878
JL7_7100_7030, TOTP, MEAN, 0.2334E+07, 0.2514E+07, 1.07712082262210796915
JL7_7100_7030, TSSX, MEAN, 0.1254E+10, 0.1348E+10, 1.07496012759170653907
JL7_7100_7030, PHYT, MEAN, 0.1832E+08, 0.1832E+08, 1.00000000000000000000
RU5_6030_0001, NH3X, MEAN, 0.1453E+06, 0.1453E+06, 1.00000000000000000000
RU5_6030_0001, ORGN, MEAN, 0.2454E+07, 0.2247E+07, .91564792176039119804
RU5_6030_0001, ORGP, MEAN, 0.2426E+06, 0.2448E+06, 1.00906842539159109645
RU5_6030_0001, PO4X, MEAN, 0.6486E+05, 0.6486E+05, 1.00000000000000000000
RU5_6030_0001, PIPX, MEAN, 0.3520E+06, 0.3520E+06, 1.00000000000000000000
RU5_6030_0001, TSED, MEAN, 0.2008E+06, 0.2656E+06, 1.32270916334661354581
RU5_6030_0001, NO23, MEAN, 0.1893E+07, 0.1893E+07, 1.00000000000000000000
RU5_6030_0001, TOTN, MEAN, 0.4492E+07, 0.4271E+07, .95080142475512021371
RU5_6030_0001, TOTP, MEAN, 0.6595E+06, 0.6549E+06, .99302501895375284306
RU5_6030_0001, TSSX, MEAN, 0.4032E+09, 0.4041E+09, 1.00223214285714285714
RU5_6030_0001, PHYT, MEAN, 0.1641E+07, 0.1641E+07, 1.00000000000000000000
JA5_7480_0001, NH3X, MEAN, 0.8696E+05, 0.8699E+05, 1.00034498620055197792
JA5_7480_0001, ORGN, MEAN, 0.9502E+06, 0.9376E+06, .98673963376131340770
JA5_7480_0001, ORGP, MEAN, 0.8810E+05, 0.9246E+05, 1.04948921679909194097
JA5_7480_0001, PO4X, MEAN, 0.2424E+05, 0.2424E+05, 1.00000000000000000000
JA5_7480_0001, PIPX, MEAN, 0.1510E+05, 0.1510E+05, 1.00000000000000000000
JA5_7480_0001, TSED, MEAN, 0.2587E+05, 0.1917E+05, .74101275608813297255
JA5_7480_0001, NO23, MEAN, 0.3811E+06, 0.3811E+06, 1.00000000000000000000
JA5_7480_0001, TOTN, MEAN, 0.1418E+07, 0.1408E+07, .99294781382228490832
JA5_7480_0001, TOTP, MEAN, 0.1274E+06, 0.1319E+06, 1.03532182103610675039
JA5_7480_0001, TSSX, MEAN, 0.5233E+08, 0.3343E+08, .63883049875788266768
JA5_7480_0001, PHYT, MEAN, 0.5905E+06, 0.5905E+06, 1.00000000000000000000
YP4_6720_6750, NH3X, MEAN, 0.6184E+05, 0.6184E+05, 1.00000000000000000000
YP4_6720_6750, ORGN, MEAN, 0.9288E+06, 0.8896E+06, .95779500430663221360
YP4_6720_6750, ORGP, MEAN, 0.9434E+05, 0.9499E+05, 1.00688997244011023955
