SL9_2720_0001, NH3X, MEAN, 0.3626E+07, 0.5682E+07, 1.56701599558742415885
SL9_2720_0001, ORGN, MEAN, 0.5773E+08, 0.3748E+08, .64922917027542005889
SL9_2720_0001, ORGP, MEAN, 0.1967E+07, 0.3753E+07, 1.90798169801728501189
SL9_2720_0001, PO4X, MEAN, 0.1117E+07, 0.8864E+06, .79355416293643688451
SL9_2720_0001, PIPX, MEAN, 0.2441E+07, 0.1576E+07, .64563703400245800901
SL9_2720_0001, TSED, MEAN, 0.1588E+07, 0.2324E+07, 1.46347607052896725440
SL9_2720_0001, NO23, MEAN, 0.7467E+08, 0.9785E+08, 1.31043256997455470737
SL9_2720_0001, TOTN, MEAN, 0.1360E+09, 0.1407E+09, 1.03455882352941176470
SL9_2720_0001, TOTP, MEAN, 0.5526E+07, 0.6227E+07, 1.12685486789721317408
SL9_2720_0001, TSSX, MEAN, 0.3213E+10, 0.4713E+10, 1.46685340802987883579
PM7_4820_0001, NH3X, MEAN, 0.1114E+07, 0.1194E+07, 1.07181328545780969479
PM7_4820_0001, ORGN, MEAN, 0.9832E+07, 0.1686E+08, 1.71480878763222131814
PM7_4820_0001, ORGP, MEAN, 0.4916E+06, 0.1799E+07, 3.65947925142392188771
PM7_4820_0001, PO4X, MEAN, 0.5718E+06, 0.7525E+06, 1.31601958726827562084
PM7_4820_0001, PIPX, MEAN, 0.1175E+07, 0.1407E+07, 1.19744680851063829787
PM7_4820_0001, TSED, MEAN, 0.7360E+06, 0.1454E+07, 1.97554347826086956521
PM7_4820_0001, NO23, MEAN, 0.2444E+08, 0.3178E+08, 1.30032733224222601063
PM7_4820_0001, TOTN, MEAN, 0.3538E+08, 0.4974E+08, 1.40587902769926512153
PM7_4820_0001, TOTP, MEAN, 0.2238E+07, 0.3946E+07, 1.76318141197497765862
PM7_4820_0001, TSSX, MEAN, 0.1486E+10, 0.2912E+10, 1.95962314939434724091
JL7_7100_7030, NH3X, MEAN, 0.7709E+06, 0.4012E+06, .52043066545596056557
JL7_7100_7030, ORGN, MEAN, 0.3360E+07, 0.7403E+07, 2.20327380952380952380
JL7_7100_7030, ORGP, MEAN, 0.2993E+06, 0.7954E+06, 2.65753424657534246575
JL7_7100_7030, PO4X, MEAN, 0.7319E+06, 0.5464E+06, .74655007514687798879
JL7_7100_7030, PIPX, MEAN, 0.3170E+06, 0.1168E+07, 3.68454258675078864353
JL7_7100_7030, TSED, MEAN, 0.6180E+06, 0.8692E+06, 1.40647249190938511326
JL7_7100_7030, NO23, MEAN, 0.4819E+07, 0.3457E+07, .71736874870305042539
JL7_7100_7030, TOTN, MEAN, 0.8950E+07, 0.1127E+08, 1.25921787709497206703
JL7_7100_7030, TOTP, MEAN, 0.1348E+07, 0.2514E+07, 1.86498516320474777448
JL7_7100_7030, TSSX, MEAN, 0.1241E+10, 0.1348E+10, 1.08622078968573730862
RU5_6030_0001, NH3X, MEAN, 0.2029E+06, 0.1453E+06, .71611631345490389354
RU5_6030_0001, ORGN, MEAN, 0.1206E+07, 0.2247E+07, 1.86318407960199004975
RU5_6030_0001, ORGP, MEAN, 0.7251E+05, 0.2448E+06, 3.37608605709557302441
RU5_6030_0001, PO4X, MEAN, 0.5333E+05, 0.6486E+05, 1.21620101256328520532
RU5_6030_0001, PIPX, MEAN, 0.2949E+06, 0.3520E+06, 1.19362495761275008477
RU5_6030_0001, TSED, MEAN, 0.1915E+06, 0.2656E+06, 1.38694516971279373368
RU5_6030_0001, NO23, MEAN, 0.2527E+07, 0.1893E+07, .74910961614562722595
RU5_6030_0001, TOTN, MEAN, 0.3937E+07, 0.4271E+07, 1.08483616967233934467
RU5_6030_0001, TOTP, MEAN, 0.4207E+06, 0.6549E+06, 1.55669122890420727359
RU5_6030_0001, TSSX, MEAN, 0.3835E+09, 0.4041E+09, 1.05371577574967405475
JA5_7480_0001, NH3X, MEAN, 0.1069E+06, 0.8699E+05, .81375116931711880261
JA5_7480_0001, ORGN, MEAN, 0.4500E+06, 0.9376E+06, 2.08355555555555555555
JA5_7480_0001, ORGP, MEAN, 0.2951E+05, 0.9246E+05, 3.13317519484920365977
JA5_7480_0001, PO4X, MEAN, 0.1658E+05, 0.2424E+05, 1.46200241254523522316
JA5_7480_0001, PIPX, MEAN, 0.6824E+05, 0.1510E+05, .22127784290738569753
JA5_7480_0001, TSED, MEAN, 0.1810E+05, 0.1917E+05, 1.05911602209944751381
JA5_7480_0001, NO23, MEAN, 0.7602E+06, 0.3811E+06, .50131544330439358063
JA5_7480_0001, TOTN, MEAN, 0.1317E+07, 0.1408E+07, 1.06909643128321943811
JA5_7480_0001, TOTP, MEAN, 0.1143E+06, 0.1319E+06, 1.15398075240594925634
JA5_7480_0001, TSSX, MEAN, 0.3729E+08, 0.3343E+08, .89648699383212657548
YP4_6720_6750, NH3X, MEAN, 0.7488E+05, 0.6184E+05, .82585470085470085470
YP4_6720_6750, ORGN, MEAN, 0.6945E+06, 0.8896E+06, 1.28092152627789776817
YP4_6720_6750, ORGP, MEAN, 0.5030E+05, 0.9499E+05, 1.88846918489065606361
YP4_6720_6750, PO4X, MEAN, 0.4039E+05, 0.3375E+05, .83560287199801931171
YP4_6720_6750, PIPX, MEAN, 0.6130E+05, 0.3187E+05, .51990212071778140293
YP4_6720_6750, TSED, MEAN, 0.4090E+05, 0.4306E+05, 1.05281173594132029339
YP4_6720_6750, NO23, MEAN, 0.6630E+06, 0.4424E+06, .66726998491704374057
YP4_6720_6750, TOTN, MEAN, 0.1432E+07, 0.1394E+07, .97346368715083798882
YP4_6720_6750, TOTP, MEAN, 0.1520E+06, 0.1599E+06, 1.05197368421052631578
YP4_6720_6750, TSSX, MEAN, 0.8264E+08, 0.6722E+08, .81340755082284607938
YM4_6620_0003, NH3X, MEAN, 0.6730E+05, 0.2632E+05, .39108469539375928677
YM4_6620_0003, ORGN, MEAN, 0.3041E+06, 0.4345E+06, 1.42880631371259454126
YM4_6620_0003, ORGP, MEAN, 0.1555E+05, 0.4412E+05, 2.83729903536977491961
YM4_6620_0003, PO4X, MEAN, 0.1400E+05, 0.1160E+05, .82857142857142857142
YM4_6620_0003, PIPX, MEAN, 0.1970E+05, 0.1148E+04, .05827411167512690355
YM4_6620_0003, TSED, MEAN, 0.6573E+04, 0.7277E+04, 1.10710482275977483645
YM4_6620_0003, NO23, MEAN, 0.4199E+06, 0.1497E+06, .35651345558466301500
YM4_6620_0003, TOTN, MEAN, 0.7912E+06, 0.6109E+06, .77211830131445904954
YM4_6620_0003, TOTP, MEAN, 0.4925E+05, 0.5676E+05, 1.15248730964467005076
YM4_6620_0003, TSSX, MEAN, 0.1366E+08, 0.9941E+07, .72774524158125915080
XU3_4650_0001, NH3X, MEAN, 0.1285E+06, 0.1184E+06, .92140077821011673151
XU3_4650_0001, ORGN, MEAN, 0.7674E+06, 0.4631E+06, .60346624967422465467
XU3_4650_0001, ORGP, MEAN, 0.2844E+05, 0.5093E+05, 1.79078762306610407876
XU3_4650_0001, PO4X, MEAN, 0.2468E+05, 0.2395E+05, .97042139384116693679
XU3_4650_0001, PIPX, MEAN, 0.4192E+05, 0.4775E+05, 1.13907442748091603053
XU3_4650_0001, TSED, MEAN, 0.2240E+05, 0.2625E+05, 1.17187500000000000000
XU3_4650_0001, NO23, MEAN, 0.1002E+07, 0.9910E+06, .98902195608782435129
XU3_4650_0001, TOTN, MEAN, 0.1898E+07, 0.1569E+07, .82665964172813498419
XU3_4650_0001, TOTP, MEAN, 0.9504E+05, 0.1225E+06, 1.28893097643097643097
XU3_4650_0001, TSSX, MEAN, 0.4504E+08, 0.5209E+08, 1.15652753108348134991
EM2_3980_0001, NH3X, MEAN, 0.4082E+05, 0.1995E+05, .48873101420872121509
EM2_3980_0001, ORGN, MEAN, 0.5397E+05, 0.1721E+06, 3.18880859736890865295
EM2_3980_0001, ORGP, MEAN, 0.2637E+04, 0.1773E+05, 6.72354948805460750853
EM2_3980_0001, PO4X, MEAN, 0.7591E+04, 0.9668E+04, 1.27361348965880648135
EM2_3980_0001, PIPX, MEAN, 0.2520E+05, 0.5181E+04, .20559523809523809523
EM2_3980_0001, TSED, MEAN, 0.3636E+04, 0.2608E+04, .71727172717271727172
EM2_3980_0001, NO23, MEAN, 0.6142E+06, 0.3132E+06, .50993161836535330511
EM2_3980_0001, TOTN, MEAN, 0.7090E+06, 0.5048E+06, .71198871650211565585
EM2_3980_0001, TOTP, MEAN, 0.3543E+05, 0.3256E+05, .91899520180637877504
EM2_3980_0001, TSSX, MEAN, 0.7318E+07, 0.5205E+07, .71125990707843673134
