SL9_2720_0001, NH3X, MEAN, 0.3603E+07, 0.5682E+07, 1.57701915070774354704
SL9_2720_0001, ORGN, MEAN, 0.5955E+08, 0.3748E+08, .62938706968933669185
SL9_2720_0001, ORGP, MEAN, 0.2023E+07, 0.3753E+07, 1.85516559565002471576
SL9_2720_0001, PO4X, MEAN, 0.1114E+07, 0.8864E+06, .79569120287253141831
SL9_2720_0001, PIPX, MEAN, 0.2425E+07, 0.1576E+07, .64989690721649484536
SL9_2720_0001, TSED, MEAN, 0.1593E+07, 0.2324E+07, 1.45888261142498430634
SL9_2720_0001, NO23, MEAN, 0.7461E+08, 0.9785E+08, 1.31148639592547915828
SL9_2720_0001, TOTN, MEAN, 0.1378E+09, 0.1407E+09, 1.02104499274310595065
SL9_2720_0001, TOTP, MEAN, 0.5563E+07, 0.6227E+07, 1.11936005752291928815
SL9_2720_0001, TSSX, MEAN, 0.3223E+10, 0.4713E+10, 1.46230220291653760385
PM7_4820_0001, NH3X, MEAN, 0.1127E+07, 0.1194E+07, 1.05944986690328305235
PM7_4820_0001, ORGN, MEAN, 0.9473E+07, 0.1686E+08, 1.77979520743164784123
PM7_4820_0001, ORGP, MEAN, 0.5140E+06, 0.1799E+07, 3.50000000000000000000
PM7_4820_0001, PO4X, MEAN, 0.5784E+06, 0.7525E+06, 1.30100276625172890733
PM7_4820_0001, PIPX, MEAN, 0.1221E+07, 0.1407E+07, 1.15233415233415233415
PM7_4820_0001, TSED, MEAN, 0.7421E+06, 0.1454E+07, 1.95930467591968737366
PM7_4820_0001, NO23, MEAN, 0.2390E+08, 0.3178E+08, 1.32970711297071145188
PM7_4820_0001, TOTN, MEAN, 0.3450E+08, 0.4974E+08, 1.44173913043478260869
PM7_4820_0001, TOTP, MEAN, 0.2313E+07, 0.3946E+07, 1.70600951145698227410
PM7_4820_0001, TSSX, MEAN, 0.1499E+10, 0.2912E+10, 1.94262841894596397598
JL7_7100_7030, NH3X, MEAN, 0.8695E+06, 0.4012E+06, .46141460609545715928
JL7_7100_7030, ORGN, MEAN, 0.3303E+07, 0.7403E+07, 2.24129579170451105056
JL7_7100_7030, ORGP, MEAN, 0.2597E+06, 0.7954E+06, 3.06276472853292260300
JL7_7100_7030, PO4X, MEAN, 0.7415E+06, 0.5464E+06, .73688469318948078219
JL7_7100_7030, PIPX, MEAN, 0.9634E+05, 0.1168E+07, 12.12372846169815237699
JL7_7100_7030, TSED, MEAN, 0.6220E+06, 0.8692E+06, 1.39742765273311897106
JL7_7100_7030, NO23, MEAN, 0.4821E+07, 0.3457E+07, .71707114706492428956
JL7_7100_7030, TOTN, MEAN, 0.8994E+07, 0.1127E+08, 1.25305759395152323771
JL7_7100_7030, TOTP, MEAN, 0.1097E+07, 0.2514E+07, 2.29170464904284412032
JL7_7100_7030, TSSX, MEAN, 0.1249E+10, 0.1348E+10, 1.07926341072858286629
RU5_6030_0001, NH3X, MEAN, 0.2472E+06, 0.1453E+06, .58778317152103559870
RU5_6030_0001, ORGN, MEAN, 0.9393E+06, 0.2247E+07, 2.39220696263174704567
