TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.037460,0.200000,0,0.003746,0.037460,0.500000,0.000200,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.033523,0.200000,0,0.003352,0.033523,0.500000,0.000200,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.045162,0.200000,0,0.004516,0.045162,0.500000,0.000200,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.015625,0.200000,0,0.001562,0.015625,0.500000,0.000200,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.018795,0.200000,0,0.001879,0.018795,0.500000,0.000200,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.024123,0.200000,0,0.002412,0.024123,0.500000,0.000200,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.029181,0.200000,0,0.002918,0.029181,0.500000,0.000200,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.020107,0.200000,0,0.002011,0.020107,0.500000,0.000200,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.034625,0.200000,0,0.003462,0.034625,0.500000,0.000200,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.032071,0.200000,0,0.003207,0.032071,0.500000,0.000200,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.030236,0.200000,0,0.003024,0.030236,0.500000,0.000200,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.021710,0.200000,0,0.002171,0.021710,0.500000,0.000200,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.022216,0.200000,0,0.002222,0.022216,0.500000,0.000200,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.036304,0.200000,0,0.003630,0.036304,0.500000,0.000200,0.000100
A24023,1,0,0,1,0,1,0,1,0,0.023315,0.200000,0,0.002332,0.023315,0.500000,0.000200,0.000100
A24025,1,0,0,1,0,1,0,1,0,0.029992,0.200000,0,0.002999,0.029992,0.500000,0.000200,0.000100
A24027,1,0,0,1,0,1,0,1,0,0.028452,0.200000,0,0.002845,0.028452,0.500000,0.000200,0.000100
A24029,1,0,0,1,0,1,0,1,0,0.026518,0.200000,0,0.002652,0.026518,0.500000,0.000200,0.000100
A24031,1,0,0,1,0,1,0,1,0,0.029403,0.200000,0,0.002940,0.029403,0.500000,0.000200,0.000100
A24033,1,0,0,1,0,1,0,1,0,0.025126,0.200000,0,0.002513,0.025126,0.500000,0.000200,0.000100
A24035,1,0,0,1,0,1,0,1,0,0.028636,0.200000,0,0.002864,0.028636,0.500000,0.000200,0.000100
A24037,1,0,0,1,0,1,0,1,0,0.023638,0.200000,0,0.002364,0.023638,0.500000,0.000200,0.000100
A24039,1,0,0,1,0,1,0,1,0,0.044293,0.200000,0,0.004429,0.044293,0.500000,0.000200,0.000100
A24041,1,0,0,1,0,1,0,1,0,0.026400,0.200000,0,0.002640,0.026400,0.500000,0.000200,0.000100
A24043,1,0,0,1,0,1,0,1,0,0.030586,0.200000,0,0.003059,0.030586,0.500000,0.000200,0.000100
A24045,1,0,0,1,0,1,0,1,0,0.056326,0.200000,0,0.005633,0.056326,0.500000,0.000200,0.000100
A24047,1,0,0,1,0,1,0,1,0,0.031666,0.200000,0,0.003167,0.031666,0.500000,0.000200,0.000100
A24510,1,0,0,1,0,1,0,1,0,0.015737,0.200000,0,0.001574,0.015737,0.500000,0.000200,0.000100
A36003,1,0,0,1,0,1,0,1,0,0.019285,0.200000,0,0.001928,0.019285,0.500000,0.000200,0.000100
A36007,1,0,0,1,0,1,0,1,0,0.018778,0.200000,0,0.001878,0.018778,0.500000,0.000200,0.000100
A36015,1,0,0,1,0,1,0,1,0,0.018074,0.200000,0,0.001807,0.018074,0.500000,0.000200,0.000100
A36017,1,0,0,1,0,1,0,1,0,0.018885,0.200000,0,0.001888,0.018885,0.500000,0.000200,0.000100
A36023,1,0,0,1,0,1,0,1,0,0.019323,0.200000,0,0.001932,0.019323,0.500000,0.000200,0.000100
A36025,1,0,0,1,0,1,0,1,0,0.018241,0.200000,0,0.001824,0.018241,0.500000,0.000200,0.000100
A36043,1,0,0,1,0,1,0,1,0,0.019573,0.200000,0,0.001957,0.019573,0.500000,0.000200,0.000100
A36051,1,0,0,1,0,1,0,1,0,0.022614,0.200000,0,0.002261,0.022614,0.500000,0.000200,0.000100
A36053,1,0,0,1,0,1,0,1,0,0.021085,0.200000,0,0.002108,0.021085,0.500000,0.000200,0.000100
A36065,1,0,0,1,0,1,0,1,0,0.020238,0.200000,0,0.002024,0.020238,0.500000,0.000200,0.000100
A36067,1,0,0,1,0,1,0,1,0,0.026142,0.200000,0,0.002614,0.026142,0.500000,0.000200,0.000100
A36069,1,0,0,1,0,1,0,1,0,0.024964,0.200000,0,0.002496,0.024964,0.500000,0.000200,0.000100
A36077,1,0,0,1,0,1,0,1,0,0.018493,0.200000,0,0.001849,0.018493,0.500000,0.000200,0.000100
A36095,1,0,0,1,0,1,0,1,0,0.019633,0.200000,0,0.001963,0.019633,0.500000,0.000200,0.000100
A36097,1,0,0,1,0,1,0,1,0,0.018403,0.200000,0,0.001840,0.018403,0.500000,0.000200,0.000100
A36101,1,0,0,1,0,1,0,1,0,0.018230,0.200000,0,0.001823,0.018230,0.500000,0.000200,0.000100
A36107,1,0,0,1,0,1,0,1,0,0.019019,0.200000,0,0.001902,0.019019,0.500000,0.000200,0.000100
A36109,1,0,0,1,0,1,0,1,0,0.022704,0.200000,0,0.002270,0.022704,0.500000,0.000200,0.000100
A36123,1,0,0,1,0,1,0,1,0,0.022786,0.200000,0,0.002279,0.022786,0.500000,0.000200,0.000100
A37001,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37005,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37009,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37033,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37067,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37077,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37081,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37131,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37135,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37145,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37157,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37169,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37171,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37181,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37185,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37189,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A42001,1,0,0,1,0,1,0,1,0,0.027825,0.200000,0,0.002782,0.027825,0.500000,0.000200,0.000100
A42009,1,0,0,1,0,1,0,1,0,0.026211,0.200000,0,0.002621,0.026211,0.500000,0.000200,0.000100
A42011,1,0,0,1,0,1,0,1,0,0.045751,0.200000,0,0.004575,0.045751,0.500000,0.000200,0.000100
A42013,1,0,0,1,0,1,0,1,0,0.046800,0.200000,0,0.004680,0.046800,0.500000,0.000200,0.000100
A42015,1,0,0,1,0,1,0,1,0,0.026984,0.200000,0,0.002698,0.026984,0.500000,0.000200,0.000100
A42021,1,0,0,1,0,1,0,1,0,0.025989,0.200000,0,0.002599,0.025989,0.500000,0.000200,0.000100
A42023,1,0,0,1,0,1,0,1,0,0.050537,0.200000,0,0.005054,0.050537,0.500000,0.000200,0.000100
A42025,1,0,0,1,0,1,0,1,0,0.026249,0.200000,0,0.002625,0.026249,0.500000,0.000200,0.000100
A42027,1,0,0,1,0,1,0,1,0,0.028770,0.200000,0,0.002877,0.028770,0.500000,0.000200,0.000100
A42029,1,0,0,1,0,1,0,1,0,0.036614,0.200000,0,0.003661,0.036614,0.500000,0.000200,0.000100
A42033,1,0,0,1,0,1,0,1,0,0.024052,0.200000,0,0.002405,0.024052,0.500000,0.000200,0.000100
A42035,1,0,0,1,0,1,0,1,0,0.036422,0.200000,0,0.003642,0.036422,0.500000,0.000200,0.000100
A42037,1,0,0,1,0,1,0,1,0,0.027079,0.200000,0,0.002708,0.027079,0.500000,0.000200,0.000100
A42041,1,0,0,1,0,1,0,1,0,0.039049,0.200000,0,0.003905,0.039049,0.500000,0.000200,0.000100
A42043,1,0,0,1,0,1,0,1,0,0.037329,0.200000,0,0.003733,0.037329,0.500000,0.000200,0.000100
A42047,1,0,0,1,0,1,0,1,0,0.022378,0.200000,0,0.002238,0.022378,0.500000,0.000200,0.000100
A42055,1,0,0,1,0,1,0,1,0,0.046085,0.200000,0,0.004608,0.046085,0.500000,0.000200,0.000100
A42057,1,0,0,1,0,1,0,1,0,0.024501,0.200000,0,0.002450,0.024501,0.500000,0.000200,0.000100
A42061,1,0,0,1,0,1,0,1,0,0.027589,0.200000,0,0.002759,0.027589,0.500000,0.000200,0.000100
A42063,1,0,0,1,0,1,0,1,0,0.025630,0.200000,0,0.002563,0.025630,0.500000,0.000200,0.000100
A42065,1,0,0,1,0,1,0,1,0,0.023348,0.200000,0,0.002335,0.023348,0.500000,0.000200,0.000100
A42067,1,0,0,1,0,1,0,1,0,0.035819,0.200000,0,0.003582,0.035819,0.500000,0.000200,0.000100
A42069,1,0,0,1,0,1,0,1,0,0.024504,0.200000,0,0.002450,0.024504,0.500000,0.000200,0.000100
A42071,1,0,0,1,0,1,0,1,0,0.070540,0.200000,0,0.007054,0.070540,0.500000,0.000200,0.000100
A42075,1,0,0,1,0,1,0,1,0,0.057649,0.200000,0,0.005765,0.057649,0.500000,0.000200,0.000100
A42079,1,0,0,1,0,1,0,1,0,0.024951,0.200000,0,0.002495,0.024951,0.500000,0.000200,0.000100
A42081,1,0,0,1,0,1,0,1,0,0.026704,0.200000,0,0.002670,0.026704,0.500000,0.000200,0.000100
A42083,1,0,0,1,0,1,0,1,0,0.020334,0.200000,0,0.002033,0.020334,0.500000,0.000200,0.000100
A42087,1,0,0,1,0,1,0,1,0,0.036712,0.200000,0,0.003671,0.036712,0.500000,0.000200,0.000100
A42093,1,0,0,1,0,1,0,1,0,0.030088,0.200000,0,0.003009,0.030088,0.500000,0.000200,0.000100
A42097,1,0,0,1,0,1,0,1,0,0.030148,0.200000,0,0.003015,0.030148,0.500000,0.000200,0.000100
A42099,1,0,0,1,0,1,0,1,0,0.030773,0.200000,0,0.003077,0.030773,0.500000,0.000200,0.000100
A42105,1,0,0,1,0,1,0,1,0,0.023142,0.200000,0,0.002314,0.023142,0.500000,0.000200,0.000100
