TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.393025,0.200000,0,0.039302,0.393025,0.500000,0.000200,0.100E-06
A10003,1,0,0,1,0,1,0,1,0,0.348997,0.200000,0,0.034900,0.348997,0.500000,0.000200,0.100E-06
A10005,1,0,0,1,0,1,0,1,0,0.509647,0.200000,0,0.050965,0.509647,0.500000,0.000200,0.100E-06
A11001,1,0,0,1,0,1,0,1,0,0.171211,0.200000,0,0.017121,0.171211,0.500000,0.000200,0.100E-06
A24001,1,0,0,1,0,1,0,1,0,0.185715,0.200000,0,0.018572,0.185715,0.500000,0.000200,0.100E-06
A24003,1,0,0,1,0,1,0,1,0,0.256162,0.200000,0,0.025616,0.256162,0.500000,0.000200,0.100E-06
A24005,1,0,0,1,0,1,0,1,0,0.304658,0.200000,0,0.030466,0.304658,0.500000,0.000200,0.100E-06
A24009,1,0,0,1,0,1,0,1,0,0.206595,0.200000,0,0.020659,0.206595,0.500000,0.000200,0.100E-06
A24011,1,0,0,1,0,1,0,1,0,0.384049,0.200000,0,0.038405,0.384049,0.500000,0.000200,0.100E-06
A24013,1,0,0,1,0,1,0,1,0,0.330641,0.200000,0,0.033064,0.330641,0.500000,0.000200,0.100E-06
A24015,1,0,0,1,0,1,0,1,0,0.316923,0.200000,0,0.031692,0.316923,0.500000,0.000200,0.100E-06
A24017,1,0,0,1,0,1,0,1,0,0.224397,0.200000,0,0.022440,0.224397,0.500000,0.000200,0.100E-06
A24019,1,0,0,1,0,1,0,1,0,0.239899,0.200000,0,0.023990,0.239899,0.500000,0.000200,0.100E-06
A24021,1,0,0,1,0,1,0,1,0,0.365274,0.200000,0,0.036527,0.365274,0.500000,0.000200,0.100E-06
A24023,1,0,0,1,0,1,0,1,0,0.240496,0.200000,0,0.024050,0.240496,0.500000,0.000200,0.100E-06
A24025,1,0,0,1,0,1,0,1,0,0.309896,0.200000,0,0.030990,0.309896,0.500000,0.000200,0.100E-06
A24027,1,0,0,1,0,1,0,1,0,0.298718,0.200000,0,0.029872,0.298718,0.500000,0.000200,0.100E-06
A24029,1,0,0,1,0,1,0,1,0,0.277247,0.200000,0,0.027725,0.277247,0.500000,0.000200,0.100E-06
A24031,1,0,0,1,0,1,0,1,0,0.307052,0.200000,0,0.030705,0.307052,0.500000,0.000200,0.100E-06
A24033,1,0,0,1,0,1,0,1,0,0.264888,0.200000,0,0.026489,0.264888,0.500000,0.000200,0.100E-06
A24035,1,0,0,1,0,1,0,1,0,0.298282,0.200000,0,0.029828,0.298282,0.500000,0.000200,0.100E-06
A24037,1,0,0,1,0,1,0,1,0,0.242775,0.200000,0,0.024278,0.242775,0.500000,0.000200,0.100E-06
A24039,1,0,0,1,0,1,0,1,0,0.521948,0.200000,0,0.052195,0.521948,0.500000,0.000200,0.100E-06
A24041,1,0,0,1,0,1,0,1,0,0.273408,0.200000,0,0.027341,0.273408,0.500000,0.000200,0.100E-06
A24043,1,0,0,1,0,1,0,1,0,0.308301,0.200000,0,0.030830,0.308301,0.500000,0.000200,0.100E-06
A24045,1,0,0,1,0,1,0,1,0,0.662910,0.200000,0,0.066291,0.662910,0.500000,0.000200,0.100E-06
A24047,1,0,0,1,0,1,0,1,0,0.362110,0.200000,0,0.036211,0.362110,0.500000,0.000200,0.100E-06
A24510,1,0,0,1,0,1,0,1,0,0.174625,0.200000,0,0.017462,0.174625,0.500000,0.000200,0.100E-06
A36003,1,0,0,1,0,1,0,1,0,0.192200,0.200000,0,0.019220,0.192200,0.500000,0.000200,0.100E-06
A36007,1,0,0,1,0,1,0,1,0,0.186663,0.200000,0,0.018666,0.186663,0.500000,0.000200,0.100E-06
A36015,1,0,0,1,0,1,0,1,0,0.178238,0.200000,0,0.017824,0.178238,0.500000,0.000200,0.100E-06
A36017,1,0,0,1,0,1,0,1,0,0.186693,0.200000,0,0.018669,0.186693,0.500000,0.000200,0.100E-06
A36023,1,0,0,1,0,1,0,1,0,0.193852,0.200000,0,0.019385,0.193852,0.500000,0.000200,0.100E-06
A36025,1,0,0,1,0,1,0,1,0,0.178603,0.200000,0,0.017860,0.178603,0.500000,0.000200,0.100E-06
A36043,1,0,0,1,0,1,0,1,0,0.190238,0.200000,0,0.019024,0.190238,0.500000,0.000200,0.100E-06
A36051,1,0,0,1,0,1,0,1,0,0.226677,0.200000,0,0.022668,0.226677,0.500000,0.000200,0.100E-06
A36053,1,0,0,1,0,1,0,1,0,0.212630,0.200000,0,0.021263,0.212630,0.500000,0.000200,0.100E-06
A36065,1,0,0,1,0,1,0,1,0,0.200564,0.200000,0,0.020056,0.200564,0.500000,0.000200,0.100E-06
A36067,1,0,0,1,0,1,0,1,0,0.271644,0.200000,0,0.027164,0.271644,0.500000,0.000200,0.100E-06
A36069,1,0,0,1,0,1,0,1,0,0.255195,0.200000,0,0.025519,0.255195,0.500000,0.000200,0.100E-06
A36077,1,0,0,1,0,1,0,1,0,0.181953,0.200000,0,0.018195,0.181953,0.500000,0.000200,0.100E-06
A36095,1,0,0,1,0,1,0,1,0,0.193425,0.200000,0,0.019342,0.193425,0.500000,0.000200,0.100E-06
A36097,1,0,0,1,0,1,0,1,0,0.183375,0.200000,0,0.018338,0.183375,0.500000,0.000200,0.100E-06
A36101,1,0,0,1,0,1,0,1,0,0.179663,0.200000,0,0.017966,0.179663,0.500000,0.000200,0.100E-06
A36107,1,0,0,1,0,1,0,1,0,0.188279,0.200000,0,0.018828,0.188279,0.500000,0.000200,0.100E-06
A36109,1,0,0,1,0,1,0,1,0,0.228227,0.200000,0,0.022823,0.228227,0.500000,0.000200,0.100E-06
A36123,1,0,0,1,0,1,0,1,0,0.227701,0.200000,0,0.022770,0.227701,0.500000,0.000200,0.100E-06
A37001,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
