landseg,landuse,nutrient,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
A24005,hom,Phos,0,3.0283488E-6,8.1940954E-5,0.01967033,0.12973382,0.22389737,0.27500191,0.20962696,0.13445844,7.1975081E-3,3.2587306E-4,2.823504E-6
A24005,hyo,Phos,0,0,0,0,0.14387457,0.2054933,0.24538508,0.23101726,0.17031381,3.9159711E-3,0,0
A24005,hyw,Nitr,0,2.5000288E-6,9.0799746E-5,0.05846931,0.13533089,0.19301228,0.23038717,0.2177487,0.16071977,4.0856586E-3,1.5059406E-4,2.3309208E-6
A24005,nal,Phos,0,0,0,9.6996829E-2,0.16692075,0.2222227,0.25989285,0.24673356,7.2332961E-3,0,0,0
A24005,pas,Phos,0,0,0,8.1682265E-2,0.14056611,0.18713658,0.21885911,0.20777749,0.16000335,3.9751022E-3,0,0
A24005,trp,Phos,0,0,0,8.1682265E-2,0.14056611,0.18713658,0.21885911,0.20777749,0.16000335,3.9751022E-3,0,0
A24005,urs,Nitr,0,0,4.9799035E-4,1.5623318E-2,0.140423,0.20082761,0.23981072,0.22577038,0.16644996,9.7753368E-3,8.2167936E-4,0
A24009,alf,Phos,0,0,0,0.0896127,0.14182507,0.18391049,0.21488327,0.20462109,0.16109262,4.0547643E-3,0,0
A24009,hom,Nitr,0,0,0,5.7038009E-2,0.1423105,0.21928865,0.28187394,0.24560116,4.3787181E-2,9.9150306E-3,1.8554044E-4,0
A24009,hwm,Phos,1.5359445E-4,1.8699166E-3,1.7018111E-2,4.2519722E-2,0.16444758,0.22243014,0.18075185,0.16901347,0.12573406,5.0202649E-2,2.3957824E-2,1.9010931E-3
A24009,lwm,Phos,1.5359445E-4,1.8699167E-3,1.7018111E-2,4.2519722E-2,0.16444758,0.22243015,0.18075185,0.16901347,0.12573406,5.0202649E-2,2.3957824E-2,1.9010932E-3
A24009,nal,Nitr,0,0,0,0.0896127,0.14182507,0.1839105,0.21488325,0.20462111,0.16109261,4.0547643E-3,0,0
A24009,nhi,Nitr,1.2894662E-4,1.5698445E-3,1.4287155E-2,3.5696432E-2,0.15976402,0.22079811,0.19210948,0.17963353,0.13161665,4.2686608E-2,2.0113226E-2,1.5960179E-3
A10001,hyo,Phos,0,0,0,6.5483794E-2,0.13229027,0.18992627,0.22769234,0.21630374,0.16444507,3.8585267E-3,0,0
A10001,pas,Phos,0,0,0,8.2206041E-2,0.13849309,0.18531841,0.21754272,0.20810619,0.16420482,4.1287052E-3,0,0
A10001,urs,Nitr,0,0,1.5393924E-4,6.5225586E-2,0.13200155,0.18951175,0.22719537,0.21583161,0.16408616,5.585921E-3,4.0812846E-4,0
A10003,hom,Phos,0,0,4.6032872E-2,0.1688799,0.34159708,0.11688247,0.13995293,9.8820329E-2,6.4561464E-2,0.02290331,3.6964985E-4,0
A10003,hwm,Phos,0,5.4444931E-4,1.5510337E-2,5.3869717E-2,0.12251677,0.19026218,0.20015396,0.18858609,0.12898202,6.9678813E-2,2.9123299E-2,7.7234005E-4
A10003,hyo,Phos,0,0,0,6.1652489E-2,0.13211034,0.1914046,0.23033038,0.21906985,0.16177599,3.6563501E-3,0,0
A10003,hyw,Nitr,0,0,0,6.2280938E-2,0.13233577,0.19122879,0.22994702,0.21875627,0.16178384,3.6673732E-3,0,0
A10003,pas,Phos,0,0,0,7.9389371E-2,0.13847239,0.18644321,0.21951026,0.21021959,0.16199772,3.9674607E-3,0,0
A10003,urs,Nitr,0,0,4.2952545E-4,6.0585249E-2,0.13113345,0.18998924,0.22862719,0.21744993,0.16057973,1.0246537E-2,9.5914659E-4,0
A10005,hom,Phos,0,0,9.9940284E-5,1.8556623E-2,0.12221316,0.26363838,0.28151107,0.15452038,0.10945519,4.8983123E-2,1.0221257E-3,0
A10005,hwm,Phos,2.1861431E-4,1.6946092E-3,1.6230041E-2,4.1191824E-2,0.12796803,0.18939756,0.20328754,0.19070807,0.1432098,5.5886377E-2,2.7196847E-2,3.0106984E-3
A10005,hyo,Phos,0,0,0,6.6297971E-2,0.13146582,0.18877296,0.22766992,0.21571718,0.16614445,3.9317007E-3,0,0
A10005,hyw,Nitr,0,0,0,6.8369433E-2,0.13225831,0.18822207,0.22640254,0.21470574,0.16607805,3.9638835E-3,0,0
A24001,alf,Phos,0,0,0,9.1272064E-2,0.16438051,0.22340488,0.26349086,0.25033194,7.1197306E-3,0,0,0
A24001,hom,Nitr,0,0,1.0288778E-6,3.7945381E-3,0.13134873,0.23728547,0.30710718,0.27203709,4.6666127E-2,1.7425858E-3,1.7233717E-5,0
A24001,hwm,Phos,0,0,1.633183E-3,0.02721554,0.14189091,0.23703377,0.26909116,0.23313524,7.4998051E-2,1.2173162E-2,2.8289834E-3,0
A24001,lwm,Phos,0,0,1.6331828E-3,2.7215537E-2,0.1418909,0.23703377,0.26909119,0.23313524,7.4998051E-2,1.2173162E-2,2.8289829E-3,0
A24001,nal,Nitr,0,0,0,9.1272071E-2,0.16438049,0.22340487,0.26349086,0.25033197,7.119731E-3,0,0,0
A24001,nhi,Nitr,0,0,1.617491E-3,2.6969135E-2,0.14195511,0.23668952,0.26882279,0.2330334,7.6021783E-2,1.2088967E-2,2.8018022E-3,0
A24001,nhy,Nitr,0,0,2.1450254E-5,1.3708234E-4,0.16541876,0.2448075,0.29595664,0.27895966,0.01436043,3.0130445E-4,3.7155911E-5,0
A24001,nlo,Nitr,0,0,1.617491E-3,2.6969133E-2,0.14195511,0.23668952,0.26882279,0.2330334,7.6021783E-2,1.2088967E-2,2.8018022E-3,0
A24001,npa,Phos,0,0,0,0,0.18089078,0.24584353,0.28995571,0.27547514,7.8348322E-3,0,0,0
A24001,trp,Nitr,0,0,0,0,0.18089077,0.24584351,0.28995574,0.27547517,7.8348331E-3,0,0,0
A24003,alf,Nitr,0,0,0,8.5820258E-2,0.14043543,0.18482658,0.21670625,0.20622322,0.1619076,4.0806639E-3,0,0
A24003,hwm,Nitr,0,6.1288162E-4,8.5025029E-3,2.7750364E-2,0.15127894,0.21782181,0.21180494,0.19815536,0.14040729,3.0294761E-2,1.2593205E-2,7.7795197E-4
A24003,hyw,Phos,0,4.5840929E-6,6.35951E-5,7.0842549E-2,0.13509439,0.18885688,0.22585461,0.21334024,0.1618187,4.0244586E-3,9.4191804E-5,5.8187488E-6
A24003,lwm,Nitr,0,6.1288162E-4,8.5025039E-3,2.7750365E-2,0.15127894,0.21782181,0.21180494,0.19815536,0.14040728,3.0294763E-2,1.2593205E-2,7.7795197E-4
A24003,nho,Phos,0,0,2.7820849E-4,1.3967401E-2,0.12218229,0.19179121,0.25599173,0.22960113,0.13372655,5.1558983E-2,9.025188E-4,0
A24003,npa,Nitr,0,0,0,8.5820265E-2,0.14043544,0.1848266,0.21670622,0.20622322,0.1619076,4.0806634E-3,0,0
A24003,urs,Phos,0,0,8.7003456E-4,6.9339395E-2,0.13351563,0.18729909,0.22408149,0.2116337,0.1600845,1.1439659E-2,1.7365186E-3,0
A24005,hyo,Nitr,0,0,0,0,0.14387456,0.20549332,0.24538508,0.23101729,0.17031379,3.9159711E-3,0,0
A24005,hyw,Phos,0,1.7487083E-6,6.3512176E-5,5.8482055E-2,0.1354087,0.19314224,0.23054866,0.21765321,0.16062529,3.9676065E-3,1.0533682E-4,1.6304214E-6
A24005,npa,Nitr,0,0,0,8.1682265E-2,0.14056611,0.18713659,0.21885911,0.20777749,0.16000335,3.9751022E-3,0,0
A24005,pas,Nitr,0,0,0,8.1682265E-2,0.14056611,0.18713659,0.21885911,0.20777749,0.16000335,3.9751027E-3,0,0
A24009,alf,Nitr,0,0,0,0.0896127,0.14182507,0.1839105,0.21488324,0.20462111,0.16109262,4.0547648E-3,0,0
A24009,lwm,Nitr,1.289466E-4,1.5698445E-3,1.4287154E-2,3.5696436E-2,0.15976402,0.22079811,0.19210948,0.17963353,0.13161665,4.2686608E-2,2.0113226E-2,1.596018E-3
A24009,nhi,Phos,1.5359446E-4,1.8699167E-3,1.7018111E-2,4.2519722E-2,0.16444758,0.22243015,0.18075183,0.16901347,0.12573406,5.0202649E-2,2.3957824E-2,1.9010931E-3
A24009,nho,Phos,0,0,0,4.1780118E-2,0.1334783,0.20694917,0.27077773,0.22965451,8.8220939E-2,2.8593374E-2,5.4585055E-4,0
A24009,nhy,Phos,9.8440694E-7,1.1984543E-5,1.0907133E-4,7.5198069E-2,0.13673082,0.18771151,0.22368158,0.21140742,0.16089126,4.0915678E-3,1.5354884E-4,1.2184356E-5
A24009,nlo,Phos,1.5359446E-4,1.8699167E-3,1.7018111E-2,4.2519722E-2,0.16444758,0.22243015,0.18075183,0.16901347,0.12573406,5.0202653E-2,2.3957826E-2,1.9010931E-3
A24009,urs,Phos,0,0,8.9185691E-4,7.3610857E-2,0.13521573,0.18644778,0.22226135,0.21003446,0.15926129,1.0504811E-2,1.7718731E-3,0
A24011,hom,Phos,0,0,7.4386342E-5,8.2913302E-3,0.1135454,0.21024854,0.2726458,0.20277616,0.13180856,5.9498176E-2,1.1116349E-3,0
A10001,alf,Phos,0,0,0,8.2206033E-2,0.13849311,0.18531841,0.21754272,0.20810618,0.16420484,4.1287052E-3,0,0
A10001,hom,Nitr,0,0,3.7289251E-2,0.12389794,0.25596493,0.22783606,0.22184096,7.2106898E-2,4.6384737E-2,1.4416077E-2,2.6313233E-4,0
A10001,hwm,Phos,5.1620867E-5,1.7712174E-3,2.0215143E-2,5.6093067E-2,0.12723857,0.18071434,0.18994138,0.17872983,0.13377073,0.07395798,3.5003956E-2,2.5121651E-3
A10001,hyo,Nitr,0,0,0,6.5483794E-2,0.13229027,0.18992627,0.22769234,0.21630371,0.16444509,3.8585269E-3,0,0
A10001,lwm,Phos,5.1620864E-5,1.7712174E-3,2.0215143E-2,5.6093063E-2,0.12723857,0.18071434,0.18994139,0.17872983,0.13377073,0.07395798,3.5003956E-2,2.5121651E-3
A10003,alf,Phos,0,0,0,7.9389371E-2,0.13847238,0.18644324,0.21951026,0.21021958,0.16199772,3.9674607E-3,0,0
A10003,hom,Nitr,0,0,6.1551735E-2,0.22581367,0.41663578,9.1002673E-2,0.10612726,5.5815086E-2,3.3376075E-2,9.5261717E-3,1.5154132E-4,0
A10003,lwm,Phos,0,5.4444931E-4,1.5510338E-2,5.3869717E-2,0.12251678,0.19026218,0.20015395,0.18858609,0.12898202,6.9678821E-2,2.9123299E-2,7.7234005E-4
A10003,urs,Phos,0,0,4.2952545E-4,6.0585249E-2,0.13113345,0.18998924,0.22862719,0.21744993,0.16057973,1.0246537E-2,9.5914654E-4,0
A10005,urs,Phos,0,0,1.3953131E-3,6.4600356E-2,0.12906504,0.18532567,0.22351231,0.21177784,0.16311039,1.7221995E-2,3.9615445E-3,2.9541226E-5
A24001,hyo,Nitr,0,0,0,0,0.13936096,0.20641115,0.24959339,0.23495781,0.16595022,3.7264412E-3,0,0
A24001,hyw,Phos,0,0,1.4988539E-5,9.665604E-5,0.16547665,0.24490665,0.29608101,0.27897444,0.01417,2.5364337E-4,2.5963001E-5,0
A24001,nal,Phos,0,0,0,9.1272064E-2,0.16438049,0.22340488,0.26349086,0.25033197,7.1197306E-3,0,0,0
A24001,nho,Nitr,0,0,1.0288778E-6,3.7945381E-3,0.13134874,0.23728547,0.30710718,0.27203709,4.6666127E-2,1.7425858E-3,1.7233717E-5,0
A24001,npa,Nitr,0,0,0,0,0.18089077,0.24584351,0.28995574,0.27547514,7.8348331E-3,0,0,0
A24001,pas,Phos,0,0,0,0,0.18089078,0.24584351,0.28995571,0.27547517,7.8348331E-3,0,0,0
A24001,trp,Phos,0,0,0,0,0.18089078,0.24584351,0.28995571,0.27547514,7.8348331E-3,0,0,0
A24001,urs,Nitr,0,0,0,1.6573473E-3,0.13913783,0.20606758,0.24917363,0.23456416,0.16567884,3.7206153E-3,0,0
A24003,hom,Phos,0,0,2.7820846E-4,0.0139674,0.12218229,0.19179121,0.2559917,0.22960113,0.13372657,5.1558983E-2,9.025188E-4,0
A24003,hyw,Nitr,0,6.8612248E-6,9.5185751E-5,7.0913427E-2,0.13516878,0.18874022,0.22570823,0.21320435,0.16188501,4.1282442E-3,1.4098127E-4,8.7091921E-6
A24003,nal,Nitr,0,0,0,8.5820258E-2,0.14043543,0.1848266,0.21670623,0.20622322,0.1619076,4.0806639E-3,0,0
A24003,nhi,Nitr,0,6.1288162E-4,8.5025029E-3,2.7750365E-2,0.15127894,0.21782181,0.21180494,0.19815536,0.14040728,3.0294763E-2,1.2593204E-2,7.7795191E-4
A24003,nhy,Nitr,0,6.8612239E-6,9.5185744E-5,7.0913419E-2,0.13516878,0.18874022,0.22570823,0.21320435,0.16188501,4.1282447E-3,1.4098125E-4,8.7091912E-6
A24003,pas,Nitr,0,0,0,8.5820265E-2,0.14043544,0.1848266,0.21670622,0.20622322,0.1619076,4.0806634E-3,0,0
A24005,alf,Nitr,0,0,0,9.6996821E-2,0.16692077,0.22222269,0.25989285,0.24673358,7.2332961E-3,0,0,0
A24005,hwm,Phos,0,1.2906191E-4,4.7674826E-3,4.2828567E-2,0.1450754,0.21841533,0.22645062,0.21019641,0.12186402,2.2378499E-2,7.7742925E-3,1.2033184E-4
A24005,lwm,Nitr,0,1.0713015E-4,3.9634495E-3,3.7513904E-2,0.14262515,0.21749784,0.23149994,0.21494551,0.12624252,1.9051502E-2,6.4531914E-3,9.9883611E-5
A24005,nal,Nitr,0,0,0,9.6996821E-2,0.16692077,0.2222227,0.25989285,0.24673358,7.2332961E-3,0,0,0
A24005,nhi,Nitr,0,1.0713014E-4,3.963449E-3,3.7513901E-2,0.14262514,0.21749784,0.23149994,0.21494551,0.12624252,1.9051502E-2,6.4531909E-3,9.9883611E-5
A24005,nho,Nitr,0,4.9199016E-6,1.3312251E-4,3.1956717E-2,0.12934035,0.23383737,0.2870357,0.19187769,0.11565393,9.6261865E-3,5.2941835E-4,4.5871075E-6
A24005,nhy,Nitr,0,2.5000286E-6,9.0799746E-5,5.8469307E-2,0.13533089,0.19301228,0.23038717,0.2177487,0.16071977,4.0856586E-3,1.5059405E-4,2.3309206E-6
A24005,nlo,Nitr,0,1.0713014E-4,3.963449E-3,3.7513901E-2,0.14262515,0.21749784,0.23149994,0.21494551,0.1262425,0.0190515,6.4531909E-3,9.9883604E-5
A24005,trp,Nitr,0,0,0,8.1682265E-2,0.14056611,0.18713659,0.21885911,0.20777749,0.16000335,3.9751027E-3,0,0
A24009,hom,Phos,0,0,0,4.1780122E-2,0.1334783,0.20694917,0.27077773,0.22965451,8.8220932E-2,2.8593373E-2,5.4585055E-4,0
A24009,hwm,Nitr,1.2894662E-4,1.5698445E-3,1.4287155E-2,3.5696432E-2,0.15976402,0.22079811,0.19210948,0.17963353,0.13161665,4.2686608E-2,2.0113226E-2,1.5960179E-3
A24009,hyo,Phos,0,0,0,7.4705295E-2,0.13641413,0.18814677,0.22430408,0.21195859,0.16069657,3.7746029E-3,0,0
A24009,hyw,Nitr,1.4727797E-6,1.7930173E-5,1.6318251E-4,7.5291827E-2,0.13683322,0.18753839,0.22346801,0.21120819,0.16098383,4.2459844E-3,2.2972573E-4,1.8229117E-5
A24009,npa,Phos,0,0,0,8.9612693E-2,0.14182507,0.1839105,0.21488327,0.20462109,0.16109261,4.0547643E-3,0,0
A24009,pas,Nitr,0,0,0,0.0896127,0.14182505,0.1839105,0.21488327,0.20462111,0.16109261,4.0547643E-3,0,0
A24011,alf,Nitr,0,0,0,8.4649034E-2,0.14009292,0.18499184,0.2167204,0.2063829,0.16304275,4.1201352E-3,0,0
A24011,hwm,Phos,1.5676496E-4,2.4831693E-3,2.6714504E-2,6.7529663E-2,0.12503818,0.17620014,0.17675154,0.16534454,0.12699768,0.08704906,0.04220359,3.5311717E-3
A24011,lwm,Nitr,1.2467679E-4,0.00197489,2.1246243E-2,5.3705078E-2,0.12637928,0.18384795,0.19227682,0.17986786,0.13443266,6.9771364E-2,3.3564784E-2,2.8083771E-3
A10001,hom,Phos,0,0,2.3399109E-2,7.7746302E-2,0.2049413,0.21401906,0.22692467,0.12778568,8.8567011E-2,3.5949502E-2,6.6735421E-4,0
A10001,hwm,Nitr,3.9915416E-5,1.3695796E-3,1.5635092E-2,4.3413989E-2,0.12744465,0.18833172,0.20441864,0.19235121,0.14017412,5.7812028E-2,2.7066527E-2,1.9425113E-3
A10001,hyw,Nitr,0,0,0,6.6763565E-2,0.132765,0.18957363,0.22691558,0.21567635,0.16442667,3.8792037E-3,0,0
A10001,pas,Nitr,0,0,0,8.2206033E-2,0.13849311,0.18531841,0.21754274,0.20810619,0.16420484,4.1287052E-3,0,0
A10003,alf,Nitr,0,0,0,7.9389356E-2,0.13847238,0.18644322,0.21951026,0.21021959,0.16199772,3.9674607E-3,0,0
A10003,hwm,Nitr,0,4.5670968E-4,1.3011035E-2,4.5195092E-2,0.12319025,0.19326553,0.20913863,0.19704892,0.13472547,5.8890492E-2,0.02443001,6.4787507E-4
A10003,lwm,Nitr,0,4.5670968E-4,1.3011036E-2,4.5195095E-2,0.12319025,0.19326553,0.20913863,0.19704892,0.13472547,5.8890495E-2,0.02443001,6.4787513E-4
A10005,alf,Nitr,0,0,0,8.2844324E-2,0.13779604,0.18437245,0.2175464,0.20763792,0.16561408,4.1887718E-3,0,0
A10005,hyw,Phos,0,0,0,6.8247601E-2,0.1322117,0.18825445,0.22647707,0.21476524,0.16608196,3.9619906E-3,0,0
A10005,lwm,Nitr,1.7443465E-4,1.3521464E-3,1.2950516E-2,3.2889195E-2,0.12779412,0.19369616,0.21347114,0.20025826,0.14808658,4.5224551E-2,0.02170065,2.4022679E-3
A10005,pas,Phos,0,0,0,8.2844324E-2,0.13779604,0.18437245,0.21754639,0.20763792,0.1656141,4.1887723E-3,0,0
A10005,urs,Nitr,0,0,1.3953131E-3,6.4600363E-2,0.12906504,0.18532567,0.22351231,0.21177784,0.16311039,1.7221997E-2,3.9615445E-3,2.9541228E-5
A24001,hom,Phos,0,0,7.9444072E-7,2.9299259E-3,0.12929676,0.2309621,0.29701182,0.26571721,7.2046839E-2,2.0212049E-3,1.3306892E-5,0
A24001,hwm,Nitr,0,0,1.6174912E-3,2.6969135E-2,0.14195511,0.23668952,0.26882279,0.23303339,7.6021783E-2,1.2088967E-2,2.8018022E-3,0
A24001,hyo,Phos,0,0,0,0,0.13936096,0.20641115,0.24959341,0.23495783,0.16595022,3.7264412E-3,0,0
A24001,hyw,Nitr,0,0,2.1450256E-5,1.3708236E-4,0.16541876,0.2448075,0.29595664,0.27895969,0.01436043,3.0130448E-4,3.7155914E-5,0
A24001,pas,Nitr,0,0,0,0,0.18089077,0.24584351,0.28995571,0.27547514,7.8348331E-3,0,0,0
A24003,alf,Phos,0,0,0,0.08582025,0.14043544,0.18482658,0.21670623,0.20622323,0.1619076,4.0806639E-3,0,0
A24003,hom,Nitr,0,0,4.4047972E-4,3.4513019E-2,0.12699437,0.20081654,0.27877879,0.24525194,8.6335115E-2,2.6413219E-2,4.5651669E-4,0
A24003,hyo,Nitr,0,0,0,7.0407487E-2,0.13483845,0.18917422,0.22633193,0.21375664,0.16168088,3.810399E-3,0,0
A24003,lwm,Phos,0,7.2719704E-4,1.0088402E-2,3.2826569E-2,0.15472497,0.21903342,0.204216,0.19108948,0.13612223,3.5306573E-2,1.4942107E-2,9.2305656E-4
A24003,nal,Phos,0,0,0,0.08582025,0.14043544,0.18482658,0.21670623,0.20622323,0.1619076,4.0806639E-3,0,0
A24003,nhi,Phos,0,7.2719704E-4,1.0088402E-2,3.2826569E-2,0.15472497,0.21903342,0.204216,0.19108948,0.13612223,3.5306573E-2,1.4942106E-2,9.230565E-4
A24003,nhy,Phos,0,4.5840925E-6,6.3595093E-5,7.0842549E-2,0.13509439,0.18885687,0.22585461,0.21334024,0.1618187,4.0244586E-3,9.4191797E-5,5.8187484E-6
A24003,nlo,Phos,0,7.2719704E-4,1.0088402E-2,3.2826569E-2,0.15472497,0.21903342,0.204216,0.19108948,0.13612223,3.5306573E-2,1.4942106E-2,9.2305656E-4
A24005,alf,Phos,0,0,0,9.6996829E-2,0.16692075,0.22222269,0.25989285,0.24673358,7.2332961E-3,0,0,0
A24005,hom,Nitr,0,4.9199011E-6,1.3312252E-4,3.1956717E-2,0.12934035,0.23383738,0.2870357,0.19187768,0.11565393,9.6261865E-3,5.2941835E-4,4.587107E-6
A24005,hwm,Nitr,0,1.0713014E-4,3.963449E-3,3.7513901E-2,0.14262514,0.21749784,0.23149994,0.21494551,0.1262425,0.0190515,6.4531909E-3,9.9883604E-5
A24005,lwm,Phos,0,1.2906191E-4,4.7674826E-3,4.2828567E-2,0.1450754,0.21841533,0.22645061,0.21019641,0.12186401,2.2378502E-2,7.774293E-3,1.2033185E-4
A24005,nhi,Phos,0,1.2906191E-4,4.7674826E-3,4.2828567E-2,0.1450754,0.21841533,0.22645061,0.21019641,0.12186401,2.2378501E-2,7.774293E-3,1.2033184E-4
A24005,nho,Phos,0,3.0283491E-6,8.1940954E-5,0.01967033,0.12973382,0.22389737,0.27500191,0.20962696,0.13445844,7.1975077E-3,3.2587306E-4,2.8235042E-6
A24005,nhy,Phos,0,1.7487083E-6,6.3512176E-5,5.8482055E-2,0.1354087,0.19314224,0.23054868,0.2176532,0.16062531,3.967606E-3,1.0533682E-4,1.6304213E-6
A24005,nlo,Phos,0,1.2906191E-4,4.7674822E-3,4.2828567E-2,0.1450754,0.21841533,0.22645062,0.21019642,0.12186401,2.2378501E-2,7.774292E-3,1.2033183E-4
A24005,npa,Phos,0,0,0,8.1682265E-2,0.14056611,0.18713658,0.21885911,0.20777749,0.16000335,3.9751022E-3,0,0
A24005,urs,Phos,0,0,4.9799035E-4,1.5623318E-2,0.140423,0.2008276,0.23981071,0.2257704,0.16644996,9.7753368E-3,8.2167942E-4,0
A24009,hyo,Nitr,0,0,0,7.4705303E-2,0.13641411,0.18814677,0.22430407,0.21195857,0.16069657,3.7746029E-3,0,0
A24009,hyw,Phos,9.8440705E-7,1.1984544E-5,1.0907132E-4,7.5198077E-2,0.13673082,0.18771149,0.2236816,0.21140742,0.16089125,4.0915683E-3,1.5354886E-4,1.2184357E-5
A24009,nal,Phos,0,0,0,0.0896127,0.14182507,0.1839105,0.21488327,0.20462109,0.16109262,4.0547643E-3,0,0
A24009,nho,Nitr,0,0,0,5.7038009E-2,0.1423105,0.21928865,0.28187394,0.24560115,4.3787181E-2,9.9150306E-3,1.8554046E-4,0
A24009,npa,Nitr,0,0,0,0.0896127,0.14182505,0.1839105,0.21488327,0.20462111,0.16109261,4.0547643E-3,0,0
A24009,pas,Phos,0,0,0,0.0896127,0.14182507,0.1839105,0.21488327,0.20462109,0.16109261,4.0547643E-3,0,0
A24009,trp,Phos,0,0,0,0.0896127,0.14182507,0.1839105,0.21488327,0.20462111,0.16109261,4.0547643E-3,0,0
A24011,hyo,Phos,0,0,0,6.8842165E-2,0.13436952,0.18941735,0.22644758,0.21402572,0.16304262,3.8550589E-3,0,0
