TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.009411,0.200000,0,0.000941,0.009411,0.500000,0.000200,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.008707,0.200000,0,0.000871,0.008707,0.500000,0.000200,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.015041,0.200000,0,0.001504,0.015041,0.500000,0.000200,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.008866,0.200000,0,0.000887,0.008866,0.500000,0.000200,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.011578,0.200000,0,0.001158,0.011578,0.500000,0.000200,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.008885,0.200000,0,0.000888,0.008885,0.500000,0.000200,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.009575,0.200000,0,0.000958,0.009575,0.500000,0.000200,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.009164,0.200000,0,0.000916,0.009164,0.500000,0.000200,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.012077,0.200000,0,0.001208,0.012077,0.500000,0.000200,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.010047,0.200000,0,0.001005,0.010047,0.500000,0.000200,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.009868,0.200000,0,0.000987,0.009868,0.500000,0.000200,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.008868,0.200000,0,0.000887,0.008868,0.500000,0.000200,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.009126,0.200000,0,0.000913,0.009126,0.500000,0.000200,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.010236,0.200000,0,0.001024,0.010236,0.500000,0.000200,0.000100
A24023,1,0,0,1,0,1,0,1,0,0.011211,0.200000,0,0.001121,0.011211,0.500000,0.000200,0.000100
A24025,1,0,0,1,0,1,0,1,0,0.009534,0.200000,0,0.000953,0.009534,0.500000,0.000200,0.000100
A24027,1,0,0,1,0,1,0,1,0,0.009271,0.200000,0,0.000927,0.009271,0.500000,0.000200,0.000100
A24029,1,0,0,1,0,1,0,1,0,0.010559,0.200000,0,0.001056,0.010559,0.500000,0.000200,0.000100
A24031,1,0,0,1,0,1,0,1,0,0.008811,0.200000,0,0.000881,0.008811,0.500000,0.000200,0.000100
A24033,1,0,0,1,0,1,0,1,0,0.009948,0.200000,0,0.000995,0.009948,0.500000,0.000200,0.000100
A24035,1,0,0,1,0,1,0,1,0,0.009488,0.200000,0,0.000949,0.009488,0.500000,0.000200,0.000100
A24037,1,0,0,1,0,1,0,1,0,0.009066,0.200000,0,0.000907,0.009066,0.500000,0.000200,0.000100
A24039,1,0,0,1,0,1,0,1,0,0.023195,0.200000,0,0.002319,0.023195,0.500000,0.000200,0.000100
A24041,1,0,0,1,0,1,0,1,0,0.009063,0.200000,0,0.000906,0.009063,0.500000,0.000200,0.000100
A24043,1,0,0,1,0,1,0,1,0,0.010584,0.200000,0,0.001058,0.010584,0.500000,0.000200,0.000100
A24045,1,0,0,1,0,1,0,1,0,0.027959,0.200000,0,0.002796,0.027959,0.500000,0.000200,0.000100
A24047,1,0,0,1,0,1,0,1,0,0.014140,0.200000,0,0.001414,0.014140,0.500000,0.000200,0.000100
A24510,1,0,0,1,0,1,0,1,0,0.010134,0.200000,0,0.001013,0.010134,0.500000,0.000200,0.000100
A36003,1,0,0,1,0,1,0,1,0,0.012562,0.200000,0,0.001256,0.012562,0.500000,0.000200,0.000100
A36007,1,0,0,1,0,1,0,1,0,0.012759,0.200000,0,0.001276,0.012759,0.500000,0.000200,0.000100
A36015,1,0,0,1,0,1,0,1,0,0.011537,0.200000,0,0.001154,0.011537,0.500000,0.000200,0.000100
A36017,1,0,0,1,0,1,0,1,0,0.013326,0.200000,0,0.001333,0.013326,0.500000,0.000200,0.000100
A36023,1,0,0,1,0,1,0,1,0,0.013512,0.200000,0,0.001351,0.013512,0.500000,0.000200,0.000100
A36025,1,0,0,1,0,1,0,1,0,0.013260,0.200000,0,0.001326,0.013260,0.500000,0.000200,0.000100
A36043,1,0,0,1,0,1,0,1,0,0.013142,0.200000,0,0.001314,0.013142,0.500000,0.000200,0.000100
A36051,1,0,0,1,0,1,0,1,0,0.012384,0.200000,0,0.001238,0.012384,0.500000,0.000200,0.000100
A36053,1,0,0,1,0,1,0,1,0,0.013274,0.200000,0,0.001327,0.013274,0.500000,0.000200,0.000100
A36065,1,0,0,1,0,1,0,1,0,0.012153,0.200000,0,0.001215,0.012153,0.500000,0.000200,0.000100
A36067,1,0,0,1,0,1,0,1,0,0.012644,0.200000,0,0.001264,0.012644,0.500000,0.000200,0.000100
A36069,1,0,0,1,0,1,0,1,0,0.011882,0.200000,0,0.001188,0.011882,0.500000,0.000200,0.000100
A36077,1,0,0,1,0,1,0,1,0,0.012597,0.200000,0,0.001260,0.012597,0.500000,0.000200,0.000100
A36095,1,0,0,1,0,1,0,1,0,0.012027,0.200000,0,0.001203,0.012027,0.500000,0.000200,0.000100
A36097,1,0,0,1,0,1,0,1,0,0.012463,0.200000,0,0.001246,0.012463,0.500000,0.000200,0.000100
A36101,1,0,0,1,0,1,0,1,0,0.011600,0.200000,0,0.001160,0.011600,0.500000,0.000200,0.000100
A36107,1,0,0,1,0,1,0,1,0,0.013005,0.200000,0,0.001301,0.013005,0.500000,0.000200,0.000100
A36109,1,0,0,1,0,1,0,1,0,0.012025,0.200000,0,0.001202,0.012025,0.500000,0.000200,0.000100
