TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.094118,0.200000,0,0.009412,0.094118,0.500000,0.000200,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.087068,0.200000,0,0.008707,0.087068,0.500000,0.000200,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.150425,0.200000,0,0.015042,0.150425,0.500000,0.000200,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.088666,0.200000,0,0.008867,0.088666,0.500000,0.000200,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.115775,0.200000,0,0.011578,0.115775,0.500000,0.000200,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.088860,0.200000,0,0.008886,0.088860,0.500000,0.000200,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.095745,0.200000,0,0.009575,0.095745,0.500000,0.000200,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.091633,0.200000,0,0.009163,0.091633,0.500000,0.000200,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.120778,0.200000,0,0.012078,0.120778,0.500000,0.000200,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.100474,0.200000,0,0.010047,0.100474,0.500000,0.000200,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.098679,0.200000,0,0.009868,0.098679,0.500000,0.000200,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.088679,0.200000,0,0.008868,0.088679,0.500000,0.000200,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.091258,0.200000,0,0.009126,0.091258,0.500000,0.000200,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.102353,0.200000,0,0.010235,0.102353,0.500000,0.000200,0.000100
A24023,1,0,0,1,0,1,0,1,0,0.112123,0.200000,0,0.011212,0.112123,0.500000,0.000200,0.000100
A24025,1,0,0,1,0,1,0,1,0,0.095348,0.200000,0,0.009535,0.095348,0.500000,0.000200,0.000100
A24027,1,0,0,1,0,1,0,1,0,0.092718,0.200000,0,0.009272,0.092718,0.500000,0.000200,0.000100
A24029,1,0,0,1,0,1,0,1,0,0.105597,0.200000,0,0.010560,0.105597,0.500000,0.000200,0.000100
A24031,1,0,0,1,0,1,0,1,0,0.088115,0.200000,0,0.008812,0.088115,0.500000,0.000200,0.000100
A24033,1,0,0,1,0,1,0,1,0,0.099488,0.200000,0,0.009949,0.099488,0.500000,0.000200,0.000100
A24035,1,0,0,1,0,1,0,1,0,0.094868,0.200000,0,0.009487,0.094868,0.500000,0.000200,0.000100
