TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
GY0_4532_3951,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.144263,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,8.828288,88.28288,882.8288,1.222169,12.22169,122.2169,150.0000,1500.000,15000.00,32058.13,96174.40,288523.2,1,0.05,0,0.05,7,0,0,0,0,0,0
GY0_3951_3952,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.144263,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,8.828288,88.28288,882.8288,1.222169,12.22169,122.2169,150.0000,1500.000,15000.00,32058.13,96174.40,288523.2,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4090_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.460080,0.01,1.07,0.037297,1.07,15.00000,0.5,0.6667,1.855379,18.55379,185.5379,14.55103,145.5103,1455.103,150.0000,1500.000,15000.00,3706.165,11118.50,33355.48,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4130_4070,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.673332,0.01,1.07,0.036259,1.07,15.00000,0.5,0.6667,1.790305,17.90305,179.0305,13.31588,133.1588,1331.588,150.0000,1500.000,15000.00,2692.285,8076.854,24230.56,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4091_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.460080,0.01,1.07,0.037297,1.07,15.00000,0.5,0.6667,1.855379,18.55379,185.5379,14.55103,145.5103,1455.103,150.0000,1500.000,15000.00,3706.165,11118.50,33355.48,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4270_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.034336,0.01,1.07,0.007387,1.07,15.00000,0.5,0.6667,1.983272,19.83272,198.3272,7.723749,77.23750,772.3749,150.0000,1500.000,15000.00,3345.718,10037.15,30111.46,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4070_4330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.527755,2.638774,0.001000,0.005000,8.194651,0.005469,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4330_4480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.532115,2.660575,0.001000,0.005000,6.293917,0.005469,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4480_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.034336,0.01,1.07,0.007387,1.07,15.00000,0.5,0.6667,1.983272,19.83272,198.3272,7.723749,77.23750,772.3749,150.0000,1500.000,15000.00,3345.718,10037.15,30111.46,1,0.05,0,0.05,7,0,0,0,0,0,0
XU3_4650_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.034336,0.01,1.07,0.007387,1.07,15.00000,0.5,0.6667,1.983272,19.83272,198.3272,7.723749,77.23750,772.3749,150.0000,1500.000,15000.00,3345.718,10037.15,30111.46,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6570_6680,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.005941,0.01,1.07,0.040651,1.07,15.00000,0.5,0.6667,1.768038,17.68038,176.8038,3.252560,32.52560,325.2560,150.0000,1500.000,15000.00,4020.693,12062.08,36186.24,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6470_6690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.064730,0.01,1.07,0.002139,1.07,15.00000,0.5,0.6667,1.770133,17.70133,177.0133,5.835549,58.35549,583.5549,150.0000,1500.000,15000.00,3933.128,11799.39,35398.16,1,0.05,0,0.05,7,0,0,0,0,0,0
YP2_6390_6330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.441429,2.207146,0.001000,0.005000,6.597509,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,21410.69,64232.07,192696.2,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6680_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.064730,0.01,1.07,0.002139,1.07,15.00000,0.5,0.6667,1.770133,17.70133,177.0133,5.835549,58.35549,583.5549,150.0000,1500.000,15000.00,3933.128,11799.39,35398.16,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6690_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.064730,0.01,1.07,0.002139,1.07,15.00000,0.5,0.6667,1.770133,17.70133,177.0133,5.835549,58.35549,583.5549,150.0000,1500.000,15000.00,3933.128,11799.39,35398.16,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6330_6700,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.953233,19.53233,195.3233,7.347822,73.47822,734.7822,150.0000,1500.000,15000.00,9921.522,29764.57,89293.70,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6700_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.064730,0.01,1.07,0.002139,1.07,15.00000,0.5,0.6667,1.770133,17.70133,177.0133,5.835549,58.35549,583.5549,150.0000,1500.000,15000.00,3933.128,11799.39,35398.16,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6670_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.064730,0.01,1.07,0.002139,1.07,15.00000,0.5,0.6667,1.770133,17.70133,177.0133,5.835549,58.35549,583.5549,150.0000,1500.000,15000.00,3933.128,11799.39,35398.16,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6720_6750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.064730,0.01,1.07,0.002139,1.07,15.00000,0.5,0.6667,1.770133,17.70133,177.0133,5.835549,58.35549,583.5549,150.0000,1500.000,15000.00,3933.128,11799.39,35398.16,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6750_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200000,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3333.333,10000.00,30000.00,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7600_7570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.029254,0.01,1.07,0.057685,1.07,15.00000,0.5,0.6667,1.576298,15.76298,157.6298,0.271127,2.711271,27.11271,150.0000,1500.000,15000.00,20975.32,62925.97,188777.9,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7410_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012241,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.772155,27.72155,277.2155,2.354066,23.54066,235.4066,150.0000,1500.000,15000.00,18242.43,54727.30,164181.9,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7570_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012241,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.772155,27.72155,277.2155,2.354066,23.54066,235.4066,150.0000,1500.000,15000.00,18242.43,54727.30,164181.9,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7640_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012241,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.772155,27.72155,277.2155,2.354066,23.54066,235.4066,150.0000,1500.000,15000.00,18242.43,54727.30,164181.9,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7550_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.077879,0.01,1.07,0.002010,1.07,15.00000,0.5,0.6667,1.882594,18.82594,188.2594,4.760167,47.60167,476.0167,150.0000,1500.000,15000.00,14971.95,44915.85,134747.5,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7280_7340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012241,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.772155,27.72155,277.2155,2.354066,23.54066,235.4066,150.0000,1500.000,15000.00,18242.43,54727.30,164181.9,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7340_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012241,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.772155,27.72155,277.2155,2.354066,23.54066,235.4066,150.0000,1500.000,15000.00,18242.43,54727.30,164181.9,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7470_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012241,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.772155,27.72155,277.2155,2.354066,23.54066,235.4066,150.0000,1500.000,15000.00,18242.43,54727.30,164181.9,1,0.05,0,0.05,7,0,0,0,0,0,0
JA5_7480_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.508454,2.542270,0.021423,0.107115,7.859212,0.012241,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,18242.43,54727.30,164181.9,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5220_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.131139,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.915280,19.15280,191.5280,4.979424,49.79424,497.9424,150.0000,1500.000,15000.00,11713.25,35139.76,105419.3,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5940_6200,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.263717,0.01,1.07,0.011206,1.07,15.00000,0.5,0.6667,1.910418,19.10418,191.0418,8.123612,81.23613,812.3613,150.0000,1500.000,15000.00,4525.687,13577.06,40731.18,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5500_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058973,0.01,1.07,0.001964,1.07,15.00000,0.5,0.6667,1.909823,19.09823,190.9823,3.086660,30.86660,308.6660,150.0000,1500.000,15000.00,19538.50,58615.50,175846.5,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5810_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058973,0.01,1.07,0.001964,1.07,15.00000,0.5,0.6667,1.909823,19.09823,190.9823,3.086660,30.86660,308.6660,150.0000,1500.000,15000.00,19538.50,58615.50,175846.5,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6090_6220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.134938,0.01,1.07,0.003994,1.07,15.00000,0.5,0.6667,1.946098,19.46098,194.6098,5.893643,58.93643,589.3643,150.0000,1500.000,15000.00,6764.555,20293.66,60880.99,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_5610_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.131139,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.915280,19.15280,191.5280,4.979424,49.79424,497.9424,150.0000,1500.000,15000.00,11713.25,35139.76,105419.3,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_5640_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129868,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.676852,36.76852,367.6852,4.272866,42.72866,427.2866,150.0000,1500.000,15000.00,14137.21,42411.61,127234.8,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6200_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.241220,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.960087,19.60087,196.0087,16.24174,162.4174,1624.174,150.0000,1500.000,15000.00,7227.474,21682.42,65047.27,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6220_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.241220,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.960087,19.60087,196.0087,16.24174,162.4174,1624.174,150.0000,1500.000,15000.00,7227.474,21682.42,65047.27,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_6170_6040,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.241220,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.960087,19.60087,196.0087,16.24174,162.4174,1624.174,150.0000,1500.000,15000.00,7227.474,21682.42,65047.27,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129868,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.676852,36.76852,367.6852,4.272866,42.72866,427.2866,150.0000,1500.000,15000.00,14137.21,42411.61,127234.8,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129868,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.676852,36.76852,367.6852,4.272866,42.72866,427.2866,150.0000,1500.000,15000.00,14137.21,42411.61,127234.8,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043396,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.990001,19.90001,199.0001,3.979683,39.79683,397.9683,150.0000,1500.000,15000.00,9540.842,28622.53,85867.58,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043396,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.990001,19.90001,199.0001,3.979683,39.79683,397.9683,150.0000,1500.000,15000.00,9540.842,28622.53,85867.58,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043396,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.990001,19.90001,199.0001,3.979683,39.79683,397.9683,150.0000,1500.000,15000.00,9540.842,28622.53,85867.58,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043396,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.990001,19.90001,199.0001,3.979683,39.79683,397.9683,150.0000,1500.000,15000.00,9540.842,28622.53,85867.58,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043396,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.990001,19.90001,199.0001,3.979683,39.79683,397.9683,150.0000,1500.000,15000.00,9540.842,28622.53,85867.58,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.005000,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,3.664428,36.64428,366.4428,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3032.107,9096.321,27288.96,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043396,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.990001,19.90001,199.0001,3.979683,39.79683,397.9683,150.0000,1500.000,15000.00,9540.842,28622.53,85867.58,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043396,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.990001,19.90001,199.0001,3.979683,39.79683,397.9683,150.0000,1500.000,15000.00,9540.842,28622.53,85867.58,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043396,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.990001,19.90001,199.0001,3.979683,39.79683,397.9683,150.0000,1500.000,15000.00,9540.842,28622.53,85867.58,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043396,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.990001,19.90001,199.0001,3.979683,39.79683,397.9683,150.0000,1500.000,15000.00,9540.842,28622.53,85867.58,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012360,0.01,1.07,0.002348,1.07,15.00000,0.5,0.6667,1.958481,19.58481,195.8481,10.15734,101.5734,1015.734,150.0000,1500.000,15000.00,3032.107,9096.321,27288.96,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.027048,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,3.664428,36.64428,366.4428,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3032.107,9096.321,27288.96,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.216534,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,1.812554,18.12554,181.2554,1.763689,17.63689,176.3689,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012360,0.01,1.07,0.002348,1.07,15.00000,0.5,0.6667,1.958481,19.58481,195.8481,10.15734,101.5734,1015.734,150.0000,1500.000,15000.00,3032.107,9096.321,27288.96,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.701534,0.01,1.07,0.073573,1.07,15.00000,0.5,0.6667,3.664430,36.64429,366.4430,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3032.107,9096.321,27288.96,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.216534,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,1.812554,18.12554,181.2554,1.763689,17.63689,176.3689,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012360,0.01,1.07,0.002348,1.07,15.00000,0.5,0.6667,1.958481,19.58481,195.8481,10.15734,101.5734,1015.734,150.0000,1500.000,15000.00,3032.107,9096.321,27288.96,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012360,0.01,1.07,0.002348,1.07,15.00000,0.5,0.6667,1.958481,19.58481,195.8481,10.15734,101.5734,1015.734,150.0000,1500.000,15000.00,3032.107,9096.321,27288.96,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.216534,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,1.812554,18.12554,181.2554,1.763689,17.63689,176.3689,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
