TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
GY0_4532_3951,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.138858,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,4.028267,40.28267,402.8267,3.004939,30.04939,300.4939,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
GY0_3951_3952,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.138858,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,4.028267,40.28267,402.8267,3.004939,30.04939,300.4939,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4090_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.381702,0.01,1.07,0.029089,1.07,15.00000,0.5,0.6667,1.854077,18.54077,185.4077,9.366632,93.66632,936.6632,150.0000,1500.000,15000.00,2861.166,8583.497,25750.49,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4130_4070,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.643805,0.01,1.07,0.040288,1.07,15.00000,0.5,0.6667,1.790694,17.90693,179.0694,16.69777,166.9777,1669.777,150.0000,1500.000,15000.00,2057.084,6171.252,18513.76,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4091_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.381702,0.01,1.07,0.029089,1.07,15.00000,0.5,0.6667,1.854077,18.54077,185.4077,9.366632,93.66632,936.6632,150.0000,1500.000,15000.00,2861.166,8583.497,25750.49,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4270_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.024997,0.01,1.07,0.005456,1.07,15.00000,0.5,0.6667,1.980540,19.80540,198.0540,7.656603,76.56602,765.6603,150.0000,1500.000,15000.00,3163.727,9491.180,28473.54,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4070_4330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.526533,2.632668,0.002018,0.010091,8.228629,0.005918,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4330_4480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.530702,2.653511,0.002038,0.010191,6.315156,0.005918,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4480_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.024997,0.01,1.07,0.005456,1.07,15.00000,0.5,0.6667,1.980540,19.80540,198.0540,7.656603,76.56602,765.6603,150.0000,1500.000,15000.00,3163.727,9491.180,28473.54,1,0.05,0,0.05,7,0,0,0,0,0,0
XU3_4650_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.024997,0.01,1.07,0.005456,1.07,15.00000,0.5,0.6667,1.980540,19.80540,198.0540,7.656603,76.56602,765.6603,150.0000,1500.000,15000.00,3163.727,9491.180,28473.54,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6570_6680,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.008272,0.01,1.07,0.051826,1.07,15.00000,0.5,0.6667,1.766050,17.66050,176.6050,5.603832,56.03832,560.3832,150.0000,1500.000,15000.00,2512.150,7536.451,22609.35,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6470_6690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063999,0.01,1.07,0.002168,1.07,15.00000,0.5,0.6667,1.768667,17.68667,176.8667,5.979250,59.79250,597.9250,150.0000,1500.000,15000.00,3711.705,11135.12,33405.35,1,0.05,0,0.05,7,0,0,0,0,0,0
YP2_6390_6330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.446279,2.231393,0.001000,0.005000,6.598588,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,21177.43,63532.28,190596.8,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6680_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063999,0.01,1.07,0.002168,1.07,15.00000,0.5,0.6667,1.768667,17.68667,176.8667,5.979250,59.79250,597.9250,150.0000,1500.000,15000.00,3711.705,11135.12,33405.35,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6690_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063999,0.01,1.07,0.002168,1.07,15.00000,0.5,0.6667,1.768667,17.68667,176.8667,5.979250,59.79250,597.9250,150.0000,1500.000,15000.00,3711.705,11135.12,33405.35,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6330_6700,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.947212,19.47212,194.7212,6.874981,68.74981,687.4981,150.0000,1500.000,15000.00,12836.72,38510.15,115530.5,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6700_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063999,0.01,1.07,0.002168,1.07,15.00000,0.5,0.6667,1.768667,17.68667,176.8667,5.979250,59.79250,597.9250,150.0000,1500.000,15000.00,3711.705,11135.12,33405.35,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6670_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063999,0.01,1.07,0.002168,1.07,15.00000,0.5,0.6667,1.768667,17.68667,176.8667,5.979250,59.79250,597.9250,150.0000,1500.000,15000.00,3711.705,11135.12,33405.35,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6720_6750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063999,0.01,1.07,0.002168,1.07,15.00000,0.5,0.6667,1.768667,17.68667,176.8667,5.979250,59.79250,597.9250,150.0000,1500.000,15000.00,3711.705,11135.12,33405.35,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6750_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200000,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3333.333,10000.00,30000.00,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7600_7570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.011905,0.01,1.07,0.039284,1.07,15.00000,0.5,0.6667,1.774704,17.74704,177.4704,1.722566,17.22566,172.2566,150.0000,1500.000,15000.00,19651.66,58954.98,176865.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7410_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014912,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.293446,22.93446,229.3446,4.086041,40.86041,408.6041,150.0000,1500.000,15000.00,14231.43,42694.29,128082.9,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7570_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014912,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.293446,22.93446,229.3446,4.086041,40.86041,408.6041,150.0000,1500.000,15000.00,14231.43,42694.29,128082.9,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7640_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014912,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.293446,22.93446,229.3446,4.086041,40.86041,408.6041,150.0000,1500.000,15000.00,14231.43,42694.29,128082.9,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7550_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056315,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.881469,18.81469,188.1469,6.198358,61.98357,619.8358,150.0000,1500.000,15000.00,18102.76,54308.27,162924.8,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7280_7340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014912,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.293446,22.93446,229.3446,4.086041,40.86041,408.6041,150.0000,1500.000,15000.00,14231.43,42694.29,128082.9,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7340_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014912,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.293446,22.93446,229.3446,4.086041,40.86041,408.6041,150.0000,1500.000,15000.00,14231.43,42694.29,128082.9,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7470_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014912,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.293446,22.93446,229.3446,4.086041,40.86041,408.6041,150.0000,1500.000,15000.00,14231.43,42694.29,128082.9,1,0.05,0,0.05,7,0,0,0,0,0,0
JA5_7480_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.508271,2.541355,0.021502,0.107508,7.979294,0.014912,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,14231.43,42694.29,128082.9,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5220_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.143546,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.913975,19.13975,191.3975,5.146197,51.46197,514.6197,150.0000,1500.000,15000.00,9631.048,28893.14,86679.43,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5940_6200,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.243684,0.01,1.07,0.011972,1.07,15.00000,0.5,0.6667,1.911654,19.11654,191.1654,7.500459,75.00459,750.0459,150.0000,1500.000,15000.00,4456.051,13368.15,40104.46,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5500_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.081939,0.01,1.07,0.002724,1.07,15.00000,0.5,0.6667,1.911392,19.11392,191.1392,4.384331,43.84332,438.4331,150.0000,1500.000,15000.00,23165.08,69495.23,208485.7,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5810_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.081939,0.01,1.07,0.002724,1.07,15.00000,0.5,0.6667,1.911392,19.11392,191.1392,4.384331,43.84332,438.4331,150.0000,1500.000,15000.00,23165.08,69495.23,208485.7,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6090_6220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.147802,0.01,1.07,0.003279,1.07,15.00000,0.5,0.6667,1.944525,19.44525,194.4525,6.330016,63.30016,633.0016,150.0000,1500.000,15000.00,3668.232,11004.70,33014.09,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_5610_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.143546,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.913975,19.13975,191.3975,5.146197,51.46197,514.6197,150.0000,1500.000,15000.00,9631.048,28893.14,86679.43,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_5640_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.119808,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.534333,25.34333,253.4333,4.167279,41.67279,416.7279,150.0000,1500.000,15000.00,11621.28,34863.83,104591.5,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6200_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129665,0.01,1.07,0.010162,1.07,15.00000,0.5,0.6667,1.956400,19.56400,195.6400,7.776743,77.76743,777.6743,150.0000,1500.000,15000.00,5380.810,16142.43,48427.29,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6220_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129665,0.01,1.07,0.010162,1.07,15.00000,0.5,0.6667,1.956400,19.56400,195.6400,7.776743,77.76743,777.6743,150.0000,1500.000,15000.00,5380.810,16142.43,48427.29,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_6170_6040,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129665,0.01,1.07,0.010162,1.07,15.00000,0.5,0.6667,1.956400,19.56400,195.6400,7.776743,77.76743,777.6743,150.0000,1500.000,15000.00,5380.810,16142.43,48427.29,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.119808,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.534333,25.34333,253.4333,4.167279,41.67279,416.7279,150.0000,1500.000,15000.00,11621.28,34863.83,104591.5,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.119808,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.534333,25.34333,253.4333,4.167279,41.67279,416.7279,150.0000,1500.000,15000.00,11621.28,34863.83,104591.5,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.041522,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988221,19.88221,198.8221,5.091060,50.91060,509.1060,150.0000,1500.000,15000.00,8161.889,24485.67,73457.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.041522,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988221,19.88221,198.8221,5.091060,50.91060,509.1060,150.0000,1500.000,15000.00,8161.889,24485.67,73457.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.041522,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988221,19.88221,198.8221,5.091060,50.91060,509.1060,150.0000,1500.000,15000.00,8161.889,24485.67,73457.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.041522,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988221,19.88221,198.8221,5.091060,50.91060,509.1060,150.0000,1500.000,15000.00,8161.889,24485.67,73457.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.041522,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988221,19.88221,198.8221,5.091060,50.91060,509.1060,150.0000,1500.000,15000.00,8161.889,24485.67,73457.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.005000,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,2.216745,22.16745,221.6745,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3380.049,10140.15,30420.44,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.041522,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988221,19.88221,198.8221,5.091060,50.91060,509.1060,150.0000,1500.000,15000.00,8161.889,24485.67,73457.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.041522,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988221,19.88221,198.8221,5.091060,50.91060,509.1060,150.0000,1500.000,15000.00,8161.889,24485.67,73457.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.041522,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988221,19.88221,198.8221,5.091060,50.91060,509.1060,150.0000,1500.000,15000.00,8161.889,24485.67,73457.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.041522,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988221,19.88221,198.8221,5.091060,50.91060,509.1060,150.0000,1500.000,15000.00,8161.889,24485.67,73457.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013648,0.01,1.07,0.001150,1.07,15.00000,0.5,0.6667,1.957041,19.57041,195.7041,8.270714,82.70714,827.0714,150.0000,1500.000,15000.00,3380.049,10140.15,30420.44,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.044618,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,2.216745,22.16745,221.6745,22.35974,223.5974,2235.974,150.0000,1500.000,15000.00,3380.049,10140.15,30420.44,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200990,0.01,1.07,0.078732,1.07,15.00000,0.5,0.6667,1.813144,18.13144,181.3144,3.107347,31.07347,310.7346,150.0000,1500.000,15000.00,31164.91,93494.72,280484.2,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013648,0.01,1.07,0.001150,1.07,15.00000,0.5,0.6667,1.957041,19.57041,195.7041,8.270714,82.70714,827.0714,150.0000,1500.000,15000.00,3380.049,10140.15,30420.44,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.704022,0.01,1.07,0.073573,1.07,15.00000,0.5,0.6667,2.216746,22.16746,221.6746,28.37179,283.7179,2837.179,150.0000,1500.000,15000.00,3380.049,10140.15,30420.44,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200990,0.01,1.07,0.078732,1.07,15.00000,0.5,0.6667,1.813144,18.13144,181.3144,3.107347,31.07347,310.7346,150.0000,1500.000,15000.00,31164.91,93494.72,280484.2,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013648,0.01,1.07,0.001150,1.07,15.00000,0.5,0.6667,1.957041,19.57041,195.7041,8.270714,82.70714,827.0714,150.0000,1500.000,15000.00,3380.049,10140.15,30420.44,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013648,0.01,1.07,0.001150,1.07,15.00000,0.5,0.6667,1.957041,19.57041,195.7041,8.270714,82.70714,827.0714,150.0000,1500.000,15000.00,3380.049,10140.15,30420.44,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200990,0.01,1.07,0.078732,1.07,15.00000,0.5,0.6667,1.813144,18.13144,181.3144,3.107347,31.07347,310.7346,150.0000,1500.000,15000.00,31164.91,93494.72,280484.2,1,0.05,0,0.05,7,0,0,0,0,0,0
