TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.181877,0.500000,0,0.018188,0.181877,0.500000,0.000500,0.000500
A10003,1,0,0,1,0,1,0,1,0,0.170167,0.500000,0,0.017017,0.170167,0.500000,0.000500,0.000500
A10005,1,0,0,1,0,1,0,1,0,0.286112,0.500000,0,0.028611,0.286112,0.500000,0.000500,0.000500
A11001,1,0,0,1,0,1,0,1,0,0.175997,0.500000,0,0.017600,0.175997,0.500000,0.000500,0.000500
A24001,1,0,0,1,0,1,0,1,0,0.255822,0.500000,0,0.025582,0.255822,0.500000,0.000500,0.000500
A24003,1,0,0,1,0,1,0,1,0,0.176252,0.500000,0,0.017625,0.176252,0.500000,0.000500,0.000500
A24005,1,0,0,1,0,1,0,1,0,0.195863,0.500000,0,0.019586,0.195863,0.500000,0.000500,0.000500
A24009,1,0,0,1,0,1,0,1,0,0.187619,0.500000,0,0.018762,0.187619,0.500000,0.000500,0.000500
A24011,1,0,0,1,0,1,0,1,0,0.233756,0.500000,0,0.023376,0.233756,0.500000,0.000500,0.000500
A24013,1,0,0,1,0,1,0,1,0,0.208049,0.500000,0,0.020805,0.208049,0.500000,0.000500,0.000500
A24015,1,0,0,1,0,1,0,1,0,0.200548,0.500000,0,0.020055,0.200548,0.500000,0.000500,0.000500
A24017,1,0,0,1,0,1,0,1,0,0.179263,0.500000,0,0.017926,0.179263,0.500000,0.000500,0.000500
A24019,1,0,0,1,0,1,0,1,0,0.175101,0.500000,0,0.017510,0.175101,0.500000,0.000500,0.000500
A24021,1,0,0,1,0,1,0,1,0,0.214668,0.500000,0,0.021467,0.214668,0.500000,0.000500,0.000500
A24023,1,0,0,1,0,1,0,1,0,0.245033,0.500000,0,0.024503,0.245033,0.500000,0.000500,0.000500
A24025,1,0,0,1,0,1,0,1,0,0.196970,0.500000,0,0.019697,0.196970,0.500000,0.000500,0.000500
A24027,1,0,0,1,0,1,0,1,0,0.187918,0.500000,0,0.018792,0.187918,0.500000,0.000500,0.000500
A24029,1,0,0,1,0,1,0,1,0,0.218649,0.500000,0,0.021865,0.218649,0.500000,0.000500,0.000500
A24031,1,0,0,1,0,1,0,1,0,0.175751,0.500000,0,0.017575,0.175751,0.500000,0.000500,0.000500
A24033,1,0,0,1,0,1,0,1,0,0.204767,0.500000,0,0.020477,0.204767,0.500000,0.000500,0.000500
A24035,1,0,0,1,0,1,0,1,0,0.191170,0.500000,0,0.019117,0.191170,0.500000,0.000500,0.000500
A24037,1,0,0,1,0,1,0,1,0,0.184595,0.500000,0,0.018459,0.184595,0.500000,0.000500,0.000500
A24039,1,0,0,1,0,1,0,1,0,0.447512,0.500000,0,0.044751,0.447512,0.500000,0.000500,0.000500
A24041,1,0,0,1,0,1,0,1,0,0.181337,0.500000,0,0.018134,0.181337,0.500000,0.000500,0.000500
A24043,1,0,0,1,0,1,0,1,0,0.225953,0.500000,0,0.022595,0.225953,0.500000,0.000500,0.000500
A24045,1,0,0,1,0,1,0,1,0,0.541737,0.500000,0,0.054174,0.541737,0.500000,0.000500,0.000500
A24047,1,0,0,1,0,1,0,1,0,0.270825,0.500000,0,0.027082,0.270825,0.500000,0.000500,0.000500
A24510,1,0,0,1,0,1,0,1,0,0.205225,0.500000,0,0.020522,0.205225,0.500000,0.000500,0.000500
A36003,1,0,0,1,0,1,0,1,0,0.289447,0.500000,0,0.028945,0.289447,0.500000,0.000500,0.000500
A36007,1,0,0,1,0,1,0,1,0,0.296408,0.500000,0,0.029641,0.296408,0.500000,0.000500,0.000500
A36015,1,0,0,1,0,1,0,1,0,0.268066,0.500000,0,0.026807,0.268066,0.500000,0.000500,0.000500
A36017,1,0,0,1,0,1,0,1,0,0.308145,0.500000,0,0.030815,0.308145,0.500000,0.000500,0.000500
A36023,1,0,0,1,0,1,0,1,0,0.310079,0.500000,0,0.031008,0.310079,0.500000,0.000500,0.000500
A36025,1,0,0,1,0,1,0,1,0,0.307912,0.500000,0,0.030791,0.307912,0.500000,0.000500,0.000500
A36043,1,0,0,1,0,1,0,1,0,0.304899,0.500000,0,0.030490,0.304899,0.500000,0.000500,0.000500
