TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.018189,0.050000,0,0.001819,0.018189,0.500000,0.000050,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.017016,0.050000,0,0.001702,0.017016,0.500000,0.000050,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.028611,0.050000,0,0.002861,0.028611,0.500000,0.000050,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.017600,0.050000,0,0.001760,0.017600,0.500000,0.000050,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.025581,0.050000,0,0.002558,0.025581,0.500000,0.000050,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.017625,0.050000,0,0.001762,0.017625,0.500000,0.000050,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.019586,0.050000,0,0.001959,0.019586,0.500000,0.000050,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.018762,0.050000,0,0.001876,0.018762,0.500000,0.000050,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.023375,0.050000,0,0.002338,0.023375,0.500000,0.000050,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.020805,0.050000,0,0.002081,0.020805,0.500000,0.000050,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.020055,0.050000,0,0.002005,0.020055,0.500000,0.000050,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.017926,0.050000,0,0.001793,0.017926,0.500000,0.000050,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.017510,0.050000,0,0.001751,0.017510,0.500000,0.000050,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.021466,0.050000,0,0.002147,0.021466,0.500000,0.000050,0.000100
A24023,1,0,0,1,0,1,0,1,0,0.024504,0.050000,0,0.002450,0.024504,0.500000,0.000050,0.000100
A24025,1,0,0,1,0,1,0,1,0,0.019696,0.050000,0,0.001970,0.019696,0.500000,0.000050,0.000100
A24027,1,0,0,1,0,1,0,1,0,0.018792,0.050000,0,0.001879,0.018792,0.500000,0.000050,0.000100
A24029,1,0,0,1,0,1,0,1,0,0.021866,0.050000,0,0.002187,0.021866,0.500000,0.000050,0.000100
A24031,1,0,0,1,0,1,0,1,0,0.017575,0.050000,0,0.001758,0.017575,0.500000,0.000050,0.000100
A24033,1,0,0,1,0,1,0,1,0,0.020477,0.050000,0,0.002048,0.020477,0.500000,0.000050,0.000100
A24035,1,0,0,1,0,1,0,1,0,0.019118,0.050000,0,0.001912,0.019118,0.500000,0.000050,0.000100
A24037,1,0,0,1,0,1,0,1,0,0.018460,0.050000,0,0.001846,0.018460,0.500000,0.000050,0.000100
A24039,1,0,0,1,0,1,0,1,0,0.044751,0.050000,0,0.004475,0.044751,0.500000,0.000050,0.000100
A24041,1,0,0,1,0,1,0,1,0,0.018134,0.050000,0,0.001813,0.018134,0.500000,0.000050,0.000100
A24043,1,0,0,1,0,1,0,1,0,0.022595,0.050000,0,0.002259,0.022595,0.500000,0.000050,0.000100
