landseg,landuse,nutrient,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
A10001,afo,orgn,576.64460109029119,520.49151847747976,575.87227451151807,557.29575461381512,575.87227451151807,557.29575461381512,575.87227451151807,575.87227451151807,557.29575461381512,575.87227451151807,557.29575461381512,576.25843780090474
A10001,hwm,orgp,7.2823398923452772E-3,3.5003985189811515E-2,6.7565480455639652E-3,2.907309030310234,0,0.4790297050613605,0,0.46501169271977461,0.88520523773225357,0.05861514833747361,0,9.5351371187536241E-3
A10001,hyw,nh3n,0,0,7.3046276838655215,0,0,0,0,0,0,0,0,0
A10001,hyw,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10001,hyw,orgn,0,0,51.994994699419436,0,0,0,0,0,0,0,0,0
A10001,lwm,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10001,lwm,po4p,4.4630392400712834E-3,2.1452460047687999E-2,4.140802484529707E-3,1.7817670118906892,0,0.29357712068216113,0,0.28498606198438164,0.54250496479810573,3.5922752083044851E-2,0,5.843680530229183E-3
A10001,pas,orgp,2.3576773598443466,2.1361357382942336,2.3723372582596185,2.2958103420147786,13.74868994554623,2.2958103420147786,2.3723372582596185,2.3723372582596185,2.2958103420147786,2.3723372582596185,2.2958103420147786,2.3650073090519821
A10001,pas,po4p,1.7922699386806569,1.6226764565221548,1.8007994900560027,1.7427091746916861,8.7728863572871347,1.7427091746916861,1.8007994900560027,1.8007994900560027,1.7427091746916861,1.8007994900560027,1.7427091746916861,1.7965347143683301
A10003,afo,orgn,177.74365913517352,159.60582916244852,175.66924930240629,170.00249728750717,175.66924930240629,170.00249728750717,175.66924930240629,175.66924930240629,170.00249728750717,175.66924930240629,170.00249728750717,176.7064542187899
A10003,hwm,orgp,0,9.8149524932876508E-4,4.7682614019435854E-3,0.49796597944325499,0,0,0,1.7270183808827669E-2,0.23794004874350252,6.1537726325596488E-2,0,0
A10003,hwm,po4p,0,8.5585945157150344E-4,4.1579022886915991E-3,0.43422409199200485,0,0,0,1.5059522634282077E-2,0.20748264301324906,5.3660620054782011E-2,0,0
A10003,hyw,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10003,hyw,orgn,0,0,12.377085268413529,0,0,0,0,0,0,0,0,0
A10003,lwm,nh3n,0,9.4394821564054731E-4,4.5858516499884851E-3,0.47891631366963278,0,0,0,0.01660951305107115,0.22883764441519802,5.9183605499753468E-2,0,0
A10003,lwm,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10003,nhi,orgp,0,9.8149529679337892E-4,4.7682616037703612E-3,0.49796597318362629,0,0,0,1.7270184370963795E-2,0.23794005171193405,6.1537725345243419E-2,0,0
A10003,nhy,orgp,0,0,2.0611399555649816,0,0,0,0,0,0,0,0,0
A10003,pas,po4p,1.2273284303040353,1.1148151303044251,1.2411907795078181,1.2011524088593462,2.9774541356778732,1.2011524088593462,1.2411907795078181,1.2411907795078181,1.2011524088593462,1.2411907795078181,1.2011524088593462,1.2342596049059265
A10005,hwm,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10005,hwm,po4p,2.8919685842125082E-2,5.2163414461579266E-2,0,1.9332943612243405,0,0.61877374426680332,0,0.12153903281204477,0.31795338705687998,0,0,2.4475698244496323E-2
A10005,lwm,nh3n,4.2997984304351436E-2,7.7557049063306668E-2,0,2.8744402237586515,0,0.91999879733902534,0,0.18070536767252038,0.4727360824023511,0,0,3.6390695797673178E-2
A10005,lwm,orgn,0.2979043599250808,0.53734107401549647,0,19.915079264516223,0,6.374058011301873,0,1.2519870024446922,3.2752730137664274,0,0,0.25212686432714732
A10005,nhi,orgp,0,2.1504040603575699E-3,0,3.6578076515319919,0,0,0,0.24108407981036187,0.63097759038643553,0,0,0
A10005,nhi,po4p,0,9.9810980465460733E-4,0,1.6977709244339518,0,0,0,0.1118991494084499,0.29286817083073252,0,0,0
A10005,nhy,orgp,0,0,7.8787448116565955,0,0,0,0,0,0,0,0,0
A10005,nhy,po4p,0,0,3.6569183836030263,0,0,0,0,0,0,0,0,0
A10005,nlo,orgp,0,2.1504041930951873E-3,0,3.657807881275764,0,0,0,0.24108407444021884,0.63097761089375592,0,0,0
A24001,afo,orgn,56.417719642060767,50.957939907824702,3.1966559832300248,2.5297527071210837,2.6111647529391715,2.5269336347307516,2.6111647529391715,2.6111647529391715,2.5269336347307516,2.6111647529391715,2.5593529687409164,26.254726398788321
