landseg,landuse,nutrient,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
A10001,hwm,po4p,0,4.0214239E-3,0,0.83605295,0,2.0001664,0,0.10333523,0.29850343,0,0,0
A10001,hyw,po4p,0,0,0.66022664,0,2.3340151,0,0,0,0,1.082409,0,0
A10001,lwm,nh3n,0,4.8959474E-3,0,1.0178617,0,2.4351244,0,0.12580661,0.36341625,0,0,0
A10001,lwm,orgp,0,6.5696179E-3,0,1.365816,0,3.2675669,0,0.16881336,0.48764944,0,0,0
A10001,nal,orgp,0,0,0,0,0,0,0,0,0,0,0,0
A10001,nhi,orgp,0,6.3034468E-3,0,1.2489922,0,3.0076642,0,0.16787295,0.48175779,0,0,0
A10001,nhi,po4p,0,3.8585109E-3,0,0.76454198,0,1.8410728,0,0.10275958,0.29489699,0,0,0
A10001,nhy,orgp,0,0,0.98232549,0,3.6615977,0,0,0,0,1.698081,0,0
A10001,nhy,po4p,0,0,0.60130805,0,2.2413633,0,0,0,0,1.0394413,0,0
A10001,nlo,nh3n,0,4.6975859E-3,0,0.9307999,0,2.2414341,0,0.12510577,0.35902557,0,0,0
A10001,nlo,orgp,0,6.3034468E-3,0,1.2489922,0,3.0076642,0,0.16787295,0.48175779,0,0,0
A10003,afo,nh3n,0,0,0,0,0,0,0,0,0,0,0,0
A10003,afo,orgp,0,0,0,0,0,0,0,0,0,0,0,0
A10003,alf,po4p,0,0,0,0,0,0,0,0,0,0,0,0
A10003,hwm,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10003,lwm,po4p,0,2.0712712E-4,0,0.19348603,0,0.53726274,0,1.8831537E-3,0.11457072,0,0,0
A10003,nal,orgp,0,0,0,0,0,0,0,0,0,0,0,0
A10003,nal,po4p,0,0,0,0,0,0,0,0,0,0,0,0
A10003,nhi,po4p,0,2.0600036E-4,0,0.19082677,0,0.53012836,0,1.8729094E-3,0.11394034,0,0,0
A10001,afo,orgp,0,0,0,0,0,0,0,0,0,0,0,0
A10001,afo,po4p,0,0,0,0,0,0,0,0,0,0,0,0
A10001,hwm,nh3n,0,4.8959265E-3,0,1.0178618,0,2.4351242,0,0.1258066,0.36341625,0,0,0
A10001,hyw,orgp,0,0,1.0785778,0,3.8129582,0,0,0,0,1.7682749,0,0
A10001,nal,nh3n,0,0,0,0,0,0,0,0,0,0,0,0
A10001,nal,po4p,0,0,0,0,0,0,0,0,0,0,0,0
A10001,nhi,nh3n,0,4.6975859E-3,0,0.93079996,0,2.2414341,0,0.12510577,0.35902557,0,0,0
A10001,nhy,nh3n,0,0,0.73206902,0,2.7287722,0,0,0,0,1.2654792,0,0
A10001,nlo,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10001,nlo,po4p,0,3.8585106E-3,0,0.76454198,0,1.8410729,0,0.10275958,0.29489699,0,0,0
A10001,pas,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10001,pas,orgn,13.47327,12.206738,13.555937,13.118648,30.11219,13.118648,13.555937,13.555937,13.118648,13.555937,13.118648,13.514604
A10003,afo,po4p,0,0,0,0,0,0,0,0,0,0,0,0
A10003,alf,orgp,0,0,0,0,0,0,0,0,0,0,0,0
A10003,hwm,orgn,0,1.4264625E-3,0,1.3325179,0,3.7000721,0,1.2969079E-2,0.78903639,0,0,0
A10003,hyw,po4p,0,0,5.0278276E-2,0,0.98160291,0,0,0,0,0.3882831,0,0
A10003,lwm,orgp,0,2.3766501E-4,0,0.22201274,0,0.61647439,0,2.1607974E-3,0.13146251,0,0,0
A10003,nal,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10003,nhi,nh3n,0,2.2719598E-4,0,0.21046117,0,0.58467394,0,2.0656153E-3,0.1256638,0,0,0
A10003,nhi,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10003,nhy,nh3n,0,0,5.3872377E-2,0,1.0803214,0,0,0,0,0.42733222,0,0
A10003,nhy,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10003,nlo,nh3n,0,2.27196E-4,0,0.21046117,0,0.58467388,0,2.0656153E-3,0.1256638,0,0,0
A10003,nlo,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10005,alf,orgn,1.1771225,1.1771225,1.1771225,1.1771225,1.1771225,1.1771225,1.1771225,1.1771225,1.1771225,1.1771225,1.1771225,1.1771225
A10005,hwm,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10005,hwm,po4p,0.28619713,0.28755593,0.28619713,2.2138524,0.28619713,5.6780934,0.28619713,0.40557456,0.6050508,0.28619713,0.28619713,0.28619713
A10005,lwm,nh3n,0.42537558,0.42739516,0.42537558,3.2904549,0.42537558,8.4393654,0.42537558,0.60280657,0.89928854,0.42537558,0.42537558,0.42537558
A10005,lwm,orgn,2.9471476,2.9611399,2.9471476,22.797396,2.9471476,58.470814,2.9471476,4.1764503,6.2305789,2.9471476,2.9471476,2.9471476
A10005,nal,orgp,0,0,0,0,0,0,0,0,0,0,0,0
A10005,nhi,orgp,0,2.1116827E-3,0,3.6463161,0,10.285149,0,0.23674293,0.63261086,0,0,0
A10005,nhi,po4p,0,9.8035822E-4,0,1.6928189,0,4.7749271,0,0.10990899,0.2936925,0,0,0
A10005,nhy,orgp,0,0,4.9368839,0,1.4674031,0,0,0,0,1.4674031,0,0
A10005,nhy,po4p,0,0,2.291971,0,0.68124861,0,0,0,0,0.68124861,0,0
A10005,nlo,orgp,0,2.1116827E-3,0,3.6463161,0,10.285149,0,0.23674294,0.63261086,0,0,0
A24001,afo,orgn,0,0,0,0,0,0,0,0,0,0,0,0
A24001,alf,po4p,0,0,0,0,0,0,0,0,0,0,0,0
A24001,hwm,orgp,0,1.3410363E-2,0.23423941,0.51125246,3.5645568,0,0,0,6.1892468E-2,0,4.8937846E-2,0
A24001,hwm,po4p,0,8.2100034E-3,0.14340448,0.31299555,2.1822691,0,0,0,3.7891395E-2,0,2.9960399E-2,0
A24001,hyw,nh3n,0,0,0,0,0,0.42569575,5.1462601E-5,0,0,4.4539446E-4,0.28827396,0
A24001,hyw,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24001,lwm,nh3n,0,0.00788882,0.13779436,0.30075085,2.0968969,0,0,0,3.6409047E-2,0,2.8788323E-2,0
A24001,lwm,po4p,0,8.2100034E-3,0.14340448,0.31299555,2.1822693,0,0,0,3.7891392E-2,0,2.9960401E-2,0
A24001,nhi,orgn,0,6.1753709E-2,1.0807259,2.3482642,16.69198,0,0,0,0.28981042,0,0.22922589,0
A24001,nhy,orgn,0,0,0,0,0,3.3242846,3.9939239E-4,0,0,3.5001605E-3,2.2511492,0
A24001,nlo,orgn,0,6.1753709E-2,1.0807259,2.3482642,16.691982,0,0,0,0.28981042,0,0.22922589,0
A24001,npa,orgp,0.14105096,0.12740086,0.65687823,0.64009744,0.66146064,0.64012319,0.66146064,0.66146064,0.64012319,0.66146064,0.63982683,0.42566842
A24001,pas,orgp,0.14105095,0.12740086,0.65687823,0.64009738,0.66146064,0.64012319,0.66146064,0.66146064,0.64012319,0.66146064,0.63982677,0.42566839
A10001,afo,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10001,alf,orgn,0,0,0,0,0,0,0,0,0,0,0,0
A10001,hwm,orgn,0,3.4847561E-2,0,7.2447987,0,17.332397,0,0.89544922,2.5866749,0,0,0
A10001,lwm,orgn,0,0.03484771,0,7.2447987,0,17.332397,0,0.89544922,2.5866749,0,0,0
A10001,nal,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10001,nhi,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10001,nhi,orgn,0,0.03343584,0,6.6251216,0,15.953775,0,0.89046091,2.5554235,0,0,0
A10001,nhy,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10001,nhy,orgn,0,0,5.2106218,0,19.422483,0,0,0,0,9.0072565,0,0
A10001,nlo,orgn,0,0.03343584,0,6.6251216,0,15.953776,0,0.89046091,2.5554235,0,0,0
A10001,pas,nh3n,4.1177874,3.7319312,4.1457748,4.0120397,6.4718542,4.0120397,4.1457748,4.1457748,4.0120397,4.1457748,4.0120397,4.1317811
A10003,afo,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10003,alf,orgn,0,0,0,0,0,0,0,0,0,0,0,0
A10003,hwm,nh3n,0,2.2843869E-4,0,0.21339406,0,0.59254241,0,2.0769136E-3,0.12635905,0,0,0
A10003,hyw,nh3n,0,0,5.5451471E-2,0,1.0826013,0,0,0,0,0.42823401,0,0
A10003,hyw,orgp,0,0,5.7691079E-2,0,1.1263261,0,0,0,0,0.44552979,0,0
A10003,lwm,orgn,0,1.4264625E-3,0,1.3325179,0,3.7000718,0,0.01296908,0.78903645,0,0,0
A10003,nal,nh3n,0,0,0,0,0,0,0,0,0,0,0,0
A10003,nal,orgn,0,0,0,0,0,0,0,0,0,0,0,0
A10003,nhi,orgn,0,1.4187027E-3,0,1.3142037,0,3.650938,0,1.2898529E-2,0.78469509,0,0,0
A10003,nhy,orgn,0,0,0.33640066,0,6.7459593,0,0,0,0,2.6684334,0,0
A10003,nlo,orgn,0,1.4187028E-3,0,1.3142037,0,3.6509378,0,1.2898529E-2,0.78469509,0,0,0
A10003,pas,nh3n,3.6637878,3.3295805,3.7088549,3.5892141,3.7088549,3.5892141,3.7088549,3.7088549,3.5892141,3.7088549,3.5892141,3.6863213
A10003,pas,orgp,2.3487802,2.1322386,2.3726053,2.2960694,2.3726053,2.2960694,2.3726053,2.3726053,2.2960694,2.3726053,2.2960694,2.3606927
A10003,pas,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10003,pas,orgn,11.305044,10.271125,11.43816,11.069187,11.43816,11.069187,11.43816,11.43816,11.069187,11.43816,11.069187,11.371602
A10005,afo,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10005,alf,orgp,0.24622315,0.24622315,0.24622315,0.24622315,0.24622315,0.24622315,0.24622315,0.24622315,0.24622315,0.24622315,0.24622315,0.24622315
A10005,hwm,orgn,2.9471476,2.9611399,2.9471476,22.797398,2.9471476,58.47081,2.9471476,4.1764503,6.2305789,2.9471476,2.9471476,2.9471476
A10005,hyw,po4p,0.12321441,0.12321441,3.0616388,0.12321441,0.9725889,0.12321441,0.12321441,0.12321441,0.12321441,0.9725889,0.12321441,0.12321441
A10005,lwm,orgp,0.61646593,0.61939281,0.61646593,4.7686176,0.61646593,12.23056,0.61646593,0.87360382,1.3032737,0.61646593,0.61646593,0.61646593
A10005,nal,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10005,nhi,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10005,nhi,orgn,0,0.01009535,0,17.431995,0,49.170357,0,1.1318003,3.0243318,0,0,0
A10005,nhy,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10005,nhy,orgn,0,0,23.601831,0,7.0152345,0,0,0,0,7.0152345,0,0
A10005,nlo,nh3n,0,1.4571092E-3,0,2.5160413,0,7.0969872,0,0.16335803,0.43651593,0,0,0
A24001,afo,po4p,0,0,0,0,0,0,0,0,0,0,0,0
A24001,alf,orgn,0,0,0,0,0,0,0,0,0,0,0,0
A24001,hwm,orgn,0,6.3043728E-2,1.1011877,2.4034593,16.757412,0,0,0,0.29096395,0,0.23006269,0
A24001,hyw,orgp,0,0,0,0,0,0.72364873,8.7482302E-5,0,0,7.5713499E-4,0.49004269,0
A24001,lwm,orgn,0,6.3043728E-2,1.1011876,2.4034593,16.757412,0,0,0,0.29096392,0,0.23006271,0
A24001,nal,nh3n,0,0,0,0,0,0,0,0,0,0,0,0
A24001,nal,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24001,nhi,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24001,nhi,po4p,0,8.0420068E-3,0.14073981,0.30580768,2.1737483,0,0,0,3.7741173E-2,0,2.9851425E-2,0
A24001,nhy,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24001,nhy,po4p,0,0,0,0,0,0.43291196,5.2011717E-5,0,0,4.5581581E-4,0.29316068,0
A24003,afo,nh3n,0,0,0,0,0,0,0,0,0,0,0,0
A24003,afo,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24003,hwm,orgn,0,0.76690447,0,3.785681,1.7708633E-3,3.653223E-5,4.5178589E-4,5.7185754E-2,0.3447521,0,0,0.85707885
A24003,hyw,orgp,0,0,0.15384284,0,2.4994881,0,0,0,0,0.5538823,0,0
A24003,hyw,po4p,0,0,5.9234433E-2,0,0.96238309,0,0,0,0,0.21326248,0,0
A24003,nal,nh3n,0,0,0,0,0,0,0,0,0,0,0,0
A24003,nhi,nh3n,0,0.16961326,0,0.82901376,3.7642158E-4,7.7624463E-6,9.5996445E-5,1.2716636E-2,7.6269016E-2,0,0,0.1895833
A24003,nhi,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24003,nhy,nh3n,0,0,0.1431483,0,2.3209972,0,0,0,0,0.51432908,0,0
A24003,nhy,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24003,nlo,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24003,nlo,po4p,0,6.7801856E-2,0,0.33139315,1.504722E-4,3.1029908E-6,3.8373986E-5,5.083397E-3,3.0488072E-2,0,0,7.5784758E-2
A24003,npa,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24003,npa,orgn,5.9833083,5.4278517,6.0355058,5.8408117,6.0355058,5.8408117,6.0355058,6.0355058,5.8408117,6.0355058,5.8408117,6.009407
A24003,pas,orgn,5.9833088,5.4278522,6.0355062,5.8408122,6.0355062,5.8408122,6.0355062,6.0355062,5.8408122,6.0355062,5.8408122,6.0094075
A24003,trp,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24003,trp,orgn,53.849773,48.850662,54.319553,52.567307,54.319553,52.567307,54.319553,54.319553,52.567307,54.319553,52.567307,54.084663
A24005,afo,nh3n,0,0,0,0,0,0,0,0,0,0,0,0
A24005,alf,orgp,0,0,0,0,0,0,0,0,0,0,0,0
A24005,hyw,po4p,0,0,0,0.248713,0.30658865,4.1194446E-3,1.8769348E-4,0,0,0.58235675,0,0
A24005,lwm,orgp,0,3.3569265E-2,0.54437768,3.2511026E-2,1.4266195E-3,0,0,5.6335116E-3,1.3042502E-2,0,1.756914E-3,3.5369307E-2
A24005,nal,orgn,0,0,0,0,0,0,0,0,0,0,0,0
A24005,nhi,nh3n,0,3.4631003E-2,0.56693506,3.3870995E-2,1.4447784E-3,0,0,0.00589005,0.01345657,0,1.8308449E-3,3.6453471E-2
A24005,nhy,nh3n,0,0,0,0.31922641,0.38918203,5.2685509E-3,2.3825713E-4,0,0,0.7580176,0,0
A10003,nhy,po4p,0,0,4.8846498E-2,0,0.97953582,0,0,0,0,0.38746542,0,0
A10003,nlo,orgp,0,2.3637213E-4,0,0.2189614,0,0.60828805,0,2.1490427E-3,0.13073918,0,0,0
A10003,nlo,po4p,0,2.0600036E-4,0,0.19082676,0,0.53012836,0,1.8729094E-3,0.11394034,0,0,0
A10005,afo,nh3n,0,0,0,0,0,0,0,0,0,0,0,0
A10005,afo,orgp,0,0,0,0,0,0,0,0,0,0,0,0
A10005,afo,po4p,0,0,0,0,0,0,0,0,0,0,0,0
A10005,alf,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10005,alf,po4p,0.11431022,0.11431022,0.11431022,0.11431022,0.11431022,0.11431022,0.11431022,0.11431022,0.11431022,0.11431022,0.11431022,0.11431022
A10005,hyw,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10005,hyw,orgn,1.2688144,1.2688144,31.527575,1.2688144,10.015345,1.2688144,1.2688144,1.2688144,1.2688144,10.015345,1.2688144,1.2688144
A10005,lwm,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10005,lwm,po4p,0.28619713,0.28755593,0.28619713,2.2138524,0.28619713,5.678093,0.28619713,0.40557456,0.60505074,0.28619713,0.28619713,0.28619713
A10005,nal,po4p,0,0,0,0,0,0,0,0,0,0,0,0
A10005,nlo,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10005,nlo,po4p,0,9.8035834E-4,0,1.6928189,0,4.7749276,0,0.10990899,0.2936925,0,0,0
A10005,pas,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10005,pas,orgn,13.854996,12.710171,13.904073,13.513493,81.500687,13.513493,13.904073,13.904073,13.513493,13.904073,13.513493,13.879534
A24001,afo,nh3n,0,0,0,0,0,0,0,0,0,0,0,0
A24001,afo,orgp,0,0,0,0,0,0,0,0,0,0,0,0
A24001,alf,nh3n,0,0,0,0,0,0,0,0,0,0,0,0
A24001,alf,orgp,0,0,0,0,0,0,0,0,0,0,0,0
A24001,hwm,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24001,hyw,po4p,0,0,0,0,0,0.44302738,5.3557833E-5,0,0,4.6352812E-4,0.30001065,0
A24001,lwm,orgp,0,1.3410363E-2,0.23423941,0.5112524,3.5645568,0,0,0,6.1892465E-2,0,4.8937846E-2,0
A10005,afo,orgn,0,0,0,0,0,0,0,0,0,0,0,0
A10005,hwm,nh3n,0.42537558,0.42739519,0.42537558,3.2904549,0.42537558,8.4393654,0.42537558,0.60280657,0.89928859,0.42537558,0.42537558,0.42537558
A10005,hwm,orgp,0.61646599,0.61939281,0.61646599,4.7686176,0.61646599,12.23056,0.61646599,0.87360382,1.3032737,0.61646599,0.61646599,0.61646599
A10005,hyw,nh3n,0.18313392,0.18313392,4.5505219,0.18313392,1.4455614,0.18313392,0.18313392,0.18313392,0.18313392,1.4455614,0.18313392,0.18313392
A10005,hyw,orgp,0.2654027,0.2654027,6.5947413,0.2654027,2.0949473,0.2654027,0.2654027,0.2654027,0.2654027,2.0949473,0.2654027,0.2654027
A10005,nal,nh3n,0,0,0,0,0,0,0,0,0,0,0,0
A10005,nal,orgn,0,0,0,0,0,0,0,0,0,0,0,0
A10005,nhi,nh3n,0,1.4571091E-3,0,2.5160413,0,7.0969872,0,0.16335803,0.43651593,0,0,0
A10005,nhy,nh3n,0,0,3.4065628,0,1.0125415,0,0,0,0,1.0125415,0,0
A10005,nlo,orgn,0,1.0095351E-2,0,17.431995,0,49.170357,0,1.1318003,3.0243316,0,0,0
A10005,pas,nh3n,4.0503836,3.6910026,4.0669994,3.9441683,13.823535,3.9441683,4.0669994,4.0669994,3.9441683,4.0669994,3.9441683,4.0586915
A10005,pas,orgp,2.6958075,2.475235,2.7045631,2.6294384,16.844002,2.6294384,2.7045631,2.7045631,2.6294384,2.7045631,2.6294384,2.7001853
A10005,pas,po4p,1.7222018,1.5747172,1.7272961,1.6772033,8.2915955,1.6772033,1.7272961,1.7272961,1.6772033,1.7272961,1.6772033,1.724749
A24001,afo,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24001,alf,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24001,hwm,nh3n,0,0.00788882,0.13779438,0.30075088,2.0968966,0,0,0,3.6409047E-2,0,2.8788321E-2,0
A24001,hyw,orgn,0,0,0,0,0,3.4019597,4.1126486E-4,0,0,3.5593826E-3,2.3037496,0
A24001,lwm,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24001,nal,orgn,0,0,0,0,0,0,0,0,0,0,0,0
A24001,nlo,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24001,npa,po4p,6.2887125E-2,5.6801274E-2,0.3674036,0.35811701,0.37006974,0.35813203,0.37006974,0.37006974,0.35813203,0.37006974,0.35795954,0.24222529
A24001,pas,orgn,0.60127866,0.5430904,2.9535837,2.8832257,2.9794617,2.8833501,2.9794617,2.9794617,2.8833501,2.9794617,2.8819172,1.9344455
A24003,afo,orgp,0,0,0,0,0,0,0,0,0,0,0,0
A24003,afo,po4p,0,0,0,0,0,0,0,0,0,0,0,0
A24001,nlo,po4p,0,8.0420077E-3,0.14073983,0.30580768,2.1737485,0,0,0,3.7741173E-2,0,2.9851425E-2,0
A24001,npa,nh3n,0.20366736,0.18395761,0.97004473,0.94718939,0.97880596,0.94723159,0.97880596,0.97880596,0.94723159,0.97880596,0.94674653,0.63332695
A24001,npa,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24001,npa,orgn,0.60127866,0.54309046,2.9535837,2.8832257,2.9794617,2.8833501,2.9794617,2.9794617,2.8833501,2.9794617,2.8819172,1.9344456
A24001,pas,nh3n,0.20366734,0.18395759,0.97004467,0.94718939,0.9788059,0.94723159,0.9788059,0.9788059,0.94723159,0.9788059,0.94674647,0.63332695
A24001,pas,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24003,alf,nh3n,0,0,0,0,0,0,0,0,0,0,0,0
A24003,alf,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24003,hwm,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24003,hwm,po4p,0,0.06861946,0,0.33872718,1.5844955E-4,3.2687537E-6,4.0423944E-5,5.1167463E-3,0.030847,0,0,7.6687895E-2
A24003,hyw,nh3n,0,0,0.14818096,0,2.4074993,0,0,0,0,0.53349781,0,0
A24003,hyw,orgn,0,0,0.66201556,0,10.755781,0,0,0,0,2.3834631,0,0
A24003,lwm,nh3n,0,0.17165858,0,0.84736043,3.963777E-4,8.1771204E-6,1.0112461E-4,1.2800063E-2,7.7166915E-2,0,0,0.19184257
A24003,lwm,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24003,nal,orgp,0,0,0,0,0,0,0,0,0,0,0,0
A24003,npa,po4p,0.57616144,0.52282447,0.58152127,0.5627625,0.58152127,0.5627625,0.58152127,0.58152127,0.5627625,0.58152127,0.5627625,0.57884139
A24003,pas,orgp,1.4096155,1.2773614,1.4188277,1.3730592,1.4188277,1.3730592,1.4188277,1.4188277,1.3730592,1.4188277,1.3730592,1.4142216
A24003,pas,po4p,0.57616144,0.52282447,0.58152133,0.5627625,0.58152133,0.5627625,0.58152133,0.58152133,0.5627625,0.58152133,0.5627625,0.57884139
A24003,trp,orgp,12.686539,11.496253,12.769448,12.357531,12.769448,12.357531,12.769448,12.769448,12.357531,12.769448,12.357531,12.727994
A24003,trp,po4p,5.1854529,4.70542,5.2336917,5.0648627,5.2336917,5.0648627,5.2336917,5.2336917,5.0648627,5.2336917,5.0648627,5.2095723
A24005,afo,orgp,0,0,0,0,0,0,0,0,0,0,0,0
A24005,alf,nh3n,0,0,0,0,0,0,0,0,0,0,0,0
A24005,alf,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24005,hwm,nh3n,0,3.5124678E-2,0.56960118,3.4017403E-2,1.492721E-3,0,0,5.8945371E-3,1.3646819E-2,0,1.8383196E-3,3.7008129E-2
A24001,nal,orgp,0,0,0,0,0,0,0,0,0,0,0,0
A24001,nal,po4p,0,0,0,0,0,0,0,0,0,0,0,0
A24001,nhi,nh3n,0,7.7273962E-3,0.13523394,0.29384419,2.0887094,0,0,0,3.6264703E-2,0,2.8683608E-2,0
A24001,nhi,orgp,0,1.3135956E-2,0.22988689,0.49951163,3.5506389,0,0,0,6.1647095E-2,0,0.04875984,0
A24001,nhy,nh3n,0,0,0,0,0,0.41597605,4.997697E-5,0,0,4.3798386E-4,0.28169194,0
A24001,nhy,orgp,0,0,0,0,0,0.70712602,8.4956853E-5,0,0,7.4453757E-4,0.47885379,0
A24001,nlo,nh3n,0,7.7273962E-3,0.13523394,0.29384419,2.0887094,0,0,0,3.6264703E-2,0,2.8683608E-2,0
A24001,nlo,orgp,0,1.3135956E-2,0.22988689,0.49951163,3.5506389,0,0,0,6.1647095E-2,0,4.8759844E-2,0
A24001,pas,po4p,6.2887125E-2,5.6801274E-2,0.36740357,0.35811704,0.37006974,0.35813203,0.37006974,0.37006974,0.35813203,0.37006974,0.35795957,0.24222529
A24003,afo,orgn,0,0,0,0,0,0,0,0,0,0,0,0
A24003,alf,orgn,0,0,0,0,0,0,0,0,0,0,0,0
A24003,hwm,nh3n,0,0.17165858,0,0.84736049,3.963777E-4,8.1771204E-6,1.0112461E-4,1.2800062E-2,7.7166915E-2,0,0,0.19184257
A24003,hwm,orgp,0,0.17821752,0,0.87973744,4.1152301E-4,8.4895619E-6,1.049885E-4,1.3289141E-2,0.0801154,0,0,0.19917272
A24003,lwm,orgn,0,0.76690453,0,3.7856805,1.7708632E-3,3.6532227E-5,4.5178592E-4,5.7185762E-2,0.34475213,0,0,0.85707885
A24003,nal,orgn,0,0,0,0,0,0,0,0,0,0,0,0
A24003,nhi,orgn,0,0.75776678,0,3.7037146,1.6817068E-3,3.4679626E-5,4.2887521E-4,5.6813043E-2,0.34074065,0,0,0.84698528
A24003,nhy,orgn,0,0,0.63953161,0,10.369323,0,0,0,0,2.2978244,0,0
A24003,nlo,orgn,0,0.75776684,0,3.7037146,1.6817069E-3,3.4679633E-5,4.2887521E-4,5.6813039E-2,0.34074065,0,0,0.84698528
