landseg,landuse,nutrient,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
A10001,afo,orgn,253.06959467924401,228.26093410942391,252.36533792580749,244.22452223882482,252.36533792580749,244.22452223882482,252.36533792580749,252.36533792580749,244.22452223882482,252.36533792580749,244.22452223882482,252.71746630252574
A10001,hwm,orgp,0,3.1841416075714377E-2,6.199485737052382E-3,2.2688458900826785,0,0,0,0.67672294028030677,0.60660550704311444,3.7217161291687846E-2,0,0
A10001,hyw,nh3n,0,0,5.3470602464262162,0,0,0,0,0,0,0,0,0
A10001,hyw,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10001,hyw,orgn,0,0,37.657008846634405,0,0,0,0,0,0,0,0,0
A10001,lwm,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10001,lwm,po4p,0,2.2329672211699989E-2,4.3475604100188074E-3,1.5910909254873109,0,0,0,0.47457066939686016,0.42539890341725911,2.6099559565759444E-2,0,0
A10001,pas,orgp,2.1834141468436825,1.9807868455207978,2.2026140117924058,2.131561835641727,11.752571688433433,2.131561835641727,2.2026140117924058,2.2026140117924058,2.131561835641727,2.2026140117924058,2.131561835641727,2.1930140793180439
A10001,pas,po4p,1.6910924774929939,1.532483320256399,1.7022634993049814,1.6473517399698425,8.3994351000139194,1.6473517399698425,1.7022634993049814,1.7022634993049814,1.6473517399698425,1.7022634993049814,1.6473517399698425,1.6966779883989875
A10003,afo,orgn,199.35756705052813,179.26174456987499,197.57915661594069,191.20563444682898,197.57915661594069,191.20563444682898,197.57915661594069,197.57915661594069,191.20563444682898,197.57915661594069,191.20563444682898,198.46836183323444
A10003,hwm,orgp,0,7.9768343843074647E-3,0,1.6104084547716548,0,0,0,0.05682349840285137,0.15180601610658054,0,0,2.2897673754573925E-3
A10003,hwm,po4p,0,6.4854493782949213E-3,0,1.3093192203281767,0,0,0,4.6199519977833364E-2,0.12342368129824584,0,0,1.8616621407924791E-3
A10003,hyw,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10003,hyw,orgn,0,0,17.760814908644942,0,0,0,0,0,0,0,0,0
A10003,lwm,nh3n,0,5.7508346089778202E-3,0,1.1610110260837547,0,0,0,0.04096643918061034,0.10944333343561485,0,0,1.6507892584891205E-3
A10003,lwm,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10003,pas,po4p,1.2027620664526271,1.092643745208397,1.2166634176333839,1.1774161797193836,4.2059315917731821,1.1774161797193836,1.2166634176333839,1.2166634176333839,1.1774161797193836,1.2166634176333839,1.1774161797193836,1.2097127420430056
A10005,hwm,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10005,hwm,po4p,0.0462557919406308,7.2504952507063736E-2,5.2685567223576838E-3,1.5425323471610437,0,0.45808042900841972,0,0.1851218430849938,0.42942745321694298,2.8826545585884635E-2,0,3.2875968441650749E-2
A10005,lwm,nh3n,5.7815967945195383E-2,0.09062534923013317,6.5852608171829505E-3,1.928040247061668,0,0.57256319941930822,0,0.23138727764010764,0.53674950349175454,3.6030842055212571E-2,0,4.1092312823714811E-2
A10005,lwm,orgn,0.38838629799812879,0.60878760470585014,4.4237346918434756E-2,12.951861424873792,0,3.8462678050566437,0,1.5543741734052594,3.605685017125575,0.24204188774810823,0,0.27604297216776574
A24001,afo,orgn,64.911739789144619,58.62995963545896,12.320432300538998,10.99382491340355,11.356328834892475,10.989995501908647,11.356328834892475,11.356328834892475,10.989995501908647,11.356328834892475,11.039777855403038,34.259362450562001
A24001,hwm,orgp,0,0,0.59035271862987848,5.2677801699041771,1.6676913049636133,0,0,3.0145107657789266E-3,3.7407559884432701E-2,0,0,0
A24001,hwm,po4p,0,0,0.42310613364641608,3.7754212146520691,1.1952353246906862,0,0,2.1605016415376806E-3,2.6810019850182658E-2,0,0,0
A24001,hyw,nh3n,0,0,0,3.9900033908458997E-2,0,0,1.4375926919513815E-3,0,0,0,0,0
A24001,hyw,no3n,0,0,0,0,0,0,0,0,0,0,0,0
