landseg,landuse,nutrient,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
A51147,nlo,nh3n,0,0,0,0,0,1.8860722955724784E-2,1.8860722955724784E-2,1.8860722955724784E-2,1.8860722955724784E-2,1.8860722955724784E-2,0,0
A24009,nlo,nh3n,0,0,0,0,0,3.2625288960224128,3.2625288960224128,3.2625288960224128,3.2625288960224128,3.2625288960224128,0,0
A36023,nhi,nh3n,0,0,0,0,0,0,0.32370525267000283,0.32370525267000283,0.32370525267000283,0.32370525267000283,0,0
B54031,hom,nh3n,0,0,0,0,0,2.2984006380057864,2.7699101556507042,3.0048318578071775,2.5333223401622598,0,0,0
B24001,lwm,nh3n,0,0,0,0,0,1.0074643313380141,1.0074643313380141,1.0074643313380141,1.0074643313380141,1.0074643313380141,0,0
A51181,hyw,nh3n,0,0,0,0,0,0,0,0,0,0,9.1575556565952551E-2,9.1575556565952551E-2
A51073,nhi,nh3n,0,0,0,0,0,3.7688450411696319,4.7343314237227343,4.7343314237227343,4.7343314237227343,4.7343314237227343,0,0
A51057,hyw,nh3n,0,0,0,0,0,0,0,0,0,0,0.19098268866340856,0.19098268866340856
A42099,hyw,nh3n,0,0,0,0,4.9165793244675168E-2,0.10401010648823503,0.10401010648823503,0.10401010648823503,0.10401010648823503,0.10401010648823503,0,0
A51091,nhy,nh3n,0,0,0,0,0,0,0,0,0,1.5268519619543248E-2,2.1314660035379511E-2,2.1314660035379511E-2
A42079,nhy,nh3n,0,0,0,0,3.2701716632135669E-2,6.9185313243511154E-2,6.9185313243511154E-2,6.9185313243511154E-2,6.9185313243511154E-2,6.9185313243511154E-2,0,0
A36097,nhy,nh3n,0,0,0,0,0.43458223921321709,0.43458223921321709,0.43458223921321709,0.43458223921321709,0.43458223921321709,0.43458223921321709,0,0
B42001,nho,nh3n,0,0,0,0,1.3893933227126969E-3,0.49851179080481817,0.50569457294829079,0.5970949853511518,0.58852280988496652,0,0,0
A51041,nhy,nh3n,0,0,0,0,0,0,0,0,0,8.7856171641213666E-3,1.2262337337154412E-2,1.2262337337154412E-2
A51139,lwm,nh3n,0,0,0,0,0,0.5821489910861487,0.5821489910861487,0.5821489910861487,0.5821489910861487,0.5821489910861487,0,0
A36053,lwm,nh3n,0,0,0,0,5.9519197191008264E-8,5.9519197191008264E-8,1.0962988900070973,1.0962988900070973,1.0962988900070973,1.0962988900070973,0,0
A51059,hwm,nh3n,0,0,0,0,0,0.25944270663240615,0.25944270663240615,0.25944270663240615,0.25944270663240615,0.25944270663240615,0,0
A36051,hom,nh3n,0,0,0,0,0,0.88441480983955556,0.88441480983955556,38.16775789659912,38.16775789659912,0,0,0
A51069,nhy,nh3n,0,0,0,0,0,0,0,0,0,8.018621512549182E-3,1.1199562190426383E-2,1.1199562190426383E-2
A36003,nlo,nh3n,0,0,0,0,0,0,0.22156069272361267,0.22156069272361267,0.22156069272361267,0.22156069272361267,0,0
