TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.086375,0.050000,0,0.008638,0.086375,0.500000,0.000050,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.059082,0.050000,0,0.005908,0.059082,0.500000,0.000050,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.094844,0.050000,0,0.009484,0.094844,0.500000,0.000050,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.045877,0.050000,0,0.004588,0.045877,0.500000,0.000050,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.053356,0.050000,0,0.005336,0.053356,0.500000,0.000050,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.058397,0.050000,0,0.005840,0.058397,0.500000,0.000050,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.061170,0.050000,0,0.006117,0.061170,0.500000,0.000050,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.055986,0.050000,0,0.005599,0.055986,0.500000,0.000050,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.064781,0.050000,0,0.006478,0.064781,0.500000,0.000050,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.092068,0.050000,0,0.009207,0.092068,0.500000,0.000050,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.060663,0.050000,0,0.006066,0.060663,0.500000,0.000050,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.050852,0.050000,0,0.005085,0.050852,0.500000,0.000050,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.062910,0.050000,0,0.006291,0.062910,0.500000,0.000050,0.000100
