TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.068649,0.200000,0,0.006865,0.068649,0.500000,0.000200,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.053441,0.200000,0,0.005344,0.053441,0.500000,0.000200,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.074359,0.200000,0,0.007436,0.074359,0.500000,0.000200,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.043074,0.200000,0,0.004307,0.043074,0.500000,0.000200,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.047551,0.200000,0,0.004755,0.047551,0.500000,0.000200,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.053488,0.200000,0,0.005349,0.053488,0.500000,0.000200,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.054589,0.200000,0,0.005459,0.054589,0.500000,0.000200,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.051833,0.200000,0,0.005183,0.051833,0.500000,0.000200,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.057403,0.200000,0,0.005740,0.057403,0.500000,0.000200,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.071389,0.200000,0,0.007139,0.071389,0.500000,0.000200,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.054030,0.200000,0,0.005403,0.054030,0.500000,0.000200,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.046830,0.200000,0,0.004683,0.046830,0.500000,0.000200,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.054175,0.200000,0,0.005418,0.054175,0.500000,0.000200,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.052090,0.200000,0,0.005209,0.052090,0.500000,0.000200,0.000100
A24023,1,0,0,1,0,1,0,1,0,0.054556,0.200000,0,0.005456,0.054556,0.500000,0.000200,0.000100
A24025,1,0,0,1,0,1,0,1,0,0.056923,0.200000,0,0.005692,0.056923,0.500000,0.000200,0.000100
A24027,1,0,0,1,0,1,0,1,0,0.051795,0.200000,0,0.005179,0.051795,0.500000,0.000200,0.000100
A24029,1,0,0,1,0,1,0,1,0,0.049515,0.200000,0,0.004952,0.049515,0.500000,0.000200,0.000100
A24031,1,0,0,1,0,1,0,1,0,0.049247,0.200000,0,0.004925,0.049247,0.500000,0.000200,0.000100
A24033,1,0,0,1,0,1,0,1,0,0.049556,0.200000,0,0.004956,0.049556,0.500000,0.000200,0.000100
A24035,1,0,0,1,0,1,0,1,0,0.061299,0.200000,0,0.006130,0.061299,0.500000,0.000200,0.000100
A24037,1,0,0,1,0,1,0,1,0,0.045901,0.200000,0,0.004590,0.045901,0.500000,0.000200,0.000100
A24039,1,0,0,1,0,1,0,1,0,0.054526,0.200000,0,0.005453,0.054526,0.500000,0.000200,0.000100
A24041,1,0,0,1,0,1,0,1,0,0.052715,0.200000,0,0.005272,0.052715,0.500000,0.000200,0.000100
A24043,1,0,0,1,0,1,0,1,0,0.048792,0.200000,0,0.004879,0.048792,0.500000,0.000200,0.000100
A24045,1,0,0,1,0,1,0,1,0,0.052148,0.200000,0,0.005215,0.052148,0.500000,0.000200,0.000100
A24047,1,0,0,1,0,1,0,1,0,0.051868,0.200000,0,0.005187,0.051868,0.500000,0.000200,0.000100
A24510,1,0,0,1,0,1,0,1,0,0.056600,0.200000,0,0.005660,0.056600,0.500000,0.000200,0.000100
A36003,1,0,0,1,0,1,0,1,0,0.056690,0.200000,0,0.005669,0.056690,0.500000,0.000200,0.000100
A36007,1,0,0,1,0,1,0,1,0,0.049523,0.200000,0,0.004952,0.049523,0.500000,0.000200,0.000100
A36015,1,0,0,1,0,1,0,1,0,0.050655,0.200000,0,0.005065,0.050655,0.500000,0.000200,0.000100
A36017,1,0,0,1,0,1,0,1,0,0.056759,0.200000,0,0.005676,0.056759,0.500000,0.000200,0.000100
A36023,1,0,0,1,0,1,0,1,0,0.049332,0.200000,0,0.004933,0.049332,0.500000,0.000200,0.000100
A36025,1,0,0,1,0,1,0,1,0,0.048699,0.200000,0,0.004870,0.048699,0.500000,0.000200,0.000100
A36043,1,0,0,1,0,1,0,1,0,0.054888,0.200000,0,0.005489,0.054888,0.500000,0.000200,0.000100
A36051,1,0,0,1,0,1,0,1,0,0.055644,0.200000,0,0.005564,0.055644,0.500000,0.000200,0.000100
A36053,1,0,0,1,0,1,0,1,0,0.052649,0.200000,0,0.005265,0.052649,0.500000,0.000200,0.000100
A36065,1,0,0,1,0,1,0,1,0,0.068679,0.200000,0,0.006868,0.068679,0.500000,0.000200,0.000100
A36067,1,0,0,1,0,1,0,1,0,0.047663,0.200000,0,0.004766,0.047663,0.500000,0.000200,0.000100
A36069,1,0,0,1,0,1,0,1,0,0.057751,0.200000,0,0.005775,0.057751,0.500000,0.000200,0.000100
A36077,1,0,0,1,0,1,0,1,0,0.051184,0.200000,0,0.005118,0.051184,0.500000,0.000200,0.000100
A36095,1,0,0,1,0,1,0,1,0,0.047268,0.200000,0,0.004727,0.047268,0.500000,0.000200,0.000100
A36097,1,0,0,1,0,1,0,1,0,0.050926,0.200000,0,0.005093,0.050926,0.500000,0.000200,0.000100
A36101,1,0,0,1,0,1,0,1,0,0.044299,0.200000,0,0.004430,0.044299,0.500000,0.000200,0.000100
A36107,1,0,0,1,0,1,0,1,0,0.049655,0.200000,0,0.004965,0.049655,0.500000,0.000200,0.000100
A36109,1,0,0,1,0,1,0,1,0,0.046929,0.200000,0,0.004693,0.046929,0.500000,0.000200,0.000100
A36123,1,0,0,1,0,1,0,1,0,0.053030,0.200000,0,0.005303,0.053030,0.500000,0.000200,0.000100
A37001,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37005,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37009,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37033,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37067,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37077,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37081,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37131,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37135,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37145,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37157,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37169,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37171,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37181,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37185,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37189,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A42001,1,0,0,1,0,1,0,1,0,0.050244,0.200000,0,0.005024,0.050244,0.500000,0.000200,0.000100
A42009,1,0,0,1,0,1,0,1,0,0.047074,0.200000,0,0.004707,0.047074,0.500000,0.000200,0.000100
A42011,1,0,0,1,0,1,0,1,0,0.048044,0.200000,0,0.004804,0.048044,0.500000,0.000200,0.000100
A42013,1,0,0,1,0,1,0,1,0,0.047729,0.200000,0,0.004773,0.047729,0.500000,0.000200,0.000100
A42015,1,0,0,1,0,1,0,1,0,0.050318,0.200000,0,0.005032,0.050318,0.500000,0.000200,0.000100
A42021,1,0,0,1,0,1,0,1,0,0.049704,0.200000,0,0.004970,0.049704,0.500000,0.000200,0.000100
A42023,1,0,0,1,0,1,0,1,0,0.049521,0.200000,0,0.004952,0.049521,0.500000,0.000200,0.000100
A42025,1,0,0,1,0,1,0,1,0,0.046978,0.200000,0,0.004698,0.046978,0.500000,0.000200,0.000100
A42027,1,0,0,1,0,1,0,1,0,0.070907,0.200000,0,0.007091,0.070907,0.500000,0.000200,0.000100
A42029,1,0,0,1,0,1,0,1,0,0.048759,0.200000,0,0.004876,0.048759,0.500000,0.000200,0.000100
A42033,1,0,0,1,0,1,0,1,0,0.050479,0.200000,0,0.005048,0.050479,0.500000,0.000200,0.000100
A42035,1,0,0,1,0,1,0,1,0,0.046129,0.200000,0,0.004613,0.046129,0.500000,0.000200,0.000100
A42037,1,0,0,1,0,1,0,1,0,0.063844,0.200000,0,0.006384,0.063844,0.500000,0.000200,0.000100
A42041,1,0,0,1,0,1,0,1,0,0.047567,0.200000,0,0.004757,0.047567,0.500000,0.000200,0.000100
A42043,1,0,0,1,0,1,0,1,0,0.048953,0.200000,0,0.004895,0.048953,0.500000,0.000200,0.000100
A42047,1,0,0,1,0,1,0,1,0,0.047997,0.200000,0,0.004800,0.047997,0.500000,0.000200,0.000100
A42055,1,0,0,1,0,1,0,1,0,0.049290,0.200000,0,0.004929,0.049290,0.500000,0.000200,0.000100
A42057,1,0,0,1,0,1,0,1,0,0.051671,0.200000,0,0.005167,0.051671,0.500000,0.000200,0.000100
A42061,1,0,0,1,0,1,0,1,0,0.047030,0.200000,0,0.004703,0.047030,0.500000,0.000200,0.000100
A42063,1,0,0,1,0,1,0,1,0,0.046732,0.200000,0,0.004673,0.046732,0.500000,0.000200,0.000100
A42065,1,0,0,1,0,1,0,1,0,0.049507,0.200000,0,0.004951,0.049507,0.500000,0.000200,0.000100
A42067,1,0,0,1,0,1,0,1,0,0.048770,0.200000,0,0.004877,0.048770,0.500000,0.000200,0.000100
A42069,1,0,0,1,0,1,0,1,0,0.046945,0.200000,0,0.004695,0.046945,0.500000,0.000200,0.000100
A42071,1,0,0,1,0,1,0,1,0,0.050296,0.200000,0,0.005030,0.050296,0.500000,0.000200,0.000100
A42075,1,0,0,1,0,1,0,1,0,0.055995,0.200000,0,0.005599,0.055995,0.500000,0.000200,0.000100
A42079,1,0,0,1,0,1,0,1,0,0.048622,0.200000,0,0.004862,0.048622,0.500000,0.000200,0.000100
A42081,1,0,0,1,0,1,0,1,0,0.048334,0.200000,0,0.004833,0.048334,0.500000,0.000200,0.000100
A42083,1,0,0,1,0,1,0,1,0,0.047781,0.200000,0,0.004778,0.047781,0.500000,0.000200,0.000100
A42087,1,0,0,1,0,1,0,1,0,0.048011,0.200000,0,0.004801,0.048011,0.500000,0.000200,0.000100
A42093,1,0,0,1,0,1,0,1,0,0.059460,0.200000,0,0.005946,0.059460,0.500000,0.000200,0.000100
A42097,1,0,0,1,0,1,0,1,0,0.062910,0.200000,0,0.006291,0.062910,0.500000,0.000200,0.000100
A42099,1,0,0,1,0,1,0,1,0,0.048140,0.200000,0,0.004814,0.048140,0.500000,0.000200,0.000100
A42105,1,0,0,1,0,1,0,1,0,0.051841,0.200000,0,0.005184,0.051841,0.500000,0.000200,0.000100
A42107,1,0,0,1,0,1,0,1,0,0.045682,0.200000,0,0.004568,0.045682,0.500000,0.000200,0.000100
A42109,1,0,0,1,0,1,0,1,0,0.046745,0.200000,0,0.004675,0.046745,0.500000,0.000200,0.000100
A42111,1,0,0,1,0,1,0,1,0,0.050005,0.200000,0,0.005001,0.050005,0.500000,0.000200,0.000100
A42113,1,0,0,1,0,1,0,1,0,0.049688,0.200000,0,0.004969,0.049688,0.500000,0.000200,0.000100
A42115,1,0,0,1,0,1,0,1,0,0.049027,0.200000,0,0.004903,0.049027,0.500000,0.000200,0.000100
A42117,1,0,0,1,0,1,0,1,0,0.051378,0.200000,0,0.005138,0.051378,0.500000,0.000200,0.000100
A42119,1,0,0,1,0,1,0,1,0,0.055132,0.200000,0,0.005513,0.055132,0.500000,0.000200,0.000100
A42127,1,0,0,1,0,1,0,1,0,0.051282,0.200000,0,0.005128,0.051282,0.500000,0.000200,0.000100
A42131,1,0,0,1,0,1,0,1,0,0.046184,0.200000,0,0.004618,0.046184,0.500000,0.000200,0.000100
A42133,1,0,0,1,0,1,0,1,0,0.057164,0.200000,0,0.005716,0.057164,0.500000,0.000200,0.000100
A47091,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A47163,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51001,1,0,0,1,0,1,0,1,0,0.050225,0.200000,0,0.005022,0.050225,0.500000,0.000200,0.000100
A51003,1,0,0,1,0,1,0,1,0,0.047000,0.200000,0,0.004700,0.047000,0.500000,0.000200,0.000100
A51005,1,0,0,1,0,1,0,1,0,0.043058,0.200000,0,0.004306,0.043058,0.500000,0.000200,0.000100
A51007,1,0,0,1,0,1,0,1,0,0.044167,0.200000,0,0.004417,0.044167,0.500000,0.000200,0.000100
A51009,1,0,0,1,0,1,0,1,0,0.042726,0.200000,0,0.004273,0.042726,0.500000,0.000200,0.000100
A51011,1,0,0,1,0,1,0,1,0,0.046652,0.200000,0,0.004665,0.046652,0.500000,0.000200,0.000100
A51013,1,0,0,1,0,1,0,1,0,0.043493,0.200000,0,0.004349,0.043493,0.500000,0.000200,0.000100
A51015,1,0,0,1,0,1,0,1,0,0.045540,0.200000,0,0.004554,0.045540,0.500000,0.000200,0.000100
