TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.006866,0.200000,0,0.000687,0.006866,0.500000,0.000200,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.005345,0.200000,0,0.000535,0.005345,0.500000,0.000200,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.007436,0.200000,0,0.000744,0.007436,0.500000,0.000200,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.004307,0.200000,0,0.000431,0.004307,0.500000,0.000200,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.004756,0.200000,0,0.000476,0.004756,0.500000,0.000200,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.005348,0.200000,0,0.000535,0.005348,0.500000,0.000200,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.005458,0.200000,0,0.000546,0.005458,0.500000,0.000200,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.005184,0.200000,0,0.000518,0.005184,0.500000,0.000200,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.005740,0.200000,0,0.000574,0.005740,0.500000,0.000200,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.007140,0.200000,0,0.000714,0.007140,0.500000,0.000200,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.005403,0.200000,0,0.000540,0.005403,0.500000,0.000200,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.004682,0.200000,0,0.000468,0.004682,0.500000,0.000200,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.005416,0.200000,0,0.000542,0.005416,0.500000,0.000200,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.005208,0.200000,0,0.000521,0.005208,0.500000,0.000200,0.000100
A24023,1,0,0,1,0,1,0,1,0,0.005455,0.200000,0,0.000545,0.005455,0.500000,0.000200,0.000100
A24025,1,0,0,1,0,1,0,1,0,0.005693,0.200000,0,0.000569,0.005693,0.500000,0.000200,0.000100
A24027,1,0,0,1,0,1,0,1,0,0.005178,0.200000,0,0.000518,0.005178,0.500000,0.000200,0.000100
A24029,1,0,0,1,0,1,0,1,0,0.004951,0.200000,0,0.000495,0.004951,0.500000,0.000200,0.000100
A24031,1,0,0,1,0,1,0,1,0,0.004923,0.200000,0,0.000492,0.004923,0.500000,0.000200,0.000100
A24033,1,0,0,1,0,1,0,1,0,0.004956,0.200000,0,0.000496,0.004956,0.500000,0.000200,0.000100
A24035,1,0,0,1,0,1,0,1,0,0.006129,0.200000,0,0.000613,0.006129,0.500000,0.000200,0.000100
A24037,1,0,0,1,0,1,0,1,0,0.004589,0.200000,0,0.000459,0.004589,0.500000,0.000200,0.000100
A24039,1,0,0,1,0,1,0,1,0,0.005452,0.200000,0,0.000545,0.005452,0.500000,0.000200,0.000100
A24041,1,0,0,1,0,1,0,1,0,0.005271,0.200000,0,0.000527,0.005271,0.500000,0.000200,0.000100
A24043,1,0,0,1,0,1,0,1,0,0.004879,0.200000,0,0.000488,0.004879,0.500000,0.000200,0.000100
A24045,1,0,0,1,0,1,0,1,0,0.005214,0.200000,0,0.000521,0.005214,0.500000,0.000200,0.000100
A24047,1,0,0,1,0,1,0,1,0,0.005186,0.200000,0,0.000519,0.005186,0.500000,0.000200,0.000100
A24510,1,0,0,1,0,1,0,1,0,0.005660,0.200000,0,0.000566,0.005660,0.500000,0.000200,0.000100
A36003,1,0,0,1,0,1,0,1,0,0.005668,0.200000,0,0.000567,0.005668,0.500000,0.000200,0.000100
A36007,1,0,0,1,0,1,0,1,0,0.004953,0.200000,0,0.000495,0.004953,0.500000,0.000200,0.000100
A36015,1,0,0,1,0,1,0,1,0,0.005066,0.200000,0,0.000507,0.005066,0.500000,0.000200,0.000100
A36017,1,0,0,1,0,1,0,1,0,0.005677,0.200000,0,0.000568,0.005677,0.500000,0.000200,0.000100
A36023,1,0,0,1,0,1,0,1,0,0.004934,0.200000,0,0.000493,0.004934,0.500000,0.000200,0.000100
A36025,1,0,0,1,0,1,0,1,0,0.004868,0.200000,0,0.000487,0.004868,0.500000,0.000200,0.000100
A36043,1,0,0,1,0,1,0,1,0,0.005488,0.200000,0,0.000549,0.005488,0.500000,0.000200,0.000100
A36051,1,0,0,1,0,1,0,1,0,0.005564,0.200000,0,0.000556,0.005564,0.500000,0.000200,0.000100
A36053,1,0,0,1,0,1,0,1,0,0.005266,0.200000,0,0.000527,0.005266,0.500000,0.000200,0.000100
A36065,1,0,0,1,0,1,0,1,0,0.006868,0.200000,0,0.000687,0.006868,0.500000,0.000200,0.000100
A36067,1,0,0,1,0,1,0,1,0,0.004767,0.200000,0,0.000477,0.004767,0.500000,0.000200,0.000100
A36069,1,0,0,1,0,1,0,1,0,0.005775,0.200000,0,0.000578,0.005775,0.500000,0.000200,0.000100
A36077,1,0,0,1,0,1,0,1,0,0.005118,0.200000,0,0.000512,0.005118,0.500000,0.000200,0.000100
A36095,1,0,0,1,0,1,0,1,0,0.004726,0.200000,0,0.000473,0.004726,0.500000,0.000200,0.000100
A36097,1,0,0,1,0,1,0,1,0,0.005093,0.200000,0,0.000509,0.005093,0.500000,0.000200,0.000100
A36101,1,0,0,1,0,1,0,1,0,0.004430,0.200000,0,0.000443,0.004430,0.500000,0.000200,0.000100
A36107,1,0,0,1,0,1,0,1,0,0.004964,0.200000,0,0.000496,0.004964,0.500000,0.000200,0.000100
A36109,1,0,0,1,0,1,0,1,0,0.004693,0.200000,0,0.000469,0.004693,0.500000,0.000200,0.000100
A36123,1,0,0,1,0,1,0,1,0,0.005304,0.200000,0,0.000530,0.005304,0.500000,0.000200,0.000100
A37001,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37005,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37009,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37033,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37067,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37077,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
