TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.431882,0.500000,0,0.043188,0.431882,0.500000,0.000500,0.000500
A10003,1,0,0,1,0,1,0,1,0,0.295416,0.500000,0,0.029542,0.295416,0.500000,0.000500,0.000500
A10005,1,0,0,1,0,1,0,1,0,0.474222,0.500000,0,0.047422,0.474222,0.500000,0.000500,0.000500
A11001,1,0,0,1,0,1,0,1,0,0.229381,0.500000,0,0.022938,0.229381,0.500000,0.000500,0.000500
A24001,1,0,0,1,0,1,0,1,0,0.266775,0.500000,0,0.026678,0.266775,0.500000,0.000500,0.000500
A24003,1,0,0,1,0,1,0,1,0,0.291981,0.500000,0,0.029198,0.291981,0.500000,0.000500,0.000500
A24005,1,0,0,1,0,1,0,1,0,0.305852,0.500000,0,0.030585,0.305852,0.500000,0.000500,0.000500
A24009,1,0,0,1,0,1,0,1,0,0.279934,0.500000,0,0.027993,0.279934,0.500000,0.000500,0.000500
A24011,1,0,0,1,0,1,0,1,0,0.323899,0.500000,0,0.032390,0.323899,0.500000,0.000500,0.000500
A24013,1,0,0,1,0,1,0,1,0,0.460340,0.500000,0,0.046034,0.460340,0.500000,0.000500,0.000500
A24015,1,0,0,1,0,1,0,1,0,0.303310,0.500000,0,0.030331,0.303310,0.500000,0.000500,0.000500
A24017,1,0,0,1,0,1,0,1,0,0.254258,0.500000,0,0.025426,0.254258,0.500000,0.000500,0.000500
A24019,1,0,0,1,0,1,0,1,0,0.314551,0.500000,0,0.031455,0.314551,0.500000,0.000500,0.000500
A24021,1,0,0,1,0,1,0,1,0,0.290074,0.500000,0,0.029007,0.290074,0.500000,0.000500,0.000500
A24023,1,0,0,1,0,1,0,1,0,0.312386,0.500000,0,0.031239,0.312386,0.500000,0.000500,0.000500
A24025,1,0,0,1,0,1,0,1,0,0.327751,0.500000,0,0.032775,0.327751,0.500000,0.000500,0.000500
A24027,1,0,0,1,0,1,0,1,0,0.292548,0.500000,0,0.029255,0.292548,0.500000,0.000500,0.000500
A24029,1,0,0,1,0,1,0,1,0,0.275162,0.500000,0,0.027516,0.275162,0.500000,0.000500,0.000500
A24031,1,0,0,1,0,1,0,1,0,0.266093,0.500000,0,0.026609,0.266093,0.500000,0.000500,0.000500
A24033,1,0,0,1,0,1,0,1,0,0.270540,0.500000,0,0.027054,0.270540,0.500000,0.000500,0.000500
A24035,1,0,0,1,0,1,0,1,0,0.366189,0.500000,0,0.036619,0.366189,0.500000,0.000500,0.000500
A24037,1,0,0,1,0,1,0,1,0,0.251271,0.500000,0,0.025127,0.251271,0.500000,0.000500,0.000500
A24039,1,0,0,1,0,1,0,1,0,0.310419,0.500000,0,0.031042,0.310419,0.500000,0.000500,0.000500
A24041,1,0,0,1,0,1,0,1,0,0.306934,0.500000,0,0.030693,0.306934,0.500000,0.000500,0.000500
A24043,1,0,0,1,0,1,0,1,0,0.266970,0.500000,0,0.026697,0.266970,0.500000,0.000500,0.000500
A24045,1,0,0,1,0,1,0,1,0,0.286978,0.500000,0,0.028698,0.286978,0.500000,0.000500,0.000500
A24047,1,0,0,1,0,1,0,1,0,0.294241,0.500000,0,0.029424,0.294241,0.500000,0.000500,0.000500
A24510,1,0,0,1,0,1,0,1,0,0.310838,0.500000,0,0.031084,0.310838,0.500000,0.000500,0.000500
A36003,1,0,0,1,0,1,0,1,0,0.337816,0.500000,0,0.033782,0.337816,0.500000,0.000500,0.000500
A36007,1,0,0,1,0,1,0,1,0,0.277033,0.500000,0,0.027703,0.277033,0.500000,0.000500,0.000500
A36015,1,0,0,1,0,1,0,1,0,0.291285,0.500000,0,0.029128,0.291285,0.500000,0.000500,0.000500
A36017,1,0,0,1,0,1,0,1,0,0.339290,0.500000,0,0.033929,0.339290,0.500000,0.000500,0.000500
A36023,1,0,0,1,0,1,0,1,0,0.277099,0.500000,0,0.027710,0.277099,0.500000,0.000500,0.000500
A36025,1,0,0,1,0,1,0,1,0,0.275227,0.500000,0,0.027523,0.275227,0.500000,0.000500,0.000500
A36043,1,0,0,1,0,1,0,1,0,0.326047,0.500000,0,0.032605,0.326047,0.500000,0.000500,0.000500
A36051,1,0,0,1,0,1,0,1,0,0.322208,0.500000,0,0.032221,0.322208,0.500000,0.000500,0.000500
A36053,1,0,0,1,0,1,0,1,0,0.299584,0.500000,0,0.029958,0.299584,0.500000,0.000500,0.000500
A36065,1,0,0,1,0,1,0,1,0,0.457205,0.500000,0,0.045721,0.457205,0.500000,0.000500,0.000500
A36067,1,0,0,1,0,1,0,1,0,0.259164,0.500000,0,0.025916,0.259164,0.500000,0.000500,0.000500
A36069,1,0,0,1,0,1,0,1,0,0.337364,0.500000,0,0.033736,0.337364,0.500000,0.000500,0.000500
A36077,1,0,0,1,0,1,0,1,0,0.292721,0.500000,0,0.029272,0.292721,0.500000,0.000500,0.000500
A36095,1,0,0,1,0,1,0,1,0,0.261099,0.500000,0,0.026110,0.261099,0.500000,0.000500,0.000500
A36097,1,0,0,1,0,1,0,1,0,0.289205,0.500000,0,0.028921,0.289205,0.500000,0.000500,0.000500
A36101,1,0,0,1,0,1,0,1,0,0.243907,0.500000,0,0.024391,0.243907,0.500000,0.000500,0.000500
A36107,1,0,0,1,0,1,0,1,0,0.279263,0.500000,0,0.027926,0.279263,0.500000,0.000500,0.000500
A36109,1,0,0,1,0,1,0,1,0,0.254893,0.500000,0,0.025489,0.254893,0.500000,0.000500,0.000500
A36123,1,0,0,1,0,1,0,1,0,0.304586,0.500000,0,0.030459,0.304586,0.500000,0.000500,0.000500
A37001,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37005,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37009,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37033,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37067,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37077,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37081,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37131,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37135,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37145,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37157,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37169,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37171,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37181,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37185,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37189,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A42001,1,0,0,1,0,1,0,1,0,0.273348,0.500000,0,0.027335,0.273348,0.500000,0.000500,0.000500
A42009,1,0,0,1,0,1,0,1,0,0.259038,0.500000,0,0.025904,0.259038,0.500000,0.000500,0.000500
A42011,1,0,0,1,0,1,0,1,0,0.258948,0.500000,0,0.025895,0.258948,0.500000,0.000500,0.000500
A42013,1,0,0,1,0,1,0,1,0,0.256668,0.500000,0,0.025667,0.256668,0.500000,0.000500,0.000500
A42015,1,0,0,1,0,1,0,1,0,0.283929,0.500000,0,0.028393,0.283929,0.500000,0.000500,0.000500
A42021,1,0,0,1,0,1,0,1,0,0.270123,0.500000,0,0.027012,0.270123,0.500000,0.000500,0.000500
A42023,1,0,0,1,0,1,0,1,0,0.279786,0.500000,0,0.027979,0.279786,0.500000,0.000500,0.000500
A42025,1,0,0,1,0,1,0,1,0,0.254890,0.500000,0,0.025489,0.254890,0.500000,0.000500,0.000500
A42027,1,0,0,1,0,1,0,1,0,0.474671,0.500000,0,0.047467,0.474671,0.500000,0.000500,0.000500
A42029,1,0,0,1,0,1,0,1,0,0.261312,0.500000,0,0.026131,0.261312,0.500000,0.000500,0.000500
A42033,1,0,0,1,0,1,0,1,0,0.283715,0.500000,0,0.028372,0.283715,0.500000,0.000500,0.000500
A42035,1,0,0,1,0,1,0,1,0,0.255244,0.500000,0,0.025524,0.255244,0.500000,0.000500,0.000500
A42037,1,0,0,1,0,1,0,1,0,0.401523,0.500000,0,0.040152,0.401523,0.500000,0.000500,0.000500
A42041,1,0,0,1,0,1,0,1,0,0.257419,0.500000,0,0.025742,0.257419,0.500000,0.000500,0.000500
A42043,1,0,0,1,0,1,0,1,0,0.267099,0.500000,0,0.026710,0.267099,0.500000,0.000500,0.000500
A42047,1,0,0,1,0,1,0,1,0,0.262093,0.500000,0,0.026209,0.262093,0.500000,0.000500,0.000500
A42055,1,0,0,1,0,1,0,1,0,0.267381,0.500000,0,0.026738,0.267381,0.500000,0.000500,0.000500
A42057,1,0,0,1,0,1,0,1,0,0.295663,0.500000,0,0.029566,0.295663,0.500000,0.000500,0.000500
A42061,1,0,0,1,0,1,0,1,0,0.259159,0.500000,0,0.025916,0.259159,0.500000,0.000500,0.000500
A42063,1,0,0,1,0,1,0,1,0,0.253770,0.500000,0,0.025377,0.253770,0.500000,0.000500,0.000500
A42065,1,0,0,1,0,1,0,1,0,0.275833,0.500000,0,0.027583,0.275833,0.500000,0.000500,0.000500
A42067,1,0,0,1,0,1,0,1,0,0.267148,0.500000,0,0.026715,0.267148,0.500000,0.000500,0.000500
A42069,1,0,0,1,0,1,0,1,0,0.253142,0.500000,0,0.025314,0.253142,0.500000,0.000500,0.000500
A42071,1,0,0,1,0,1,0,1,0,0.266953,0.500000,0,0.026695,0.266953,0.500000,0.000500,0.000500
A42075,1,0,0,1,0,1,0,1,0,0.312315,0.500000,0,0.031232,0.312315,0.500000,0.000500,0.000500
A42079,1,0,0,1,0,1,0,1,0,0.267082,0.500000,0,0.026708,0.267082,0.500000,0.000500,0.000500
A42081,1,0,0,1,0,1,0,1,0,0.268868,0.500000,0,0.026887,0.268868,0.500000,0.000500,0.000500
A42083,1,0,0,1,0,1,0,1,0,0.263984,0.500000,0,0.026398,0.263984,0.500000,0.000500,0.000500
A42087,1,0,0,1,0,1,0,1,0,0.261652,0.500000,0,0.026165,0.261652,0.500000,0.000500,0.000500
A42093,1,0,0,1,0,1,0,1,0,0.360203,0.500000,0,0.036020,0.360203,0.500000,0.000500,0.000500
A42097,1,0,0,1,0,1,0,1,0,0.384710,0.500000,0,0.038471,0.384710,0.500000,0.000500,0.000500
A42099,1,0,0,1,0,1,0,1,0,0.263784,0.500000,0,0.026378,0.263784,0.500000,0.000500,0.000500
A42105,1,0,0,1,0,1,0,1,0,0.297474,0.500000,0,0.029747,0.297474,0.500000,0.000500,0.000500
A42107,1,0,0,1,0,1,0,1,0,0.247066,0.500000,0,0.024707,0.247066,0.500000,0.000500,0.000500
A42109,1,0,0,1,0,1,0,1,0,0.253184,0.500000,0,0.025318,0.253184,0.500000,0.000500,0.000500
A42111,1,0,0,1,0,1,0,1,0,0.276858,0.500000,0,0.027686,0.276858,0.500000,0.000500,0.000500
A42113,1,0,0,1,0,1,0,1,0,0.273989,0.500000,0,0.027399,0.273989,0.500000,0.000500,0.000500
A42115,1,0,0,1,0,1,0,1,0,0.273364,0.500000,0,0.027336,0.273364,0.500000,0.000500,0.000500
A42117,1,0,0,1,0,1,0,1,0,0.293433,0.500000,0,0.029343,0.293433,0.500000,0.000500,0.000500
A42119,1,0,0,1,0,1,0,1,0,0.315581,0.500000,0,0.031558,0.315581,0.500000,0.000500,0.000500
A42127,1,0,0,1,0,1,0,1,0,0.289337,0.500000,0,0.028934,0.289337,0.500000,0.000500,0.000500
A42131,1,0,0,1,0,1,0,1,0,0.253825,0.500000,0,0.025382,0.253825,0.500000,0.000500,0.000500
A42133,1,0,0,1,0,1,0,1,0,0.326748,0.500000,0,0.032675,0.326748,0.500000,0.000500,0.000500
A47091,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A47163,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51001,1,0,0,1,0,1,0,1,0,0.302537,0.500000,0,0.030254,0.302537,0.500000,0.000500,0.000500
A51003,1,0,0,1,0,1,0,1,0,0.260126,0.500000,0,0.026013,0.260126,0.500000,0.000500,0.000500
A51005,1,0,0,1,0,1,0,1,0,0.239564,0.500000,0,0.023956,0.239564,0.500000,0.000500,0.000500
A51007,1,0,0,1,0,1,0,1,0,0.243592,0.500000,0,0.024359,0.243592,0.500000,0.000500,0.000500
A51009,1,0,0,1,0,1,0,1,0,0.234288,0.500000,0,0.023429,0.234288,0.500000,0.000500,0.000500
A51011,1,0,0,1,0,1,0,1,0,0.259022,0.500000,0,0.025902,0.259022,0.500000,0.000500,0.000500
A51013,1,0,0,1,0,1,0,1,0,0.229899,0.500000,0,0.022990,0.229899,0.500000,0.000500,0.000500
A51015,1,0,0,1,0,1,0,1,0,0.251584,0.500000,0,0.025158,0.251584,0.500000,0.000500,0.000500
A51017,1,0,0,1,0,1,0,1,0,0.258104,0.500000,0,0.025810,0.258104,0.500000,0.000500,0.000500
A51019,1,0,0,1,0,1,0,1,0,0.251729,0.500000,0,0.025173,0.251729,0.500000,0.000500,0.000500
A51021,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51023,1,0,0,1,0,1,0,1,0,0.246978,0.500000,0,0.024698,0.246978,0.500000,0.000500,0.000500
A51025,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51027,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51029,1,0,0,1,0,1,0,1,0,0.257323,0.500000,0,0.025732,0.257323,0.500000,0.000500,0.000500
A51031,1,0,0,1,0,1,0,1,0,0.239608,0.500000,0,0.023961,0.239608,0.500000,0.000500,0.000500
A51033,1,0,0,1,0,1,0,1,0,0.254537,0.500000,0,0.025454,0.254537,0.500000,0.000500,0.000500
A51035,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51036,1,0,0,1,0,1,0,1,0,0.228162,0.500000,0,0.022816,0.228162,0.500000,0.000500,0.000500
A51037,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51041,1,0,0,1,0,1,0,1,0,0.236910,0.500000,0,0.023691,0.236910,0.500000,0.000500,0.000500
A51043,1,0,0,1,0,1,0,1,0,0.264518,0.500000,0,0.026452,0.264518,0.500000,0.000500,0.000500
A51045,1,0,0,1,0,1,0,1,0,0.248173,0.500000,0,0.024817,0.248173,0.500000,0.000500,0.000500
A51047,1,0,0,1,0,1,0,1,0,0.253989,0.500000,0,0.025399,0.253989,0.500000,0.000500,0.000500
A51049,1,0,0,1,0,1,0,1,0,0.253430,0.500000,0,0.025343,0.253430,0.500000,0.000500,0.000500
A51051,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51053,1,0,0,1,0,1,0,1,0,0.203767,0.500000,0,0.020377,0.203767,0.500000,0.000500,0.000500
A51057,1,0,0,1,0,1,0,1,0,0.303027,0.500000,0,0.030303,0.303027,0.500000,0.000500,0.000500
A51059,1,0,0,1,0,1,0,1,0,0.250718,0.500000,0,0.025072,0.250718,0.500000,0.000500,0.000500
A51061,1,0,0,1,0,1,0,1,0,0.262715,0.500000,0,0.026272,0.262715,0.500000,0.000500,0.000500
A51063,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
