landseg,landuse,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
A42047,hom,0,0,0,0,11.151441,0.21811517,6.6009618E-2,0,0,0,0,0
A42055,hom,0,0,0,7.2977118,0.93198192,0.63680309,1.2451006E-2,3.9457432E-3,0,0,0,0
A42057,hom,0,0,0,0.57398915,11.310146,0.58834767,0,0,0,0,0,0
A42061,hom,0,0,0,3.1294155,19.846029,1.9445835,2.9691657E-2,2.6239082E-3,0,0,0,0
A42063,hom,0,0,0,2.2476475,11.726364,4.3351889E-2,0,0,0,0,0,0
A42065,hom,0,0,0,5.3558502,17.829491,1.1747888,0.1060835,0,0,0,0,0
A42067,hom,0,0,0,0.77606213,15.614685,0.19380881,4.0916125E-3,0,0,0,0,0
A42069,hom,0,0,0,1.0314023,16.401003,7.3690314,3.5549419E-3,0,0,0,0,0
A42071,hom,0,0,0,3.2994461,4.0107851,14.198877,4.6812039E-2,2.9812209E-2,0,0,0,0
A42075,hom,0,0,0,3.4784405,5.6109719,1.7745496,2.5084544E-2,8.8079609E-3,0,0,0,0
A42079,hom,0,0,0,3.6970651,11.274324,5.0788937,1.6713104E-3,0,0,0,0,0
A42081,hom,0,0,0,0.67713773,14.718027,1.5271776,4.1035257E-2,0,0,0,0,0
A42083,hom,0,0,0,5.3164172,24.598511,0.8316654,0,0,0,0,0,0
A42087,hom,0,0,0,1.4902883,14.363729,0.22542989,6.4167179E-2,0,0,0,0,0
A42093,hom,0,0,0,0.6299631,13.568032,3.2450905,4.5964744E-2,0,0,0,0,0
A42097,hom,0,0,0,0.17713575,11.37997,4.5086617,2.3970436E-3,0,0,0,0,0
A42099,hom,0,0,0,4.5704823,12.320004,0.48522565,0,0,0,0,0,0
A42105,hom,0,0,0,2.8152652,16.581562,2.6230357,0,5.4737559E-4,0,0,0,0
A42107,hom,0,0,0,10.106743,19.640911,1.4191326,1.0285702E-3,1.9347405E-2,0,0,0,0
A42109,hom,0,0,0,0.79797173,21.388615,4.8164968,4.5226524E-3,3.2956097E-2,0,0,0,0
A42111,hom,0,0,0,12.353678,13.055018,1.4588506,0,0,0,0,0,0
A42113,hom,0,0,0,0.25276199,15.699052,3.3307867,0,6.3992688E-4,0,0,0,0
A42115,hom,0,0,0,7.4734282,27.828712,0.55150223,0.11613949,1.7142417E-2,0,0,0,0
A42117,hom,0,0,0,2.7015221,25.251072,0.73930973,0.15339538,0,0,0,0,0
A42119,hom,0,0,0,3.1253512,7.6512699,12.687734,0,0,0,0,0,0
A42127,hom,0,0,0,2.3331292,13.695768,0.25081488,6.5312184E-2,0,0,0,0,0
A42131,hom,0,0,0,3.7989888,22.188963,6.1582155,4.0614144E-3,0,0,0,0,0
A42133,hom,0,0,0,11.89486,5.3819337,1.3888259,3.6561769E-2,1.0783195E-2,0,0,0,0
A51001,hom,0,0,2.1217427,2.8207965,1.635224,0.1677314,5.3834148E-2,0,0,0,0,0
A51003,hom,0,0,0,19.313036,0.12883952,0,0.12557456,0,0,0,0,0
A51005,hom,0,0,0,0,38,0,0,0,0,0,0,0
A51007,hom,0,0,2.3901295E-2,5.9282689,8.9006548,0.13871954,0,0,0,0,0,0
A51009,hom,0,0,2.1196647,17.53153,4.9379773,0.75867075,0,0,0,0,0,0
A51011,hom,0,0,2.6847045,10.909557,7.4996386,1.1078755,0,0,0,0,0,0
A51015,hom,0,0,0,10.085875,8.9712534,2.0895667,0.1880106,0,0,0,0,0
A51017,hom,0,0,0,26.575993,10.415564,2.0881701,10.209772,0,0,0,0,0
A51019,hom,0,0,4.4755745,45.379501,4.2573776,1.5266683,0.23460403,0,0,0,0,0
A51023,hom,0,0,0,4.1378655,19.435619,1.6400039,0.31453654,0,0,0,0,0
A51029,hom,0,0,1.1544302,14.227645,0.90061218,9.8065905E-2,4.0328111E-2,0,0,0,0,0
A51031,hom,0,0,0.06122338,5.2464538,18.533911,0.20061865,5.8443952E-2,0,0,0,0,0
A51033,hom,0,0,0.90300626,6.7579641,0.503959,1.523991,0.16991258,0,0,0,0,0
A51036,hom,0,0,0,1.3213484,6.0240068,4.5226097E-2,0,0,0,0,0,0
A51037,hom,0,0,1.9235257E-2,2.3424797,13.676042,0.10778815,0.01441482,0,0,0,0,0
A51041,hom,0,0,0.59815753,4.4413695,2.3340809,1.5454582,0.03517288,0,0,0,0,0
A51043,hom,0,0,0,1.2916285,7.3072209,0.34293661,6.7261219E-2,0,0,0,0,0
A51045,hom,0,0,0,3.164341,25.159649,0.5075711,3.1359356E-2,0,0,0,0,0
A51047,hom,0,0,0.10673968,9.3025951,0.49511078,0.936764,0.22684254,0,0,0,0,0
A51049,hom,0,0,1.7205434,6.0664158,3.7950966,1.1114819,8.9938566E-2,0,0,0,0,0
A51053,hom,0,0,6.6096194E-2,0.11048275,8.5243025,0.10642495,4.0138722E-3,0,0,0,0,0
A51057,hom,0,0,0,9.3013773,0,0.41803178,0,0,0,0,0,0
A51059,hom,0,0,0,14.957011,1.817477,1.8243703,0.42279643,0,0,0,0,0
A51061,hom,0,0,2.8919041,13.716797,0.28429535,0.46316528,0.1872903,0,0,0,0,0
A51065,hom,0,0,0.24259551,10.194996,7.1796861,0,0.10387365,0,0,0,0,0
A51069,hom,0,0,0,0.14518902,15.923893,6.3227855E-2,3.7880071E-2,0,0,0,0,0
A51071,hom,0,0,0,9.6144934,23.970129,0.53762394,5.9731167E-2,0,0,0,0,0
A51073,hom,0,0,1.1653929,10.138046,5.2344728E-2,0.71151268,0.11051767,0,0,0,0,0
A51075,hom,0,0,0.9126054,7.0039201,2.0575681,0.37408602,8.0297805E-2,0,0,0,0,0
A51079,hom,0,0,0.23618491,15.073792,0.26718166,1.5894877,0.14578107,0,0,0,0,0
A51085,hom,0,0,0.35747504,7.5792155,0.6082201,1.7552805,0.339542,0,0,0,0,0
A51087,hom,0,0,0.82302344,5.1717105,0.68043232,2.5175798,5.4499451E-3,0,0,0,0,0
A51091,hom,0,0,0,7.1671782,0,1.7238065,0,0,0,0,0,0
A51093,hom,0,0,5.9705524E-4,0.14549436,12.122564,3.3240505E-2,1.6325264E-3,0,0,0,0,0
A51095,hom,0,0,7.8060791E-2,7.9587846,0.16459037,0.88983774,4.2956239E-3,0,0,0,0,0
A51097,hom,0,0,3.5633024E-2,9.0856056,0.31669182,1.9215835,0.01818845,0,0,0,0,0
A51099,hom,0,0,0.2275065,7.3650885,1.3557619,0.22616076,5.2724246E-2,0,0,0,0,0
A51101,hom,0,0,0.64528835,3.2301817,3.8188367,0.34591943,0.12161183,0,0,0,0,0
A51103,hom,0,0,0.95192558,11.043588,0.1492421,0.25230196,1.1862051E-2,0,0,0,0,0
A51107,hom,0,0,5.6959864E-2,9.9269638,0.24569084,0.37614247,2.7970701E-2,0,0,0,0,0
A51109,hom,0,0,0.70534116,9.4071064,0.86956453,0.17942716,0.56901497,0,0,0,0,0
A51111,hom,0,0,0.14655536,0.38358331,12.856784,0.06470535,8.6318441E-3,0,0,0,0,0
A51113,hom,0,0,0.43500242,15.096818,0.21682675,1.4931085,6.6356815E-2,0,0,0,0,0
A51115,hom,0,0,0,5.2669907,2.7832583E-2,1.0221723,0,0,0,0,0,0
A51119,hom,0,0,0.71244907,11.009357,3.4300894E-2,0.20315644,2.9570656E-2,0,0,0,0,0
A51121,hom,0,0,0,15.991979,9.6114864,2.9380162,0.64851993,0,0,0,0,0
A51125,hom,0,0,0.71142399,21.06805,0.45892721,3.3339038,2.0605667E-2,0,0,0,0,0
A51127,hom,0,0,0.52370614,5.2839594,0.21431851,4.3389497,2.8198643E-2,0,0,0,0,0
A51131,hom,0,0,2.8384111,1.3035393,2.4684818,0.10537887,7.6805003E-2,0,0,0,0,0
A51133,hom,0,0,9.0774544E-2,1.2942587,9.2237473,0.38152343,6.5693788E-2,0,0,0,0,0
A51135,hom,0,0,1.3767176,3.9584236,10.284908,0,0,0,0,0,0,0
A51137,hom,0,0,1.0660273,15.904628,0.11157534,0.70148665,0,0,0,0,0,0
A51139,hom,0,0,0,1.0419158,5.3884816,1.4202009,8.7304611,0,0,0,0,0
A51145,hom,0,0,2.5782003,6.9201365,0.39675865,1.491078,0.12878554,0,0,0,0,0
A51147,hom,0,0,0.23636222,9.2963085,11.929208,0.8438586,5.3428886E-3,0,0,0,0,0
A51149,hom,0,0,0.03309574,0.75828552,8.0827494,0.72505951,0.04940974,0,0,0,0,0
A51153,hom,0,0,0.14099972,6.9606557,0.72880489,1.8682462,4.9321931E-2,0,0,0,0,0
A51157,hom,0,0,0,17.607944,0.44448969,0.25163794,8.7268271E-2,0,0,0,0,0
A51159,hom,0,0,0.8639223,6.6961894,0.32005909,0.70025975,4.3975629E-2,0,0,0,0,0
A51161,hom,0,0,0,11.572568,17.542082,3.5872128,1.7333963,0,0,0,0,0
A51163,hom,0,0,0,11.958232,12.30841,1.5068116,0.34268779,0,0,0,0,0
A51165,hom,0,0,0,4.4775991,11.356734,0.51245189,0.12819576,0,0,0,0,0
A51171,hom,0,0,0,1.3913474,14.425155,0.28992346,0.21567911,0,0,0,0,0
A51177,hom,0,0,0,8.0391703,0.32099953,2.8918343,0,0,0,0,0,0
A51179,hom,0,0,2.5698521,12.614279,1.7554486,1.5789272,0.43402687,0,0,0,0,0
A51181,hom,0,0,2.8282955E-2,0.16765665,8.8521738,3.1003792E-2,0,0,0,0,0,0
A51187,hom,0,0,0,2.8523183,13.650068,1.005335,1.5974975,0,0,0,0,0
A51193,hom,0,0,0.15525454,6.5409465,0.30752,0.49679026,0.29939556,0,0,0,0,0
A51199,hom,0,0,0,6.5915151,5.8582911,1.1177201,6.3503073E-3,0,0,0,0,0
A51550,hom,0,0,3.2867685E-2,2.8710828,3.2230468,0.43758562,0.01971297,0,0,0,0,0
A51800,hom,0,0,2.0859931E-3,0.16754277,7.1516991,1.2076526E-2,0,0,0,0,0,0
A51810,hom,0,0,1.5446277E-2,1.3379221,4.3337102,0.2698513,2.0086858E-2,0,0,0,0,0
A54003,hom,0,0,0,0.11636984,9.8151445,0.15065487,2.4570844E-3,0,0,0,0,0
A54023,hom,0,0,0,0.61215532,32.153843,0.23548521,0,0,0,0,0,0
A54027,hom,0,0,0,0.49753159,27.383293,0.27079582,3.2967287E-3,5.7960702E-3,0,0,0,0
A54031,hom,0,0,0,0,18.066401,0.15291871,0,0,0,0,0,0
A54037,hom,0,0,0,0.15405422,8.183691,0.40649131,2.4935871E-4,0,0,0,0,0
A54057,hom,0,0,0,1.1486936,31.516676,3.5380971,3.4665987E-2,0,0,0,0,0
A54063,hom,0,0,0,2.993144,18.744772,9.7429638,2.1086338E-3,0,0,0,0,0
A54065,hom,0,0,0,0.83322734,35.957855,1.3239549,0,0,0,0,0,0
A54071,hom,0,0,0,3.448365,20.72271,6.6944799,0,0,0,0,0,0
A54077,hom,0,0,0,5.269546,17.71854,1.2745316,1.5510909E-2,0,0,0,0,0
A54093,hom,0,0,0,10.002187,15.925153,5.9630427,0,0,0,0,0,0
B24001,hom,0,0,0,7.0867853,23.352747,1.5404179,0,4.3722647E-3,0,0,0,0
B24021,hom,0,0,0,9.5582447,5.1003742,2.6696894,2.3029789E-2,1.2578069E-2,0,0,0,0
B42001,hom,0,0,0,8.3364887,0.24647866,0.10276601,3.470713E-4,1.5673149E-4,0,0,0,0
B42009,hom,0,0,0,0.31801173,18.189404,0.4407351,0,2.1047837E-3,0,0,0,0
B42015,hom,0,0,0,6.3155522,16.867796,0.98059094,0.11907391,0,0,0,0,0
B42027,hom,0,0,0,2.2266824,12.565777,0.91691256,0.37145302,0,0,0,0,0
B42035,hom,0,0,0,3.8979237,17.544378,20.277967,0,0,0,0,0,0
B42041,hom,0,0,0,5.0636873,4.2341752,1.5966821,3.1141492E-2,0,0,0,0,0
B42043,hom,0,0,0,9.4163828,5.3239756,4.9954453,5.0916445E-2,1.5099002E-2,0,0,0,0
B42055,hom,0,0,0,7.2977118,0.93198192,0.63680309,1.2451006E-2,3.9457432E-3,0,0,0,0
B42079,hom,0,0,0,3.6970651,11.274324,5.0788937,1.6713104E-3,0,0,0,0,0
B42081,hom,0,0,0,0.67713773,14.718027,1.5271776,4.1035257E-2,0,0,0,0,0
B42119,hom,0,0,0,3.1253512,7.6512699,12.687734,0,0,0,0,0,0
B42131,hom,0,0,0,3.7989888,22.188963,6.1582155,4.0614144E-3,0,0,0,0,0
B51003,hom,0,0,0,19.313036,0.12883952,0,0.12557456,0,0,0,0,0
B51009,hom,0,0,2.1196647,17.53153,4.9379773,0.75867075,0,0,0,0,0,0
B51015,hom,0,0,0,10.085875,8.9712534,2.0895667,0.1880106,0,0,0,0,0
B51017,hom,0,0,0,26.575993,10.415564,2.0881701,10.209772,0,0,0,0,0
B51019,hom,0,0,4.4755745,45.379501,4.2573776,1.5266683,0.23460403,0,0,0,0,0
B51023,hom,0,0,0,4.1378655,19.435619,1.6400039,0.31453654,0,0,0,0,0
B51061,hom,0,0,2.8919041,13.716797,0.28429535,0.46316528,0.1872903,0,0,0,0,0
B51071,hom,0,0,0,9.6144934,23.970129,0.53762394,5.9731167E-2,0,0,0,0,0
B51079,hom,0,0,0.23618491,15.073792,0.26718166,1.5894877,0.14578107,0,0,0,0,0
B51091,hom,0,0,0,7.1671782,0,1.7238065,0,0,0,0,0,0
B51113,hom,0,0,0.43500242,15.096818,0.21682675,1.4931085,6.6356815E-2,0,0,0,0,0
B51125,hom,0,0,0.71142399,21.06805,0.45892721,3.3339038,2.0605667E-2,0,0,0,0,0
B51139,hom,0,0,0,1.0419158,5.3884816,1.4202009,8.7304611,0,0,0,0,0
B51157,hom,0,0,0,17.607944,0.44448969,0.25163794,8.7268271E-2,0,0,0,0,0
B51161,hom,0,0,0,11.572568,17.542082,3.5872128,1.7333963,0,0,0,0,0
B51163,hom,0,0,0,11.958232,12.30841,1.5068116,0.34268779,0,0,0,0,0
B51165,hom,0,0,0,4.4775991,11.356734,0.51245189,0.12819576,0,0,0,0,0
B51171,hom,0,0,0,1.3913474,14.425155,0.28992346,0.21567911,0,0,0,0,0
B51187,hom,0,0,0,2.8523183,13.650068,1.005335,1.5974975,0,0,0,0,0
B54023,hom,0,0,0,0.61215532,32.153843,0.23548521,0,0,0,0,0,0
B54031,hom,0,0,0,0,18.066401,0.15291871,0,0,0,0,0,0
B54057,hom,0,0,0,1.1486936,31.516676,3.5380971,3.4665987E-2,0,0,0,0,0
B54071,hom,0,0,0,3.448365,20.72271,6.6944799,0,0,0,0,0,0
C42009,hom,0,0,0,0.31801173,18.189404,0.4407351,0,2.1047837E-3,0,0,0,0
C51015,hom,0,0,0,10.085875,8.9712534,2.0895667,0.1880106,0,0,0,0,0
C51071,hom,0,0,0,9.6144934,23.970129,0.53762394,5.9731167E-2,0,0,0,0,0
C51165,hom,0,0,0,4.4775991,11.356734,0.51245189,0.12819576,0,0,0,0,0
F10005,hom,0,0,3.5998898E-3,3.9773605,1.3700317,0.56873667,0.14396803,0,0,0,0,0
F24001,hom,0,0,0,7.0867853,23.352747,1.5404179,0,4.3722647E-3,0,0,0,0
F24005,hom,0,0,0,5.8150382,10.042823,2.8148875,4.8506085E-2,3.0819297E-2,0,0,0,0
F24013,hom,0,0,0,5.4229407,9.6615944,1.0282991,3.4551152E-3,1.6113867E-3,0,0,0,0
F24015,hom,0,0,0,4.9756646,3.7300148,0.59884256,0.42403901,1.1102872E-2,0,0,0,0
F24017,hom,0,0,0.32588407,5.5611658,1.6818782,0.22777301,1.1004249,0,0,0,0,0
F24019,hom,0,0,2.0765531,3.3494298,1.4464176,0.44101593,5.8805719E-2,0,0,0,0,0
F24021,hom,0,0,0,9.5582447,5.1003742,2.6696894,2.3029789E-2,1.2578069E-2,0,0,0,0
F24023,hom,0,0,0,2.5671654,24.397562,1.1522896,0,0,0,0,0,0
F24025,hom,0,0,0,9.0370245,5.9854732,1.681083,3.483752E-3,2.6776243E-3,0,0,0,0
F24031,hom,0,0,0,3.2316267,6.128088,2.8922756,1.5248344E-2,0,0,0,0,0
F24033,hom,0,0,0.11431507,9.776413,1.1620339,1.4958793,0.49504569,0,0,0,0,0
F24035,hom,0,0,3.7822523E-3,2.5907698,2.2563539,0.78466946,0.37458441,0,0,0,0,0
F24037,hom,0,0,0.09579175,11.071185,1.3313911,0.29451415,1.4860713,0,0,0,0,0
F24041,hom,0,0,1.6944026,3.5306132,0.98087603,1.4407972,0.28593403,0,0,0,0,0
F24043,hom,0,0,0,0.72792,14.061646,1.5684984,3.8299442E-3,1.3814695E-2,0,0,0,0
F36003,hom,0,0,0,4.4283319,16.148199,0.14757876,7.2776549E-2,0,0,0,0,0
F36007,hom,0,0,0,2.7215655,10.27139,8.1529118E-2,0.01101692,0,0,0,0,0
F36015,hom,0,0,0,6.0449295,11.346896,0.83423758,0,0,0,0,0,0
F36025,hom,0,0,0,9.653059,13.001526,1.3012465,0.55286068,0,0,0,0,0
F36101,hom,0,0,0,11.343157,9.7690458,0.28851706,9.0478726E-2,8.4465109E-3,0,0,0,0
F42001,hom,0,0,0,8.3364887,0.24647866,0.10276601,3.470713E-4,1.5673149E-4,0,0,0,0
F42009,hom,0,0,0,0.31801173,18.189404,0.4407351,0,2.1047837E-3,0,0,0,0
F42011,hom,0,0,0,11.058307,7.1833782,1.9609289,6.7905001E-3,0.02138768,0,0,0,0
F42013,hom,0,0,0,0.5712803,15.910233,0.23883106,3.8531136E-2,0,0,0,0,0
F42021,hom,0,0,0,23.247131,7.1072774,0.23747751,0,0,0,0,0,0
F42027,hom,0,0,0,2.2266824,12.565777,0.91691256,0.37145302,0,0,0,0,0
F42033,hom,0,0,0,0.71999645,24.119448,0.26723695,0,0,0,0,0,0
F42035,hom,0,0,0,3.8979237,17.544378,20.277967,0,0,0,0,0,0
F42041,hom,0,0,0,5.0636873,4.2341752,1.5966821,3.1141492E-2,0,0,0,0,0
F42043,hom,0,0,0,9.4163828,5.3239756,4.9954453,5.0916445E-2,1.5099002E-2,0,0,0,0
F42055,hom,0,0,0,7.2977118,0.93198192,0.63680309,1.2451006E-2,3.9457432E-3,0,0,0,0
F42061,hom,0,0,0,3.1294155,19.846029,1.9445835,2.9691657E-2,2.6239082E-3,0,0,0,0
F42069,hom,0,0,0,1.0314023,16.401003,7.3690314,3.5549419E-3,0,0,0,0,0
F42071,hom,0,0,0,3.2994461,4.0107851,14.198877,4.6812039E-2,2.9812209E-2,0,0,0,0
F42075,hom,0,0,0,3.4784405,5.6109719,1.7745496,2.5084544E-2,8.8079609E-3,0,0,0,0
F42079,hom,0,0,0,3.6970651,11.274324,5.0788937,1.6713104E-3,0,0,0,0,0
F42081,hom,0,0,0,0.67713773,14.718027,1.5271776,4.1035257E-2,0,0,0,0,0
F42087,hom,0,0,0,1.4902883,14.363729,0.22542989,6.4167179E-2,0,0,0,0,0
F42097,hom,0,0,0,0.17713575,11.37997,4.5086617,2.3970436E-3,0,0,0,0,0
F42107,hom,0,0,0,10.106743,19.640911,1.4191326,1.0285702E-3,1.9347405E-2,0,0,0,0
F42115,hom,0,0,0,7.4734282,27.828712,0.55150223,0.11613949,1.7142417E-2,0,0,0,0
F42117,hom,0,0,0,2.7015221,25.251072,0.73930973,0.15339538,0,0,0,0,0
F42119,hom,0,0,0,3.1253512,7.6512699,12.687734,0,0,0,0,0,0
F42133,hom,0,0,0,11.89486,5.3819337,1.3888259,3.6561769E-2,1.0783195E-2,0,0,0,0
F51001,hom,0,0,2.1217427,2.8207965,1.635224,0.1677314,5.3834148E-2,0,0,0,0,0
F51003,hom,0,0,0,19.313036,0.12883952,0,0.12557456,0,0,0,0,0
F51005,hom,0,0,0,0,38,0,0,0,0,0,0,0
F51009,hom,0,0,2.1196647,17.53153,4.9379773,0.75867075,0,0,0,0,0,0
F51011,hom,0,0,2.6847045,10.909557,7.4996386,1.1078755,0,0,0,0,0,0
F51015,hom,0,0,0,10.085875,8.9712534,2.0895667,0.1880106,0,0,0,0,0
F51017,hom,0,0,0,26.575993,10.415564,2.0881701,10.209772,0,0,0,0,0
F51019,hom,0,0,4.4755745,45.379501,4.2573776,1.5266683,0.23460403,0,0,0,0,0
F51023,hom,0,0,0,4.1378655,19.435619,1.6400039,0.31453654,0,0,0,0,0
F51033,hom,0,0,0.90300626,6.7579641,0.503959,1.523991,0.16991258,0,0,0,0,0
F51041,hom,0,0,0.59815753,4.4413695,2.3340809,1.5454582,0.03517288,0,0,0,0,0
F51043,hom,0,0,0,1.2916285,7.3072209,0.34293661,6.7261219E-2,0,0,0,0,0
F51045,hom,0,0,0,3.164341,25.159649,0.5075711,3.1359356E-2,0,0,0,0,0
F51053,hom,0,0,6.6096194E-2,0.11048275,8.5243025,0.10642495,4.0138722E-3,0,0,0,0,0
F51057,hom,0,0,0,9.3013773,0,0.41803178,0,0,0,0,0,0
F51059,hom,0,0,0,14.957011,1.817477,1.8243703,0.42279643,0,0,0,0,0
F51061,hom,0,0,2.8919041,13.716797,0.28429535,0.46316528,0.1872903,0,0,0,0,0
F51069,hom,0,0,0,0.14518902,15.923893,6.3227855E-2,3.7880071E-2,0,0,0,0,0
F51071,hom,0,0,0,9.6144934,23.970129,0.53762394,5.9731167E-2,0,0,0,0,0
F51079,hom,0,0,0.23618491,15.073792,0.26718166,1.5894877,0.14578107,0,0,0,0,0
F51085,hom,0,0,0.35747504,7.5792155,0.6082201,1.7552805,0.339542,0,0,0,0,0
F51087,hom,0,0,0.82302344,5.1717105,0.68043232,2.5175798,5.4499451E-3,0,0,0,0,0
F51091,hom,0,0,0,7.1671782,0,1.7238065,0,0,0,0,0,0
F51095,hom,0,0,7.8060791E-2,7.9587846,0.16459037,0.88983774,4.2956239E-3,0,0,0,0,0
F51099,hom,0,0,0.2275065,7.3650885,1.3557619,0.22616076,5.2724246E-2,0,0,0,0,0
F51101,hom,0,0,0.64528835,3.2301817,3.8188367,0.34591943,0.12161183,0,0,0,0,0
F51107,hom,0,0,5.6959864E-2,9.9269638,0.24569084,0.37614247,2.7970701E-2,0,0,0,0,0
F51113,hom,0,0,0.43500242,15.096818,0.21682675,1.4931085,6.6356815E-2,0,0,0,0,0
F51121,hom,0,0,0,15.991979,9.6114864,2.9380162,0.64851993,0,0,0,0,0
