landseg,landuse,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
A42047,hom,0,0,0,1.9051677E-2,8.4736223,0.85300726,8.5066527E-2,0,0,0,0,0
A42055,hom,0,0,0,7.4193764,0.73474842,0.68802279,2.6207931E-2,1.7120468E-3,0,0,0,0
A42057,hom,0,0,0,0.78924692,10.426826,4.5293633E-2,7.2704278E-2,0,0,0,0,0
A42061,hom,0,0,0,3.4508684,19.880421,1.5789231,2.9722668E-2,4.2814072E-3,0,0,0,0
A42063,hom,0,0,0,4.4709511,11.690804,0.22306338,2.3397388E-2,0,0,0,0,0
A42065,hom,0,0,0,7.1780071,15.801206,1.7350998,0.10803685,7.0772953E-3,0,0,0,0
A42067,hom,0,0,0,1.8558108,15.924994,0.54530174,0.13042016,0,0,0,0,0
A42069,hom,0,0,0,1.1554434,15.228977,8.1586027,2.5694408E-2,1.6825763E-3,0,0,0,0
A42071,hom,0,0,0,3.7689431,4.2129798,12.895701,7.5445205E-2,4.5862466E-2,0,0,0,0
A42075,hom,0,0,0,3.189265,5.8212934,1.405537,3.4634098E-2,3.4260671E-3,0,0,0,0
A42079,hom,0,0,0,2.9815128,10.44338,6.4493423,3.4518011E-3,1.0604772E-3,0,0,0,0
A42081,hom,0,0,0,1.3717419,14.723583,1.1518565,6.5825246E-2,0,0,0,0,0
A42083,hom,0,0,0,8.3908939,21.248362,1.3433784,8.5186698E-2,5.6763012E-3,0,0,0,0
A42087,hom,0,0,0,3.1826026,13.480677,0.5705024,0.13595037,0,0,0,0,0
A42093,hom,0,0,0,0.25627768,15.676015,1.93355,5.1331643E-2,3.2951063E-3,0,0,0,0
A42097,hom,0,0,0,0.56533623,13.14686,3.4579821,7.3955157E-3,0,0,0,0,0
A42099,hom,0,0,0,9.125597,7.2555089,0.72520691,8.8006705E-2,0,0,0,0,0
A42105,hom,0,0,0,5.0140376,14.07613,5.0210857,2.4715237E-2,1.6268661E-3,0,0,0,0
A42107,hom,0,0,0,8.4219265,20.786724,1.3943408,2.5026675E-3,6.7288256E-3,0,0,0,0
A42109,hom,0,0,0,0.61108482,22.075157,4.5063038,8.3252965E-3,3.8895674E-2,0,0,0,0
A42111,hom,0,0,0,14.399943,11.080984,1.0561757,0.2180886,1.4322401E-2,0,0,0,0
A42113,hom,0,0,0,0.58413643,15.948642,5.7101092,2.7827153E-2,1.8154717E-3,0,0,0,0
A42115,hom,0,0,0,10.128988,25.407373,0.47452906,8.9876078E-2,5.6922399E-3,0,0,0,0
A42117,hom,0,0,0,4.2405663,23.871382,0.94998711,0.17073292,1.1400767E-2,0,0,0,0
A42119,hom,0,0,0,4.6564751,11.06733,3.1177793,0.22150528,1.4462737E-2,0,0,0,0
A42127,hom,0,0,0,3.9405458,13.448471,0.37295905,0.1100399,0,0,0,0,0
A42131,hom,0,0,0,8.6345739,18.961502,5.1282339,0.13014254,8.2598561E-3,0,0,0,0
A42133,hom,0,0,0,11.855309,4.9736686,1.4908313,7.0593007E-2,1.3670575E-2,0,0,0,0
A51001,hom,0,0,1.5962539,3.0840454,2.0278568,0.21280493,0.10216305,0,0,0,0,0
A51003,hom,0,0,0,18.149357,0.57133818,4.9689012E-3,6.1093412E-2,0,0,0,0,0
A51005,hom,0,0,0,13.770226,13.706134,2.4279921,10.776213,0,0,0,0,0
A51007,hom,0,0,1.3689379E-2,3.4154406,11.594733,0.36364672,7.2148919E-2,0,0,0,0,0
A51009,hom,0,0,3.0421278,13.137783,8.7275896,0.33015293,0.20234862,0,0,0,0,0
A51011,hom,0,0,2.4381223,8.7468996,8.0379496,1.4985329,0.15979856,0,0,0,0,0
A51015,hom,0,0,0,7.3375282,10.977396,2.4896686,0.10445964,0,0,0,0,0
A51017,hom,0,0,0,12.687118,15.626755,2.4338911,16.945673,0,0,0,0,0
A51019,hom,0,0,0.28749123,41.265644,11.146159,1.6978548,0.83064437,0,0,0,0,0
A51023,hom,0,0,0,8.3271046,16.159157,0.91616738,0.28206059,0,0,0,0,0
A51029,hom,0,0,2.9489255,10.363052,3.274451,0.91654003,0.19330263,0,0,0,0,0
A51031,hom,0,0,2.6222531E-2,4.1410508,19.521528,8.2384169E-2,0.13195038,0,0,0,0,0
A51033,hom,0,0,1.4815457,6.1925611,1.0757416,0.63945389,9.3033165E-2,0,0,0,0,0
A51036,hom,0,0,0.1100558,0.76407903,6.5593176,3.4232106E-2,7.2057443E-3,0,0,0,0,0
A51037,hom,0,0,2.8789029E-2,1.3869487,14.942906,0.10010012,3.4941364E-2,0,0,0,0,0
A51041,hom,0,0,0.47588876,4.6042857,3.1262481,0.68298477,3.1111084E-2,0,0,0,0,0
A51043,hom,0,0,0,0.9392525,7.7091827,0.16228057,3.0717583E-2,0,0,0,0,0
A51045,hom,0,0,0,10.130042,18.29656,1.5544322,0.44898379,0,0,0,0,0
A51047,hom,0,0,0.0607352,8.1538563,1.8740973,0.3523035,0.17660084,0,0,0,0,0
A51049,hom,0,0,0.71950251,7.6725926,2.9384916,0.22387955,4.4441119E-2,0,0,0,0,0
A51053,hom,0,0,5.1690895E-2,0.17771666,8.466114,3.1760521E-2,2.3103182E-3,0,0,0,0,0
A51057,hom,0,0,1.8368399,4.9210353,1.3934605,0.55062783,0.12025449,0,0,0,0,0
A51059,hom,0,0,1.2873352,13.075089,3.8213022,1.082099,0.54923528,0,0,0,0,0
A51061,hom,0,0,3.3298979,11.646775,1.8999722,0.58401078,0.11568662,0,0,0,0,0
A51065,hom,0,0,0.165705,7.3353744,8.223279,0.97064424,0.20470919,0,0,0,0,0
A51069,hom,0,0,0,0.31003547,15.725304,7.9121545E-2,5.0671205E-2,0,0,0,0,0
A51071,hom,0,0,0,9.9647541,22.912809,1.0041282,0.31756029,0,0,0,0,0
A51073,hom,0,0,2.8597915,7.2268829,1.4712784,1.3066916,0.10032573,0,0,0,0,0
A51075,hom,0,0,0.48346415,8.2763453,1.3088609,0.15043277,2.9851278E-2,0,0,0,0,0
A51079,hom,0,0,0.13919252,14.861599,1.4542634,0.80486965,0.16975451,0,0,0,0,0
A51085,hom,0,0,0.54536825,7.0702624,0.76294088,1.8003745,0.21450526,0,0,0,0,0
A51087,hom,0,0,0.91172391,5.2437367,0.8908729,1.6770991,5.9734274E-2,0,0,0,0,0
A51091,hom,0,0,0,3.5460408,0,1.6592395,0,0,0,0,0,0
A51093,hom,0,0,9.186478E-4,9.3254268E-2,12.928165,1.2868017E-2,2.4619652E-3,0,0,0,0,0
A51095,hom,0,0,6.1681964E-2,7.2376661,0.39628598,2.0718749,2.0286543E-2,0,0,0,0,0
A51097,hom,0,0,8.9600913E-2,6.9638557,2.2551849,1.3333572,0.26934931,0,0,0,0,0
A51099,hom,0,0,0.1138934,7.3027973,0.81941497,0.54649019,0.03958568,0,0,0,0,0
A51101,hom,0,0,1.241028,5.5935407,0.6759848,0.70601392,0.26089996,0,0,0,0,0
A51103,hom,0,0,1.5094463,8.8551817,1.0663099,0.52826297,6.3170202E-2,0,0,0,0,0
A51107,hom,0,0,1.7543463E-2,9.5902634,0.53857285,0.31325603,3.1690989E-2,0,0,0,0,0
A51109,hom,0,0,1.3495526,7.7910314,1.9800847,0.18858744,0.49099755,0,0,0,0,0
A51111,hom,0,0,0.23528963,0.76435053,12.182665,7.3120378E-2,1.4776991E-2,0,0,0,0,0
A51113,hom,0,0,0.21329632,15.028833,1.3952569,0.6182673,9.3980096E-2,0,0,0,0,0
A51115,hom,0,0,0.55673772,4.0137229,0.35218808,2.4779062,2.9782115E-2,0,0,0,0,0
A51119,hom,0,0,0.77771294,10.797379,0.3952814,0.3092185,4.6259183E-2,0,0,0,0,0
A51121,hom,0,0,0,7.8229337,15.054496,4.5667663,0.62928718,0,0,0,0,0
A51125,hom,0,0,0.38799644,19.845209,0.76171243,4.7281446,7.0685856E-2,0,0,0,0,0
A51127,hom,0,0,0.77175838,5.5865016,0.56041843,4.0817041,4.8437305E-2,0,0,0,0,0
A51131,hom,0,0,2.5321746,1.2861782,2.7548931,0.15971082,0.1257419,0,0,0,0,0
A51133,hom,0,0,0.48961246,9.001029,2.2043102,1.9485846,0.23837115,0,0,0,0,0
A51135,hom,0,0,0.83990049,3.4523237,10.32021,0.36016059,7.1486168E-2,0,0,0,0,0
A51137,hom,0,0,2.2653835,13.250435,1.3184832,0.63343942,0.14848635,0,0,0,0,0
A51139,hom,0,0,0,1.686168,7.26898,1.619306,6.2385135,0,0,0,0,0
A51145,hom,0,0,2.4811416,6.589757,1.3054836,0.77206445,0.15322548,0,0,0,0,0
A51147,hom,0,0,0.3622126,7.0734873,14.352924,0.47774032,5.7825956E-2,0,0,0,0,0
A51149,hom,0,0,1.1995515E-2,1.9426235,7.2981172,0.27402794,5.6370787E-2,0,0,0,0,0
A51153,hom,0,0,6.7505129E-2,6.6091638,1.15286,1.5596118,9.9107176E-2,0,0,0,0,0
A51157,hom,0,0,0,17.193394,0.92485702,7.0091197E-3,6.6327356E-2,0,0,0,0,0
A51159,hom,0,0,0.88136077,6.2516036,0.66783911,0.34696344,5.7693612E-2,0,0,0,0,0
A51161,hom,0,0,0,8.9080791,20.026178,4.5010843,1.8699646,0,0,0,0,0
A51163,hom,0,0,0,14.272872,10.153929,2.2180629,0.31762984,0,0,0,0,0
A51165,hom,0,0,0,4.2175918,11.847607,0.24906823,6.5869302E-2,0,0,0,0,0
A51171,hom,0,0,0,1.0968318,14.835715,0.20134017,8.0050662E-2,0,0,0,0,0
A51177,hom,0,0,1.3906167,7.4047575,1.0688812,1.469337,8.5856736E-2,0,0,0,0,0
A51179,hom,0,0,3.1657596,11.692811,2.6366329,0.98398477,0.43461108,0,0,0,0,0
A51181,hom,0,0,4.0724035E-2,0.10354198,9.0613556,1.2666566E-2,2.6667961E-3,0,0,0,0,0
A51187,hom,0,0,0,2.8846946,13.890018,0.41094571,1.7885586,0,0,0,0,0
A51193,hom,0,0,0.10937589,6.8254504,0.5506404,0.46229234,0.27017781,0,0,0,0,0
A51199,hom,0,0,0.12518574,4.0403666,7.8988838,1.6973457,7.3360885E-3,0,0,0,0,0
A51550,hom,0,0,3.6045663E-2,4.290256,1.2700607,1.0672343,6.2020157E-2,0,0,0,0,0
A51800,hom,0,0,2.0352444E-3,0.13031355,7.4074397,8.186195E-3,1.1531305E-3,0,0,0,0,0
A51810,hom,0,0,1.8832758E-2,1.9830064,3.7391486,0.37706387,2.3778118E-2,0,0,0,0,0
A54003,hom,0,0,0,0.14023452,9.786314,0.15857516,2.7204703E-3,3.068076E-4,0,0,0,0
A54023,hom,0,0,0,2.904726,28.3459,1.967153,2.3304889E-2,4.5202967E-2,0,0,0,0
A54027,hom,0,0,0,0.27346152,27.60762,0.27786806,1.5448979E-3,3.028333E-3,0,0,0,0
A54031,hom,0,0,0,0.25142825,16.461052,0.56644452,1.1031363E-2,0,0,0,0,0
A54037,hom,0,0,0,0.21666797,8.139081,0.37044156,5.8062468E-4,1.1953722E-3,0,0,0,0
A54057,hom,0,0,0,1.4362555,32.669945,3.0764897,6.5285541E-2,5.4200115E-3,0,0,0,0
A54063,hom,0,0,0,2.9268622,18.795038,10.411372,1.4887667E-2,2.9149659E-2,0,0,0,0
A54065,hom,0,0,0,0.24765193,37.260136,0.29195464,1.9098971E-3,3.7505536E-3,0,0,0,0
A54071,hom,0,0,0,2.9728327,23.725275,3.7747488,3.7918191E-2,7.4570335E-2,0,0,0,0
A54077,hom,0,0,0,2.126699,20.108555,2.0700045,0.00613965,1.2189063E-2,0,0,0,0
A54093,hom,0,0,0,8.9903231,14.852284,8.6984539,1.1055079E-2,2.1292385E-2,0,0,0,0
B24001,hom,0,0,0,7.9379435,22.406,0.91001201,0.75338167,7.3760767E-3,0,0,0,0
B24021,hom,0,0,0,10.088995,3.5989337,3.2003593,4.3393187E-2,2.5213448E-2,0,0,0,0
B42001,hom,0,0,0,8.2422628,0.34901783,8.8900372E-2,7.0244819E-4,3.5923987E-4,0,0,0,0
B42009,hom,0,0,0,0.40957999,18.015341,0.44123337,6.2364269E-2,4.0712245E-3,0,0,0,0
B42015,hom,0,0,0,10.921784,12.37077,1.5740988,0.18990307,1.2467228E-2,0,0,0,0
B42027,hom,0,0,0,2.1422176,12.134517,1.0392808,0.56519067,2.1443029E-3,0,0,0,0
B42035,hom,0,0,0,7.1253433,18.701996,11.841726,7.6137029E-2,4.8268177E-3,0,0,0,0
B42041,hom,0,0,0,4.7712631,4.1251211,2.0269721,5.8593329E-2,3.7460465E-3,0,0,0,0
B42043,hom,0,0,0,9.6986675,5.598506,4.1565742,9.5872156E-2,6.2567582E-3,0,0,0,0
B42055,hom,0,0,0,7.4193764,0.73474842,0.68802279,2.6207931E-2,1.7120468E-3,0,0,0,0
B42079,hom,0,0,0,2.9815128,10.44338,6.4493423,3.4518011E-3,1.0604772E-3,0,0,0,0
B42081,hom,0,0,0,1.3717419,14.723583,1.1518565,6.5825246E-2,0,0,0,0,0
B42119,hom,0,0,0,4.6564751,11.06733,3.1177793,0.22150528,1.4462737E-2,0,0,0,0
B42131,hom,0,0,0,8.6345739,18.961502,5.1282339,0.13014254,8.2598561E-3,0,0,0,0
B51003,hom,0,0,0,18.149357,0.57133818,4.9689012E-3,6.1093412E-2,0,0,0,0,0
B51009,hom,0,0,3.0421278,13.137783,8.7275896,0.33015293,0.20234862,0,0,0,0,0
B51015,hom,0,0,0,7.3375282,10.977396,2.4896686,0.10445964,0,0,0,0,0
B51017,hom,0,0,0,12.687118,15.626755,2.4338911,16.945673,0,0,0,0,0
B51019,hom,0,0,0.28749123,41.265644,11.146159,1.6978548,0.83064437,0,0,0,0,0
B51023,hom,0,0,0,8.3271046,16.159157,0.91616738,0.28206059,0,0,0,0,0
B51061,hom,0,0,3.3298979,11.646775,1.8999722,0.58401078,0.11568662,0,0,0,0,0
B51071,hom,0,0,0,9.9647541,22.912809,1.0041282,0.31756029,0,0,0,0,0
B51079,hom,0,0,0.13919252,14.861599,1.4542634,0.80486965,0.16975451,0,0,0,0,0
B51091,hom,0,0,0,3.5460408,0,1.6592395,0,0,0,0,0,0
B51113,hom,0,0,0.21329632,15.028833,1.3952569,0.6182673,9.3980096E-2,0,0,0,0,0
B51125,hom,0,0,0.38799644,19.845209,0.76171243,4.7281446,7.0685856E-2,0,0,0,0,0
B51139,hom,0,0,0,1.686168,7.26898,1.619306,6.2385135,0,0,0,0,0
B51157,hom,0,0,0,17.193394,0.92485702,7.0091197E-3,6.6327356E-2,0,0,0,0,0
B51161,hom,0,0,0,8.9080791,20.026178,4.5010843,1.8699646,0,0,0,0,0
B51163,hom,0,0,0,14.272872,10.153929,2.2180629,0.31762984,0,0,0,0,0
B51165,hom,0,0,0,4.2175918,11.847607,0.24906823,6.5869302E-2,0,0,0,0,0
B51171,hom,0,0,0,1.0968318,14.835715,0.20134017,8.0050662E-2,0,0,0,0,0
B51187,hom,0,0,0,2.8846946,13.890018,0.41094571,1.7885586,0,0,0,0,0
B54023,hom,0,0,0,2.904726,28.3459,1.967153,2.3304889E-2,4.5202967E-2,0,0,0,0
B54031,hom,0,0,0,0.25142825,16.461052,0.56644452,1.1031363E-2,0,0,0,0,0
B54057,hom,0,0,0,1.4362555,32.669945,3.0764897,6.5285541E-2,5.4200115E-3,0,0,0,0
B54071,hom,0,0,0,2.9728327,23.725275,3.7747488,3.7918191E-2,7.4570335E-2,0,0,0,0
C42009,hom,0,0,0,0.40957999,18.015341,0.44123337,6.2364269E-2,4.0712245E-3,0,0,0,0
C51015,hom,0,0,0,7.3375282,10.977396,2.4896686,0.10445964,0,0,0,0,0
C51071,hom,0,0,0,9.9647541,22.912809,1.0041282,0.31756029,0,0,0,0,0
C51165,hom,0,0,0,4.2175918,11.847607,0.24906823,6.5869302E-2,0,0,0,0,0
F10005,hom,0,0,4.5493729E-3,3.510092,1.7391751,0.50137275,0.18099976,0,0,0,0,0
F24001,hom,0,0,0,7.9379435,22.406,0.91001201,0.75338167,7.3760767E-3,0,0,0,0
F24003,hom,0,0,3.1794738E-2,6.2382102,1.6729432,0.54905307,1.377772,0,0,0,0,0
F24005,hom,0,0,0,5.7533751,10.758005,3.6129229,4.6156112E-2,1.8184731E-2,0,0,0,0
F24009,hom,0,0,0.47238955,6.929523,2.9905026,0.5221346,1.3527039,0,0,0,0,0
F24013,hom,0,0,0,6.0319104,8.670785,1.1655768,1.5674219E-2,1.5330961E-3,0,0,0,0
F24015,hom,0,0,0,5.7588019,2.4634943,0.7681092,0.38375729,3.6898362E-3,0,0,0,0
F24017,hom,0,0,6.1958373E-2,6.2465739,1.789296,0.34429699,0.72920239,0,0,0,0,0
F24019,hom,0,0,1.4764984,3.9047325,1.3385417,0.51049125,0.12488385,0,0,0,0,0
F24021,hom,0,0,0,10.088995,3.5989337,3.2003593,4.3393187E-2,2.5213448E-2,0,0,0,0
F24023,hom,0,0,0,4.29527,20.027424,1.573987,1.6431192,1.6113525E-2,0,0,0,0
F24025,hom,0,0,0,8.4768772,5.5536547,2.4435375,2.3535382E-2,5.8977222E-3,0,0,0,0
F24027,hom,0,0,0,9.7064686,7.9501572,1.9725872,0.693582,6.663397E-3,0,0,0,0
F24031,hom,0,0,0,3.0409689,4.1391873,4.4553118,2.3605745E-2,2.6816041E-3,0,0,0,0
F24033,hom,0,0,6.6648565E-2,9.0298576,0.97062683,2.087224,0.72561949,0,0,0,0,0
F24035,hom,0,0,1.4454058E-3,2.6525865,2.0441904,1.0936174,0.23079523,0,0,0,0,0
F24037,hom,0,0,0.1632401,11.102005,1.204191,0.34085065,1.3521345,0,0,0,0,0
F24041,hom,0,0,2.5945666,3.4095719,0.64945543,1.7723107,2.0716259E-2,0,0,0,0,0
F24043,hom,0,0,0,0.60762841,13.910132,1.7007117,1.8642588E-2,5.2372976E-3,0,0,0,0
F36003,hom,0,0,0,7.6303048,11.647675,3.9077405E-2,0.12933333,5.2660488E-4,0,0,0,0
F36007,hom,0,0,0,2.2299995,9.1691504,1.0226446E-2,1.9778511E-2,0,0,0,0,0
F36015,hom,0,0,0,6.5949082,10.762801,0.45430923,0.11519255,4.6841722E-4,0,0,0,0
F36025,hom,0,0,0,12.4981,10.922803,0.5435847,0.43702203,1.915435E-3,0,0,0,0
F36101,hom,0,0,0,12.924974,8.1780062,0.38172472,0.20406455,5.7558104E-4,0,0,0,0
F42001,hom,0,0,0,8.2422628,0.34901783,8.8900372E-2,7.0244819E-4,3.5923987E-4,0,0,0,0
F42009,hom,0,0,0,0.40957999,18.015341,0.44123337,6.2364269E-2,4.0712245E-3,0,0,0,0
F42011,hom,0,0,0,12.48518,5.9525223,1.1732903,1.2769999E-2,2.3075793E-2,0,0,0,0
F42013,hom,0,0,0,1.3693075,15.041628,0.40053689,8.5199401E-2,0,0,0,0,0
F42021,hom,0,0,0,20.330713,9.2878227,0.22325076,3.7553426E-2,2.4651852E-3,0,0,0,0
F42027,hom,0,0,0,2.1422176,12.134517,1.0392808,0.56519067,2.1443029E-3,0,0,0,0
F42033,hom,0,0,0,1.6007096,21.404392,0.52376783,7.4921101E-2,4.9272184E-3,0,0,0,0
F42035,hom,0,0,0,7.1253433,18.701996,11.841726,7.6137029E-2,4.8268177E-3,0,0,0,0
F42041,hom,0,0,0,4.7712631,4.1251211,2.0269721,5.8593329E-2,3.7460465E-3,0,0,0,0
F42043,hom,0,0,0,9.6986675,5.598506,4.1565742,9.5872156E-2,6.2567582E-3,0,0,0,0
F42055,hom,0,0,0,7.4193764,0.73474842,0.68802279,2.6207931E-2,1.7120468E-3,0,0,0,0
F42061,hom,0,0,0,3.4508684,19.880421,1.5789231,2.9722668E-2,4.2814072E-3,0,0,0,0
F42069,hom,0,0,0,1.1554434,15.228977,8.1586027,2.5694408E-2,1.6825763E-3,0,0,0,0
F42071,hom,0,0,0,3.7689431,4.2129798,12.895701,7.5445205E-2,4.5862466E-2,0,0,0,0
F42075,hom,0,0,0,3.189265,5.8212934,1.405537,3.4634098E-2,3.4260671E-3,0,0,0,0
F42079,hom,0,0,0,2.9815128,10.44338,6.4493423,3.4518011E-3,1.0604772E-3,0,0,0,0
F42081,hom,0,0,0,1.3717419,14.723583,1.1518565,6.5825246E-2,0,0,0,0,0
F42087,hom,0,0,0,3.1826026,13.480677,0.5705024,0.13595037,0,0,0,0,0
F42097,hom,0,0,0,0.56533623,13.14686,3.4579821,7.3955157E-3,0,0,0,0,0
F42107,hom,0,0,0,8.4219265,20.786724,1.3943408,2.5026675E-3,6.7288256E-3,0,0,0,0
F42115,hom,0,0,0,10.128988,25.407373,0.47452906,8.9876078E-2,5.6922399E-3,0,0,0,0
F42117,hom,0,0,0,4.2405663,23.871382,0.94998711,0.17073292,1.1400767E-2,0,0,0,0
F42119,hom,0,0,0,4.6564751,11.06733,3.1177793,0.22150528,1.4462737E-2,0,0,0,0
F42133,hom,0,0,0,11.855309,4.9736686,1.4908313,7.0593007E-2,1.3670575E-2,0,0,0,0
F51001,hom,0,0,1.5962539,3.0840454,2.0278568,0.21280493,0.10216305,0,0,0,0,0
F51003,hom,0,0,0,18.149357,0.57133818,4.9689012E-3,6.1093412E-2,0,0,0,0,0
F51005,hom,0,0,0,13.770226,13.706134,2.4279921,10.776213,0,0,0,0,0
F51009,hom,0,0,3.0421278,13.137783,8.7275896,0.33015293,0.20234862,0,0,0,0,0
F51011,hom,0,0,2.4381223,8.7468996,8.0379496,1.4985329,0.15979856,0,0,0,0,0
F51015,hom,0,0,0,7.3375282,10.977396,2.4896686,0.10445964,0,0,0,0,0
