landseg,landuse,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
A54023,hom,0,0,0,6.9074903,19.116999,9.132947,4.5580786E-2,0.18232314,0,0,0,0
A54027,hom,0,0,0,0.23283252,27.735376,7.5918816E-2,3.5653732E-4,1.5134735E-3,0,0,0,0
A54031,hom,0,0,0,0.50504088,11.483191,2.3906496,1.5528357E-2,0,0,0,0,0
A54037,hom,0,0,0,1.6472699E-2,8.5765543,1.6452946E-2,8.4560401E-5,3.5297035E-4,0,0,0,0
A54057,hom,0,0,0,2.5005741,27.195595,1.1941297,5.4062703E-3,2.3427172E-2,0,0,0,0
A54063,hom,0,0,0,10.02816,10.50977,14.807827,2.3660008E-2,9.9897817E-2,0,0,0,0
A54065,hom,0,0,0,0.22004361,37.172588,0.08758989,3.8081309E-4,1.7251987E-3,0,0,0,0
A54071,hom,0,0,0,8.4553337,16.387413,5.9918518,2.8327974E-2,0.11926528,0,0,0,0
A54077,hom,0,0,0,9.3615837,13.39924,2.6310441,1.2931638E-2,5.3666301E-2,0,0,0,0
A54093,hom,0,0,0,3.5141859,23.460989,2.2054102,0.01034136,4.3663524E-2,0,0,0,0
B24001,hom,0,0,0,4.673471,23.842506,1.6631415,0.33014098,0,0,0,0,0
B24021,hom,0,0,0,10.675535,3.5663559,0.91826284,1.1745217,0,0,0,0,0
B42001,hom,0,0,0,8.3367109,0.24912593,7.1409449E-2,6.5622204E-3,1.6908071E-3,0,0,0,0
B42009,hom,0,0,0,1.054074,16.070438,1.1674473,0.37215096,9.5824994E-2,0,0,0,0
B42015,hom,0,0,0,4.7414312,15.370541,2.2048771,1.1493078,0.29743361,0,0,0,0
B42027,hom,0,0,0,0.90759397,9.9199276,0.7261523,3.2169833,2.0814069E-2,0,0,0,0
B42035,hom,0,0,0,0.8611725,18.446262,12.8738,3.1829726E-2,4.6400938E-2,0,0,0,0
B42041,hom,0,0,0,5.5474801,3.751066,1.0473939,1.9807328E-2,0.02022665,0,0,0,0
B42043,hom,0,0,0,7.3606839,5.8641338,5.6900949,0.14003026,3.6055528E-2,0,0,0,0
B42055,hom,0,0,0,8.1333933,0.33993319,0.24787562,1.8309695E-3,7.4673053E-3,0,0,0,0
B42079,hom,0,0,0,5.0825572,6.4438,8.0019341,1.0626665E-2,6.6829231E-3,0,0,0,0
B42081,hom,0,0,0,8.9334965E-2,13.044576,1.9047134,0.20538981,0,0,0,0,0
B42119,hom,0,0,0,0.85326231,11.597571,6.6054182,0.183175,0.04713558,0,0,0,0
B42131,hom,0,0,0,19.776665,10.715758,6.3217645,0.40736696,0.10165265,0,0,0,0
B51003,hom,0,0,0,19.050678,0.17195711,4.8330087E-2,1.2262451E-2,0,0,0,0,0
B51009,hom,0,0,0.98637426,22.244564,1.648489,0.13053007,3.4336518E-2,0,0,0,0,0
B51015,hom,0,0,0,11.44936,8.3751945,0.95336741,0.62383842,0,0,0,0,0
B51017,hom,0,0,0,17.832457,26.870661,1.313857,2.2010455,0,0,0,0,0
B51019,hom,0,0,0.60681188,43.215668,11.914287,0.36824811,0.10082829,0,0,0,0,0
B51023,hom,0,0,0,1.5218604,22.17082,0.74680543,0.27887157,0,0,0,0,0
B51061,hom,0,0,1.1208268,14.845595,0.71370959,0.15117384,5.7392232E-2,0,0,0,0,0
B51071,hom,0,0,0,17.252131,12.441143,1.0011441,2.5739098,0,0,0,0,0
B51079,hom,0,0,1.1677009,14.718128,1.3874691,0.15749741,4.0008936E-2,0,0,0,0,0
B51091,hom,0,0,0,4.1944776,0,2.5173817,0,0,0,0,0,0
B51113,hom,0,0,0.46770343,15.385134,0.55573034,0.06307698,1.6038323E-2,0,0,0,0,0
B51125,hom,0,0,0.28793722,23.836176,0.34489995,3.8109764E-2,1.0014451E-2,0,0,0,0,0
B51139,hom,0,0,0,5.1512461,11.169669,0.3183589,0.50360888,0,0,0,0,0
B51157,hom,0,0,0,19.606268,0.10745148,2.2621637E-2,5.7324469E-3,0,0,0,0,0
B51161,hom,0,0,0,5.4571786,25.568302,1.0831625,0.69866735,0,0,0,0,0
B51163,hom,0,0,0,13.085865,12.039788,0.97812945,1.6002719,0,0,0,0,0
B51165,hom,0,0,0,0.66301179,15.640514,8.1002325E-2,2.6985167E-2,0,0,0,0,0
B51171,hom,0,0,0,0.65301847,15.58391,7.3001452E-2,2.4692483E-2,0,0,0,0,0
B51187,hom,0,0,0,0.75117344,18.004932,5.6817573E-2,9.3440168E-2,0,0,0,0,0
B54023,hom,0,0,0,6.9074903,19.116999,9.132947,4.5580786E-2,0.18232314,0,0,0,0
B54031,hom,0,0,0,0.50504088,11.483191,2.3906496,1.5528357E-2,0,0,0,0,0
B54057,hom,0,0,0,2.5005741,27.195595,1.1941297,5.4062703E-3,2.3427172E-2,0,0,0,0
B54071,hom,0,0,0,8.4553337,16.387413,5.9918518,2.8327974E-2,0.11926528,0,0,0,0
C42009,hom,0,0,0,1.054074,16.070438,1.1674473,0.37215096,9.5824994E-2,0,0,0,0
C51015,hom,0,0,0,11.44936,8.3751945,0.95336741,0.62383842,0,0,0,0,0
C51071,hom,0,0,0,17.252131,12.441143,1.0011441,2.5739098,0,0,0,0,0
C51165,hom,0,0,0,0.66301179,15.640514,8.1002325E-2,2.6985167E-2,0,0,0,0,0
F10005,hom,0,0,1.6074017E-2,3.3421879,0.85043377,0.92941844,0.2524755,0,0,0,0,0
F24001,hom,0,0,0,4.673471,23.842506,1.6631415,0.33014098,0,0,0,0,0
F24003,hom,0,0,5.0571531E-2,9.7298861,1.551909,0.15323442,0.62138045,0,0,0,0,0
F24005,hom,0,0,0,4.6428094,10.312405,2.7530193,8.7305017E-2,0.13518196,0,0,0,0
F24009,hom,0,0,6.0724877E-2,14.854617,1.0388479,6.4032599E-2,5.7701796E-2,0,0,0,0,0
F24013,hom,0,0,0,3.9752879,11.24608,0.47374856,1.0080885E-2,0,0,0,0,0
F24015,hom,0,0,0,5.759304,2.9736474,0.29370803,0.17921063,0,0,0,0,0
F24017,hom,0,0,2.0987965E-2,10.606994,0.280487,7.4669816E-2,0.16501525,0,0,0,0,0
F24019,hom,0,0,0.10636805,4.341929,1.9166647,0.34752819,0.55815643,0,0,0,0,0
F24021,hom,0,0,0,10.675535,3.5663559,0.91826284,1.1745217,0,0,0,0,0
F24023,hom,0,0,0,4.7996483,13.810108,10.260166,2.2328055,0,0,0,0,0
F24025,hom,0,0,0,2.7310767,9.5709963,1.157539,0.29977003,0,0,0,0,0
F24027,hom,0,0,0,4.2345076,9.7485523,3.6907668,0.4614307,0,0,0,0,0
F24029,hom,0,0,0.35036388,4.120645,2.5473492,0.11812795,0.36515042,0,0,0,0,0
F24031,hom,0,0,0,2.0205867,8.14079,1.9348501,2.4780879E-2,0,0,0,0,0
F24033,hom,0,0,7.510602E-3,11.650424,0.88675523,1.0225257,0.56049764,0,0,0,0,0
F24035,hom,0,0,0.4440783,2.9071143,2.1677291,0.80942523,0.12649807,0,0,0,0,0
F24037,hom,0,0,0.15221994,15.417644,0.2424009,9.8178901E-2,0.19549587,0,0,0,0,0
F24039,hom,0,0,0.15513739,3.127099,0.40824065,0.2049209,2.943964,0,0,0,0,0
F24041,hom,0,0,0.69500637,0.94985819,2.5634027,0.23432118,1.8092693,0,0,0,0,0
F24043,hom,0,0,0,0.63935101,15.11348,0.3179515,0.28844622,0,0,0,0,0
F24045,hom,0,0,0.32143486,5.2624936,2.1009011,0.38176721,0.39806098,0,0,0,0,0
F36003,hom,0,0,0,5.9932632,8.4645691,2.9603853,0.89234072,5.3060792E-2,0,0,0,0
F36007,hom,0,0,0,0.92432696,11.049623,0.38387913,0.5997864,0,0,0,0,0
F36015,hom,0,0,0,4.4514704,11.25155,2.7174709,0.2110052,4.2096328E-2,0,0,0,0
F36025,hom,0,0,0,21.921949,5.1793718,1.0602584,1.2576537,7.5133443E-2,0,0,0,0
F36101,hom,0,0,0,16.676718,6.0403295,0.20340824,3.2608494E-2,8.9614308E-3,0,0,0,0
F42001,hom,0,0,0,8.3367109,0.24912593,7.1409449E-2,6.5622204E-3,1.6908071E-3,0,0,0,0
F42009,hom,0,0,0,1.054074,16.070438,1.1674473,0.37215096,9.5824994E-2,0,0,0,0
F42011,hom,0,0,0,11.13888,5.8856878,2.6252356,9.7004361E-3,0.01206428,0,0,0,0
F42013,hom,0,0,0,5.6863517E-2,16.133013,1.1508393,0.13074012,0,0,0,0,0
F42021,hom,0,0,0,30.075693,2.1754286,6.3467041E-2,4.9913511E-2,1.2913692E-2,0,0,0,0
F42027,hom,0,0,0,0.90759397,9.9199276,0.7261523,3.2169833,2.0814069E-2,0,0,0,0
F42033,hom,0,0,0,8.1779099,16.13455,2.1678164,0.48365551,0.1251734,0,0,0,0
F42035,hom,0,0,0,0.8611725,18.446262,12.8738,3.1829726E-2,4.6400938E-2,0,0,0,0
F42041,hom,0,0,0,5.5474801,3.751066,1.0473939,1.9807328E-2,0.02022665,0,0,0,0
F42043,hom,0,0,0,7.3606839,5.8641338,5.6900949,0.14003026,3.6055528E-2,0,0,0,0
F42055,hom,0,0,0,8.1333933,0.33993319,0.24787562,1.8309695E-3,7.4673053E-3,0,0,0,0
F42061,hom,0,0,0,2.5039909,21.861677,2.1733794,0.70535076,0.18255056,0,0,0,0
F42069,hom,0,0,0,1.1449751,7.0384765,15.768964,6.5386988E-2,1.6918529E-2,0,0,0,0
F42071,hom,0,0,0,4.972919,3.1647568,13.78108,6.6380702E-2,9.4431832E-2,0,0,0,0
F42075,hom,0,0,0,3.7131357,3.5490458,3.8655782,0.46930736,2.2678966E-2,0,0,0,0
F42079,hom,0,0,0,5.0825572,6.4438,8.0019341,1.0626665E-2,6.6829231E-3,0,0,0,0
F42081,hom,0,0,0,8.9334965E-2,13.044576,1.9047134,0.20538981,0,0,0,0,0
F42087,hom,0,0,0,0.17745388,10.679046,1.9325783,0.40793198,0,0,0,0,0
F42097,hom,0,0,0,1.7102733E-2,9.2027636,4.4073114,2.193326,0,0,0,0,0
F42107,hom,0,0,0,15.667318,12.778705,3.2660463,0.05561287,6.2759422E-2,0,0,0,0
F42115,hom,0,0,0,2.7497542,28.47064,3.730844,1.2729144,0.31761461,0,0,0,0
F42117,hom,0,0,0,2.1765418,25.93169,2.3592343,0.83272022,0.21918984,0,0,0,0
F42119,hom,0,0,0,0.85326231,11.597571,6.6054182,0.183175,0.04713558,0,0,0,0
F42133,hom,0,0,0,12.9609,4.843255,1.102172,4.2290542E-2,4.4523116E-2,0,0,0,0
F51001,hom,0,0,5.0534472,2.6088762,1.071021,0.11058874,5.0781619E-2,0,0,0,0,0
F51003,hom,0,0,0,19.050678,0.17195711,4.8330087E-2,1.2262451E-2,0,0,0,0,0
F51005,hom,0,0,0,15.392932,23.690065,1.1170123,1.9294409,0,0,0,0,0
