landseg,landuse,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
B42015,hwm,3.4447976E-3,0,0,0.48256215,25.701118,0.70532769,7.0526786E-3,1.9147939E-3,5.0146706E-2,3.0697087E-2,0,0
B42027,hwm,1.1592923E-3,0,0,7.2200723,7.3780203,0.11243726,4.169798E-3,6.0687371E-4,4.8907641E-2,0.52922601,0,0
B42035,hwm,2.9795982E-3,0,0,0.51180005,26.540205,3.2559228,3.9960602E-3,6.1758934E-4,4.9610298E-2,0.4405472,0,0
B42041,hwm,6.0823222E-4,0,0.13769589,7.2455091,1.4371881,1.1848282E-3,1.1205475E-3,0,0.11084669,0.21359853,0,0
B42043,hwm,1.1776038E-3,0,0.32555687,9.6300402,2.9144819,2.0784894E-3,1.9139834E-3,0,0.15273292,0.89772284,0,0
B42055,hwm,4.7565147E-4,0,5.8104973E-2,7.185329,0.97583008,1.0852069E-3,1.0400307E-3,0,0.08847928,0.15024924,0,0
B42079,hwm,1.8470456E-3,0,0,9.1228304,3.7948432,2.9482098E-2,3.1836568E-3,7.8581687E-4,3.6508005E-2,0.76122814,0,0
B42081,hwm,0,0,0,0.59884417,14.232436,1.9065188,2.9754962E-3,4.4616961E-4,3.3614889E-2,0.19064164,0,0
B42119,hwm,7.1168505E-4,0,0,6.465837,7.5647912,6.3770033E-2,1.7844557E-3,4.4035786E-4,5.3709984E-2,0.49167705,0,0
B42131,hwm,5.0762459E-3,0,0,0.73007953,33.206097,0.58358437,8.7047005E-3,1.3450206E-3,9.8304704E-2,1.7273078E-4,0,0
B51003,hwm,0,0,0.44222665,15.597404,0.70758396,0,0,0,1.2840265E-4,0.49078339,4.5810934E-2,0
B51009,hwm,0,0,4.1510232E-2,22.869213,5.9706421,0,0,0,3.3835557E-5,0.90511084,6.8093184E-3,0
B51015,hwm,0,0,6.1897025E-2,15.801438,1.1349672,0,0,0,4.7027534E-5,0.66809464,0,0
B51017,hwm,0,0,1.1625618E-7,48.224651,8.5672407,0,0,0,1.1362689E-10,1.4900197,0,0
B51019,hwm,0,0,0.4870719,2.7056217,0.18979694,0,0,0,1.7599827E-4,1.5127778,8.1343733E-2,0
B51023,hwm,0,0,5.0164409E-2,28.061729,1.586188,0,0,0,8.0332116E-5,0.66183376,0,0
B51061,hwm,0,0,6.1753392E-2,12.528269,3.8308177,0,0,0,5.6842596E-6,0.31508708,2.0016716E-3,0
B51071,hwm,0,0,0.11869581,32.045681,6.9469867,0,0,0,1.6252333E-4,1.5080523,0,0
B51079,hwm,0,0,0.21811867,16.482227,9.3906812E-2,0,0,0,9.5958741E-5,0.18734811,3.3509314E-2,0
B51091,hwm,0,0,0,60.801361,18.28455,0,0,0,0,1.7478656,0,0
B51113,hwm,0,0,0.12196612,11.324124,2.4386704,0,0,0,1.9180612E-5,0.20901226,6.7417105E-3,0
B51125,hwm,0,0,1.0480742,17.568493,0.47299874,0,0,0,8.4427098E-4,0.24808918,0.17191666,0
B51139,hwm,0,0,4.6466224E-2,13.592657,1.0189319,0,0,0,2.4289164E-5,0.192323,0,0
B51157,hwm,0,0,0.46417886,16.606636,0.19792558,0,0,0,2.1044142E-4,0.42555925,7.5023137E-2,0
B51161,hwm,0,0,0.2918202,36.732708,0.268204,0,0,0,2.6417873E-4,1.0457029,0,0
B51163,hwm,0,0,7.9919875E-2,26.600723,1.1524854,0,0,0,2.3269144E-4,0.25371146,0,0
B51165,hwm,0,0,8.1978627E-3,15.812999,1.3480314,0,0,0,1.2196083E-5,0.23118381,0,0
B51171,hwm,0,0,2.7090287E-2,10.158081,3.0498374,0,0,0,1.9203242E-5,0.2246277,0,0
B51187,hwm,0,0,0.18584274,16.172285,0.14998202,0,0,0,2.7328098E-4,0.59285116,0,0
B54023,hwm,0,0,0,0.31882596,38.978096,0.7511397,0,0,2.0143185E-2,0,0,0
B54031,hwm,0,0,0,0.12578569,20.100842,1.1809695,0,0,2.2312512E-3,6.2233787E-2,0,0
B54057,hwm,0,0,0,0.96888083,36.144035,1.7236273,0,0,0.12265676,0.20012417,0,0
B54071,hwm,0,0,0,9.7645596E-3,32.200153,0.50168866,0,0,2.5949699E-3,8.8168271E-2,0,0
C42009,hwm,1.7769922E-3,0,0,5.2133393,12.883197,0.2235592,1.0615678E-2,8.3650986E-4,0.14169663,0.23886202,0,0
C51015,hwm,0,0,6.1897025E-2,15.801438,1.1349672,0,0,0,4.7027534E-5,0.66809464,0,0
C51071,hwm,0,0,0.11869581,32.045681,6.9469867,0,0,0,1.6252333E-4,1.5080523,0,0
C51165,hwm,0,0,8.1978627E-3,15.812999,1.3480314,0,0,0,1.2196083E-5,0.23118381,0,0
F10005,hwm,0,0,4.2615924E-4,2.2956405E-2,4.3020182,0,0,0,3.5219327E-2,0.27799931,0,0
F11001,hwm,0,0,9.8046102E-3,6.4745456E-2,12.08647,2.9023422E-4,4.3974715E-4,0,6.0184732E-2,1.4330595,0,0
F24001,hwm,0,0,0,10.969012,13.708154,0.62274772,1.6029121E-2,0,0.14436215,0.3913784,0,0
F24003,hwm,0,0,0,0.40142182,5.359931,0.00019792,4.8700772E-4,0,2.9782912E-2,0.2996648,0,0
F24005,hwm,0,0,1.9421034E-2,9.8838215,3.5202808,3.9633166E-4,9.36208E-4,0,0.1879455,0.54161543,0,0
F24009,hwm,0,0,0,0,6.0894766,2.1152128E-4,5.1408308E-4,0,4.7156539E-2,0.53393769,0,0
F24013,hwm,0,0,0.04301488,10.141346,3.6511083,3.6022402E-4,8.513655E-4,0,0.19148053,0.7648139,0,0
F24015,hwm,0,0,3.382372E-3,3.9161143,2.1530488,1.6439625E-4,3.3842513E-4,0,0.05803274,0.29160804,0,0
F24017,hwm,0,0,1.3449697E-2,0,4.5168543,1.5239581E-4,3.7936913E-4,0,0.01144636,0.24976547,0,0
F24019,hwm,0,0,0,0,4.2422915,8.2471939E-5,9.0611655E-5,0,2.9546101E-2,0.35888842,0,0
F24021,hwm,0,0,0.05185264,10.478883,3.1978388,3.7777558E-4,8.9473248E-4,0,0.16219506,0.44628987,0,0
F24023,hwm,0,0,0,9.4028902,14.822457,0.15176386,2.6139377E-2,0,0.55508673,2.8525112E-2,0,0
F24025,hwm,0,0,1.2844782E-2,9.7321081,2.4888225,3.2835483E-4,7.7755447E-4,0,7.4608415E-2,0.32429531,0,0
F24027,hwm,0,0,1.4752212E-2,6.9253101,9.2369022,3.8964819E-4,2.5909184E-4,0,7.8661665E-2,1.1333368,0,0
F24029,hwm,0,0,1.0570879E-3,0,4.6222873,8.9020003E-5,1.0239573E-4,0,1.3131955E-2,0.2978529,0,0
F24031,hwm,0,0,6.5478776E-3,3.7742543,4.0725207,2.254718E-4,3.8500049E-4,0,2.6737532E-2,0.34418198,0,0
F24033,hwm,0,0,2.5203928E-2,0,7.2012362,2.8950462E-4,7.0277927E-4,0,2.2760358E-2,0.30501592,0,0
F24035,hwm,0,0,2.2865753E-4,0,4.4040189,8.4626758E-5,6.8801841E-5,0,1.1125325E-2,0.42116266,0,0
F24037,hwm,0,0,3.2258496E-2,0,6.459991,1.8445443E-4,3.9751525E-4,0,5.7409938E-2,0.38060495,0,0
F24039,hwm,0,0,0,0,4.4760199,8.6203938E-5,5.4515356E-5,0,5.6960578E-3,0.30617607,0,0
F24041,hwm,0,0,9.3535637E-5,0,4.5239229,8.3311483E-5,4.6225312E-5,0,7.0227943E-3,0.41710263,0,0
F24043,hwm,0,0,0,3.8417573,8.7289848,6.9538154E-2,8.6786196E-4,0,0.3369514,0.40026543,0,0
F24045,hwm,0,0,0,0,4.8141208,9.5380667E-5,1.6753572E-11,0,1.149659E-9,0.32817918,0,0
F24510,hwm,0,0,1.4292336E-2,5.3823829,3.0326819,2.2109893E-4,4.4609923E-4,0,7.2118521E-2,0.28465712,0,0
F36003,hwm,0,0,0,1.0200067,19.113699,8.8595167E-2,1.3611596E-2,0,0.00302282,5.5393063E-2,0,0
F36007,hwm,0,0,0,0.27062476,25.494633,0.45043263,3.5187379E-3,0,0.01714094,0,0,0
F36015,hwm,0,0,0,0.52564585,16.943697,0.20113018,2.3686464E-3,0,2.8074058E-3,0.10029646,0,0
F36025,hwm,0,0,0,7.0263773E-2,33.163246,0.58565563,6.5811924E-3,0,0.00858064,0,0,0
F36101,hwm,0,0,0,1.3254216,14.273204,0.34921035,1.5318736E-2,0,1.2393431E-2,0.35631469,0,0
F42001,hwm,6.0094846E-4,0,4.8686359E-2,4.5510206,1.891513,1.395054E-3,1.3369672E-3,0,3.7729308E-2,0.27763975,0,0
F42009,hwm,1.7769922E-3,0,0,5.2133393,12.883197,0.2235592,1.0615678E-2,8.3650986E-4,0.14169663,0.23886202,0,0
F42011,hwm,0.02896497,0,0.2155863,10.562662,2.6415181,1.8632174E-3,1.7158476E-3,0,0.13291402,0.71776986,0,0
F42013,hwm,0,0,0,6.1369371,15.093177,0.14167717,2.5767947E-3,3.8634453E-4,0.11431214,0.12762734,0,0
F42021,hwm,1.4906025E-3,0,0,2.3999329,12.798873,0.36929762,3.6645472E-2,1.041298E-3,0.2921491,0.91674298,0,0
F42027,hwm,1.1592923E-3,0,0,7.2200723,7.3780203,0.11243726,4.169798E-3,6.0687371E-4,4.8907641E-2,0.52922601,0,0
F42033,hwm,3.8277183E-3,0,0,1.727569,17.833666,0.26526058,1.5445142E-2,1.6506687E-3,0.09338709,0.22143118,0,0
F42035,hwm,2.9795982E-3,0,0,0.51180005,26.540205,3.2559228,3.9960602E-3,6.1758934E-4,4.9610298E-2,0.4405472,0,0
F42041,hwm,6.0823222E-4,0,0.13769589,7.2455091,1.4371881,1.1848282E-3,1.1205475E-3,0,0.11084669,0.21359853,0,0
F42043,hwm,1.1776038E-3,0,0.32555687,9.6300402,2.9144819,2.0784894E-3,1.9139834E-3,0,0.15273292,0.89772284,0,0
F42055,hwm,4.7565147E-4,0,5.8104973E-2,7.185329,0.97583008,1.0852069E-3,1.0400307E-3,0,0.08847928,0.15024924,0,0
F42061,hwm,2.1930635E-3,0,0,8.2510996,15.080166,0.25641444,3.6357027E-3,9.8706677E-4,9.8985106E-2,0.36938915,0,0
F42069,hwm,0,0,0,0.16951104,17.55307,0.22564697,8.6102914E-3,2.337988E-3,5.2153859E-3,3.036099,0,0
F42071,hwm,7.5905659E-4,0,1.8495701E-2,13.293035,1.5214305,1.5988471E-3,1.4756614E-3,0,0.13086924,0.21017054,0,0
F42075,hwm,4.1835906E-4,0,4.6022303E-2,7.1110554,1.7753173,9.7734574E-4,9.2434185E-4,0,0.10219137,0.17754301,0,0
F42079,hwm,1.8470456E-3,0,0,9.1228304,3.7948432,2.9482098E-2,3.1836568E-3,7.8581687E-4,3.6508005E-2,0.76122814,0,0
F42081,hwm,0,0,0,0.59884417,14.232436,1.9065188,2.9754962E-3,4.4616961E-4,3.3614889E-2,0.19064164,0,0
F42087,hwm,0,0,0,7.8469858,10.90045,3.7350845E-2,2.5630845E-3,3.8434117E-4,5.4621052E-2,0.28625143,0,0
F42097,hwm,0,0,0,8.6111574,5.2341518,4.4412006E-2,1.7937005E-2,2.5882109E-4,0.19542609,0.41681024,0,0
F42107,hwm,1.8050487E-3,0,0,11.778178,5.4813552,0.10617628,2.8265589E-3,4.3519484E-4,0.19806133,0.88783479,0,0
F42115,hwm,9.2643127E-3,0,0,0.56019616,42.444473,1.1498454,1.9965077E-2,3.0851846E-3,4.4755321E-2,2.5683199E-4,0,0
F42117,hwm,5.9319311E-3,0,0,1.1965693,27.098248,1.2345642,1.1126154E-2,1.7127671E-3,0.12321766,2.5028588E-2,0,0
F42119,hwm,7.1168505E-4,0,0,6.465837,7.5647912,6.3770033E-2,1.7844557E-3,4.4035786E-4,5.3709984E-2,0.49167705,0,0
F42133,hwm,8.0058048E-4,0,0.10834874,8.933692,3.4157262,1.6977732E-3,1.4863944E-3,0,0.13936304,1.0272301,0,0
F51001,hwm,0,0,1.0517158E-2,0.87126851,2.7847409,0,0,0,8.419571E-7,0.2724331,0.30706179,0
F51003,hwm,0,0,0.44222665,15.597404,0.70758396,0,0,0,1.2840265E-4,0.49078339,4.5810934E-2,0
F51005,hwm,0,0,0.56520092,50.884106,0.53456396,0,0,0,5.0726667E-4,0.32876539,0,0
F51009,hwm,0,0,4.1510232E-2,22.869213,5.9706421,0,0,0,3.3835557E-5,0.90511084,6.8093184E-3,0
F51011,hwm,0,0,0.40188155,8.7066984,2.4188352,0,0,0,4.8194892E-5,0.76288998,1.7077113E-2,0
F51013,hwm,0,0,0.7235294,11.57647,0,0,0,0,0,0,0.40588236,0
F51015,hwm,0,0,6.1897025E-2,15.801438,1.1349672,0,0,0,4.7027534E-5,0.66809464,0,0
F51017,hwm,0,0,1.1625618E-7,48.224651,8.5672407,0,0,0,1.1362689E-10,1.4900197,0,0
F51019,hwm,0,0,0.4870719,2.7056217,0.18979694,0,0,0,1.7599827E-4,1.5127778,8.1343733E-2,0
F51023,hwm,0,0,5.0164409E-2,28.061729,1.586188,0,0,0,8.0332116E-5,0.66183376,0,0
F51033,hwm,0,0,4.2742085E-2,1.4280022,4.6445313,0,0,0,5.6790645E-7,0.44326186,0.11227222,0
F51041,hwm,0,0,5.8017891E-2,0.84668589,3.2476411,0,0,0,4.5570469E-6,0.29123676,0.02319951,0
F51043,hwm,0,0,2.9741546E-2,5.2650857,1.7193794,0,0,0,1.0107478E-5,0.28490928,0,0
F51045,hwm,0,0,0.54505241,30.108662,0.49244872,0,0,0,5.0478789E-4,0.32346335,0,0
F51053,hwm,0,0,1.9838041E-2,0.978194,3.4698262,0,0,0,2.7412934E-6,0.27027848,4.0601823E-3,0
F51057,hwm,0,0,4.1317347E-2,1.2892808,3.7112501,0,0,0,3.4310432E-7,0.43744308,0.10621359,0
F51059,hwm,0,0,1.2600524,10.691028,0.54239613,0,0,0,5.8354175E-4,0.16005717,0.19362631,0
F51061,hwm,0,0,6.1753392E-2,12.528269,3.8308177,0,0,0,5.6842596E-6,0.31508708,2.0016716E-3,0
F51069,hwm,0,0,0.12477021,11.29701,1.8131608,0,0,0,3.6768768E-5,0.37477851,0,0
F51071,hwm,0,0,0.11869581,32.045681,6.9469867,0,0,0,1.6252333E-4,1.5080523,0,0
F51079,hwm,0,0,0.21811867,16.482227,9.3906812E-2,0,0,0,9.5958741E-5,0.18734811,3.3509314E-2,0
F51085,hwm,0,0,0.0487458,1.5323362,4.6887555,0,0,0,6.6419568E-7,0.53064799,9.8642737E-2,0
F51087,hwm,0,0,4.9201259E-3,1.1216818,3.9170439,0,0,0,7.766443E-7,0.26478216,0.13663721,0
F51091,hwm,0,0,0,60.801361,18.28455,0,0,0,0,1.7478656,0,0
F51095,hwm,0,0,5.6639526E-2,2.1059177,3.8310685,0,0,0,7.9746229E-7,0.33793792,0.12581852,0
F51099,hwm,0,0,3.1861868E-2,2.2340336,3.8345425,0,0,0,9.0303502E-7,0.3176147,0.11856069,0
F51101,hwm,0,0,4.0404402E-2,1.5533321,3.4986107,0,0,0,4.7979319E-7,0.32857493,0.13010299,0
F51107,hwm,0,0,5.6426611E-2,4.2902513,2.8947036,0,0,0,1.1995595E-5,0.39567953,4.3739355E-3,0
F51113,hwm,0,0,0.12196612,11.324124,2.4386704,0,0,0,1.9180612E-5,0.20901226,6.7417105E-3,0
F51121,hwm,0,0,1.2751276E-8,26.528034,4.3796148,0,0,0,2.0380581E-11,1.2274685,0,0
F51125,hwm,0,0,1.0480742,17.568493,0.47299874,0,0,0,8.4427098E-4,0.24808918,0.17191666,0
F51131,hwm,0,0,4.1924261E-2,0.29460558,2.2896426,0,0,0,1.3689049E-6,9.6308596E-2,0.60510933,0
F51137,hwm,0,0,0.27377775,9.7574959,3.1885612,0,0,0,1.9516696E-5,0.19193996,6.8694111E-3,0
F51139,hwm,0,0,4.6466224E-2,13.592657,1.0189319,0,0,0,2.4289164E-5,0.192323,0,0
F51145,hwm,0,0,6.0806759E-2,8.985693,1.7943784,0,0,0,9.6850235E-6,0.19093344,3.5989704E-3,0
F51147,hwm,0,0,0.4462167,13.86221,3.8895633E-2,0,0,0,3.9442748E-5,0.54006225,1.3880149E-2,0
F51149,hwm,0,0,1.1903144E-2,1.5031394,2.9408109,0,0,0,1.3480053E-6,3.5783112E-2,0.26106617,0
F51153,hwm,0,0,1.0090549E-2,6.0461025,1.7015232,0,0,0,5.765884E-6,0.17174169,1.9621509E-3,0
F51157,hwm,0,0,0.46417886,16.606636,0.19792558,0,0,0,2.1044142E-4,0.42555925,7.5023137E-2,0
F51159,hwm,0,0,2.7414184E-2,1.4955577,3.6199052,0,0,0,3.2918248E-7,0.41427281,0.10227372,0
F51161,hwm,0,0,0.2918202,36.732708,0.268204,0,0,0,2.6417873E-4,1.0457029,0,0
F51163,hwm,0,0,7.9919875E-2,26.600723,1.1524854,0,0,0,2.3269144E-4,0.25371146,0,0
F51165,hwm,0,0,8.1978627E-3,15.812999,1.3480314,0,0,0,1.2196083E-5,0.23118381,0,0
F51171,hwm,0,0,2.7090287E-2,10.158081,3.0498374,0,0,0,1.9203242E-5,0.2246277,0,0
F51177,hwm,0,0,8.2214832E-2,4.5990963,3.874295,0,0,0,5.0071526E-6,0.33673224,1.8599378E-3,0
F51179,hwm,0,0,0,5.5874324,6.6612377,0,0,0,0,0.51181328,0,0
F51181,hwm,0,0,1.2618392E-2,1.3791683,2.6791191,0,0,0,1.6342192E-6,0,0.38858983,0
F51187,hwm,0,0,0.18584274,16.172285,0.14998202,0,0,0,2.7328098E-4,0.59285116,0,0
F51193,hwm,0,0,5.9479788E-2,1.3096068,3.5210321,0,0,0,5.6250587E-7,0.32609239,0.14450221,0
F51199,hwm,0,0,2.9718582E-2,1.2723082E-3,7.8747792,0,0,0,9.9497292E-6,3.0393061E-8,6.7260172E-3,0
F51510,hwm,0,0,4.2423546E-2,1.8624524,3.8625009,0,0,0,1.3628101E-6,0.30338672,0.21415745,0
F51530,hwm,0,0,0.12133942,23.198294,2.5934567,0,0,0,1.820466E-4,0.84410411,0,0
F51540,hwm,0,0,0.31531796,12.610291,4.076714,0,0,0,8.5365653E-5,0.71304494,3.2981671E-2,0
F51550,hwm,0,0,1.5487593E-3,1.608721,2.6050661,0,0,0,7.6026504E-7,0.20851359,0.18319094,0
F51580,hwm,0,0,0.16703868,32.225132,3.599221,0,0,0,1.4263444E-4,0.80650795,0,0
F51630,hwm,0,0,0.12501225,5.3725891,1.758435,0,0,0,3.2012114E-5,0.26804531,1.1929542E-2,0
F51650,hwm,0,0,4.5485508E-2,2.0556688,5.0422006,0,0,0,1.3173832E-6,0.29729992,0.20726559,0
F51660,hwm,0,0,9.7701862E-2,17.065811,1.9413631,0,0,0,1.3325061E-4,0.62572193,0,0
F51670,hwm,0,0,5.3448766E-2,2.1952555,4.9992776,0,0,0,1.6505146E-6,0.37174165,0.2597031,0
F51700,hwm,0,0,4.5485508E-2,2.0556688,5.0422006,0,0,0,1.3173832E-6,0.29729995,0.20726559,0
F51710,hwm,0,0,4.5485504E-2,2.0556686,5.0422006,0,0,0,1.3173831E-6,0.29729995,0.20726559,0
F51730,hwm,0,0,3.3354394E-2,1.5154085,3.3788626,0,0,0,9.9939416E-7,0.22520572,0.15723598,0
F51735,hwm,0,0,2.8082144E-2,1.3908676,2.681042,0,0,0,1.2492427E-6,0.26145336,0.19509023,0
F51740,hwm,0,0,2.8082142E-2,1.3908676,2.681042,0,0,0,1.2492427E-6,0.26145339,0.19509022,0
F51760,hwm,0,0,5.3448766E-2,2.1952555,4.9992776,0,0,0,1.6505145E-6,0.37174162,0.25970313,0
F51790,hwm,0,0,0.14340113,27.335423,3.0099437,0,0,0,1.2198999E-4,0.69224656,0,0
F51800,hwm,0,0,3.9248718E-3,1.7699051,1.954612,0,0,0,2.6393379E-6,5.1629147E-8,0.35437334,0
F51810,hwm,0,0,1.4649834E-3,1.1849337,2.6676879,0,0,0,7.7178794E-7,0.33232901,0.28942135,0
F51820,hwm,0,0,5.8305953E-2,10.098967,1.1900797,0,0,0,4.0913568E-5,0.24089505,0,0
F51830,hwm,0,0,3.3354394E-2,1.5154086,3.3788626,0,0,0,9.9939416E-7,0.2252057,0.15723597,0
F54003,hwm,0,0,0,0.2180258,8.820425,1.0883533E-3,0,0,9.7191019E-4,0.23089576,0,0
F54023,hwm,0,0,0,0.31882596,38.978096,0.7511397,0,0,2.0143185E-2,0,0,0
F54027,hwm,0,0,0,0.94265467,22.049885,1.2408625,0,0,1.3091102E-2,0.77062333,0,0
F54031,hwm,0,0,0,0.12578569,20.100842,1.1809695,0,0,2.2312512E-3,6.2233787E-2,0,0
F54037,hwm,0,0,0,3.8996749E-2,7.3103352,2.7571924E-4,0,0,1.4478149E-4,0.29397449,0,0
F54057,hwm,0,0,0,0.96888083,36.144035,1.7236273,0,0,0.12265676,0.20012417,0,0
F54063,hwm,0,0,0,0.45316359,22.302229,0.99738604,0,0,0.12899615,1.1481026,0,0
F54065,hwm,0,0,0,2.8107209,26.1395,9.4871037E-3,0,0,8.3048968E-3,1.4037827,0,0
F54071,hwm,0,0,0,9.7645596E-3,32.200153,0.50168866,0,0,2.5949699E-3,8.8168271E-2,0,0
F54093,hwm,0,0,0,0.76273966,21.938442,1.7628927E-2,0,0,1.6575756E-2,1.8445832E-7,0,0
A10001,lwm,0,0,1.3959415E-3,1.3527119E-2,1.1439587,0,0,0,2.9317582E-2,0.20570555,0,0
A10003,lwm,1.6699021E-4,0,7.2491413E-4,0,1.4566783,0,0,0,6.2781642E-3,0.17213812,0,0
A10005,lwm,0,0,1.7537417E-4,1.2719088E-2,1.2336775,0,0,0,1.6957453E-2,0.16781043,0,0
A11001,lwm,0,0,2.0558052E-3,1.7431468E-2,1.6495904,4.5103963E-5,9.2205046E-5,0,2.2569275E-2,0.33374965,0,0
A24001,lwm,0,0,0,1.5614039,2.785799,0.10701881,2.9944512E-3,0,5.4135807E-2,0.15655136,0,0
A24003,lwm,0,0,0,0.13272819,1.065708,3.7480761E-5,1.3697092E-4,0,0.01226355,0.11529489,0,0
A24005,lwm,0,0,4.0721525E-3,1.8341025,0.40521425,6.159208E-5,1.9630167E-4,0,7.0479557E-2,0.1231963,0,0
A24009,lwm,0,0,0,0,1.0669839,3.9844708E-5,1.2504723E-4,0,1.8733419E-2,0.23339364,0,0
A24011,lwm,0,0,0,0,1.0526347,3.1159856E-5,3.9551189E-5,0,2.2304488E-2,0.27409872,0,0
A24013,lwm,0,0,9.0192482E-3,2.1071692,0.43630725,5.5980756E-5,1.7851211E-4,0,7.1805201E-2,0.17330557,0,0
A24015,lwm,0,0,9.5129223E-4,0.85296428,0.42889524,3.1132258E-5,9.5182062E-5,0,2.3895834E-2,0.11213546,0,0
A24017,lwm,0,0,4.2445804E-3,0,0.80923951,3.2473603E-5,1.1972486E-4,0,4.5958865E-3,9.8455258E-2,0,0
A24019,lwm,0,0,0,0,1.0500612,3.0392162E-5,3.7288744E-5,0,1.4225899E-2,0.21642348,0,0
A24021,lwm,0,0,1.1313303E-2,2.6405635,0.55705309,6.0559436E-5,1.9521436E-4,0,0.06201575,0.17819783,0,0
A24023,lwm,0,0,0,1.3938208,3.0820618,2.6080651E-2,4.8831804E-3,0,0.20815754,1.1410045E-2,0,0
A24025,lwm,0,0,2.8024979E-3,1.8578348,0.4267303,5.2637031E-5,1.6964827E-4,0,2.8526748E-2,0.12966514,0,0
A24027,lwm,0,0,3.0932061E-3,1.2869465,1.8359716,6.0553437E-5,5.4325708E-5,0,2.9498124E-2,0.28599715,0,0
A24029,lwm,0,0,4.3501562E-4,0,1.4854195,3.2805223E-5,4.2138159E-5,0,6.3227927E-3,0.18167199,0,0
A24031,lwm,0,0,1.592727E-3,0.79354608,0.69240999,4.2472595E-5,9.3648763E-5,0,1.0621759E-2,0.15031955,0,0
A24033,lwm,0,0,6.1306846E-3,0,1.3026128,5.453459E-5,1.7094631E-4,0,9.0417871E-3,0.13360856,0,0
A24035,lwm,0,0,9.4097748E-5,0,1.2595975,3.1186242E-5,2.8313516E-5,0,5.3566378E-3,0.25693014,0,0
A24037,lwm,0,0,1.1290473E-2,0,1.2011019,4.2486696E-5,1.3913034E-4,0,2.5405549E-2,0.16582873,0,0
A24039,lwm,0,0,0,0,1.1912845,3.176746E-5,2.2434302E-5,0,2.7425461E-3,0.18683824,0,0
A24041,lwm,0,0,3.8492031E-5,0,1.2696918,3.0701543E-5,1.9022762E-5,0,3.3813452E-3,0.25431591,0,0
A24043,lwm,0,0,0,0.61878389,2.186923,1.5755562E-2,1.893517E-4,0,0.12883435,0.16010618,0,0
A24045,lwm,0,0,0,0,1.3120332,3.5149227E-5,6.8944737E-12,0,5.5353949E-10,0.19986641,0,0
A24047,lwm,0,0,0,0,1.391872,3.1077441E-5,8.6046011E-6,0,9.8419343E-7,0.14151917,0,0
A24510,lwm,0,0,3.476514E-3,1.18642,0.54796213,4.1648869E-5,1.0851062E-4,0,2.8649822E-2,0.12355497,0,0
A36003,lwm,0,0,0,0.23210183,4.8568478,1.3096878E-2,2.8540439E-3,0,6.811989E-4,1.2482943E-2,0,0
A36007,lwm,0,0,0,5.6497529E-2,5.687696,7.6897383E-2,7.1394682E-4,0,6.5971836E-3,0,0,0
A36011,lwm,0,0,0,3.7671372E-2,1.4547384,0.18581189,2.6285984E-3,0,4.0852628E-3,5.8221262E-2,0,0
A36015,lwm,0,0,0,0.11114564,3.6491799,2.7661117E-2,4.9665163E-4,0,6.3265493E-4,2.2602024E-2,0,0
A36017,lwm,0,0,0,8.1677325E-2,5.439949,5.5106267E-2,5.1997433E-4,0,1.9483299E-3,3.8059987E-8,0,0
A36023,lwm,0,0,0,7.3958099E-2,4.8906016,1.9398566E-2,3.9369875E-4,0,5.0149712E-4,2.1510294E-2,0,0
A36025,lwm,0,0,0,1.7653732E-2,7.2439685,7.5943209E-2,1.1965805E-3,0,0.00406917,0,0,0
A36043,lwm,0,0,0,0.11245159,4.6523814,2.2649642E-2,4.0998985E-4,0,4.9507967E-4,2.7817276E-3,0,0
A36051,lwm,0,0,0,4.0294535E-2,1.2927982,0.24338894,6.1792659E-4,0,4.0311815E-4,0.11346952,0,0
A36053,lwm,0,0,0,0.11016387,4.3340187,4.9359374E-2,2.7471199E-4,0,5.0665196E-3,2.6807671E-2,0,0
A36065,lwm,0,0,0,7.1018852E-2,2.3685074,2.0413827E-2,2.2216681E-4,0,1.7629654E-4,0.01508029,0,0
A36067,lwm,0,0,0,0.08856146,1.7476515,8.6268306E-2,2.5532153E-3,0,8.455581E-3,8.6162515E-2,0,0
A36069,lwm,0,0,0,4.5266978E-2,1.1887749,0.22523065,1.100364E-4,0,1.4702865E-3,0.10746812,0,0
A36077,lwm,0,0,0,0.10871311,5.2422285,3.5620574E-2,5.8961962E-4,0,8.281839E-4,5.1373554E-8,0,0
A36095,lwm,0,0,0,2.5285402E-2,4.5944266,5.5973515E-2,5.2554713E-4,0,6.3461653E-4,0,0,0
A36097,lwm,0,0,0,0.15657061,3.2573206,0.11118057,3.0448046E-2,0,1.0338577E-2,8.9990884E-2,0,0
A36101,lwm,0,0,0,0.28791559,3.2502024,4.9801476E-2,3.211993E-3,0,3.714568E-3,8.0296271E-2,0,0
A36107,lwm,0,0,0,0.11988333,4.9437437,2.5011614E-2,5.0802768E-4,0,6.7411237E-3,5.1371828E-8,0,0
A36109,lwm,0,0,0,0.10114057,1.799535,0.08350376,1.7889136E-2,0,5.5905757E-3,6.5669052E-2,0,0
A36123,lwm,0,0,0,5.3065527E-2,1.5053627,0.15419674,3.9491993E-3,0,4.8989262E-3,0.10263971,0,0
A42001,lwm,4.2924887E-5,0,1.3693038E-2,1.1507838,0.37640491,2.6418598E-4,3.7602198E-4,0,1.5530989E-2,0.10649696,0,0
