TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,1.479916,0.500000,0,0.147991,1.479916,0.500000,0.001371,0.000669
A10003,1,0,0,1,0,1,0,1,0,0.315475,0.500000,0,0.031548,0.315475,0.500000,0.000427,0.000339
A10005,1,0,0,1,0,1,0,1,0,1.474560,0.500000,0,0.147456,1.474560,0.500000,0.001244,0.000484
A11001,1,0,0,1,0,1,0,1,0,0.437116,0.500000,0,0.043712,0.437116,0.500000,0.000762,0.000460
A24001,1,0,0,1,0,1,0,1,0,0.442023,0.500000,0,0.044203,0.442023,0.500000,0.000663,0.000867
A24003,1,0,0,1,0,1,0,1,0,0.331811,0.500000,0,0.033182,0.331811,0.500000,0.000455,0.000367
A24005,1,0,0,1,0,1,0,1,0,0.871622,0.500000,0,0.087163,0.871622,0.500000,0.001140,0.000369
A24009,1,0,0,1,0,1,0,1,0,0.464883,0.500000,0,0.046489,0.464883,0.500000,0.000664,0.000432
A24011,1,0,0,1,0,1,0,1,0,0.329458,0.500000,0,0.032945,0.329458,0.500000,0.000407,0.000438
A24013,1,0,0,1,0,1,0,1,0,1.153675,0.500000,0,0.115366,1.153675,0.500000,0.001002,0.000768
A24015,1,0,0,1,0,1,0,1,0,0.596826,0.500000,0,0.059683,0.596826,0.500000,0.000787,0.000469
A24017,1,0,0,1,0,1,0,1,0,0.259094,0.500000,0,0.025909,0.259094,0.500000,0.000408,0.000534
A24019,1,0,0,1,0,1,0,1,0,0.289148,0.500000,0,0.028915,0.289148,0.500000,0.000368,0.000490
A24021,1,0,0,1,0,1,0,1,0,0.528996,0.500000,0,0.052899,0.528996,0.500000,0.000729,0.000484
A24023,1,0,0,1,0,1,0,1,0,0.265600,0.500000,0,0.026560,0.265600,0.500000,0.000340,0.000361
A24025,1,0,0,1,0,1,0,1,0,0.648917,0.500000,0,0.064892,0.648917,0.500000,0.000792,0.000355
A24027,1,0,0,1,0,1,0,1,0,0.608109,0.500000,0,0.060810,0.608109,0.500000,0.000831,0.000415
A24029,1,0,0,1,0,1,0,1,0,0.283038,0.500000,0,0.028304,0.283038,0.500000,0.000411,0.000317
A24031,1,0,0,1,0,1,0,1,0,0.646913,0.500000,0,0.064691,0.646913,0.500000,0.000972,0.000420
A24033,1,0,0,1,0,1,0,1,0,0.577929,0.500000,0,0.057794,0.577929,0.500000,0.000854,0.000526
A24035,1,0,0,1,0,1,0,1,0,0.730265,0.500000,0,0.073027,0.730265,0.500000,0.000798,0.000447
A24037,1,0,0,1,0,1,0,1,0,0.337652,0.500000,0,0.033765,0.337652,0.500000,0.000538,0.000544
A24039,1,0,0,1,0,1,0,1,0,0.272697,0.500000,0,0.027269,0.272697,0.500000,0.000351,0.000491
A24041,1,0,0,1,0,1,0,1,0,0.297221,0.500000,0,0.029722,0.297221,0.500000,0.000387,0.000402
A24043,1,0,0,1,0,1,0,1,0,1.794261,0.500000,0,0.179425,1.794261,0.500000,0.002688,0.000312
A24045,1,0,0,1,0,1,0,1,0,0.334527,0.500000,0,0.033453,0.334527,0.500000,0.000466,0.000552
A24047,1,0,0,1,0,1,0,1,0,0.346216,0.500000,0,0.034622,0.346216,0.500000,0.000471,0.000545
A24510,1,0,0,1,0,1,0,1,0,0.475395,0.500000,0,0.047540,0.475395,0.500000,0.000612,0.000327
A36003,1,0,0,1,0,1,0,1,0,0.421336,0.500000,0,0.042134,0.421336,0.500000,0.000499,0.000801
A36007,1,0,0,1,0,1,0,1,0,0.310681,0.500000,0,0.031068,0.310681,0.500000,0.000449,0.000390
A36015,1,0,0,1,0,1,0,1,0,0.446157,0.500000,0,0.044615,0.446157,0.500000,0.000613,0.000769
A36017,1,0,0,1,0,1,0,1,0,0.397619,0.500000,0,0.039762,0.397619,0.500000,0.000469,0.000381
A36023,1,0,0,1,0,1,0,1,0,0.300503,0.500000,0,0.030050,0.300503,0.500000,0.000434,0.000283
A36025,1,0,0,1,0,1,0,1,0,0.279889,0.500000,0,0.027989,0.279889,0.500000,0.000407,0.000354
A36043,1,0,0,1,0,1,0,1,0,0.336540,0.500000,0,0.033654,0.336540,0.500000,0.000413,0.000365
A36051,1,0,0,1,0,1,0,1,0,0.410746,0.500000,0,0.041075,0.410746,0.500000,0.000510,0.000501
A36053,1,0,0,1,0,1,0,1,0,0.382711,0.500000,0,0.038271,0.382711,0.500000,0.000511,0.000307
A36065,1,0,0,1,0,1,0,1,0,0.757281,0.500000,0,0.075728,0.757281,0.500000,0.000663,0.000466
A36067,1,0,0,1,0,1,0,1,0,0.308054,0.500000,0,0.030805,0.308054,0.500000,0.000475,0.000246
A36069,1,0,0,1,0,1,0,1,0,0.514575,0.500000,0,0.051457,0.514575,0.500000,0.000610,0.000554
A36077,1,0,0,1,0,1,0,1,0,0.328140,0.500000,0,0.032814,0.328140,0.500000,0.000448,0.000341
A36095,1,0,0,1,0,1,0,1,0,0.262721,0.500000,0,0.026272,0.262721,0.500000,0.000402,0.000291
A36097,1,0,0,1,0,1,0,1,0,0.337102,0.500000,0,0.033710,0.337102,0.500000,0.000466,0.000522
A36101,1,0,0,1,0,1,0,1,0,0.319440,0.500000,0,0.031944,0.319440,0.500000,0.000524,0.000524
A36107,1,0,0,1,0,1,0,1,0,0.327951,0.500000,0,0.032795,0.327951,0.500000,0.000470,0.000487
A36109,1,0,0,1,0,1,0,1,0,0.228710,0.500000,0,0.022871,0.228710,0.500000,0.000359,0.000423
A36123,1,0,0,1,0,1,0,1,0,0.400670,0.500000,0,0.040067,0.400670,0.500000,0.000526,0.000507
A37001,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37005,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37009,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37033,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37067,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37077,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37081,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37131,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37135,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37145,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37157,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37169,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37171,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
