TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.085811,0.200000,0,0.008581,0.085811,0.500000,0.000200,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.066803,0.200000,0,0.006680,0.066803,0.500000,0.000200,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.092951,0.200000,0,0.009295,0.092951,0.500000,0.000200,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.053844,0.200000,0,0.005384,0.053844,0.500000,0.000200,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.059438,0.200000,0,0.005944,0.059438,0.500000,0.000200,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.066860,0.200000,0,0.006686,0.066860,0.500000,0.000200,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.068236,0.200000,0,0.006824,0.068236,0.500000,0.000200,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.064792,0.200000,0,0.006479,0.064792,0.500000,0.000200,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.071753,0.200000,0,0.007175,0.071753,0.500000,0.000200,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.089238,0.200000,0,0.008924,0.089238,0.500000,0.000200,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.067537,0.200000,0,0.006754,0.067537,0.500000,0.000200,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.058537,0.200000,0,0.005854,0.058537,0.500000,0.000200,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.067718,0.200000,0,0.006772,0.067718,0.500000,0.000200,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.065115,0.200000,0,0.006512,0.065115,0.500000,0.000200,0.000100
A24023,1,0,0,1,0,1,0,1,0,0.068195,0.200000,0,0.006819,0.068195,0.500000,0.000200,0.000100
A24025,1,0,0,1,0,1,0,1,0,0.071153,0.200000,0,0.007115,0.071153,0.500000,0.000200,0.000100
A24027,1,0,0,1,0,1,0,1,0,0.064742,0.200000,0,0.006474,0.064742,0.500000,0.000200,0.000100
A24029,1,0,0,1,0,1,0,1,0,0.061893,0.200000,0,0.006189,0.061893,0.500000,0.000200,0.000100
A24031,1,0,0,1,0,1,0,1,0,0.061559,0.200000,0,0.006156,0.061559,0.500000,0.000200,0.000100
A24033,1,0,0,1,0,1,0,1,0,0.061945,0.200000,0,0.006195,0.061945,0.500000,0.000200,0.000100
A24035,1,0,0,1,0,1,0,1,0,0.076622,0.200000,0,0.007662,0.076622,0.500000,0.000200,0.000100
A24037,1,0,0,1,0,1,0,1,0,0.057378,0.200000,0,0.005738,0.057378,0.500000,0.000200,0.000100
A24039,1,0,0,1,0,1,0,1,0,0.068156,0.200000,0,0.006816,0.068156,0.500000,0.000200,0.000100
A24041,1,0,0,1,0,1,0,1,0,0.065893,0.200000,0,0.006589,0.065893,0.500000,0.000200,0.000100
A24043,1,0,0,1,0,1,0,1,0,0.060992,0.200000,0,0.006099,0.060992,0.500000,0.000200,0.000100
A24045,1,0,0,1,0,1,0,1,0,0.065186,0.200000,0,0.006519,0.065186,0.500000,0.000200,0.000100
A24047,1,0,0,1,0,1,0,1,0,0.064836,0.200000,0,0.006484,0.064836,0.500000,0.000200,0.000100
A24510,1,0,0,1,0,1,0,1,0,0.070751,0.200000,0,0.007075,0.070751,0.500000,0.000200,0.000100
A36003,1,0,0,1,0,1,0,1,0,0.070863,0.200000,0,0.007086,0.070863,0.500000,0.000200,0.000100
A36007,1,0,0,1,0,1,0,1,0,0.061904,0.200000,0,0.006190,0.061904,0.500000,0.000200,0.000100
A36015,1,0,0,1,0,1,0,1,0,0.063318,0.200000,0,0.006332,0.063318,0.500000,0.000200,0.000100
A36017,1,0,0,1,0,1,0,1,0,0.070951,0.200000,0,0.007095,0.070951,0.500000,0.000200,0.000100
A36023,1,0,0,1,0,1,0,1,0,0.061663,0.200000,0,0.006166,0.061663,0.500000,0.000200,0.000100
A36025,1,0,0,1,0,1,0,1,0,0.060871,0.200000,0,0.006087,0.060871,0.500000,0.000200,0.000100
A36043,1,0,0,1,0,1,0,1,0,0.068611,0.200000,0,0.006861,0.068611,0.500000,0.000200,0.000100
A36051,1,0,0,1,0,1,0,1,0,0.069553,0.200000,0,0.006955,0.069553,0.500000,0.000200,0.000100
A36053,1,0,0,1,0,1,0,1,0,0.065811,0.200000,0,0.006581,0.065811,0.500000,0.000200,0.000100
A36065,1,0,0,1,0,1,0,1,0,0.085849,0.200000,0,0.008585,0.085849,0.500000,0.000200,0.000100
A36067,1,0,0,1,0,1,0,1,0,0.059578,0.200000,0,0.005958,0.059578,0.500000,0.000200,0.000100
A36069,1,0,0,1,0,1,0,1,0,0.072189,0.200000,0,0.007219,0.072189,0.500000,0.000200,0.000100
A36077,1,0,0,1,0,1,0,1,0,0.063978,0.200000,0,0.006398,0.063978,0.500000,0.000200,0.000100
A36095,1,0,0,1,0,1,0,1,0,0.059088,0.200000,0,0.005909,0.059088,0.500000,0.000200,0.000100
A36097,1,0,0,1,0,1,0,1,0,0.063658,0.200000,0,0.006366,0.063658,0.500000,0.000200,0.000100
A36101,1,0,0,1,0,1,0,1,0,0.055373,0.200000,0,0.005537,0.055373,0.500000,0.000200,0.000100
A36107,1,0,0,1,0,1,0,1,0,0.062068,0.200000,0,0.006207,0.062068,0.500000,0.000200,0.000100
A36109,1,0,0,1,0,1,0,1,0,0.058660,0.200000,0,0.005866,0.058660,0.500000,0.000200,0.000100
