TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.065948,0.200000,0,0.006595,0.065948,0.500000,0.000200,0.100E-06
A10003,1,0,0,1,0,1,0,1,0,0.069740,0.200000,0,0.006974,0.069740,0.500000,0.000200,0.100E-06
A10005,1,0,0,1,0,1,0,1,0,0.069603,0.200000,0,0.006960,0.069603,0.500000,0.000200,0.100E-06
A11001,1,0,0,1,0,1,0,1,0,0.063151,0.200000,0,0.006315,0.063151,0.500000,0.000200,0.100E-06
A24001,1,0,0,1,0,1,0,1,0,0.059504,0.200000,0,0.005950,0.059504,0.500000,0.000200,0.100E-06
A24003,1,0,0,1,0,1,0,1,0,0.072452,0.200000,0,0.007245,0.072452,0.500000,0.000200,0.100E-06
A24005,1,0,0,1,0,1,0,1,0,0.068562,0.200000,0,0.006856,0.068562,0.500000,0.000200,0.100E-06
A24009,1,0,0,1,0,1,0,1,0,0.072581,0.200000,0,0.007258,0.072581,0.500000,0.000200,0.100E-06
A24011,1,0,0,1,0,1,0,1,0,0.070718,0.200000,0,0.007072,0.070718,0.500000,0.000200,0.100E-06
A24013,1,0,0,1,0,1,0,1,0,0.065474,0.200000,0,0.006547,0.065474,0.500000,0.000200,0.100E-06
A24015,1,0,0,1,0,1,0,1,0,0.067501,0.200000,0,0.006750,0.067501,0.500000,0.000200,0.100E-06
A24017,1,0,0,1,0,1,0,1,0,0.064490,0.200000,0,0.006449,0.064490,0.500000,0.000200,0.100E-06
A24019,1,0,0,1,0,1,0,1,0,0.062000,0.200000,0,0.006200,0.062000,0.500000,0.000200,0.100E-06
A24021,1,0,0,1,0,1,0,1,0,0.066559,0.200000,0,0.006656,0.066559,0.500000,0.000200,0.100E-06
A24023,1,0,0,1,0,1,0,1,0,0.064658,0.200000,0,0.006466,0.064658,0.500000,0.000200,0.100E-06
A24025,1,0,0,1,0,1,0,1,0,0.066523,0.200000,0,0.006652,0.066523,0.500000,0.000200,0.100E-06
A24027,1,0,0,1,0,1,0,1,0,0.063630,0.200000,0,0.006363,0.063630,0.500000,0.000200,0.100E-06
A24029,1,0,0,1,0,1,0,1,0,0.063636,0.200000,0,0.006364,0.063636,0.500000,0.000200,0.100E-06
A24031,1,0,0,1,0,1,0,1,0,0.068852,0.200000,0,0.006885,0.068852,0.500000,0.000200,0.100E-06
A24033,1,0,0,1,0,1,0,1,0,0.067104,0.200000,0,0.006710,0.067104,0.500000,0.000200,0.100E-06
A24035,1,0,0,1,0,1,0,1,0,0.065616,0.200000,0,0.006562,0.065616,0.500000,0.000200,0.100E-06
A24037,1,0,0,1,0,1,0,1,0,0.061652,0.200000,0,0.006165,0.061652,0.500000,0.000200,0.100E-06
A24039,1,0,0,1,0,1,0,1,0,0.065600,0.200000,0,0.006560,0.065600,0.500000,0.000200,0.100E-06
A24041,1,0,0,1,0,1,0,1,0,0.059918,0.200000,0,0.005992,0.059918,0.500000,0.000200,0.100E-06
A24043,1,0,0,1,0,1,0,1,0,0.065627,0.200000,0,0.006563,0.065627,0.500000,0.000200,0.100E-06
A24045,1,0,0,1,0,1,0,1,0,0.068951,0.200000,0,0.006895,0.068951,0.500000,0.000200,0.100E-06
A24047,1,0,0,1,0,1,0,1,0,0.062995,0.200000,0,0.006299,0.062995,0.500000,0.000200,0.100E-06
A24510,1,0,0,1,0,1,0,1,0,0.075288,0.200000,0,0.007529,0.075288,0.500000,0.000200,0.100E-06
A36003,1,0,0,1,0,1,0,1,0,0.061022,0.200000,0,0.006102,0.061022,0.500000,0.000200,0.100E-06
A36007,1,0,0,1,0,1,0,1,0,0.062479,0.200000,0,0.006248,0.062479,0.500000,0.000200,0.100E-06
A36015,1,0,0,1,0,1,0,1,0,0.059392,0.200000,0,0.005939,0.059392,0.500000,0.000200,0.100E-06
A36017,1,0,0,1,0,1,0,1,0,0.060671,0.200000,0,0.006067,0.060671,0.500000,0.000200,0.100E-06
A36023,1,0,0,1,0,1,0,1,0,0.061523,0.200000,0,0.006152,0.061523,0.500000,0.000200,0.100E-06
A36025,1,0,0,1,0,1,0,1,0,0.059732,0.200000,0,0.005973,0.059732,0.500000,0.000200,0.100E-06
A36043,1,0,0,1,0,1,0,1,0,0.059512,0.200000,0,0.005951,0.059512,0.500000,0.000200,0.100E-06
A36051,1,0,0,1,0,1,0,1,0,0.064110,0.200000,0,0.006411,0.064110,0.500000,0.000200,0.100E-06
A36053,1,0,0,1,0,1,0,1,0,0.063427,0.200000,0,0.006343,0.063427,0.500000,0.000200,0.100E-06
A36065,1,0,0,1,0,1,0,1,0,0.059570,0.200000,0,0.005957,0.059570,0.500000,0.000200,0.100E-06
A36067,1,0,0,1,0,1,0,1,0,0.065342,0.200000,0,0.006534,0.065342,0.500000,0.000200,0.100E-06
A36069,1,0,0,1,0,1,0,1,0,0.065126,0.200000,0,0.006513,0.065126,0.500000,0.000200,0.100E-06
A36077,1,0,0,1,0,1,0,1,0,0.060849,0.200000,0,0.006085,0.060849,0.500000,0.000200,0.100E-06
A36095,1,0,0,1,0,1,0,1,0,0.061819,0.200000,0,0.006182,0.061819,0.500000,0.000200,0.100E-06
A36097,1,0,0,1,0,1,0,1,0,0.061666,0.200000,0,0.006167,0.061666,0.500000,0.000200,0.100E-06
A36101,1,0,0,1,0,1,0,1,0,0.058477,0.200000,0,0.005848,0.058477,0.500000,0.000200,0.100E-06
A36107,1,0,0,1,0,1,0,1,0,0.061726,0.200000,0,0.006173,0.061726,0.500000,0.000200,0.100E-06
A36109,1,0,0,1,0,1,0,1,0,0.064553,0.200000,0,0.006455,0.064553,0.500000,0.000200,0.100E-06
A36123,1,0,0,1,0,1,0,1,0,0.062362,0.200000,0,0.006236,0.062362,0.500000,0.000200,0.100E-06
A37001,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37005,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37009,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37033,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37081,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37131,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37135,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37145,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37157,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37171,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37181,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37189,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A42001,1,0,0,1,0,1,0,1,0,0.068764,0.200000,0,0.006876,0.068764,0.500000,0.000200,0.100E-06
A42009,1,0,0,1,0,1,0,1,0,0.062252,0.200000,0,0.006225,0.062252,0.500000,0.000200,0.100E-06
A42011,1,0,0,1,0,1,0,1,0,0.067701,0.200000,0,0.006770,0.067701,0.500000,0.000200,0.100E-06
A42013,1,0,0,1,0,1,0,1,0,0.067748,0.200000,0,0.006775,0.067748,0.500000,0.000200,0.100E-06
A42015,1,0,0,1,0,1,0,1,0,0.061981,0.200000,0,0.006198,0.061981,0.500000,0.000200,0.100E-06
A42021,1,0,0,1,0,1,0,1,0,0.068249,0.200000,0,0.006825,0.068249,0.500000,0.000200,0.100E-06
A42023,1,0,0,1,0,1,0,1,0,0.060789,0.200000,0,0.006079,0.060789,0.500000,0.000200,0.100E-06
A42025,1,0,0,1,0,1,0,1,0,0.064833,0.200000,0,0.006483,0.064833,0.500000,0.000200,0.100E-06
A42027,1,0,0,1,0,1,0,1,0,0.060937,0.200000,0,0.006094,0.060937,0.500000,0.000200,0.100E-06
A42029,1,0,0,1,0,1,0,1,0,0.069986,0.200000,0,0.006999,0.069986,0.500000,0.000200,0.100E-06
A42033,1,0,0,1,0,1,0,1,0,0.062852,0.200000,0,0.006285,0.062852,0.500000,0.000200,0.100E-06
A42035,1,0,0,1,0,1,0,1,0,0.060019,0.200000,0,0.006002,0.060019,0.500000,0.000200,0.100E-06
A42037,1,0,0,1,0,1,0,1,0,0.061375,0.200000,0,0.006138,0.061375,0.500000,0.000200,0.100E-06
A42041,1,0,0,1,0,1,0,1,0,0.066189,0.200000,0,0.006619,0.066189,0.500000,0.000200,0.100E-06
A42043,1,0,0,1,0,1,0,1,0,0.066411,0.200000,0,0.006641,0.066411,0.500000,0.000200,0.100E-06
A42047,1,0,0,1,0,1,0,1,0,0.064951,0.200000,0,0.006495,0.064951,0.500000,0.000200,0.100E-06
A42055,1,0,0,1,0,1,0,1,0,0.068068,0.200000,0,0.006807,0.068068,0.500000,0.000200,0.100E-06
A42057,1,0,0,1,0,1,0,1,0,0.061356,0.200000,0,0.006136,0.061356,0.500000,0.000200,0.100E-06
A42061,1,0,0,1,0,1,0,1,0,0.061929,0.200000,0,0.006193,0.061929,0.500000,0.000200,0.100E-06
A42063,1,0,0,1,0,1,0,1,0,0.064326,0.200000,0,0.006433,0.064326,0.500000,0.000200,0.100E-06
A42065,1,0,0,1,0,1,0,1,0,0.063153,0.200000,0,0.006315,0.063153,0.500000,0.000200,0.100E-06
A42067,1,0,0,1,0,1,0,1,0,0.065367,0.200000,0,0.006537,0.065367,0.500000,0.000200,0.100E-06
A42069,1,0,0,1,0,1,0,1,0,0.066068,0.200000,0,0.006607,0.066068,0.500000,0.000200,0.100E-06
A42071,1,0,0,1,0,1,0,1,0,0.074553,0.200000,0,0.007455,0.074553,0.500000,0.000200,0.100E-06
A42075,1,0,0,1,0,1,0,1,0,0.071222,0.200000,0,0.007122,0.071222,0.500000,0.000200,0.100E-06
A42079,1,0,0,1,0,1,0,1,0,0.064641,0.200000,0,0.006464,0.064641,0.500000,0.000200,0.100E-06
A42081,1,0,0,1,0,1,0,1,0,0.061945,0.200000,0,0.006195,0.061945,0.500000,0.000200,0.100E-06
A42083,1,0,0,1,0,1,0,1,0,0.062452,0.200000,0,0.006245,0.062452,0.500000,0.000200,0.100E-06
A42087,1,0,0,1,0,1,0,1,0,0.065353,0.200000,0,0.006535,0.065353,0.500000,0.000200,0.100E-06
A42093,1,0,0,1,0,1,0,1,0,0.061715,0.200000,0,0.006172,0.061715,0.500000,0.000200,0.100E-06
A42097,1,0,0,1,0,1,0,1,0,0.063997,0.200000,0,0.006400,0.063997,0.500000,0.000200,0.100E-06
A42099,1,0,0,1,0,1,0,1,0,0.064471,0.200000,0,0.006447,0.064471,0.500000,0.000200,0.100E-06
A42105,1,0,0,1,0,1,0,1,0,0.061104,0.200000,0,0.006110,0.061104,0.500000,0.000200,0.100E-06
A42107,1,0,0,1,0,1,0,1,0,0.063682,0.200000,0,0.006368,0.063682,0.500000,0.000200,0.100E-06
A42109,1,0,0,1,0,1,0,1,0,0.064874,0.200000,0,0.006487,0.064874,0.500000,0.000200,0.100E-06
A42111,1,0,0,1,0,1,0,1,0,0.064953,0.200000,0,0.006495,0.064953,0.500000,0.000200,0.100E-06
A42113,1,0,0,1,0,1,0,1,0,0.065310,0.200000,0,0.006531,0.065310,0.500000,0.000200,0.100E-06
A42115,1,0,0,1,0,1,0,1,0,0.062416,0.200000,0,0.006242,0.062416,0.500000,0.000200,0.100E-06
A42117,1,0,0,1,0,1,0,1,0,0.061301,0.200000,0,0.006130,0.061301,0.500000,0.000200,0.100E-06
A42119,1,0,0,1,0,1,0,1,0,0.065397,0.200000,0,0.006540,0.065397,0.500000,0.000200,0.100E-06
A42127,1,0,0,1,0,1,0,1,0,0.063195,0.200000,0,0.006319,0.063195,0.500000,0.000200,0.100E-06
A42131,1,0,0,1,0,1,0,1,0,0.061293,0.200000,0,0.006129,0.061293,0.500000,0.000200,0.100E-06
A42133,1,0,0,1,0,1,0,1,0,0.068066,0.200000,0,0.006807,0.068066,0.500000,0.000200,0.100E-06
A47091,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A47163,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51001,1,0,0,1,0,1,0,1,0,0.052784,0.200000,0,0.005278,0.052784,0.500000,0.000200,0.100E-06
A51003,1,0,0,1,0,1,0,1,0,0.061107,0.200000,0,0.006111,0.061107,0.500000,0.000200,0.100E-06
A51005,1,0,0,1,0,1,0,1,0,0.055153,0.200000,0,0.005515,0.055153,0.500000,0.000200,0.100E-06
A51007,1,0,0,1,0,1,0,1,0,0.058022,0.200000,0,0.005802,0.058022,0.500000,0.000200,0.100E-06
A51009,1,0,0,1,0,1,0,1,0,0.057093,0.200000,0,0.005709,0.057093,0.500000,0.000200,0.100E-06
A51011,1,0,0,1,0,1,0,1,0,0.060110,0.200000,0,0.006011,0.060110,0.500000,0.000200,0.100E-06
A51013,1,0,0,1,0,1,0,1,0,0.065400,0.200000,0,0.006540,0.065400,0.500000,0.000200,0.100E-06
