landseg,landuse,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
A51043,hyo,0.5827353,0.57126653,0.5806812,0.62824875,0.78922248,0.94999999,0.87688327,0.94999999,0.75660062,0.79296935,0.58930516,0.59641355
B51091,hyo,0.5742389,0.56315565,0.56948847,0.60973364,0.76492769,0.94999999,0.87467825,0.94999999,0.74523997,0.77777398,0.5806551,0.58745724
A42057,alf,0.28999999,0.2864286,0.27516127,0.28466666,0.41580644,0.66799998,0.57096761,0.59967738,0.67733341,0.33612901,0.32233331,0.3154839
F24039,nhy,0.35620388,0.35694423,0.3854166,0.51194388,0.60565573,0.72997123,0.70573515,0.73043019,0.65457439,0.38899025,0.49676409,0.41106731
F51033,hyo,0.66913557,0.72534716,0.79332489,0.83587378,0.84604925,0.94999999,0.94999999,0.94999999,0.88341224,0.74188429,0.69010502,0.67087752
A42037,lwm,0.68780905,0.68627185,0.68152058,0.68149728,0.66463453,0.66873914,0.85491908,0.91845667,0.86949217,0.72745305,0.69919771,0.68974715
A24017,trp,0.4291274,0.46152893,0.67983186,0.77667934,0.71645772,0.83454269,0.70198202,0.80982774,0.63229704,0.66761839,0.54384935,0.53420794
A51085,nlo,0.94999999,0.94999999,0.94999999,0.94999999,0.91270864,0.91100377,0.94999999,0.94999999,0.94999999,0.94999999,0.94999999,0.94999999
A51041,nlo,0.67850477,0.66361868,0.63602817,0.61959034,0.55245483,0.5680598,0.8825388,0.94529217,0.83651304,0.73843044,0.72516203,0.6936357
B51157,pas,0.53589785,0.56177461,0.75097793,0.8431834,0.79508865,0.8893947,0.73894691,0.82507557,0.68329448,0.74122393,0.64237839,0.61981815
F51043,hwm,0.55939925,0.56149262,0.5586347,0.10589941,0.12018617,0.34605348,0.76895607,0.82916766,0.74915022,0.57717949,0.56849903,0.53312653
F51171,npa,0.61676627,0.60991663,0.63854545,0.6918689,0.78824663,0.89388895,0.76078427,0.83022231,0.69746083,0.76331115,0.64186883,0.62493545
A54023,pas,0.3353349,0.33560365,0.36668101,0.52245134,0.54726362,0.63335174,0.56951815,0.58195192,0.61329442,0.45237261,0.52682996,0.40803859
A54065,pas,0.38570887,0.38170895,0.40052119,0.49674413,0.53536546,0.67311007,0.60598522,0.62575871,0.65065765,0.47871849,0.56706733,0.4527725
A36123,lwm,0.68512934,0.6836949,0.68083131,0.69203591,0.67651582,0.62005818,0.7052691,0.91302931,0.84860098,0.73032784,0.70351082,0.69192034
A24023,nlo,0.59394681,0.59174764,0.59045762,0.5850392,0.57495284,0.60892272,0.84937894,0.91943741,0.78170514,0.61573559,0.59735006,0.59407276
A51041,lwm,0.67850477,0.66361874,0.63602817,0.61959034,0.55245483,0.56805986,0.88253874,0.94529223,0.8365131,0.7384305,0.72516203,0.6936357
F51137,trp,0.47479102,0.49683663,0.6594305,0.73938733,0.69841319,0.77875698,0.64637548,0.71975249,0.59896255,0.6511206,0.56690949,0.54628664
F54031,nal,0.2609677,0.2539286,0.2351613,0.27000001,0.41,0.66799998,0.56709683,0.59838712,0.67733341,0.33032259,0.30833331,0.29225811
A54071,hwm,0.4076499,0.40241617,0.3996253,0.15647793,4.4931978E-2,0.41425455,0.89420384,0.94999999,0.72368687,0.42931062,0.41349238,0.40877137
F36007,lwm,0.38028482,0.38028482,0.37983438,0.3757095,0.35732597,0.32117057,0.56041795,0.91916245,0.66761839,0.40159816,0.39111537,0.38364553
A36007,nal,0.41,0.40000004,0.39451608,0.39033329,0.61806452,0.493,0.47838709,0.49870968,0.55166668,0.31354839,0.36300001,0.39129031
A36051,nal,0.41,0.40000001,0.39451611,0.39033329,0.61806452,0.493,0.47838709,0.49870971,0.55166668,0.31354839,0.36300001,0.39129031
F24009,lwm,0.69283825,0.6819095,0.65979207,0.65558922,0.60458177,0.58961946,0.8503626,0.93627471,0.86265451,0.75421828,0.7287519,0.70374072
F24019,hyw,0.33877727,0.33903623,0.31163201,0.26349658,0.29303655,0.51385081,0.74701887,0.77334923,0.53367293,0.38771072,0.42170471,0.3706817
A51103,hom,0.35665429,0.32977164,0.23088126,0.14833143,0.27571881,0.4343107,0.6346454,0.61947066,0.55234098,0.49983129,0.49133757,0.38244617
F51810,hyo,0.66482288,0.71817869,0.77544522,0.80626649,0.81812692,0.94999999,0.94999999,0.94999999,0.87089419,0.73145163,0.68764621,0.66746855
A51045,pas,0.61056393,0.60243595,0.62707639,0.68101996,0.79538453,0.92074269,0.79079109,0.87318832,0.71564984,0.77512681,0.63102001,0.62025779
F54003,cpd,0.46032259,0.44999999,0.45064509,0.45866671,0.51774192,0.73199999,0.66000003,0.69064522,0.70599997,0.51774192,0.62666672,0.51903218
A42013,npd,0.4503226,0.4439286,0.44838709,0.46033329,0.51774192,0.73199999,0.66000003,0.69064522,0.70099998,0.51774192,0.62666672,0.50870973
A24045,rpd,0.34999999,0.35107139,0.39870971,0.51633328,0.60193551,0.73199999,0.66000003,0.69064522,0.69300002,0.44741929,0.54366672,0.42387101
A51107,nlo,0.65021372,0.64014292,0.61942852,0.60994482,0.55290675,0.54298604,0.83363062,0.91375089,0.81457615,0.70815217,0.68215209,0.65982866
F51730,rpd,0.67129028,0.72892863,0.80225807,0.85066658,0.86000001,0.94999999,0.94999999,0.94999999,0.88966668,0.74709678,0.69133341,0.67258072
A24003,nlo,0.68305933,0.67571002,0.65481848,0.63951278,0.5783354,0.5628919,0.84251964,0.93471473,0.83491069,0.72915667,0.71495014,0.69547313
F24041,nhi,0.51446503,0.53728378,0.5242179,0.29726726,0.17968273,0.56677687,0.94999999,0.94999999,0.88259238,0.6744377,0.61653525,0.56054097
A51015,nhi,0.44640037,0.45314163,0.45748445,8.7783158E-2,0.11078219,0.33777148,0.76392275,0.7257331,0.58953559,0.45124748,0.44298768,0.4249571
B51165,rpd,0.59225798,0.58035707,0.59322578,0.64899999,0.81645161,0.94999999,0.87935483,0.94999999,0.76933342,0.81,0.59899998,0.60645157
F51095,nlo,0.89869434,0.92704082,0.92885888,0.94047707,0.81726825,0.86201626,0.94999999,0.94999999,0.94999999,0.93856567,0.9073962,0.90260994
F51045,urs,0.54707575,0.52521431,0.32166934,7.2369151E-2,0.11963197,0.44876811,0.87683332,0.92415369,0.91431373,0.6780746,0.61239243,0.57141846
F51163,alf,0.23999999,0.23071432,0.2587097,0.54933327,0.71419352,0.67699999,0.56741941,0.47193554,0.35366669,0.36000001,0.3136667,0.2893548
F42033,alf,0.40999994,0.39999998,0.39451608,0.39033324,0.61806446,0.49299997,0.47838703,0.49870968,0.55166668,0.31354836,0.36300001,0.39129025
A51023,nlo,0.39336896,0.38718423,0.38823625,0.38770372,0.37212992,0.32179341,0.52252626,0.87915576,0.46966293,0.43229434,0.40008929,0.39575157
A42011,alf,0.25032261,0.24642859,0.23096772,0.2693333,0.41,0.66799992,0.56548393,0.59483868,0.67200005,0.31064519,0.28999999,0.27774194
A42105,trp,0.3988694,0.41698253,0.45469022,0.53318357,0.65475363,0.52536178,0.49063349,0.41925272,0.43355271,0.39630827,0.49709836,0.37562278
A42133,nho,0.43139073,0.42585123,0.40779027,0.38730347,0.43367901,0.51742035,0.57556105,0.59649718,0.65002722,0.59155315,0.55521405,0.4760544
F51009,hom,0.40933901,0.40556344,0.3854335,0.4164874,0.53513247,0.62190384,0.70327902,0.71214819,0.6772306,0.64453447,0.58917481,0.47427431
A42001,nal,0.25032261,0.24642859,0.2309677,0.2693333,0.41000003,0.66799998,0.56548399,0.59483874,0.67199999,0.31064519,0.28999999,0.27774191
F42013,nlo,0.49281311,0.49212962,0.49019441,0.48583663,0.47265857,0.51987398,0.83407968,0.93026829,0.74179852,0.51806444,0.49849114,0.49355763
B42081,nal,0.41000003,0.40000001,0.39451614,0.39033332,0.61806452,0.49300006,0.47838712,0.49870971,0.55166674,0.31354839,0.36300001,0.39129031
F42081,nhi,0.65448475,0.65498376,0.65273207,0.5197922,8.5414201E-2,0.20896783,0.73212904,0.92879742,0.85385257,0.7115224,0.66867393,0.65002537
A42105,hom,0.25740597,0.25573567,0.23807719,0.16007204,7.5294204E-2,0.25650597,0.52453178,0.47081715,0.44133291,0.29387626,0.26680139,0.25789762
F54027,nhy,0.45760068,0.44759154,0.44791132,0.46069819,0.51963478,0.73102254,0.66532314,0.69528747,0.69795704,0.51000506,0.61888355,0.51452744
A36025,pas,0.45425707,0.47454357,0.51741225,0.60638475,0.74496526,0.59656411,0.55756044,0.47796026,0.49450484,0.45244962,0.56826532,0.42959777
A42117,pas,0.45914981,0.47797963,0.52094179,0.60881203,0.74951708,0.59441346,0.55766994,0.48550621,0.50349706,0.46275845,0.5848664,0.4431197
A51137,nhi,0.52674073,0.52203876,0.50497502,0.15616886,0.14761935,0.5988757,0.89304757,0.8601824,0.68059021,0.58198828,0.55730975,0.51197308
F51023,hwm,0.33079389,0.3315132,0.32745966,5.0134167E-2,0.07208097,0.32046601,0.79465002,0.64620686,0.42595038,0.34588808,0.33524492,0.32016918
A24033,hwm,0.59895313,0.59138012,0.56906223,0.21751373,0.1370696,0.55435997,0.88011009,0.90592217,0.77275807,0.6558435,0.63398629,0.58323175
A51187,lwm,0.54771209,0.54481417,0.5541302,0.56097007,0.54732734,0.49150702,0.57554352,0.86256737,0.67336917,0.61263484,0.55711365,0.55156302
A42001,hom,0.48033264,0.47768757,0.47456917,0.55288327,0.68713951,0.74818802,0.78420728,0.79132736,0.79366326,0.78765357,0.72726208,0.57014573
A42065,nlo,0.72303849,0.72287112,0.72152072,0.71404028,0.68979168,0.64251614,0.71797091,0.92601544,0.86280072,0.76227015,0.73514938,0.7284767
A24031,urs,0.5432862,0.52239561,0.3286123,9.1878168E-2,0.13713819,0.4491103,0.8541739,0.89918882,0.89343655,0.66837102,0.60568458,0.56654781
F51061,hom,0.36902612,0.36482042,0.33034861,0.34302965,0.45897359,0.54916286,0.64346009,0.65510088,0.59693116,0.55049366,0.50195324,0.41698965
F36101,urs,0.51295692,0.49420393,0.30547261,6.2379949E-2,0.10104135,0.43320802,0.87849241,0.92307347,0.84320623,0.62721264,0.56932962,0.53383827
A24013,trp,0.4248127,0.41817588,0.41906893,0.42812049,0.48279491,0.62062675,0.58508545,0.61364496,0.63180965,0.44324633,0.55867851,0.45207244
A24029,npd,0.34999999,0.35107139,0.39870971,0.51633328,0.60193551,0.73199999,0.66000003,0.69064522,0.69300002,0.44741932,0.54366672,0.42387104
F42087,npd,0.4503226,0.4439286,0.44838709,0.46033329,0.51774192,0.73199999,0.66000009,0.69064522,0.70099998,0.51774192,0.62666672,0.50870973
F51171,nhy,0.5875231,0.58398777,0.60506088,0.6568622,0.81396168,0.94999999,0.87574768,0.94999999,0.75083095,0.77285177,0.5785948,0.5941366
F54057,trp,0.31579861,0.31428075,0.33658773,0.44919142,0.4767018,0.57369041,0.51616406,0.53012246,0.55505556,0.40891618,0.48014808,0.37745979
F42097,hwm,0.60118294,0.6018576,0.60028374,0.31388083,0.12500888,0.49667418,0.88053417,0.91336286,0.84617305,0.64865839,0.61179155,0.58793837
F51095,hwm,0.77816439,0.68067878,0.50745261,0.25703964,0.31957543,0.66756952,0.94875962,0.94999999,0.94999999,0.85623062,0.79822826,0.76436317
F24005,lwm,0.70086074,0.6971643,0.68801761,0.68036622,0.64665055,0.67085356,0.92607218,0.94999999,0.91707546,0.75541872,0.71432495,0.70416296
F24015,hyw,0.44018325,0.43447152,0.43457019,0.45003638,0.50460118,0.71507514,0.6777845,0.70663327,0.67302758,0.49347669,0.59766412,0.4923887
F24045,lwm,0.62647516,0.61486429,0.59386098,0.5551666,0.50924844,0.66291958,0.94999999,0.94999999,0.94999999,0.73952365,0.67513585,0.64575255
A51093,hyo,0.66920322,0.72545958,0.79360551,0.83633858,0.84648752,0.94999999,0.94999999,0.94999999,0.88360876,0.74204808,0.69014353,0.67093104
F51061,npa,0.55753607,0.57850552,0.74131048,0.82551217,0.78653806,0.86296004,0.71259713,0.7823925,0.66749865,0.73340625,0.65330565,0.62554181
B51071,urs,0.54656994,0.52481246,0.32223839,7.4129499E-2,0.12116785,0.44872904,0.87474364,0.9218381,0.912058,0.67694515,0.61157578,0.57079679
F51139,hyw,0.58872712,0.58209383,0.59990197,0.65271276,0.8132956,0.94999999,0.87693936,0.94999999,0.75698793,0.78571779,0.58564478,0.59814495
A42029,nal,0.25032261,0.24642858,0.23096767,0.2693333,0.40999997,0.66799992,0.56548387,0.59483862,0.67199993,0.31064519,0.28999996,0.27774188
A24025,alf,0.25032261,0.24642859,0.2309677,0.2693333,0.41,0.66799998,0.56548393,0.59483868,0.67199999,0.31064519,0.28999999,0.27774191
F24019,nhi,0.45785645,0.46510968,0.45038214,0.30863002,0.16771701,0.53281128,0.89884633,0.94999999,0.81622016,0.58599579,0.53017682,0.4796288
F54023,nhy,0.45868489,0.44863242,0.45025343,0.46821481,0.52830976,0.73712903,0.66500527,0.69480264,0.69945949,0.50971669,0.62062663,0.51585799
A36095,hyo,0.51899964,0.51971012,0.56316912,0.63604361,0.80223495,0.56655568,0.56036049,0.58069831,0.61429787,0.58965141,0.78891486,0.60980922
A24003,hyw,0.44010761,0.48109829,0.73835886,0.83824009,0.76274759,0.94185764,0.83871418,0.94999999,0.72610855,0.74400222,0.58008486,0.56449479
F24023,npa,0.41613644,0.43276575,0.45563394,0.51617074,0.59966272,0.67958122,0.60927212,0.5386191,0.54276687,0.42006713,0.49220109,0.38378051
A51111,hwm,0.56132478,0.55266839,0.5280962,0.28817183,0.1514069,0.51501042,0.83904737,0.87335157,0.74378783,0.64578754,0.60792947,0.52925563
F54031,nhy,0.45537725,0.44561461,0.44553024,0.4613741,0.5200671,0.72954869,0.66945839,0.69891834,0.69158816,0.50408334,0.61268616,0.51090252
A36123,nlo,0.68512934,0.68369496,0.68083131,0.69203591,0.67651582,0.62005812,0.7052691,0.91302931,0.84860092,0.73032784,0.70351082,0.69192034
F42009,hwm,0.41843277,0.41880479,0.41951638,0.16819438,0.11466068,0.46043053,0.86974841,0.91069794,0.6894722,0.42966604,0.42041594,0.41282925
F42041,hwm,0.53365898,0.53264636,0.53148133,0.26576972,0.13755625,0.50247002,0.89688367,0.92637753,0.79074705,0.57337946,0.54499549,0.51981145
A24045,lwm,0.62647516,0.61486429,0.59386098,0.5551666,0.50924844,0.66291958,0.94999999,0.94999999,0.94999999,0.73952365,0.67513585,0.64575255
A51073,trp,0.5818345,0.60845923,0.66323572,0.70650059,0.71081191,0.76747501,0.70502234,0.70502234,0.6618048,0.63775522,0.61199665,0.5824306
B51079,trp,0.45070234,0.47821093,0.67019272,0.75905985,0.70793217,0.80818534,0.67570925,0.76726931,0.61654735,0.65982366,0.55474472,0.53991485
A51109,nlo,0.66014951,0.65122241,0.63293558,0.62478477,0.5734244,0.56181836,0.84982491,0.93224758,0.82236397,0.71667743,0.68386132,0.66668522
A51171,hwm,0.54978657,0.56027031,0.56924325,0.11646183,0.13303441,0.33993703,0.76278973,0.81242138,0.71110773,0.52326465,0.53851479,0.5316155
A54027,nlo,0.58436424,0.57868874,0.57524925,0.5844993,0.5712592,0.58174747,0.8445909,0.93081212,0.79894102,0.6165626,0.59207314,0.58563143
C42009,hwm,0.41843277,0.41880479,0.41951638,0.16819438,0.11466068,0.46043053,0.86974841,0.91069794,0.6894722,0.42966604,0.42041594,0.41282925
F24013,alf,0.25032261,0.24642859,0.2309677,0.2693333,0.41,0.66799998,0.56548393,0.59483868,0.67199999,0.31064519,0.28999999,0.27774191
B24021,hyo,0.44198567,0.43603471,0.43448475,0.43380743,0.48647949,0.70599377,0.67048275,0.7006138,0.68143761,0.50549352,0.60624981,0.49632722
F24039,hom,0.37893307,0.36079264,0.29298741,0.18873051,0.21754612,0.40508026,0.39047489,0.41502947,0.50382358,0.4750264,0.43823534,0.39677504
A51007,npa,0.49653411,0.53133804,0.7685647,0.87533063,0.81064379,0.9374842,0.78688198,0.90272385,0.71203011,0.75544572,0.62249976,0.60940588
A51059,npa,0.60656202,0.61641318,0.71940708,0.78547448,0.76716506,0.80306691,0.65289634,0.6856851,0.63170981,0.71569377,0.67806381,0.63850999
F42027,lwm,0.6211943,0.61976922,0.61606723,0.61602765,0.6011852,0.62069005,0.84844512,0.92084193,0.82308769,0.65547454,0.6306777,0.62273341
F42075,hom,0.3708432,0.36335734,0.33126992,0.24853066,0.24975055,0.35367146,0.47439039,0.56830436,0.53795272,0.44964048,0.42445722,0.38962013
A54003,nhy,0.45323035,0.44357437,0.44121417,0.44862765,0.50531018,0.71892458,0.6705507,0.70022881,0.68817598,0.50378889,0.608886,0.50814867
A24015,urs,0.51374036,0.49830222,0.35316083,0.17420861,0.20739812,0.44477177,0.75481069,0.78862315,0.77458793,0.60643619,0.55989987,0.53093076
A42047,hyo,0.50330698,0.50395852,0.53697926,0.5896678,0.74115103,0.54912859,0.58119524,0.60177273,0.59805465,0.56900328,0.75097728,0.58657676
A42061,pas,0.42558682,0.4358516,0.45363066,0.5007351,0.57701665,0.69407183,0.62329525,0.58064502,0.58650863,0.44706824,0.52937257,0.4183158
F24029,nal,0.2116129,0.1971429,0.1777419,0.26466671,0.40516129,0.66799998,0.56290323,0.5912903,0.66799998,0.2919355,0.264,0.2396774
A51093,npd,0.67129028,0.72892863,0.80225807,0.85066664,0.86000007,0.94999999,0.94999999,0.94999999,0.88966662,0.74709678,0.69133341,0.67258072
C51071,pas,0.61752164,0.61082774,0.63994247,0.69319022,0.78737712,0.89061803,0.75712931,0.82498896,0.69524533,0.76187193,0.64319021,0.62550515
F54065,npd,0.46032259,0.44999999,0.45064509,0.45866671,0.51774192,0.73199999,0.66000003,0.69064522,0.70599997,0.51774192,0.62666672,0.51903218
F42119,hom,0.3701793,0.36524323,0.3480421,0.3292394,0.30382285,0.31469077,0.47187987,0.57718527,0.51217526,0.45904323,0.43424281,0.39332053
F51099,hwm,0.76981139,0.66815519,0.48586437,0.2236578,0.31259289,0.67656243,0.94999999,0.94999999,0.94999999,0.85189748,0.79164302,0.75309736
F51125,trp,0.45381206,0.48061538,0.66880333,0.75652015,0.70670319,0.80438626,0.67192239,0.7611351,0.61427712,0.65870005,0.55631506,0.54073733
B54031,nlo,0.5132851,0.50807804,0.50244838,0.48646837,0.45006275,0.49831349,0.85725969,0.94999999,0.78592587,0.54711682,0.5212267,0.51528305
A42027,hom,0.29208493,0.28448343,0.25439504,0.22038111,0.20408908,0.34080085,0.55916983,0.6036588,0.51254606,0.40745413,0.35876021,0.31508484
F24039,npa,0.41368508,0.40773576,0.45192599,0.57653195,0.6692071,0.76845986,0.70759422,0.7396934,0.74618721,0.56083113,0.64523327,0.55221051
A42093,hom,0.3068639,0.29875982,0.25317857,0.20584592,0.20566161,0.35245255,0.64610547,0.70378405,0.57277137,0.42505819,0.38015297,0.33278409
F42107,nal,0.29000002,0.2864286,0.27516133,0.28466669,0.41580641,0.66800004,0.57096767,0.59967738,0.67733341,0.33612901,0.32233331,0.3154839
B51009,npd,0.44999999,0.49535719,0.78935492,0.91333342,0.82903218,0.94999999,0.84354842,0.94999999,0.74599999,0.77225798,0.59900004,0.59709674
A51023,rpd,0.59225798,0.58035707,0.59322578,0.64899999,0.81645161,0.94999999,0.87935477,0.94999999,0.76933342,0.81,0.59899998,0.60645157
A51580,cpd,0.59225798,0.58035707,0.59322578,0.64899999,0.81645161,0.94999999,0.87935472,0.94999999,0.76933342,0.81,0.59899998,0.60645157
A51033,pas,0.66410965,0.70230824,0.7677694,0.81671464,0.82290012,0.90419483,0.85397476,0.85397476,0.79197043,0.73121238,0.69425642,0.66496485
A51159,alf,0.20483869,0.1842857,0.1596774,0.53299993,0.55000001,0.56433332,0.58645159,0.60870969,0.64700001,0.27548391,0.2486667,0.2251613
A51049,urs,0.54809737,0.52602786,0.32054722,6.8877727E-2,0.11659066,0.4488534,0.88098335,0.92875355,0.91882902,0.68034291,0.61403573,0.57267183
A51079,pas,0.51216179,0.54342151,0.76158261,0.86256796,0.80446833,0.91839236,0.76785141,0.87189698,0.70062196,0.74979955,0.63039172,0.61353958
B51163,nhy,0.59101158,0.58537149,0.60534275,0.66013348,0.8213101,0.94999999,0.87721461,0.94999999,0.75840372,0.78594244,0.58587176,0.59956616
F42011,nal,0.25032264,0.24642861,0.23096772,0.2693333,0.41000003,0.66800004,0.56548399,0.59483868,0.67200011,0.31064519,0.29000002,0.27774191
F42011,nhy,0.44343865,0.43768284,0.44307676,0.48172566,0.54114896,0.7399683,0.6780889,0.70603871,0.67726517,0.48935768,0.60185325,0.49605274
B24001,alf,0.28999999,0.2864286,0.2751613,0.28466669,0.41580644,0.66799998,0.57096767,0.59967738,0.67733341,0.33612901,0.32233331,0.3154839
F42133,nhi,0.61131471,0.61022604,0.60617608,0.31797811,0.13356836,0.52271181,0.91050619,0.93381763,0.86414856,0.67498422,0.62739778,0.58870929
F51131,nlo,0.77137047,0.80622411,0.81861025,0.88170499,0.76728404,0.72390258,0.9148677,0.94999999,0.92480487,0.81825072,0.79107958,0.78489506
F54027,nlo,0.58436424,0.57868874,0.57524925,0.5844993,0.5712592,0.58174747,0.8445909,0.93081212,0.79894102,0.6165626,0.59207314,0.58563143
A10001,hom,0.17207138,0.16374828,0.15488809,0.14823779,0.25060284,0.49547124,0.46373275,0.42899957,0.32465926,0.24320425,0.20718455,0.18424189
F36003,hyw,0.51157057,0.51222587,0.55443764,0.62846226,0.7864936,0.57124072,0.57699454,0.59656715,0.59759182,0.57616985,0.76677406,0.59759343
A36101,trp,0.40863132,0.42383832,0.46173242,0.53802651,0.66383564,0.52107096,0.49085212,0.4343085,0.45149416,0.41687635,0.53022105,0.40260169
A42041,pas,0.46885809,0.46180782,0.46429744,0.47529432,0.53540236,0.71671015,0.66278428,0.69446361,0.71069998,0.50970721,0.63135237,0.51157355
A24003,lwm,0.68305945,0.67571002,0.65481853,0.63951278,0.57833546,0.56289196,0.84251964,0.93471473,0.83491075,0.72915673,0.71495026,0.69547319
A24029,alf,0.2116129,0.1971429,0.1777419,0.26466671,0.40516129,0.66799998,0.56290323,0.5912903,0.66799998,0.2919355,0.264,0.2396774
A24041,nhi,0.51446503,0.53728378,0.5242179,0.29726726,0.17968273,0.56677687,0.94999999,0.94999999,0.88259238,0.6744377,0.61653525,0.56054097
A42127,nho,0.40711218,0.40340278,0.37268591,0.35418111,0.3958002,0.51264948,0.6870892,0.69558543,0.68996054,0.56855398,0.51566839,0.44192874
A42093,pas,0.43417409,0.43865559,0.45181027,0.48670921,0.55643886,0.70723897,0.63603771,0.61883271,0.62625545,0.47160333,0.56314921,0.44969693
F42021,hyo,0.51167589,0.5123589,0.55094635,0.61440015,0.77372718,0.55842245,0.57008398,0.59053367,0.60671711,0.58001494,0.77120948,0.59896666
A51059,nlo,0.54371536,0.53853023,0.52918696,0.51981068,0.50523305,0.53922451,0.78187412,0.79839456,0.6482805,0.58468974,0.55848831,0.54666716
B51015,nho,0.44802991,0.43709901,0.32419232,0.17495877,0.16614377,0.37734106,0.66690135,0.71679181,0.66026437,0.54873997,0.5071137,0.46950829
F54023,hom,0.38849261,0.38311905,0.3444978,0.31656453,0.35692987,0.40738222,0.58293152,0.68767893,0.60329068,0.51549578,0.4835124,0.42361462
F36101,hyw,0.51183623,0.51249903,0.55784601,0.63985199,0.79774255,0.57924169,0.57964766,0.59865624,0.5922538,0.57467145,0.76672977,0.59767216
A42023,hom,0.33966532,0.33563998,0.30957729,0.3176187,0.36864337,0.43091255,0.57359827,0.59247458,0.56801581,0.50345427,0.4558242,0.3792848
A42025,hyo,0.450317,0.44392332,0.44837776,0.46031553,0.51772094,0.73198253,0.66000706,0.69065183,0.70098686,0.51773369,0.62665302,0.50870138
A51125,pas,0.51569551,0.54615384,0.76000386,0.85968196,0.80307186,0.91407526,0.7635482,0.86492628,0.69804221,0.74852282,0.63217622,0.6144743
F51157,nhy,0.44665599,0.49036771,0.77037728,0.88625604,0.80569357,0.94999999,0.8413251,0.94999999,0.74130076,0.7647832,0.59347945,0.58309668
B51163,hom,0.3850013,0.3808865,0.32628176,0.26754862,0.29009762,0.41716427,0.57032794,0.60438639,0.5505228,0.50255352,0.46912694,0.41517612
A42055,nhi,0.44677046,0.44536087,0.44464567,0.23238645,0.12519455,0.48225793,0.88936973,0.93005341,0.72802877,0.47703144,0.45815828,0.43631473
A51047,hwm,0.49834216,0.49404871,0.47789085,0.14082465,0.14673664,0.60148889,0.88766295,0.83733398,0.63943309,0.54701161,0.52380514,0.4837302
F51053,hyw,0.43411666,0.47145677,0.69704878,0.78251708,0.71688139,0.91062832,0.83234608,0.94999999,0.72623342,0.73939431,0.57386041,0.52676874
A42027,pas,0.42343169,0.43514785,0.45408747,0.50425512,0.58218098,0.69076729,0.6200974,0.57106119,0.5765335,0.44091076,0.52089578,0.41044018
A24001,trp,0.37707818,0.38438591,0.39865193,0.43646264,0.50163579,0.61471123,0.55230123,0.52235985,0.52798498,0.4007394,0.47592419,0.37747958
C42009,nal,0.29000002,0.28642863,0.2751613,0.28466669,0.41580644,0.66800004,0.57096773,0.59967744,0.67733341,0.33612904,0.32233334,0.3154839
A42029,nhy,0.4461908,0.44010955,0.4437747,0.46306315,0.52035028,0.72992599,0.6684289,0.69800442,0.68873441,0.5051825,0.61374617,0.50175828
F24045,nhy,0.35505095,0.35559106,0.36272886,0.45405322,0.53720611,0.68102664,0.73614067,0.75847381,0.61007303,0.36127272,0.45827416,0.39580783
A24023,lwm,0.59394675,0.59174764,0.59045756,0.58503914,0.57495278,0.60892266,0.84937888,0.91943735,0.78170502,0.61573553,0.59735006,0.59407276
A51800,rpd,0.67129028,0.72892863,0.80225807,0.85066664,0.86000001,0.94999999,0.94999999,0.94999999,0.88966668,0.74709678,0.69133341,0.67258072
B51003,nho,0.45005834,0.44715557,0.43503827,0.49323556,0.62234342,0.69420725,0.75002706,0.75656891,0.74074161,0.72438979,0.66677892,0.52868807
A51069,lwm,0.6409893,0.63669288,0.63501841,0.63642031,0.61020714,0.53037167,0.61572683,0.90109891,0.79694527,0.70258576,0.65683454,0.64690918
B51171,alf,0.23999999,0.23071431,0.2587097,0.54933327,0.71419352,0.67699999,0.56741941,0.47193551,0.35366669,0.35999998,0.3136667,0.2893548
F54003,hwm,0.48179662,0.47931579,0.47792974,0.2448398,0.13366379,0.47725967,0.86009198,0.90478593,0.75144702,0.52034456,0.49278083,0.4650538
A54093,pas,0.33402991,0.3344093,0.36580434,0.52311724,0.54757178,0.63232177,0.56857342,0.5808171,0.6123265,0.45169008,0.52578753,0.40687972
B42015,cpd,0.51999998,0.52071428,0.56483871,0.639,0.80612898,0.56766659,0.55903232,0.57935482,0.61533332,0.59096771,0.79133332,0.61129028
F24027,rpd,0.4503226,0.4439286,0.44838709,0.46033329,0.51774192,0.73199999,0.66000003,0.69064522,0.70099998,0.51774192,0.62666672,0.50870973
A36007,nhy,0.51397359,0.51465952,0.55778384,0.63236719,0.79320467,0.56996149,0.57113862,0.59092146,0.6026901,0.58067286,0.77491087,0.60176194
A36051,nhy,0.50133067,0.50183362,0.54135239,0.61688602,0.76231331,0.58208776,0.60524189,0.62356925,0.57221645,0.55527121,0.72953296,0.5791353
A36053,hyo,0.51417816,0.51487058,0.55512255,0.62179506,0.78346747,0.56120133,0.56676173,0.58717322,0.60930723,0.58330745,0.77725887,0.60267127
A36123,nal,0.40999997,0.40000001,0.39451608,0.39033332,0.61806452,0.493,0.47838709,0.49870968,0.55166668,0.31354839,0.36300001,0.39129031
F24033,hwm,0.59895313,0.59138012,0.56906223,0.21751373,0.1370696,0.55435997,0.88011009,0.90592217,0.77275807,0.6558435,0.63398629,0.58323175
B42079,urs,0.51876301,0.50286484,0.35551175,0.17560031,0.21006002,0.44705445,0.75465375,0.78887713,0.78510517,0.61393905,0.56624645,0.53646559
