landseg,landuse,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
A42027,nhy,0.4363611,0.43086988,0.43182477,0.45842031,0.51547021,0.72038865,0.68163639,0.7095052,0.66526592,0.48217586,0.58668709,0.48646042
F42061,lwm,0.53446209,0.53344733,0.53146404,0.5289284,0.51716,0.5525462,0.83393335,0.92397535,0.76384526,0.5613243,0.54050964,0.5352723
A51570,urs,0.53921902,0.51942259,0.33652639,0.11393064,0.15710063,0.44889122,0.8280049,0.86949384,0.8622418,0.65310109,0.59839994,0.56128716
A24045,nhi,0.50714946,0.52959234,0.51556575,0.28877527,0.15781862,0.55474317,0.94999999,0.94999999,0.89436644,0.66913068,0.61173886,0.56417209
F24001,lwm,0.57626587,0.5748226,0.57296121,0.57441342,0.57138371,0.58925766,0.82485211,0.91166055,0.78492659,0.60652351,0.58273381,0.57704484
A42131,nal,0.41000003,0.40000001,0.39451611,0.39033329,0.61806452,0.49299997,0.47838709,0.49870971,0.55166662,0.31354839,0.36300001,0.39129031
F42075,nho,0.3708432,0.36335739,0.33126992,0.24853067,0.24975057,0.35367146,0.47439039,0.56830436,0.53795272,0.44964048,0.42445722,0.38962013
F51011,nal,0.2158065,0.20357139,0.1809677,0.26466671,0.4054839,0.66799998,0.56258059,0.5929032,0.66900003,0.2932258,0.2676667,0.2445161
A51107,alf,0.21580648,0.20357139,0.1809677,0.26466671,0.40548387,0.66799998,0.56258059,0.5929032,0.66900003,0.2932258,0.2676667,0.2445161
A36107,pas,0.46444273,0.48169687,0.52476007,0.61143786,0.75444138,0.59208691,0.55778837,0.49366945,0.51322496,0.47391048,0.60282558,0.4577477
F42055,nal,0.25032261,0.24642861,0.23096772,0.2693333,0.41000003,0.66799998,0.56548393,0.59483868,0.67199999,0.31064519,0.28999999,0.27774191
A51600,alf,0.2158065,0.20357141,0.1809677,0.26466671,0.4054839,0.66799998,0.56258059,0.5929032,0.66900003,0.2932258,0.2676667,0.2445161
A51830,cpd,0.67129028,0.72892863,0.80225807,0.85066658,0.86000001,0.94999999,0.94999999,0.94999999,0.88966668,0.74709678,0.69133341,0.67258072
F24001,nhy,0.44408077,0.43809262,0.4395169,0.45141697,0.50673443,0.71990025,0.6704188,0.70007777,0.68382758,0.50387537,0.60926497,0.49877766
A51057,pas,0.65995002,0.68688726,0.74779028,0.79704648,0.80140847,0.85873669,0.77910054,0.77910054,0.7353757,0.72201061,0.69594961,0.6605531
A51095,pas,0.66851878,0.71865392,0.78894633,0.83756202,0.84568048,0.94999999,0.93333846,0.93333846,0.85195863,0.74096584,0.69246155,0.6696412
B51079,urs,0.55158144,0.52879983,0.31668603,5.6889944E-2,0.10614203,0.44913611,0.8952257,0.94453806,0.93427849,0.6880945,0.61964744,0.57694876
F51177,urs,0.50974578,0.49482095,0.35335228,0.17796329,0.20989557,0.44344446,0.74954927,0.78256315,0.76316291,0.59951299,0.55439836,0.52636451
B51071,rpd,0.59225798,0.58035707,0.59322578,0.64899999,0.81645161,0.94999999,0.87935477,0.94999999,0.76933342,0.81,0.59899998,0.60645157
F51091,trp,0.54420251,0.53847331,0.56459802,0.61137772,0.69199032,0.78035206,0.66248363,0.72056329,0.60951847,0.66895497,0.56737781,0.5510354
F51187,trp,0.54125839,0.53492242,0.55915385,0.60622799,0.69537848,0.79309869,0.67672706,0.74095798,0.6181522,0.67456341,0.56222802,0.54881501
A54023,hyo,0.44219732,0.43331039,0.42242533,0.40565404,0.45498991,0.6797986,0.68104142,0.71065468,0.66603762,0.49315614,0.58568448,0.49274155
A36065,npa,0.45968252,0.4783538,0.52132612,0.60907638,0.7500127,0.59417933,0.55768192,0.48632786,0.50447619,0.46388087,0.58667397,0.44459194
F42061,hyw,0.44411173,0.43816066,0.44053367,0.45822054,0.51454687,0.72457635,0.67163044,0.70094472,0.68266737,0.5012762,0.60814852,0.49850473
F51101,urs,0.55394596,0.53120923,0.32111651,6.5413557E-2,0.11500826,0.45013288,0.88566953,0.93323886,0.92422348,0.68431556,0.62192392,0.57929409
A51131,npd,0.67129028,0.72892863,0.80225807,0.85066658,0.86000001,0.94999999,0.94999999,0.94999999,0.88966668,0.74709678,0.69133341,0.67258072
F51193,hom,0.25542715,0.21959411,0.15052807,0.10069171,0.25112632,0.48483783,0.51659197,0.45632318,0.440038,0.45277831,0.42897135,0.27272165
A51199,hwm,0.70638227,0.68544501,0.64835101,3.7043739E-2,3.7074998E-2,0.39398512,0.90800214,0.94999999,0.92012221,0.71495146,0.7041207,0.72962189
F51113,nhi,0.51204193,0.50808257,0.49245229,0.12007102,0.13896309,0.60593873,0.89006078,0.84366173,0.65365326,0.55414724,0.53549969,0.50107926
C51071,npa,0.6175217,0.61082774,0.63994247,0.69319028,0.78737718,0.89061815,0.75712931,0.82498896,0.69524533,0.76187199,0.64319021,0.62550521
B51139,nhy,0.58872724,0.58209389,0.59990203,0.65271282,0.81329566,0.94999999,0.87693936,0.94999999,0.75698799,0.78571784,0.58564484,0.59814501
A10001,rpd,0.34999999,0.35107139,0.39870971,0.51633328,0.60193551,0.73199999,0.66000003,0.69064522,0.69300002,0.44741929,0.54366672,0.42387101
F36015,hom,0.36987075,0.36922517,0.35575497,0.29895782,0.21406089,0.36273378,0.5648672,0.51247007,0.49879876,0.44993982,0.40713337,0.38010713
A42001,npd,0.4503226,0.4439286,0.44838709,0.46033332,0.51774192,0.73199999,0.66000003,0.69064522,0.70099998,0.51774192,0.62666672,0.50870973
F51700,npd,0.67129028,0.72892863,0.80225807,0.85066658,0.86000001,0.94999999,0.94999999,0.94999999,0.88966668,0.74709678,0.69133341,0.67258072
A24017,hyo,0.44366807,0.48663196,0.76077616,0.86922985,0.78879893,0.94999999,0.84184635,0.94999999,0.72872794,0.74950057,0.58491147,0.58300316
A51137,rpd,0.44999996,0.49535719,0.78935492,0.91333342,0.82903218,0.94999999,0.84354836,0.94999999,0.74599999,0.77225798,0.59899998,0.5970968
F51177,nho,0.34207001,0.34515283,0.30623782,0.26847321,0.33553153,0.40502068,0.49935678,0.54780322,0.54157752,0.46625465,0.41077954,0.36397049
C51071,nhy,0.58915943,0.58041126,0.59583569,0.64903003,0.81174499,0.94999999,0.87763447,0.94999999,0.76070219,0.79387569,0.5901075,0.6004979
A54031,lwm,0.5132851,0.50807804,0.50244838,0.4864684,0.45006278,0.49831346,0.85725975,0.94999999,0.78592587,0.54711682,0.5212267,0.51528311
B42035,nal,0.40999994,0.39999998,0.39451608,0.39033327,0.61806452,0.49299997,0.47838703,0.49870971,0.55166668,0.31354836,0.36300001,0.39129028
F24013,pas,0.48274168,0.47519985,0.47621465,0.4865005,0.54863054,0.70525771,0.66486979,0.6973238,0.71796548,0.50368899,0.63486189,0.51371866
F51017,hyo,0.59225798,0.58035702,0.59322578,0.64899993,0.81645155,0.94999999,0.87935472,0.94999999,0.76933336,0.80999994,0.59899998,0.60645151
A42023,nlo,0.68581051,0.68545824,0.68416864,0.68307608,0.66443384,0.62051105,0.71767074,0.92256469,0.83390403,0.72033662,0.69759387,0.69040215
F24035,trp,0.37811944,0.37133223,0.40945747,0.52065414,0.60377151,0.68430352,0.63320279,0.66177148,0.668401,0.51859921,0.59025496,0.51431262
A42127,npd,0.51999998,0.52071428,0.56483871,0.639,0.80612898,0.56766659,0.55903232,0.57935482,0.61533332,0.59096771,0.79133332,0.61129028
F24019,pas,0.4674817,0.45560178,0.49687931,0.62738359,0.72603333,0.79925841,0.74779832,0.78112578,0.79111606,0.65663332,0.73102951,0.6606226
F42081,hwm,0.65448469,0.65498376,0.65273207,0.5197922,8.5414201E-2,0.20896783,0.73212904,0.92879748,0.85385257,0.7115224,0.66867387,0.65002531
F51053,nho,0.49919537,0.49024656,0.2147339,4.3168105E-2,7.2005242E-2,0.38218689,0.83674508,0.87246025,0.68700147,0.55851108,0.52740812,0.50936186
F51125,npd,0.44999999,0.49535722,0.78935492,0.91333342,0.82903218,0.94999999,0.84354842,0.94999999,0.74599999,0.77225798,0.59899998,0.5970968
A51135,hwm,0.38042852,0.37641391,0.36129481,0.16566595,0.16368407,0.58796024,0.85014927,0.75428534,0.5135994,0.45838383,0.42070574,0.35473201
A36003,hom,0.35814011,0.35779816,0.31640142,0.24300781,0.14833029,0.32562894,0.58768803,0.51750141,0.49284613,0.39762613,0.34858784,0.34775308
B42043,nhy,0.44252557,0.43672246,0.43935314,0.46339348,0.52017677,0.72662574,0.67591721,0.70461667,0.67778552,0.49448761,0.6024304,0.49554911
A42061,nho,0.45786512,0.45172584,0.41107497,0.39024547,0.43349895,0.46791205,0.57674867,0.66048735,0.6409511,0.62278003,0.58325124,0.50383896
F51630,nhi,0.49191877,0.48895916,0.47395465,0.18362495,0.18521017,0.60625732,0.87262887,0.82627833,0.63056803,0.54751801,0.51725161,0.46699274
F24043,pas,0.41624561,0.43280143,0.45561081,0.51599252,0.59940118,0.67974865,0.60943413,0.53910452,0.54327208,0.42037904,0.49263042,0.38417944
A42117,npa,0.45914984,0.47797969,0.52094185,0.60881203,0.7495172,0.59441346,0.55766994,0.4855063,0.50349712,0.46275848,0.58486652,0.4431197
A42099,nhy,0.44343939,0.43756786,0.44034305,0.46265829,0.51948869,0.72693932,0.67398697,0.70290089,0.67961645,0.49747863,0.6052472,0.49711198
F51800,hyw,0.64005965,0.70605218,0.79462713,0.85391384,0.86281067,0.93391067,0.9344514,0.93469495,0.86445326,0.64422762,0.59680176,0.61871535
A51003,nho,0.45005831,0.44715557,0.43503824,0.49323553,0.62234336,0.69420719,0.750027,0.75656879,0.74074155,0.72438973,0.66677886,0.52868807
B51125,npd,0.44999999,0.49535722,0.78935492,0.91333342,0.82903218,0.94999999,0.84354842,0.94999999,0.74599999,0.77225798,0.59899998,0.5970968
A54065,nho,0.47171366,0.46934608,0.46795115,0.54887861,0.68253618,0.74203175,0.78044778,0.79098165,0.77976447,0.77308911,0.71486825,0.56020939
A10001,lwm,0.61197257,0.601008,0.58214635,0.56284064,0.5263083,0.67184758,0.94999999,0.94999999,0.89630908,0.70916611,0.65513039,0.62740278
A42131,nhy,0.50700402,0.50765139,0.55036062,0.62743866,0.78092259,0.57479721,0.58601332,0.60501897,0.58654851,0.56814194,0.75541842,0.59057492
A51101,hyw,0.58447647,0.65635401,0.73775452,0.77646983,0.78866327,0.8055796,0.85817832,0.85878742,0.79333079,0.45802769,0.44628194,0.52856892
A51159,npa,0.66152024,0.69270861,0.75533229,0.80447114,0.8095215,0.87589705,0.80736542,0.80736542,0.75674003,0.72548431,0.69531041,0.66221851
F51113,urs,0.55282557,0.52979052,0.31532019,5.2639835E-2,0.10244,0.44924012,0.90027744,0.94999999,0.93977618,0.69085646,0.62164855,0.57847506
B51157,alf,0.2158065,0.20357139,0.1809677,0.26466671,0.4054839,0.66799998,0.56258059,0.5929032,0.66900003,0.2932258,0.2676667,0.2445161
F51005,nhy,0.55259168,0.5476566,0.55242908,0.57409978,0.71005028,0.90356714,0.86754316,0.94999999,0.70858389,0.72088647,0.54874474,0.56000167
B51161,lwm,0.36871165,0.36260268,0.37027678,0.38514477,0.37966651,0.33994696,0.53157252,0.82908118,0.42678612,0.39934704,0.37649134,0.37082192
F36003,pas,0.46728569,0.48369342,0.52681094,0.61284828,0.75708634,0.59083736,0.55785215,0.49805412,0.51844996,0.47990045,0.6124717,0.46560466
F42021,trp,0.42487502,0.43524608,0.47345054,0.54608506,0.67894799,0.51393098,0.4912158,0.4593609,0.48134831,0.45110124,0.58533639,0.44749406
A42057,nal,0.28999996,0.28642857,0.2751613,0.28466669,0.41580638,0.66799992,0.57096761,0.59967732,0.67733335,0.33612898,0.32233331,0.31548387
F51670,rpd,0.67129028,0.72892863,0.80225801,0.85066658,0.86000001,0.94999999,0.94999999,0.94999999,0.88966668,0.74709678,0.69133341,0.67258072
A24017,npd,0.44999999,0.49535719,0.78935492,0.91333342,0.82903218,0.94999999,0.84354842,0.94999999,0.74599999,0.77225798,0.59899998,0.5970968
A42113,nlo,0.54063356,0.54046983,0.53965914,0.53637367,0.51706213,0.4755227,0.62787694,0.91880661,0.75683814,0.57212877,0.55234849,0.54517424
F51003,nlo,0.59365386,0.58939612,0.5783444,0.57475877,0.5400365,0.51429224,0.77299464,0.8527199,0.74792552,0.64408243,0.60578394,0.59602284
F54071,nal,0.2609677,0.2539286,0.23516129,0.27000001,0.41,0.66799998,0.56709683,0.59838712,0.67733341,0.33032259,0.30833331,0.29225811
A36043,rpd,0.51999998,0.52071428,0.56483871,0.639,0.80612898,0.56766659,0.55903232,0.57935482,0.61533332,0.59096771,0.79133332,0.61129028
F42033,hyo,0.51050764,0.51118624,0.54899663,0.61094755,0.76917976,0.55712509,0.57163501,0.59210259,0.60550791,0.57847774,0.76838517,0.59723711
A42055,nlo,0.53558624,0.533207,0.52535433,0.52580267,0.50457561,0.56292391,0.88669103,0.94999999,0.78482538,0.56928831,0.54444808,0.53773594
F42069,npa,0.48878017,0.49878883,0.54231697,0.62351173,0.77708364,0.58138931,0.55833334,0.53120482,0.55795461,0.52518862,0.68540335,0.52500862
F24031,hwm,0.62549251,0.62311888,0.61412096,0.36502692,0.12704775,0.53811038,0.94221371,0.94999999,0.90008163,0.70583123,0.64906341,0.60432482
A51019,urs,0.48459294,0.47339508,0.36146837,0.21790391,0.24109195,0.43672359,0.69836229,0.72476548,0.68096346,0.55271518,0.51823568,0.49706167
A51043,nho,0.47807997,0.47532836,0.46475855,0.52927357,0.65431136,0.72434175,0.77875608,0.7901082,0.78394622,0.77291489,0.71357107,0.56362981
A36043,lwm,0.45400107,0.45398191,0.45348051,0.44839296,0.42892408,0.39109123,0.59184587,0.92071968,0.70882672,0.47932357,0.4648692,0.45776278
F42055,hyo,0.42844579,0.42321432,0.41190615,0.39072725,0.43570676,0.66375762,0.68750739,0.71680355,0.64966667,0.48560119,0.57309097,0.47621706
F24033,lwm,0.67266583,0.66139632,0.63750839,0.61330134,0.54153007,0.53358787,0.84866178,0.94234312,0.84915966,0.73220605,0.70781296,0.6839965
A42079,trp,0.37646726,0.38418645,0.39878145,0.43746051,0.50309992,0.61377454,0.55139464,0.51964301,0.52515721,0.39899391,0.4735212,0.37524703
A51085,npd,0.67129028,0.72892863,0.80225807,0.85066658,0.85999995,0.94999999,0.94999999,0.94999999,0.88966668,0.74709672,0.69133341,0.67258072
F51087,alf,0.20483869,0.1842857,0.1596774,0.53299999,0.55000001,0.56433332,0.58645159,0.60870969,0.64700001,0.27548391,0.2486667,0.2251613
A51133,nho,0.32710761,0.30146623,0.21317749,0.14276437,0.2793152,0.44206399,0.64039958,0.63006854,0.53379112,0.4626638,0.45558047,0.35181174
F51181,nhi,0.59588999,0.5364207,0.41922039,0.13945636,0.2523272,0.58567059,0.83151853,0.86412954,0.78507286,0.67001188,0.61393487,0.55664402
A51181,pas,0.65824842,0.68057907,0.73961759,0.78900105,0.79261708,0.84014159,0.74847245,0.74847245,0.71222496,0.71824652,0.69664222,0.65874839
A51041,npd,0.44999999,0.49535719,0.78935486,0.91333342,0.82903224,0.94999999,0.84354848,0.94999999,0.74600005,0.77225792,0.59899998,0.5970968
B51139,npa,0.61638421,0.60945576,0.63783902,0.69120055,0.78868622,0.89554304,0.76263255,0.83286887,0.69858116,0.76403886,0.6412006,0.62464732
A24021,urs,0.53604817,0.51544279,0.31994677,7.7424802E-2,0.12148667,0.44457078,0.86819124,0.91382217,0.88611597,0.66000634,0.59770054,0.55899221
B42131,nlo,0.59207773,0.5921495,0.59128433,0.58259875,0.55868191,0.51272327,0.62886745,0.91970563,0.79169387,0.63026667,0.60397768,0.5977031
A51119,urs,0.54942244,0.52758825,0.32583469,8.0281153E-2,0.12790745,0.44972858,0.86797881,0.91365778,0.90498304,0.67460614,0.61470211,0.57376438
B51061,nlo,0.60135651,0.6061784,0.59381109,0.57090425,0.51677257,0.52520782,0.83918822,0.89402986,0.63750583,0.5828346,0.61307847,0.61600065
A42013,trp,0.37474078,0.38362265,0.39914736,0.44028035,0.50723696,0.61112726,0.54883277,0.51196551,0.5171662,0.39406118,0.46673048,0.36893791
A42015,urs,0.44862747,0.44455922,0.39823261,0.3343544,0.34202471,0.43307233,0.55942631,0.57061774,0.52607393,0.47413158,0.46098766,0.45315737
A51830,nlo,0.86638808,0.89777327,0.9020201,0.92323697,0.80430126,0.83324128,0.94999999,0.94999999,0.94999999,0.90983087,0.87566203,0.8705222
F42071,pas,0.47877428,0.4713729,0.47280917,0.48329821,0.54485041,0.70853043,0.66427386,0.6965065,0.71588928,0.50540876,0.63385904,0.51310569
A51041,hwm,0.57741284,0.56799126,0.54257953,0.29617012,0.15558979,0.51685667,0.84444338,0.88365906,0.75812775,0.65422064,0.6229797,0.54985249
A51165,rpd,0.59225798,0.58035707,0.59322578,0.64899999,0.81645161,0.94999999,0.87935477,0.94999999,0.76933342,0.81,0.59899998,0.60645157
A54031,hom,0.34180227,0.33630133,0.29479256,0.2504023,0.28064483,0.35157266,0.55782008,0.672122,0.54316002,0.42946351,0.40391695,0.36495039
F36015,npa,0.46043709,0.47888371,0.52187043,0.6094507,0.75071472,0.59384769,0.55769879,0.48749158,0.50586301,0.4654707,0.58923417,0.44667727
F42021,cpd,0.51999998,0.52071428,0.56483871,0.639,0.80612898,0.56766659,0.55903232,0.57935482,0.61533332,0.59096771,0.79133332,0.61129028
A42069,cpd,0.51999998,0.52071428,0.56483871,0.639,0.80612898,0.56766659,0.55903232,0.57935482,0.61533332,0.59096771,0.79133332,0.61129028
A51735,urs,0.53921896,0.51942253,0.33652636,0.11393063,0.15710063,0.44889119,0.82800478,0.86949384,0.8622418,0.65310109,0.59839994,0.56128711
F24027,nhi,0.72476321,0.73293936,0.73077691,0.45555821,0.27177143,0.60426581,0.94999999,0.94999999,0.83591259,0.70976633,0.73425776,0.71782655
F24001,npa,0.42849791,0.43680215,0.45301351,0.49598029,0.5700407,0.69853544,0.62761497,0.5935908,0.59998286,0.45538568,0.54082292,0.42895409
F51017,nal,0.23999999,0.23071431,0.2587097,0.54933327,0.71419352,0.67699999,0.56741941,0.47193551,0.35366669,0.36000001,0.3136667,0.2893548
A51045,alf,0.23999999,0.23071431,0.2587097,0.54933327,0.71419352,0.67699999,0.56741941,0.47193554,0.35366666,0.36000001,0.3136667,0.28935477
F51121,alf,0.23999999,0.23071431,0.2587097,0.54933327,0.71419352,0.67699999,0.56741941,0.47193551,0.35366669,0.35999998,0.3136667,0.2893548
B54057,nho,0.47089365,0.46819815,0.45452896,0.45778543,0.47278115,0.38074347,0.47027105,0.63264066,0.62160987,0.57488155,0.56711787,0.5076859
F42069,nlo,0.62078989,0.61786968,0.61507338,0.65835404,0.66864282,0.62220877,0.68580836,0.88912022,0.79070574,0.66780698,0.64203936,0.62708384
F51510,urs,0.53921902,0.51942253,0.33652636,0.11393064,0.15710065,0.44889122,0.82800484,0.86949384,0.8622418,0.65310109,0.59839994,0.56128716
A51515,cpd,0.44999999,0.49535719,0.78935492,0.91333342,0.82903218,0.94999999,0.84354842,0.94999999,0.74599999,0.77225798,0.59899998,0.5970968
A51670,nlo,0.86638814,0.89777327,0.90202016,0.92323703,0.80430132,0.8332414,0.94999999,0.94999999,0.94999999,0.90983093,0.87566203,0.8705222
A42099,nal,0.28999999,0.2864286,0.27516127,0.28466669,0.41580641,0.66799998,0.57096767,0.59967738,0.67733341,0.33612901,0.32233331,0.3154839
F51147,cpd,0.44999999,0.49535716,0.78935492,0.91333342,0.82903218,0.94999999,0.84354836,0.94999999,0.74599999,0.77225798,0.59899998,0.5970968
B42001,npa,0.48127687,0.47378692,0.47495729,0.48531818,0.54723489,0.70646596,0.66464972,0.69702202,0.71719897,0.50432396,0.63449162,0.51349235
B51019,nho,0.45560315,0.45344216,0.34132645,0.33234131,0.42665619,0.57197255,0.72759748,0.74624801,0.68231481,0.64403468,0.59633255,0.50595486
A42013,hom,0.40087795,0.39780086,0.38138691,0.38410917,0.40617958,0.342778,0.49098206,0.64420259,0.57075477,0.53214508,0.50231296,0.43810612
A42057,nhy,0.44177076,0.43608463,0.43948182,0.47098297,0.52861649,0.73100299,0.67950845,0.70755702,0.67240506,0.48895493,0.59848595,0.49372011
A24033,npd,0.44999999,0.49535719,0.78935492,0.91333336,0.82903218,0.94999999,0.84354836,0.94999999,0.74599999,0.77225798,0.59899998,0.5970968
F24045,npd,0.34999999,0.35107139,0.39870971,0.51633328,0.60193551,0.73199999,0.66000003,0.69064522,0.69300002,0.44741929,0.54366672,0.42387101
A42107,lwm,0.70191175,0.69960511,0.69531035,0.7050755,0.69819832,0.69473982,0.85139287,0.90892291,0.86626089,0.74135643,0.71386492,0.70385832
A51093,nho,0.55872953,0.53434551,0.30158612,1.6498774E-2,7.3276408E-2,0.43111446,0.92552644,0.94999999,0.77355629,0.59144723,0.63371581,0.58645076
A51023,nhi,0.33079389,0.33151323,0.32745966,5.0134167E-2,7.2080962E-2,0.32046604,0.79465008,0.64620686,0.42595038,0.34588811,0.33524495,0.32016918
C51071,nlo,0.41502085,0.40787199,0.41251352,0.4055208,0.38721582,0.34449276,0.59255099,0.94999999,0.48127696,0.45041561,0.4279401,0.4181554
A51187,npd,0.59225798,0.58035707,0.59322578,0.64899999,0.81645161,0.94999999,0.87935477,0.94999999,0.76933342,0.81,0.59899998,0.60645157
A54057,alf,0.2609677,0.2539286,0.2351613,0.27000001,0.40999997,0.66799998,0.56709683,0.59838712,0.67733341,0.33032259,0.30833331,0.29225811
A54093,nal,0.2609677,0.2539286,0.2351613,0.27000001,0.41,0.66799998,0.56709683,0.59838712,0.67733341,0.33032259,0.30833331,0.29225811
A42041,nho,0.44426283,0.43907666,0.4225845,0.4176245,0.48930717,0.58274221,0.67716902,0.69464332,0.71727967,0.65267992,0.60366279,0.50187379
F24045,hyo,0.34923804,0.35026863,0.39295828,0.4996151,0.58153892,0.71770096,0.66576368,0.69612622,0.68254876,0.44336385,0.53560287,0.42029482
A24001,urs,0.56015831,0.53589541,0.31097803,3.6335114E-2,8.8921249E-2,0.4507314,0.9203639,0.94999999,0.94999999,0.7054159,0.63262612,0.58717513
F51113,hyo,0.43077701,0.46886835,0.70259297,0.77943975,0.7068885,0.89218438,0.83838099,0.94999999,0.69356388,0.70316881,0.55622882,0.55431008
A51177,urs,0.50974578,0.49482095,0.35335228,0.17796329,0.20989557,0.44344446,0.74954927,0.78256315,0.76316291,0.59951299,0.55439836,0.52636451
A51163,nal,0.23999999,0.23071432,0.2587097,0.54933327,0.71419352,0.67699999,0.56741941,0.47193554,0.35366669,0.36000001,0.3136667,0.2893548
A36069,npa,0.47983694,0.49250811,0.53586531,0.619075,0.76876336,0.58532035,0.55813318,0.51741183,0.54151791,0.50634557,0.65505874,0.50029242
A51700,pas,0.66249734,0.69633079,0.76002502,0.80909085,0.81456953,0.88657427,0.82495189,0.82495189,0.77003312,0.72764564,0.69491273,0.66325486
F51079,pas,0.51216179,0.54342157,0.76158273,0.86256796,0.80446827,0.91839248,0.76785147,0.87189704,0.70062196,0.74979967,0.63039172,0.61353964
B51017,rpd,0.59225798,0.58035707,0.59322578,0.64899999,0.81645155,0.94999999,0.87935483,0.94999999,0.76933342,0.81000006,0.59899998,0.60645157
A51600,nho,0.4676531,0.46369278,0.2419339,0.21444805,0.30001852,0.46378538,0.68424773,0.70504922,0.64678645,0.59389126,0.55508101,0.49881005
F51735,nhi,0.73651612,0.656106,0.50936377,0.23938704,0.29778883,0.64362675,0.92700398,0.94999999,0.93613243,0.82361567,0.75536668,0.70855075
A51830,npa,0.66249728,0.69633079,0.76002502,0.80909085,0.81456953,0.88657433,0.82495189,0.82495189,0.77003312,0.72764564,0.69491273,0.6632548
A24013,npd,0.4503226,0.4439286,0.44838709,0.46033329,0.51774192,0.73199999,0.66000003,0.69064522,0.70099998,0.51774192,0.62666678,0.50870973
F42117,nho,0.38563028,0.38314399,0.35607198,0.33703026,0.34220281,0.49754274,0.66307622,0.63911653,0.61674666,0.55116487,0.504103,0.42657712
A51001,npd,0.67129028,0.72892863,0.80225807,0.85066658,0.86000001,0.94999999,0.94999999,0.94999999,0.88966668,0.74709678,0.69133341,0.67258072
A51085,hyo,0.64512134,0.68543112,0.69376463,0.6710096,0.69056845,0.85900867,0.94999999,0.94999999,0.81370741,0.68379158,0.67641407,0.65189546
A51163,hyw,0.59101146,0.58537143,0.60534269,0.66013336,0.82131004,0.94999999,0.87721443,0.94999999,0.7584036,0.78594232,0.5858717,0.59956604
F42061,rpd,0.4503226,0.4439286,0.44838709,0.46033329,0.51774192,0.73199999,0.66000003,0.69064522,0.70099998,0.51774192,0.62666672,0.50870973
F51710,trp,0.58299756,0.61277103,0.66882199,0.71199995,0.71682119,0.78018534,0.72595757,0.72595757,0.67762905,0.64032811,0.61152321,0.58366418
A42025,alf,0.29000002,0.2864286,0.2751613,0.28466669,0.41580644,0.66799998,0.57096767,0.59967744,0.67733347,0.33612901,0.32233331,0.3154839
A36065,nlo,0.5889433,0.5887326,0.58781171,0.58252722,0.5607115,0.51492149,0.63062674,0.91829658,0.78904164,0.62750053,0.6014899,0.59450281
A36109,npd,0.51999998,0.52071428,0.56483871,0.639,0.80612898,0.56766659,0.55903232,0.57935482,0.61533332,0.59096771,0.79133332,0.61129028
A42043,hyo,0.44866824,0.44236219,0.4456284,0.45506966,0.51153839,0.72683954,0.66208017,0.69262332,0.69711816,0.51531142,0.62261528,0.50625265
F24005,hwm,0.61655354,0.61446154,0.61061162,0.31737876,0.114454,0.50855082,0.92513496,0.94999999,0.87311727,0.66711533,0.63038021,0.60619068
A42113,rpd,0.51999998,0.52071428,0.56483871,0.639,0.80612898,0.56766659,0.55903232,0.57935482,0.61533332,0.59096771,0.79133326,0.61129028
F51011,npa,0.50259155,0.53602171,0.76585823,0.87038356,0.80824995,0.93008387,0.77950537,0.89077491,0.7076081,0.75325716,0.62555867,0.61100811
A51171,lwm,0.61443901,0.61005747,0.61857909,0.61188149,0.57242554,0.48595196,0.61999553,0.89970201,0.76440382,0.65605617,0.63337505,0.62110978
B42009,nhi,0.41843271,0.41880473,0.41951635,0.16819437,0.11466067,0.46043047,0.86974835,0.91069782,0.68947208,0.42966598,0.42041588,0.41282919
A42027,nal,0.28999999,0.2864286,0.2751613,0.28466672,0.41580644,0.66799998,0.57096773,0.59967744,0.67733347,0.33612904,0.32233331,0.31548393
A51840,nal,0.23999999,0.23071431,0.2587097,0.54933327,0.71419352,0.67699999,0.56741941,0.47193551,0.35366669,0.36000001,0.3136667,0.2893548
F24009,urs,0.45539755,0.45059705,0.39983276,0.33253047,0.34210083,0.43577769,0.56331408,0.57541841,0.54257947,0.48497233,0.46988782,0.46074289
A42087,nhi,0.49242976,0.4930338,0.49247143,0.19480103,0.09888377,0.45436686,0.86765891,0.90963125,0.75639874,0.52271414,0.49663648,0.48261487
F51187,nho,0.45949629,0.45719001,0.44880751,0.51000363,0.62496322,0.69157088,0.74179482,0.75383818,0.74197149,0.73513132,0.67990756,0.53956485
B54031,nhi,0.46091065,0.45536378,0.45180321,0.18834755,5.8455415E-2,0.42024383,0.89019102,0.94999999,0.76075983,0.48636419,0.46756047,0.4621667
B42015,nlo,0.52640885,0.52645868,0.52562404,0.5181548,0.49503613,0.451226,0.61168998,0.92071152,0.75405532,0.55847901,0.5381822,0.53131026
F42055,nhy,0.44140059,0.43566367,0.43772164,0.46154329,0.51793772,0.72420156,0.67758858,0.70613772,0.67490637,0.49228078,0.59941494,0.49385002
A51540,cpd,0.44999999,0.49535719,0.78935492,0.91333342,0.82903218,0.94999999,0.84354842,0.94999999,0.74599999,0.77225798,0.59899998,0.5970968
A51660,hwm,0.41467488,0.41800913,0.4176386,8.9559622E-2,0.10976718,0.34900627,0.79863602,0.71362031,0.53379482,0.4177613,0.41287723,0.39997658
