landseg,landuse,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
A42117,cpd,0.51999998,0.52071428,0.56483871,0.639,0.80612898,0.56766659,0.55903232,0.57935482,0.61533332,0.59096771,0.79133332,0.61129028
A42131,nho,0.28740698,0.28493106,0.27225801,0.25027159,0.25255799,0.32442608,0.51425505,0.52318215,0.4978435,0.36896235,0.33472204,0.29968494
B42079,nho,0.42217347,0.41775477,0.39917228,0.37809783,0.36287767,0.33320811,0.41038355,0.52137506,0.47868407,0.50104916,0.48598942,0.44587806
A51131,nho,0.12733176,0.11514154,0.10078169,0.13903567,0.39048371,0.43505302,0.40230352,0.34129015,0.22570485,0.17766365,0.17344303,0.13655426
A51187,nhy,0.58002728,0.56869572,0.57717013,0.62250018,0.78163224,0.94999999,0.87610614,0.94999999,0.75297695,0.78810644,0.58656102,0.59358186
F42027,nal,0.29000002,0.2864286,0.27516133,0.28466669,0.41580641,0.66800004,0.57096767,0.59967738,0.67733341,0.33612901,0.32233331,0.3154839
F54023,lwm,0.39148396,0.38847438,0.38335046,0.37204126,0.34347373,0.43681562,0.84719819,0.94608641,0.68807608,0.41642174,0.39978367,0.39332139
F42069,hwm,0.51382661,0.51694244,0.51556993,0.42247826,0.13685565,0.2895315,0.67451012,0.84256589,0.7369023,0.60132957,0.53233659,0.46620026
F24027,npa,0.47330084,0.46609324,0.46811092,0.47888026,0.53963536,0.71304542,0.66345167,0.6953789,0.71302491,0.50778145,0.63247532,0.51226002
F51003,pas,0.51366228,0.54458177,0.76091218,0.86134249,0.80387533,0.91655916,0.76602411,0.86893708,0.69952643,0.74925739,0.63114947,0.61393648
B51165,npd,0.59225798,0.58035707,0.59322578,0.64899999,0.81645161,0.94999999,0.87935477,0.94999999,0.76933342,0.81,0.59899998,0.60645157
B42009,rpd,0.4503226,0.4439286,0.44838709,0.46033326,0.51774192,0.73199999,0.66000003,0.69064522,0.70099998,0.51774192,0.62666672,0.50870973
A24027,hyw,0.44675013,0.44068632,0.44537294,0.46981061,0.52795941,0.73495984,0.66935992,0.69866586,0.68864214,0.50341982,0.61391956,0.50213265
A24033,nhi,0.61451459,0.60863584,0.58842915,0.19152819,0.14135139,0.57473403,0.88746935,0.91303337,0.78572047,0.66318864,0.64422321,0.59941232
A42071,hyw,0.43473914,0.42996171,0.43997142,0.53454489,0.59988356,0.76716256,0.70701712,0.73017377,0.64215666,0.44242054,0.5655129,0.47855705
A51095,urs,0.50123197,0.48899275,0.37554002,0.23737511,0.26421666,0.44457287,0.68031621,0.70500994,0.6924932,0.5666464,0.53790581,0.51490313
F51101,trp,0.57610542,0.58721989,0.63571852,0.67941165,0.68121147,0.7048654,0.60189795,0.60189795,0.58385682,0.62508172,0.61432874,0.57635427
A24027,nhy,0.4467501,0.44068629,0.44537291,0.46981063,0.52795941,0.73495984,0.66935986,0.69866592,0.68864214,0.50341988,0.61391956,0.50213265
F51177,npd,0.45000002,0.49535719,0.78935492,0.91333342,0.82903218,0.94999999,0.84354842,0.94999999,0.74599999,0.77225798,0.59899998,0.5970968
B54071,hyw,0.45861876,0.44851708,0.449314,0.46246451,0.52178758,0.73312277,0.66387922,0.69396532,0.70044899,0.51187617,0.62138277,0.51607156
A36007,cpd,0.51999998,0.52071428,0.56483871,0.639,0.80612898,0.56766659,0.55903232,0.57935482,0.61533332,0.59096771,0.79133332,0.61129028
A42013,urs,0.54971766,0.52729517,0.31844702,6.2584519E-2,0.11104974,0.44891274,0.88840252,0.93695962,0.92646605,0.68408906,0.61671257,0.5746851
A42043,urs,0.53527576,0.51390469,0.30789664,4.9642228E-2,9.4909318E-2,0.44145143,0.89875937,0.94700277,0.90185291,0.66427362,0.59929836,0.55907255
A24001,hwm,0.51988077,0.52264589,0.51946318,0.252002,0.18908927,0.53338772,0.91455555,0.9380374,0.72660273,0.51316088,0.5197764,0.5117299
F51101,hwm,0.82002562,0.73097295,0.57445401,0.33491465,0.31690609,0.65209186,0.94999999,0.94999999,0.94999999,0.91543514,0.84963733,0.81063288
F51059,hwm,0.18448454,0.18333399,0.17485286,4.2512968E-2,0.14760415,0.61148763,0.83884811,0.60100853,0.20811984,0.20565657,0.19554481,0.18401584
B42015,hom,0.31942496,0.32373437,0.29747817,0.27340078,0.29207858,0.42893571,0.57703191,0.56062019,0.54062092,0.40481204,0.3812016,0.33707774
A51139,hyo,0.56057018,0.55010724,0.55148214,0.57994753,0.72584325,0.92226821,0.87113076,0.94999999,0.72696352,0.75332832,0.56673926,0.57304883
B42027,rpd,0.4503226,0.4439286,0.44838709,0.46033329,0.51774192,0.73199999,0.66000003,0.69064522,0.70099998,0.51774192,0.62666672,0.50870973
F51041,trp,0.41449964,0.4502185,0.68636721,0.78862536,0.722238,0.85241294,0.71979481,0.83868212,0.64297527,0.6729033,0.53646231,0.53033859
A51047,nlo,0.52964664,0.52332181,0.50973547,0.50357932,0.46281132,0.46608222,0.77470332,0.82653451,0.66720998,0.5774681,0.54883695,0.53452295
B51113,nhi,0.52078712,0.51938474,0.50778216,7.6866277E-2,0.15898678,0.65871054,0.92396045,0.84861267,0.63629758,0.53435206,0.5236237,0.51442838
F51071,pas,0.61443323,0.60710275,0.63423139,0.68778801,0.79093158,0.90398997,0.77207136,0.84638399,0.70430261,0.76775557,0.637788,0.62317586
B51071,npd,0.59225792,0.58035707,0.59322572,0.64899993,0.81645161,0.94999999,0.87935477,0.94999999,0.76933342,0.80999994,0.59899998,0.60645157
A42113,hom,0.50875127,0.49941596,0.35054886,0.18263859,0.19148955,0.33427432,0.66134715,0.74844933,0.74723506,0.57100475,0.50748235,0.49633074
A51009,lwm,0.29508382,0.29110911,0.28335306,0.27365971,0.24676,0.31920853,0.72330439,0.67077309,0.33724919,0.30946159,0.30714458,0.29968593
A36003,urs,0.54666424,0.52407491,0.31077948,4.7024783E-2,9.5465273E-2,0.44604751,0.90479952,0.94999999,0.92933428,0.68242097,0.61422783,0.5718174
F24009,hom,0.64527869,0.64348143,4.6375465E-2,3.1062936E-2,9.6639723E-2,0.35093063,0.6986317,0.72066939,0.68537122,0.66987181,0.65817761,0.64989984
A51087,nhy,0.64984071,0.69337559,0.71382564,0.7043736,0.72204232,0.88179851,0.94999999,0.94999999,0.82771283,0.69526994,0.67892122,0.65556961
A51107,hyo,0.44691044,0.49109989,0.77541047,0.89181381,0.80940109,0.94999999,0.84271795,0.94999999,0.73757237,0.76115388,0.59212577,0.59022015
B24021,rpd,0.45032257,0.4439286,0.44838706,0.46033329,0.51774192,0.73199999,0.65999997,0.69064528,0.70099998,0.51774192,0.62666672,0.50870973
F24003,npa,0.49472916,0.52994239,0.76937097,0.87680453,0.81135696,0.93968916,0.78907973,0.90628409,0.71334767,0.75609773,0.62158817,0.60892832
A24023,hyw,0.44727969,0.44115752,0.4456009,0.46689266,0.52473158,0.73348027,0.66764754,0.69721258,0.69012189,0.50628012,0.61608124,0.50319874
A51099,trp,0.57932848,0.59916884,0.65119928,0.69465148,0.69786423,0.7400887,0.65991437,0.65991437,0.62770927,0.63221163,0.61301672,0.57977265
B51003,urs,0.53760499,0.51635051,0.31359789,6.1163161E-2,0.10646679,0.44360209,0.88663721,0.93401569,0.8998841,0.66561437,0.60122621,0.56127173
A51009,hyw,0.44846353,0.49281675,0.77818602,0.89856803,0.81707859,0.94999999,0.84162873,0.94999999,0.74657655,0.77162254,0.59766757,0.58664012
A51059,rpd,0.44999999,0.49535716,0.78935492,0.91333342,0.82903218,0.94999999,0.84354842,0.94999999,0.74599999,0.77225798,0.59899998,0.5970968
B51171,urs,0.52952611,0.50961173,0.3182025,7.8703649E-2,0.12095936,0.44191656,0.86497587,0.90977371,0.87051636,0.64965689,0.58917123,0.55170083
F42001,lwm,0.71388412,0.70941681,0.70111537,0.71986938,0.70743412,0.72104549,0.93360871,0.94999999,0.91407162,0.76871866,0.73042941,0.71754342
B42119,urs,0.55149865,0.5290668,0.32142952,6.8146355E-2,0.1168045,0.45023111,0.88273156,0.93094242,0.92700481,0.68575281,0.6184898,0.57647645
A51119,hwm,0.77270752,0.69360006,0.55229706,0.28695774,0.30325443,0.64015895,0.93850964,0.94999999,0.94999999,0.86695415,0.79282755,0.74604726
F51193,trp,0.57774413,0.59329516,0.6435895,0.68716007,0.68967831,0.72277415,0.63139546,0.63139546,0.60615289,0.62870681,0.61366171,0.57809228
A36015,hyw,0.47304735,0.47356662,0.49403217,0.52833068,0.64994693,0.53801852,0.63146162,0.65091926,0.55073303,0.52322304,0.67319751,0.54025298
F36015,trp,0.40303773,0.41990992,0.45769721,0.5352515,0.65863156,0.52352959,0.49072683,0.42568147,0.44121361,0.40509078,0.51124167,0.38714269
A24039,trp,0.3251262,0.32418102,0.36517552,0.47056195,0.54779392,0.6539647,0.59359902,0.62095779,0.62414312,0.42422774,0.50574005,0.40751961
F51153,hyw,0.44608226,0.48972255,0.76928908,0.88374013,0.80288035,0.94999999,0.84166533,0.94999999,0.73801285,0.76094764,0.59145939,0.58438331
A54031,npd,0.46032259,0.44999999,0.45064509,0.45866671,0.51774192,0.73199999,0.66000003,0.69064522,0.70599997,0.51774192,0.62666672,0.51903218
A36053,urs,0.49247593,0.47763717,0.32437044,0.1238872,0.15395603,0.43064603,0.80469936,0.84108442,0.75802845,0.58340746,0.5371778,0.50899887
A42001,lwm,0.71388412,0.70941681,0.70111537,0.71986938,0.70743412,0.72104549,0.93360871,0.94999999,0.91407162,0.76871866,0.73042941,0.71754342
F51121,pas,0.61880189,0.61237186,0.64230978,0.69542962,0.78590387,0.88507527,0.75093567,0.81612045,0.69149107,0.75943309,0.64542955,0.62647074
A51033,npa,0.66801816,0.71679825,0.78654224,0.83519536,0.84309435,0.94690865,0.92432886,0.92432886,0.8451485,0.73985857,0.69266534,0.6691103
F51085,nlo,0.91179448,0.93707579,0.94825178,0.94999999,0.86562091,0.88000703,0.94999999,0.94999999,0.94999999,0.94999999,0.92657584,0.92129171
B51015,urs,0.54938745,0.52673924,0.31471643,5.4058667E-2,0.10286885,0.4479157,0.89775741,0.94710624,0.93108392,0.68525416,0.61708272,0.57460618
A51165,nhy,0.58656454,0.5922699,0.62418681,0.67526716,0.82366645,0.94999999,0.87282789,0.94999999,0.73581171,0.73876971,0.56002569,0.58485526
F36003,urs,0.54666424,0.52407491,0.31077948,4.7024783E-2,9.5465273E-2,0.44604751,0.90479952,0.94999999,0.92933428,0.68242097,0.61422783,0.5718174
A42035,nhi,0.62592864,0.62660152,0.62658918,0.50866711,0.08870896,0.21092756,0.71470541,0.92231339,0.82484663,0.68413788,0.63920355,0.61752725
A42043,nho,0.37212259,0.3664071,0.34779662,0.30842996,0.36884031,0.51264048,0.64086795,0.65017653,0.60369354,0.54330236,0.4950718,0.41574875
A24045,hom,0.1623493,0.1432547,0.10258944,5.8625888E-2,0.21473646,0.57518613,0.42248946,0.35053855,0.30463183,0.27556774,0.24676499,0.1736479
A51800,hyw,0.66310871,0.72274703,0.79911184,0.84909511,0.85840613,0.94999999,0.94999999,0.94999999,0.88225651,0.7195906,0.66668481,0.6584481
F54057,hwm,0.47837323,0.47613764,0.47626457,0.17825529,0.12352663,0.463994,0.86065412,0.89901149,0.73345184,0.49776432,0.48082405,0.47151271
A24011,hyw,0.3474811,0.34803957,0.34299335,0.37544146,0.43569937,0.61283559,0.73584437,0.7604925,0.58312047,0.37765729,0.44811359,0.38629118
F24001,pas,0.43049034,0.43745276,0.45259118,0.49272609,0.56526631,0.70159054,0.63057148,0.60245091,0.60920483,0.46107826,0.54865968,0.43623501
B42119,hyo,0.43813196,0.43238577,0.42805851,0.4215461,0.47202876,0.69397271,0.67532825,0.70522165,0.67239511,0.49983186,0.59681225,0.49060357
A51125,hom,0.45118001,0.44779631,0.43996355,0.5093413,0.64484251,0.70302957,0.74140394,0.75031042,0.75161058,0.73545694,0.67479658,0.53249925
F42011,hwm,0.6062662,0.60545218,0.6033355,0.28990144,0.13866875,0.51549232,0.90287173,0.92336041,0.84592509,0.65743285,0.61819679,0.58941269
A51097,alf,0.20483869,0.1842857,0.1596774,0.53299999,0.55000001,0.56433332,0.58645159,0.60870969,0.64700001,0.27548391,0.2486667,0.2251613
B51017,urs,0.54252714,0.52069688,0.31415495,5.8407027E-2,0.10516478,0.44542536,0.89104807,0.93922901,0.91278464,0.6737774,0.60783052,0.56683511
A36077,hwm,0.36346695,0.36342296,0.36398411,0.27763963,4.1283377E-2,0.19132252,0.71185845,0.93577689,0.64352381,0.37350821,0.36600739,0.36346492
B42055,nho,0.45519355,0.45228076,0.44786444,0.50914109,0.63348597,0.71036011,0.75870687,0.757783,0.75430071,0.73693955,0.67926264,0.53656477
A42119,nhy,0.4382312,0.43312746,0.44196928,0.51882815,0.58240849,0.76022953,0.69758642,0.72219056,0.65091205,0.45837539,0.57857329,0.48486194
B51061,hom,0.37746522,0.37300462,0.35889214,0.41778493,0.56442386,0.60520029,0.64281189,0.64598715,0.63068539,0.59727168,0.54467171,0.4380078
A51107,lwm,0.65572333,0.64666545,0.62824708,0.63249397,0.58863074,0.57381469,0.82861382,0.90218711,0.8123557,0.71299827,0.6861217,0.66441965
A24005,hyo,0.44867781,0.44237122,0.44564432,0.45510003,0.51157421,0.72686929,0.66206819,0.69261187,0.69714046,0.51532543,0.6226387,0.50626677
B24001,hyw,0.44852811,0.44228303,0.44650009,0.46253517,0.51997668,0.7316851,0.6641053,0.69420528,0.69494748,0.51174033,0.62073362,0.50558019
F51053,alf,0.21580648,0.20357141,0.1809677,0.26466671,0.4054839,0.66799998,0.56258059,0.5929032,0.66900003,0.2932258,0.2676667,0.24451609
F51091,npd,0.59225798,0.58035707,0.59322578,0.64899999,0.81645155,0.94999999,0.87935477,0.94999999,0.76933336,0.80999994,0.59899998,0.60645157
A54037,nho,0.47734758,0.47492957,0.47344333,0.55557227,0.68804461,0.7418915,0.77838564,0.79062092,0.79041541,0.78516543,0.72437578,0.56721699
C42009,nhy,0.44158769,0.43587634,0.43865871,0.46644294,0.52356756,0.72791862,0.67842692,0.70670813,0.67330015,0.49062073,0.59894466,0.49377048
F42133,trp,0.419227,0.41278794,0.41427433,0.42361194,0.47747287,0.62523443,0.5842464,0.61249429,0.62888658,0.44566759,0.55726653,0.45120943
A51187,hom,0.2509867,0.25017431,0.21959473,0.17744684,0.23035134,0.31633273,0.36203572,0.38247973,0.34626195,0.31167114,0.29199341,0.26489463
F42069,hom,0.24876924,0.24357124,0.23827124,0.21140924,0.17514582,0.17936261,0.38177609,0.40205684,0.37586373,0.29963219,0.26269642,0.2479842
A24027,lwm,0.76063228,0.75748444,0.74906373,0.75085503,0.72591174,0.7291075,0.94999999,0.94999999,0.94999999,0.81784505,0.77421927,0.76419061
A24027,urs,0.54505271,0.52333659,0.32016498,7.0493825E-2,0.11731179,0.44771665,0.87835336,0.9256357,0.910905,0.67531097,0.60995877,0.56923348
A51007,lwm,0.71998817,0.7062915,0.68313253,0.66016799,0.59611481,0.60701299,0.92429233,0.94999999,0.87605566,0.76644903,0.73409212,0.72372264
A36023,trp,0.39272419,0.4126668,0.45025709,0.53013498,0.64903647,0.528063,0.49049592,0.40977502,0.42225844,0.38336051,0.4762474,0.35863936
F24017,trp,0.42534715,0.45860595,0.6815207,0.77976644,0.71795142,0.8391608,0.70658523,0.81728441,0.6350565,0.66898412,0.54194027,0.53320795
A51011,nlo,0.73255473,0.72274703,0.70498651,0.72222286,0.68788558,0.66350967,0.91912669,0.94999999,0.89893597,0.79487628,0.75860846,0.74010903
C51015,nho,0.44155884,0.43029228,0.32357854,0.20050839,0.23038469,0.44809374,0.7238313,0.77563149,0.74248552,0.59349585,0.54118639,0.47788948
B42009,hom,0.45535234,0.45164025,0.43342113,0.47363371,0.57641006,0.62755543,0.70899391,0.75118542,0.72589123,0.7006135,0.6509223,0.52675635
F42027,nlo,0.64567614,0.64412224,0.6410709,0.64146566,0.63105458,0.63714933,0.83922082,0.91464972,0.83374125,0.6798982,0.65408796,0.64691269
A42037,nlo,0.69693702,0.69513452,0.6907174,0.68950677,0.67430216,0.67782271,0.85480851,0.91508055,0.86992759,0.7352671,0.70744872,0.6986419
A42099,alf,0.28999999,0.2864286,0.2751613,0.28466669,0.41580644,0.66799998,0.57096767,0.59967738,0.67733341,0.33612898,0.32233331,0.3154839
A51007,hyw,0.44230968,0.4838686,0.74553132,0.85085869,0.77522272,0.94999999,0.83840394,0.94999999,0.73542863,0.75531471,0.58639771,0.56453931
F51009,nhy,0.44846353,0.49281675,0.77818602,0.89856797,0.81707847,0.94999999,0.84162873,0.94999999,0.74657655,0.7716226,0.59766757,0.58664012
F51139,nho,0.39959708,0.39826629,0.36923569,0.34748283,0.35687047,0.46482497,0.59585106,0.62291306,0.58431435,0.55314291,0.51582557,0.4410525
F51187,npd,0.59225798,0.58035707,0.59322578,0.64899999,0.81645161,0.94999999,0.87935477,0.94999999,0.76933342,0.81,0.59899998,0.60645157
F36015,pas,0.45799744,0.47717041,0.52011043,0.60824037,0.74844503,0.59492004,0.55764419,0.48372895,0.50137919,0.46033049,0.5809564,0.43993497
F42069,pas,0.46739078,0.48376727,0.52688682,0.61290038,0.75718415,0.59079111,0.55785441,0.4982163,0.51864326,0.48012203,0.61282855,0.4658953
F24023,rpd,0.4503226,0.4439286,0.44838709,0.46033329,0.51774192,0.73199999,0.66000003,0.69064522,0.70099998,0.51774192,0.62666672,0.50870973
F51009,npa,0.53231394,0.55900347,0.75257903,0.84611028,0.79650491,0.89377308,0.74331123,0.83214515,0.68591076,0.74251872,0.64056855,0.61887014
A54057,hyo,0.45959312,0.4493283,0.44950932,0.4565331,0.51521635,0.72989899,0.66084689,0.6914506,0.7043916,0.51675242,0.62501729,0.51797408
A51036,nhy,0.66033226,0.71387458,0.76993811,0.79869723,0.81094092,0.94134545,0.94999999,0.94999999,0.86481994,0.71730202,0.67657226,0.66065329
A51059,lwm,0.21059537,0.20541522,0.19794112,0.18616191,0.16097344,0.25418207,0.7046051,0.62329119,0.24032168,0.2259437,0.2223981,0.21405441
B42081,nlo,0.76178193,0.76141202,0.75934505,0.75118035,0.72289473,0.66448712,0.71463174,0.92448825,0.8960259,0.80981535,0.77648848,0.7688539
A51193,nhi,0.80748296,0.72756273,0.58720112,0.3490113,0.32218426,0.64197713,0.94136888,0.94999999,0.94999999,0.9008522,0.82814711,0.78677881
A51061,pas,0.56319857,0.58288389,0.73878062,0.82088786,0.78430057,0.85604239,0.70570177,0.77122283,0.66336501,0.73136044,0.6561653,0.62703967
F51113,hom,0.40597838,0.40332773,0.3967177,0.45974457,0.59896618,0.65111858,0.68676257,0.68996042,0.67378837,0.65357566,0.59904897,0.47563076
A51091,urs,0.54057306,0.51915908,0.31655675,6.5687552E-2,0.11155376,0.44532272,0.88244301,0.9297049,0.9037689,0.66932029,0.60463113,0.56441742
A36095,pas,0.4588607,0.47777668,0.52073324,0.60866863,0.74924815,0.5945406,0.5576635,0.48506036,0.50296575,0.46214929,0.58388549,0.44232067
A42015,lwm,0.51670563,0.51664037,0.51593941,0.50998282,0.48917511,0.44818118,0.61004269,0.91941965,0.74576271,0.54797399,0.5279265,0.52115703
A24009,npa,0.48786551,0.52463537,0.77243751,0.88240987,0.81406915,0.94807416,0.79743797,0.91982323,0.7183581,0.75857753,0.6181221,0.60711282
A51036,hyo,0.67129028,0.72892863,0.80225807,0.85066664,0.86000007,0.94999999,0.94999999,0.94999999,0.88966668,0.74709684,0.69133341,0.67258078
A51011,npa,0.4967081,0.5314725,0.76848686,0.87518841,0.81057495,0.9372716,0.78666991,0.90238059,0.7119031,0.75538284,0.62258756,0.60945183
A51049,nhi,0.40926957,0.40988216,0.40046349,0.12410726,0.18785851,0.62078238,0.83290112,0.74617797,0.5375697,0.47340724,0.43016198,0.37316874
F51147,lwm,0.55498362,0.54873574,0.53667051,0.54906505,0.52604735,0.53822303,0.78528422,0.81536877,0.67539901,0.60300875,0.57778817,0.56038529
F42107,nhy,0.43992871,0.43429434,0.43547174,0.4584024,0.51410484,0.72076571,0.68022186,0.70852792,0.66967309,0.48913518,0.59528923,0.4913896
B51171,npd,0.59225798,0.58035702,0.59322578,0.64899999,0.81645161,0.94999999,0.87935477,0.94999999,0.76933342,0.81,0.59899998,0.60645157
A42099,npd,0.4503226,0.4439286,0.44838709,0.46033329,0.51774192,0.73199999,0.66000003,0.69064522,0.70099998,0.51774192,0.62666672,0.50870973
F42071,nal,0.25032261,0.24642858,0.2309677,0.26933327,0.40999997,0.66799992,0.56548393,0.59483862,0.67199999,0.31064519,0.28999996,0.27774191
A51800,lwm,0.7525003,0.78685915,0.77649283,0.77072573,0.64933681,0.75383365,0.93724424,0.94999999,0.85945678,0.76838619,0.75130993,0.74856895
F51125,hwm,0.63756955,0.63974547,0.62969309,0.14211316,0.1767872,0.70468855,0.94999999,0.94999999,0.76520938,0.65163475,0.64402771,0.63214803
A42087,hyo,0.4060089,0.40196976,0.37449127,0.31933931,0.35157147,0.59376818,0.71571887,0.74363154,0.59701926,0.45263761,0.51814365,0.44289258
A51036,npa,0.66465026,0.70431221,0.77036572,0.81927055,0.82569313,0.91010231,0.86370498,0.86370498,0.79932511,0.73240817,0.69403636,0.66553825
A54031,urs,0.48347855,0.47319645,0.37231663,0.24441192,0.26595581,0.43891001,0.66868603,0.69239533,0.66174889,0.54577732,0.51432395,0.49492761
F24015,nhi,0.65029228,0.64710665,0.64130855,0.36455265,0.15128934,0.54231632,0.94286865,0.94999999,0.90810508,0.71698195,0.66861886,0.62728256
F24037,alf,0.2158065,0.20357139,0.18096769,0.26466671,0.4054839,0.66799998,0.56258059,0.5929032,0.66900003,0.2932258,0.2676667,0.2445161
F51009,nlo,0.29508382,0.29110909,0.28335303,0.27365971,0.24675998,0.31920853,0.72330445,0.67077309,0.33724916,0.30946156,0.30714458,0.2996859
C51015,hwm,0.40490741,0.4125137,0.41785669,8.4295183E-2,0.10823043,0.33641449,0.76466614,0.69223982,0.528934,0.40629733,0.39915231,0.38605416
F51023,trp,0.5477193,0.54271489,0.57110119,0.61752921,0.6879431,0.76512581,0.64546961,0.69620126,0.59920526,0.66225541,0.57352924,0.55368775
F42013,hom,0.44780123,0.44493625,0.43331721,0.4636794,0.52289081,0.50117695,0.60491693,0.70886558,0.67053419,0.63800478,0.602256,0.50438243
A51133,pas,0.66543448,0.70721948,0.77413225,0.82297856,0.82974482,0.91867238,0.87782061,0.87782061,0.8099947,0.73414296,0.69371718,0.66636992
B51125,nlo,0.7023049,0.70211071,0.69044489,0.67649263,0.62699199,0.57664889,0.86405373,0.94999999,0.87529379,0.74504399,0.71193576,0.70718402
A51177,lwm,0.6900081,0.67735493,0.65404129,0.62881249,0.55805624,0.56436718,0.90327024,0.94999999,0.85010028,0.7445147,0.71504068,0.69812655
A54027,nal,0.2609677,0.2539286,0.2351613,0.27000001,0.40999997,0.66799998,0.56709683,0.59838712,0.67733341,0.33032259,0.30833331,0.29225811
A54031,nhi,0.5181821,0.51134837,0.50733602,0.19857076,0.0756023,0.43331793,0.90263724,0.94999999,0.81297874,0.55446821,0.52459651,0.51065087
A36017,hyw,0.50422937,0.5048731,0.54110295,0.60205549,0.75392509,0.55796707,0.58343679,0.60345298,0.59349388,0.56808287,0.75145435,0.58737224
F24013,trp,0.41821745,0.41181412,0.41340777,0.42279708,0.476511,0.6260671,0.5840947,0.61228627,0.6283583,0.44610518,0.55701131,0.45105344
F24027,hom,0.41603231,0.40581787,0.34931681,0.21077091,0.24848522,0.46855566,0.65117997,0.64079928,0.64076161,0.5294171,0.4884676,0.44157523
A51550,nho,0.26575807,0.25164905,0.20961866,7.5648174E-2,0.16096386,0.42311689,0.61225224,0.5323531,0.46843502,0.39571348,0.33561701,0.28672823
F51800,lwm,0.7525003,0.78685915,0.77649283,0.77072573,0.64933681,0.75383365,0.93724424,0.94999999,0.85945678,0.76838619,0.75130993,0.74856895
A51037,hwm,0.41432995,0.41747972,0.4100574,0.18690692,0.23843376,0.61195916,0.76964211,0.71548522,0.56932783,0.51294202,0.44165787,0.34430799
F54003,nhy,0.45061579,0.44154188,0.44290608,0.4792653,0.53961545,0.73768413,0.68187404,0.70938843,0.67458898,0.48474562,0.59673399,0.50222361
A42033,nlo,0.73858368,0.73836637,0.73717642,0.72961271,0.70592529,0.65786725,0.71077973,0.92389816,0.87105113,0.78178877,0.75030941,0.74428403
F42043,nhy,0.44115651,0.43545786,0.43763679,0.46305206,0.51957279,0.72514862,0.6787073,0.70709622,0.67372745,0.49055061,0.59824407,0.49320161
A24011,lwm,0.66200817,0.65001678,0.6291948,0.60552281,0.57766467,0.72333241,0.94999999,0.94999999,0.94999999,0.78135842,0.71081275,0.68216479
F24029,nhy,0.35633311,0.35693732,0.3680031,0.47214696,0.56013346,0.69709653,0.73359102,0.75575423,0.61873835,0.36053652,0.46330389,0.39848509
F24037,nho,0.67525375,0.67381924,3.7062842E-2,2.6960425E-2,0.09162768,0.33469036,0.71649146,0.74368536,0.70468098,0.69339496,0.6847139,0.67856926
A42109,hwm,0.56154078,0.56231797,0.562554,0.25167811,0.15718962,0.5103507,0.86464429,0.88395631,0.78846377,0.59466428,0.56746107,0.54794979
A51085,hom,0.29493698,0.23244409,0.13340645,8.1454836E-2,0.30987605,0.57671767,0.61197466,0.55937201,0.54700959,0.60677397,0.57528335,0.32104746
A51181,trp,0.57598424,0.58677059,0.63513649,0.67883861,0.68058527,0.70354104,0.59971654,0.59971654,0.58220798,0.62481362,0.61437809,0.57622576
A51550,alf,0.20483869,0.1842857,0.1596774,0.53299999,0.55000001,0.56433332,0.58645159,0.60870969,0.64700001,0.27548391,0.2486667,0.22516128
A51041,hom,0.52521938,0.52941906,0.18245493,0.15772586,0.23631874,0.40709317,0.63431519,0.65860379,0.63660145,0.6022588,0.57281029,0.5395717
B51163,npa,0.62260026,0.61695313,0.64933348,0.70207351,0.78153265,0.86862987,0.73255932,0.78980786,0.68035203,0.75219709,0.6520735,0.62933546
F42021,npd,0.51999998,0.52071428,0.56483871,0.639,0.80612898,0.56766659,0.55903232,0.57935482,0.61533332,0.59096771,0.79133332,0.61129028
B42035,pas,0.46468094,0.48186412,0.52493191,0.61155605,0.75466299,0.59198219,0.5577938,0.49403688,0.51366276,0.47441238,0.60363382,0.45840606
A51730,rpd,0.67129028,0.72892863,0.80225807,0.85066658,0.86000001,0.94999999,0.94999999,0.94999999,0.88966668,0.74709678,0.69133341,0.67258072
A42083,nho,0.35922912,0.35399136,0.27536413,0.17734863,0.21988361,0.40323973,0.67486727,0.70728338,0.70455992,0.4298282,0.38560483,0.36211291
F51001,trp,0.58000296,0.60166913,0.65443856,0.69784033,0.70134872,0.74745882,0.67205358,0.67205358,0.63688493,0.63370353,0.61274225,0.58048803
A51145,hyw,0.4396084,0.48002985,0.73212844,0.83084315,0.75737834,0.93946654,0.83728594,0.94999999,0.72945702,0.74704486,0.58098811,0.55644572
F36003,alf,0.41,0.40000001,0.39451611,0.39033332,0.61806452,0.493,0.47838709,0.49870971,0.55166668,0.31354839,0.36300004,0.39129028
A36017,trp,0.4036043,0.42030782,0.45810592,0.53553259,0.65915877,0.52328056,0.49073952,0.42655534,0.44225493,0.40628451,0.51316404,0.3887085
B42027,hyo,0.44424507,0.43817407,0.43825248,0.44099638,0.49495214,0.7130419,0.6676417,0.6979121,0.68673933,0.50881308,0.61178309,0.49968311
A42067,hyw,0.43595237,0.43080133,0.43474498,0.48725477,0.54635739,0.73666012,0.69455427,0.72036552,0.65130007,0.4656533,0.57772571,0.48302358
F42081,nho,0.36588132,0.36484155,0.33139291,0.3083944,0.35866472,0.49670339,0.67475122,0.67327255,0.65275949,0.50572878,0.46756983,0.39949983
